% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,3,8,"[84.49, 80.65]",84.49,99.81,22.0
5,1337,4,10,"[71.81, 44.47]",71.81,99.81,22.0
5,1337,5,12,"[51.83, 26.69]",51.83,99.81,22.0
5,1337,6,14,"[80.86, 99.98]",99.98,99.98,22.0
5,1337,7,16,"[74.3, 96.38]",96.38,99.98,22.0
5,1337,8,18,"[78.93, 31.66]",78.93,99.98,22.0
5,1337,9,20,"[52.23, 63.2]",63.2,99.98,22.0
5,1337,0,2,"[99.81, 92.19]",99.81,99.81,23.0
5,1337,1,4,"[98.49, 99.22]",99.22,99.81,23.0
5,1337,2,6,"[98.38, 100.0]",100.0,100.0,23.0
5,1337,3,8,"[100.0, 40.06]",100.0,100.0,23.0
5,1337,4,10,"[87.0, 61.09]",87.0,100.0,23.0
5,1337,5,12,"[43.84, 99.98]",99.98,100.0,23.0
5,1337,6,14,"[80.86, 80.65]",80.86,100.0,23.0
5,1337,7,16,"[45.73, 62.33]",62.33,100.0,23.0
5,1337,8,18,"[68.17, 71.81]",71.81,100.0,23.0
5,1337,9,20,"[60.29, 91.19]",91.19,100.0,23.0
5,1337,0,2,"[99.81, 5.65]",99.81,99.81,24.0
5,1337,1,4,"[99.22, 44.47]",99.22,99.81,24.0
5,1337,2,6,"[98.38, 92.19]",98.38,99.81,24.0
5,1337,3,8,"[45.01, 100.0]",100.0,100.0,24.0
5,1337,4,10,"[98.49, 43.84]",98.49,100.0,24.0
5,1337,5,12,"[84.67, 48.34]",84.67,100.0,24.0
5,1337,6,14,"[0.0, 28.36]",28.36,100.0,24.0
5,1337,7,16,"[87.0, 100.0]",100.0,100.0,24.0
5,1337,8,18,"[61.09, 68.17]",68.17,100.0,24.0
5,1337,9,20,"[91.19, 19.13]",91.19,100.0,24.0
5,1337,0,2,"[99.22, 92.19]",99.22,99.22,25.0
5,1337,1,4,"[48.34, 71.81]",71.81,99.22,25.0
5,1337,2,6,"[98.38, 99.81]",99.81,99.81,25.0
5,1337,3,8,"[80.86, 96.38]",96.38,99.81,25.0
5,1337,4,10,"[32.21, 68.17]",68.17,99.81,25.0
5,1337,5,12,"[98.49, 91.19]",98.49,99.81,25.0
5,1337,6,14,"[100.0, 44.22]",100.0,100.0,25.0
5,1337,7,16,"[87.0, 99.98]",99.98,100.0,25.0
5,1337,8,18,"[84.03, 60.29]",84.03,100.0,25.0
5,1337,9,20,"[77.01, 62.33]",77.01,100.0,25.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,26.0
5,1337,1,4,"[92.19, 19.13]",92.19,99.81,26.0
5,1337,2,6,"[84.67, 99.22]",99.22,99.81,26.0
5,1337,3,8,"[52.08, 80.86]",80.86,99.81,26.0
5,1337,4,10,"[20.72, 80.65]",80.65,99.81,26.0
5,1337,5,12,"[4.3, 61.67]",61.67,99.81,26.0
5,1337,6,14,"[99.98, 76.24]",99.98,99.98,26.0
5,1337,7,16,"[36.73, 71.81]",71.81,99.98,26.0
5,1337,8,18,"[5.95, 84.49]",84.49,99.98,26.0
5,1337,9,20,"[77.01, 6.23]",77.01,99.98,26.0
5,1337,0,2,"[43.84, 92.19]",92.19,92.19,27.0
5,1337,1,4,"[99.81, 71.81]",99.81,99.81,27.0
5,1337,2,6,"[43.12, 99.22]",99.22,99.81,27.0
5,1337,3,8,"[98.38, 7.43]",98.38,99.81,27.0
5,1337,4,10,"[98.49, 99.98]",99.98,99.98,27.0
5,1337,5,12,"[84.03, 36.73]",84.03,99.98,27.0
5,1337,6,14,"[6.54, 100.0]",100.0,100.0,27.0
5,1337,7,16,"[36.97, 45.73]",45.73,100.0,27.0
5,1337,8,18,"[78.93, 49.48]",78.93,100.0,27.0
5,1337,9,20,"[52.08, 68.17]",68.17,100.0,27.0
5,1337,0,2,"[80.65, 49.48]",80.65,80.65,28.0
5,1337,1,4,"[80.86, 71.81]",80.86,80.86,28.0
5,1337,2,6,"[74.3, 99.98]",99.98,99.98,28.0
5,1337,3,8,"[99.22, 63.2]",99.22,99.98,28.0
5,1337,4,10,"[98.38, 92.19]",98.38,99.98,28.0
5,1337,5,12,"[99.81, 100.0]",100.0,100.0,28.0
5,1337,6,14,"[87.0, 98.49]",98.49,100.0,28.0
5,1337,7,16,"[61.09, 91.19]",91.19,100.0,28.0
5,1337,8,18,"[60.29, 44.47]",60.29,100.0,28.0
5,1337,9,20,"[43.84, 100.0]",100.0,100.0,28.0
5,1337,0,2,"[84.67, 3.04]",84.67,84.67,29.0
5,1337,1,4,"[80.39, 36.73]",80.39,84.67,29.0
5,1337,2,6,"[48.86, 84.49]",84.49,84.67,29.0
5,1337,3,8,"[48.34, 71.43]",71.43,84.67,29.0
5,1337,4,10,"[98.38, 44.22]",98.38,98.38,29.0
5,1337,5,12,"[99.81, 99.22]",99.81,99.81,29.0
5,1337,6,14,"[87.0, 92.19]",92.19,99.81,29.0
5,1337,7,16,"[98.49, 100.0]",100.0,100.0,29.0
5,1337,8,18,"[61.09, 100.0]",100.0,100.0,29.0
5,1337,9,20,"[62.33, 26.69]",62.33,100.0,29.0
5,1337,0,2,"[61.09, 33.95]",61.09,61.09,30.0
5,1337,1,4,"[92.19, 36.73]",92.19,92.19,30.0
5,1337,2,6,"[99.81, 100.0]",100.0,100.0,30.0
5,1337,3,8,"[99.22, 48.34]",99.22,100.0,30.0
5,1337,4,10,"[98.38, 100.0]",100.0,100.0,30.0
5,1337,5,12,"[87.0, 91.19]",91.19,100.0,30.0
5,1337,6,14,"[60.29, 19.13]",60.29,100.0,30.0
5,1337,7,16,"[43.84, 99.98]",99.98,100.0,30.0
5,1337,8,18,"[98.49, 80.86]",98.49,100.0,30.0
5,1337,9,20,"[80.65, 77.01]",80.65,100.0,30.0
5,1337,0,2,"[92.19, 80.65]",92.19,92.19,31.0
5,1337,1,4,"[99.81, 19.13]",99.81,99.81,31.0
5,1337,2,6,"[98.38, 80.86]",98.38,99.81,31.0
5,1337,3,8,"[99.22, 45.73]",99.22,99.81,31.0
5,1337,4,10,"[68.17, 54.83]",68.17,99.81,31.0
5,1337,5,12,"[77.01, 53.81]",77.01,99.81,31.0
5,1337,6,14,"[48.34, 99.98]",99.98,99.98,31.0
5,1337,7,16,"[5.75, 96.38]",96.38,99.98,31.0
5,1337,8,18,"[19.99, 21.09]",21.09,99.98,31.0
5,1337,9,20,"[36.73, 71.81]",71.81,99.98,31.0
5,1337,0,2,"[99.81, 92.19]",99.81,99.81,32.0
5,1337,1,4,"[98.38, 71.81]",98.38,99.81,32.0
5,1337,2,6,"[98.49, 99.22]",99.22,99.81,32.0
5,1337,3,8,"[87.0, 43.12]",87.0,99.81,32.0
5,1337,4,10,"[61.09, 100.0]",100.0,100.0,32.0
5,1337,5,12,"[80.39, 9.96]",80.39,100.0,32.0
5,1337,6,14,"[52.08, 100.0]",100.0,100.0,32.0
5,1337,7,16,"[84.67, 26.69]",84.67,100.0,32.0
5,1337,8,18,"[80.86, 71.43]",80.86,100.0,32.0
5,1337,9,20,"[80.65, 61.67]",80.65,100.0,32.0
5,1337,0,2,"[80.86, 99.98]",99.98,99.98,33.0
5,1337,1,4,"[99.22, 71.81]",99.22,99.98,33.0
5,1337,2,6,"[98.38, 100.0]",100.0,100.0,33.0
5,1337,3,8,"[87.0, 99.81]",99.81,100.0,33.0
5,1337,4,10,"[92.19, 91.19]",92.19,100.0,33.0
5,1337,5,12,"[60.29, 44.47]",60.29,100.0,33.0
5,1337,6,14,"[43.84, 100.0]",100.0,100.0,33.0
5,1337,7,16,"[98.49, 52.47]",98.49,100.0,33.0
5,1337,8,18,"[84.67, 80.65]",84.67,100.0,33.0
5,1337,9,20,"[84.49, 27.79]",84.49,100.0,33.0
5,1337,0,2,"[98.38, 78.6]",98.38,98.38,34.0
5,1337,1,4,"[99.22, 80.86]",99.22,99.22,34.0
5,1337,2,6,"[87.0, 92.19]",92.19,99.22,34.0
5,1337,3,8,"[99.81, 100.0]",100.0,100.0,34.0
5,1337,4,10,"[98.49, 43.84]",98.49,100.0,34.0
5,1337,5,12,"[100.0, 5.7]",100.0,100.0,34.0
5,1337,6,14,"[61.09, 99.98]",99.98,100.0,34.0
5,1337,7,16,"[50.75, 77.01]",77.01,100.0,34.0
5,1337,8,18,"[20.72, 1.89]",20.72,100.0,34.0
5,1337,9,20,"[68.17, 62.33]",68.17,100.0,34.0
5,1337,0,2,"[99.81, 99.22]",99.81,99.81,35.0
5,1337,1,4,"[98.38, 92.19]",98.38,99.81,35.0
5,1337,2,6,"[52.08, 87.0]",87.0,99.81,35.0
5,1337,3,8,"[98.49, 80.86]",98.49,99.81,35.0
5,1337,4,10,"[0.41, 100.0]",100.0,100.0,35.0
5,1337,5,12,"[43.84, 100.0]",100.0,100.0,35.0
5,1337,6,14,"[0.97, 45.73]",45.73,100.0,35.0
5,1337,7,16,"[19.99, 99.98]",99.98,100.0,35.0
5,1337,8,18,"[0.0, 71.81]",71.81,100.0,35.0
5,1337,9,20,"[61.09, 60.29]",61.09,100.0,35.0
5,1337,0,2,"[92.19, 71.81]",92.19,92.19,36.0
5,1337,1,4,"[99.81, 99.22]",99.81,99.81,36.0
5,1337,2,6,"[98.38, 99.98]",99.98,99.98,36.0
5,1337,3,8,"[80.86, 62.33]",80.86,99.98,36.0
5,1337,4,10,"[100.0, 77.01]",100.0,100.0,36.0
5,1337,5,12,"[87.0, 96.38]",96.38,100.0,36.0
5,1337,6,14,"[43.84, 63.2]",63.2,100.0,36.0
5,1337,7,16,"[80.65, 78.44]",80.65,100.0,36.0
5,1337,8,18,"[78.93, 78.6]",78.93,100.0,36.0
5,1337,9,20,"[74.3, 68.17]",74.3,100.0,36.0
5,1337,0,2,"[53.81, 13.79]",53.81,53.81,37.0
5,1337,1,4,"[21.86, 25.67]",25.67,53.81,37.0
5,1337,2,6,"[5.75, 5.49]",5.75,53.81,37.0
5,1337,3,8,"[79.76, 78.44]",79.76,79.76,37.0
5,1337,4,10,"[73.33, 71.43]",73.33,79.76,37.0
5,1337,5,12,"[84.62, 75.4]",84.62,84.62,37.0
5,1337,6,14,"[0.0, 77.01]",77.01,84.62,37.0
5,1337,7,16,"[78.6, 58.48]",78.6,84.62,37.0
5,1337,8,18,"[69.03, 54.55]",69.03,84.62,37.0
5,1337,9,20,"[25.77, 70.8]",70.8,84.62,37.0
5,1337,0,2,"[28.9, 98.38]",98.38,98.38,38.0
5,1337,1,4,"[5.95, 99.81]",99.81,99.81,38.0
5,1337,2,6,"[99.22, 92.19]",99.22,99.81,38.0
5,1337,3,8,"[45.73, 62.33]",62.33,99.81,38.0
5,1337,4,10,"[99.98, 71.81]",99.98,99.98,38.0
5,1337,5,12,"[80.86, 77.01]",80.86,99.98,38.0
5,1337,6,14,"[39.57, 96.38]",96.38,99.98,38.0
5,1337,7,16,"[30.17, 36.46]",36.46,99.98,38.0
5,1337,8,18,"[71.43, 78.44]",78.44,99.98,38.0
5,1337,9,20,"[98.49, 100.0]",100.0,100.0,38.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,39.0
5,1337,1,4,"[99.22, 92.19]",99.22,99.81,39.0
5,1337,2,6,"[78.93, 44.47]",78.93,99.81,39.0
5,1337,3,8,"[74.3, 68.17]",74.3,99.81,39.0
5,1337,4,10,"[53.11, 71.81]",71.81,99.81,39.0
5,1337,5,12,"[45.01, 45.73]",45.73,99.81,39.0
5,1337,6,14,"[52.08, 100.0]",100.0,100.0,39.0
5,1337,7,16,"[87.0, 14.29]",87.0,100.0,39.0
5,1337,8,18,"[37.37, 99.98]",99.98,100.0,39.0
5,1337,9,20,"[43.84, 91.19]",91.19,100.0,39.0
5,1337,0,2,"[99.81, 99.22]",99.81,99.81,40.0
5,1337,1,4,"[98.49, 92.19]",98.49,99.81,40.0
5,1337,2,6,"[98.38, 100.0]",100.0,100.0,40.0
5,1337,3,8,"[84.67, 80.39]",84.67,100.0,40.0
5,1337,4,10,"[84.03, 36.73]",84.03,100.0,40.0
5,1337,5,12,"[87.0, 48.91]",87.0,100.0,40.0
5,1337,6,14,"[85.21, 100.0]",100.0,100.0,40.0
5,1337,7,16,"[43.12, 20.72]",43.12,100.0,40.0
5,1337,8,18,"[52.08, 77.01]",77.01,100.0,40.0
5,1337,9,20,"[76.59, 91.19]",91.19,100.0,40.0
5,1337,0,2,"[80.65, 71.81]",80.65,80.65,41.0
5,1337,1,4,"[98.38, 80.86]",98.38,98.38,41.0
5,1337,2,6,"[99.81, 99.22]",99.81,99.81,41.0
5,1337,3,8,"[87.0, 92.19]",92.19,99.81,41.0
5,1337,4,10,"[98.49, 99.98]",99.98,99.98,41.0
5,1337,5,12,"[84.03, 30.17]",84.03,99.98,41.0
5,1337,6,14,"[96.38, 91.19]",96.38,99.98,41.0
5,1337,7,16,"[60.29, 20.67]",60.29,99.98,41.0
5,1337,8,18,"[100.0, 62.33]",100.0,100.0,41.0
5,1337,9,20,"[43.84, 100.0]",100.0,100.0,41.0
5,1337,0,2,"[43.84, 27.79]",43.84,43.84,42.0
5,1337,1,4,"[36.97, 39.57]",39.57,43.84,42.0
5,1337,2,6,"[99.22, 92.19]",99.22,99.22,42.0
5,1337,3,8,"[99.81, 71.81]",99.81,99.81,42.0
5,1337,4,10,"[98.38, 98.49]",98.49,99.81,42.0
5,1337,5,12,"[84.49, 100.0]",100.0,100.0,42.0
5,1337,6,14,"[48.86, 77.01]",77.01,100.0,42.0
5,1337,7,16,"[0.51, 91.19]",91.19,100.0,42.0
5,1337,8,18,"[44.47, 19.13]",44.47,100.0,42.0
5,1337,9,20,"[99.98, 60.29]",99.98,100.0,42.0
5,1337,0,2,"[99.22, 92.19]",99.22,99.22,43.0
5,1337,1,4,"[98.38, 100.0]",100.0,100.0,43.0
5,1337,2,6,"[99.81, 71.81]",99.81,100.0,43.0
5,1337,3,8,"[84.67, 0.89]",84.67,100.0,43.0
5,1337,4,10,"[84.48, 26.69]",84.48,100.0,43.0
5,1337,5,12,"[38.79, 84.49]",84.49,100.0,43.0
5,1337,6,14,"[100.0, 99.98]",100.0,100.0,43.0
5,1337,7,16,"[80.86, 96.38]",96.38,100.0,43.0
5,1337,8,18,"[18.61, 36.73]",36.73,100.0,43.0
5,1337,9,20,"[87.0, 98.49]",98.49,100.0,43.0
5,1337,0,2,"[5.75, 79.1]",79.1,79.1,44.0
5,1337,1,4,"[78.93, 58.4]",78.93,79.1,44.0
5,1337,2,6,"[68.17, 23.8]",68.17,79.1,44.0
5,1337,3,8,"[45.01, 99.81]",99.81,99.81,44.0
5,1337,4,10,"[98.38, 92.19]",98.38,99.81,44.0
5,1337,5,12,"[98.49, 99.22]",99.22,99.81,44.0
5,1337,6,14,"[87.0, 100.0]",100.0,100.0,44.0
5,1337,7,16,"[100.0, 91.19]",100.0,100.0,44.0
5,1337,8,18,"[84.03, 60.29]",84.03,100.0,44.0
5,1337,9,20,"[43.84, 19.13]",43.84,100.0,44.0
5,1337,0,2,"[99.81, 92.19]",99.81,99.81,45.0
5,1337,1,4,"[99.22, 19.13]",99.22,99.81,45.0
5,1337,2,6,"[98.38, 98.49]",98.49,99.81,45.0
5,1337,3,8,"[87.0, 77.01]",87.0,99.81,45.0
5,1337,4,10,"[61.09, 84.49]",84.49,99.81,45.0
5,1337,5,12,"[100.0, 80.86]",100.0,100.0,45.0
5,1337,6,14,"[80.39, 48.34]",80.39,100.0,45.0
5,1337,7,16,"[32.5, 78.6]",78.6,100.0,45.0
5,1337,8,18,"[99.98, 71.81]",99.98,100.0,45.0
5,1337,9,20,"[84.67, 62.33]",84.67,100.0,45.0
5,1337,0,2,"[99.22, 99.98]",99.98,99.98,46.0
5,1337,1,4,"[80.86, 62.33]",80.86,99.98,46.0
5,1337,2,6,"[43.84, 96.38]",96.38,99.98,46.0
5,1337,3,8,"[98.38, 30.17]",98.38,99.98,46.0
5,1337,4,10,"[84.67, 99.81]",99.81,99.98,46.0
5,1337,5,12,"[11.91, 92.19]",92.19,99.98,46.0
5,1337,6,14,"[84.49, 63.2]",84.49,99.98,46.0
5,1337,7,16,"[38.79, 80.65]",80.65,99.98,46.0
5,1337,8,18,"[31.66, 6.23]",31.66,99.98,46.0
5,1337,9,20,"[71.81, 26.69]",71.81,99.98,46.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,47.0
5,1337,1,4,"[99.22, 92.19]",99.22,99.81,47.0
5,1337,2,6,"[100.0, 80.86]",100.0,100.0,47.0
5,1337,3,8,"[85.21, 98.49]",98.49,100.0,47.0
5,1337,4,10,"[36.97, 84.49]",84.49,100.0,47.0
5,1337,5,12,"[87.0, 100.0]",100.0,100.0,47.0
5,1337,6,14,"[43.84, 84.03]",84.03,100.0,47.0
5,1337,7,16,"[80.39, 80.65]",80.65,100.0,47.0
5,1337,8,18,"[84.67, 52.08]",84.67,100.0,47.0
5,1337,9,20,"[48.34, 99.98]",99.98,100.0,47.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,48.0
5,1337,1,4,"[87.0, 99.22]",99.22,99.81,48.0
5,1337,2,6,"[92.19, 78.6]",92.19,99.81,48.0
5,1337,3,8,"[84.49, 80.86]",84.49,99.81,48.0
5,1337,4,10,"[76.59, 80.39]",80.39,99.81,48.0
5,1337,5,12,"[98.49, 77.01]",98.49,99.81,48.0
5,1337,6,14,"[84.67, 45.01]",84.67,99.81,48.0
5,1337,7,16,"[39.57, 84.03]",84.03,99.81,48.0
5,1337,8,18,"[51.83, 52.47]",52.47,99.81,48.0
5,1337,9,20,"[61.09, 3.04]",61.09,99.81,48.0
5,1337,0,2,"[43.84, 84.03]",84.03,84.03,49.0
5,1337,1,4,"[5.95, 36.73]",36.73,84.03,49.0
5,1337,2,6,"[5.75, 5.49]",5.75,84.03,49.0
5,1337,3,8,"[99.81, 92.19]",99.81,99.81,49.0
5,1337,4,10,"[98.38, 98.49]",98.49,99.81,49.0
5,1337,5,12,"[99.22, 100.0]",100.0,100.0,49.0
5,1337,6,14,"[80.86, 45.73]",80.86,100.0,49.0
5,1337,7,16,"[99.98, 81.66]",99.98,100.0,49.0
5,1337,8,18,"[71.81, 5.53]",71.81,100.0,49.0
5,1337,9,20,"[96.38, 76.24]",96.38,100.0,49.0
10,1337,0,2,"[84.49, 48.34]",84.49,84.49,0.0
10,1337,1,4,"[85.21, 84.48]",85.21,85.21,0.0
10,1337,2,6,"[48.86, 43.12]",48.86,85.21,0.0
10,1337,3,8,"[68.17, 77.01]",77.01,85.21,0.0
10,1337,4,10,"[7.43, 39.57]",39.57,85.21,0.0
10,1337,5,12,"[78.6, 0.0]",78.6,85.21,0.0
10,1337,6,14,"[84.67, 80.39]",84.67,85.21,0.0
10,1337,7,16,"[78.93, 48.91]",78.93,85.21,0.0
10,1337,8,18,"[52.08, 31.66]",52.08,85.21,0.0
10,1337,9,20,"[43.9, 70.8]",70.8,85.21,0.0
10,1337,0,2,"[99.81, 71.81]",99.81,99.81,1.0
10,1337,1,4,"[98.38, 99.22]",99.22,99.81,1.0
10,1337,2,6,"[78.93, 92.19]",92.19,99.81,1.0
10,1337,3,8,"[99.98, 44.47]",99.98,99.98,1.0
10,1337,4,10,"[51.83, 84.67]",84.67,99.98,1.0
10,1337,5,12,"[77.01, 66.03]",77.01,99.98,1.0
10,1337,6,14,"[80.86, 80.65]",80.86,99.98,1.0
10,1337,7,16,"[84.49, 68.17]",84.49,99.98,1.0
10,1337,8,18,"[98.49, 91.19]",98.49,99.98,1.0
10,1337,9,20,"[100.0, 61.67]",100.0,100.0,1.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,2.0
10,1337,1,4,"[100.0, 71.81]",100.0,100.0,2.0
10,1337,2,6,"[98.38, 99.81]",99.81,100.0,2.0
10,1337,3,8,"[98.49, 84.49]",98.49,100.0,2.0
10,1337,4,10,"[87.0, 100.0]",100.0,100.0,2.0
10,1337,5,12,"[78.93, 53.81]",78.93,100.0,2.0
10,1337,6,14,"[68.17, 99.98]",99.98,100.0,2.0
10,1337,7,16,"[80.65, 96.38]",96.38,100.0,2.0
10,1337,8,18,"[32.21, 80.86]",80.86,100.0,2.0
10,1337,9,20,"[61.09, 43.84]",61.09,100.0,2.0
10,1337,0,2,"[77.01, 71.81]",77.01,77.01,3.0
10,1337,1,4,"[99.22, 99.98]",99.98,99.98,3.0
10,1337,2,6,"[98.38, 99.81]",99.81,99.98,3.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,3.0
10,1337,4,10,"[87.0, 43.84]",87.0,100.0,3.0
10,1337,5,12,"[84.49, 92.19]",92.19,100.0,3.0
10,1337,6,14,"[39.57, 80.65]",80.65,100.0,3.0
10,1337,7,16,"[6.23, 70.8]",70.8,100.0,3.0
10,1337,8,18,"[100.0, 78.44]",100.0,100.0,3.0
10,1337,9,20,"[80.39, 68.31]",80.39,100.0,3.0
10,1337,0,2,"[79.1, 39.57]",79.1,79.1,4.0
10,1337,1,4,"[78.93, 58.4]",78.93,79.1,4.0
10,1337,2,6,"[51.83, 52.08]",52.08,79.1,4.0
10,1337,3,8,"[64.46, 84.49]",84.49,84.49,4.0
10,1337,4,10,"[84.67, 84.48]",84.67,84.67,4.0
10,1337,5,12,"[48.86, 80.39]",80.39,84.67,4.0
10,1337,6,14,"[99.81, 70.8]",99.81,99.81,4.0
10,1337,7,16,"[99.22, 92.19]",99.22,99.81,4.0
10,1337,8,18,"[98.38, 80.65]",98.38,99.81,4.0
10,1337,9,20,"[99.98, 71.81]",99.98,99.98,4.0
10,1337,0,2,"[84.48, 77.01]",84.48,84.48,5.0
10,1337,1,4,"[84.49, 81.66]",84.49,84.49,5.0
10,1337,2,6,"[53.81, 71.81]",71.81,84.49,5.0
10,1337,3,8,"[99.98, 70.8]",99.98,99.98,5.0
10,1337,4,10,"[99.22, 96.38]",99.22,99.98,5.0
10,1337,5,12,"[98.38, 100.0]",100.0,100.0,5.0
10,1337,6,14,"[87.0, 80.86]",87.0,100.0,5.0
10,1337,7,16,"[99.81, 43.84]",99.81,100.0,5.0
10,1337,8,18,"[92.19, 30.17]",92.19,100.0,5.0
10,1337,9,20,"[98.49, 68.17]",98.49,100.0,5.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,6.0
10,1337,1,4,"[99.81, 39.57]",99.81,99.81,6.0
10,1337,2,6,"[68.17, 92.19]",92.19,99.81,6.0
10,1337,3,8,"[87.0, 84.49]",87.0,99.81,6.0
10,1337,4,10,"[84.67, 98.49]",98.49,99.81,6.0
10,1337,5,12,"[78.93, 100.0]",100.0,100.0,6.0
10,1337,6,14,"[5.95, 7.43]",7.43,100.0,6.0
10,1337,7,16,"[100.0, 71.81]",100.0,100.0,6.0
10,1337,8,18,"[61.09, 31.66]",61.09,100.0,6.0
10,1337,9,20,"[22.65, 26.69]",26.69,100.0,6.0
10,1337,0,2,"[98.49, 99.81]",99.81,99.81,7.0
10,1337,1,4,"[100.0, 92.19]",100.0,100.0,7.0
10,1337,2,6,"[99.22, 84.03]",99.22,100.0,7.0
10,1337,3,8,"[98.38, 78.93]",98.38,100.0,7.0
10,1337,4,10,"[87.0, 100.0]",100.0,100.0,7.0
10,1337,5,12,"[80.65, 34.45]",80.65,100.0,7.0
10,1337,6,14,"[55.96, 99.98]",99.98,100.0,7.0
10,1337,7,16,"[80.86, 77.01]",80.86,100.0,7.0
10,1337,8,18,"[84.67, 96.38]",96.38,100.0,7.0
10,1337,9,20,"[43.12, 84.49]",84.49,100.0,7.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,8.0
10,1337,1,4,"[84.67, 98.49]",98.49,99.81,8.0
10,1337,2,6,"[100.0, 100.0]",100.0,100.0,8.0
10,1337,3,8,"[98.38, 43.84]",98.38,100.0,8.0
10,1337,4,10,"[99.22, 99.98]",99.98,100.0,8.0
10,1337,5,12,"[80.86, 71.81]",80.86,100.0,8.0
10,1337,6,14,"[84.62, 52.47]",84.62,100.0,8.0
10,1337,7,16,"[84.49, 96.38]",96.38,100.0,8.0
10,1337,8,18,"[68.17, 77.01]",77.01,100.0,8.0
10,1337,9,20,"[87.0, 66.03]",87.0,100.0,8.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,9.0
10,1337,1,4,"[99.81, 100.0]",100.0,100.0,9.0
10,1337,2,6,"[87.0, 98.49]",98.49,100.0,9.0
10,1337,3,8,"[100.0, 92.19]",100.0,100.0,9.0
10,1337,4,10,"[43.84, 84.03]",84.03,100.0,9.0
10,1337,5,12,"[71.81, 19.13]",71.81,100.0,9.0
10,1337,6,14,"[5.75, 78.93]",78.93,100.0,9.0
10,1337,7,16,"[52.08, 61.09]",61.09,100.0,9.0
10,1337,8,18,"[5.49, 5.95]",5.95,100.0,9.0
10,1337,9,20,"[0.0, 0.0]",0.0,100.0,9.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,10.0
10,1337,1,4,"[100.0, 80.65]",100.0,100.0,10.0
10,1337,2,6,"[100.0, 99.98]",100.0,100.0,10.0
10,1337,3,8,"[99.81, 71.81]",99.81,100.0,10.0
10,1337,4,10,"[98.38, 80.86]",98.38,100.0,10.0
10,1337,5,12,"[82.28, 48.91]",82.28,100.0,10.0
10,1337,6,14,"[38.79, 25.35]",38.79,100.0,10.0
10,1337,7,16,"[80.39, 77.01]",80.39,100.0,10.0
10,1337,8,18,"[78.93, 40.06]",78.93,100.0,10.0
10,1337,9,20,"[74.3, 68.17]",74.3,100.0,10.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,11.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,11.0
10,1337,2,6,"[98.49, 84.49]",98.49,99.81,11.0
10,1337,3,8,"[84.67, 100.0]",100.0,100.0,11.0
10,1337,4,10,"[87.0, 100.0]",100.0,100.0,11.0
10,1337,5,12,"[85.21, 84.03]",85.21,100.0,11.0
10,1337,6,14,"[36.97, 86.14]",86.14,100.0,11.0
10,1337,7,16,"[39.57, 99.98]",99.98,100.0,11.0
10,1337,8,18,"[80.86, 80.65]",80.86,100.0,11.0
10,1337,9,20,"[84.48, 27.79]",84.48,100.0,11.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,12.0
10,1337,1,4,"[99.81, 100.0]",100.0,100.0,12.0
10,1337,2,6,"[98.38, 98.49]",98.49,100.0,12.0
10,1337,3,8,"[87.0, 100.0]",100.0,100.0,12.0
10,1337,4,10,"[48.34, 84.03]",84.03,100.0,12.0
10,1337,5,12,"[84.49, 80.86]",84.49,100.0,12.0
10,1337,6,14,"[80.65, 99.98]",99.98,100.0,12.0
10,1337,7,16,"[43.84, 68.17]",68.17,100.0,12.0
10,1337,8,18,"[61.09, 50.75]",61.09,100.0,12.0
10,1337,9,20,"[39.2, 71.81]",71.81,100.0,12.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,13.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,13.0
10,1337,2,6,"[71.43, 80.65]",80.65,99.81,13.0
10,1337,3,8,"[78.93, 5.65]",78.93,99.81,13.0
10,1337,4,10,"[69.2, 71.81]",71.81,99.81,13.0
10,1337,5,12,"[5.75, 98.49]",98.49,99.81,13.0
10,1337,6,14,"[84.03, 100.0]",100.0,100.0,13.0
10,1337,7,16,"[100.0, 80.86]",100.0,100.0,13.0
10,1337,8,18,"[77.01, 99.98]",99.98,100.0,13.0
10,1337,9,20,"[69.03, 96.38]",96.38,100.0,13.0
10,1337,0,2,"[99.81, 99.98]",99.98,99.98,14.0
10,1337,1,4,"[98.49, 92.19]",98.49,99.98,14.0
10,1337,2,6,"[98.38, 100.0]",100.0,100.0,14.0
10,1337,3,8,"[77.01, 62.33]",77.01,100.0,14.0
10,1337,4,10,"[87.0, 80.86]",87.0,100.0,14.0
