% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,4,10,"[83.22, 87.59]",87.59,99.22,15.0
10,1337,5,12,"[99.81, 99.98]",99.98,99.98,15.0
10,1337,6,14,"[88.89, 58.4]",88.89,99.98,15.0
10,1337,7,16,"[45.85, 50.93]",50.93,99.98,15.0
10,1337,8,18,"[62.6, 77.52]",77.52,99.98,15.0
10,1337,9,20,"[80.65, 19.13]",80.65,99.98,15.0
10,1337,0,2,"[89.14, 81.63]",89.14,89.14,16.0
10,1337,1,4,"[98.38, 99.81]",99.81,99.81,16.0
10,1337,2,6,"[84.49, 91.19]",91.19,99.81,16.0
10,1337,3,8,"[99.22, 99.98]",99.98,99.98,16.0
10,1337,4,10,"[80.86, 71.81]",80.86,99.98,16.0
10,1337,5,12,"[45.85, 77.58]",77.58,99.98,16.0
10,1337,6,14,"[77.01, 88.82]",88.82,99.98,16.0
10,1337,7,16,"[84.67, 85.21]",85.21,99.98,16.0
10,1337,8,18,"[43.12, 50.7]",50.7,99.98,16.0
10,1337,9,20,"[59.05, 19.13]",59.05,99.98,16.0
10,1337,0,2,"[83.22, 99.22]",99.22,99.22,17.0
10,1337,1,4,"[99.81, 81.63]",99.81,99.81,17.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,17.0
10,1337,3,8,"[89.14, 77.01]",89.14,99.81,17.0
10,1337,4,10,"[87.59, 99.98]",99.98,99.98,17.0
10,1337,5,12,"[88.82, 71.81]",88.82,99.98,17.0
10,1337,6,14,"[80.86, 70.8]",80.86,99.98,17.0
10,1337,7,16,"[84.67, 85.21]",85.21,99.98,17.0
10,1337,8,18,"[69.03, 91.19]",91.19,99.98,17.0
10,1337,9,20,"[71.43, 60.29]",71.43,99.98,17.0
10,1337,0,2,"[99.22, 77.01]",99.22,99.22,18.0
10,1337,1,4,"[98.38, 81.63]",98.38,99.22,18.0
10,1337,2,6,"[99.81, 99.98]",99.98,99.98,18.0
10,1337,3,8,"[80.86, 88.82]",88.82,99.98,18.0
10,1337,4,10,"[87.59, 92.19]",92.19,99.98,18.0
10,1337,5,12,"[84.49, 80.65]",84.49,99.98,18.0
10,1337,6,14,"[39.57, 78.44]",78.44,99.98,18.0
10,1337,7,16,"[83.22, 71.81]",83.22,99.98,18.0
10,1337,8,18,"[84.67, 31.51]",84.67,99.98,18.0
10,1337,9,20,"[6.23, 62.33]",62.33,99.98,18.0
10,1337,0,2,"[96.64, 81.63]",96.64,96.64,19.0
10,1337,1,4,"[98.38, 99.81]",99.81,99.81,19.0
10,1337,2,6,"[87.59, 88.82]",88.82,99.81,19.0
10,1337,3,8,"[83.22, 99.22]",99.22,99.81,19.0
10,1337,4,10,"[84.67, 99.98]",99.98,99.98,19.0
10,1337,5,12,"[77.52, 59.82]",77.52,99.98,19.0
10,1337,6,14,"[85.21, 71.81]",85.21,99.98,19.0
10,1337,7,16,"[51.83, 67.63]",67.63,99.98,19.0
10,1337,8,18,"[80.39, 27.8]",80.39,99.98,19.0
10,1337,9,20,"[52.08, 84.49]",84.49,99.98,19.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,20.0
10,1337,1,4,"[89.95, 99.22]",99.22,99.22,20.0
10,1337,2,6,"[91.27, 92.19]",92.19,99.22,20.0
10,1337,3,8,"[78.93, 99.81]",99.81,99.81,20.0
10,1337,4,10,"[98.38, 45.73]",98.38,99.81,20.0
10,1337,5,12,"[83.62, 50.7]",83.62,99.81,20.0
10,1337,6,14,"[89.71, 80.65]",89.71,99.81,20.0
10,1337,7,16,"[78.19, 77.52]",78.19,99.81,20.0
10,1337,8,18,"[60.48, 71.57]",71.57,99.81,20.0
10,1337,9,20,"[45.85, 44.47]",45.85,99.81,20.0
10,1337,0,2,"[96.64, 86.46]",96.64,96.64,21.0
10,1337,1,4,"[89.95, 81.63]",89.95,96.64,21.0
10,1337,2,6,"[89.14, 84.81]",89.14,96.64,21.0
10,1337,3,8,"[80.65, 50.74]",80.65,96.64,21.0
10,1337,4,10,"[87.32, 81.48]",87.32,96.64,21.0
10,1337,5,12,"[84.64, 77.01]",84.64,96.64,21.0
10,1337,6,14,"[77.58, 84.67]",84.67,96.64,21.0
10,1337,7,16,"[91.27, 92.03]",92.03,96.64,21.0
10,1337,8,18,"[75.12, 92.19]",92.19,96.64,21.0
10,1337,9,20,"[99.81, 83.85]",99.81,99.81,21.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,22.0
10,1337,1,4,"[81.63, 92.19]",92.19,95.48,22.0
10,1337,2,6,"[99.81, 83.85]",99.81,99.81,22.0
10,1337,3,8,"[87.59, 80.65]",87.59,99.81,22.0
10,1337,4,10,"[85.21, 99.98]",99.98,99.98,22.0
10,1337,5,12,"[80.86, 88.82]",88.82,99.98,22.0
10,1337,6,14,"[71.81, 14.29]",71.81,99.98,22.0
10,1337,7,16,"[80.39, 43.12]",80.39,99.98,22.0
10,1337,8,18,"[71.43, 62.15]",71.43,99.98,22.0
10,1337,9,20,"[84.67, 59.82]",84.67,99.98,22.0
10,1337,0,2,"[89.14, 99.81]",99.81,99.81,23.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.81,23.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,23.0
10,1337,3,8,"[83.22, 81.63]",83.22,99.81,23.0
10,1337,4,10,"[77.58, 62.07]",77.58,99.81,23.0
10,1337,5,12,"[78.93, 80.86]",80.86,99.81,23.0
10,1337,6,14,"[80.65, 99.98]",99.98,99.98,23.0
10,1337,7,16,"[88.82, 71.81]",88.82,99.98,23.0
10,1337,8,18,"[51.83, 88.41]",88.41,99.98,23.0
10,1337,9,20,"[53.11, 78.44]",78.44,99.98,23.0
10,1337,0,2,"[98.38, 99.98]",99.98,99.98,24.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.98,24.0
10,1337,2,6,"[81.63, 80.86]",81.63,99.98,24.0
10,1337,3,8,"[99.81, 77.01]",99.81,99.98,24.0
10,1337,4,10,"[92.19, 88.82]",92.19,99.98,24.0
10,1337,5,12,"[51.83, 78.93]",78.93,99.98,24.0
10,1337,6,14,"[83.62, 50.7]",83.62,99.98,24.0
10,1337,7,16,"[52.08, 19.13]",52.08,99.98,24.0
10,1337,8,18,"[91.27, 53.81]",91.27,99.98,24.0
10,1337,9,20,"[89.14, 53.11]",89.14,99.98,24.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,25.0
10,1337,1,4,"[98.38, 99.81]",99.81,99.81,25.0
10,1337,2,6,"[83.22, 87.59]",87.59,99.81,25.0
10,1337,3,8,"[55.96, 78.44]",78.44,99.81,25.0
10,1337,4,10,"[84.49, 80.65]",84.49,99.81,25.0
10,1337,5,12,"[45.85, 48.34]",48.34,99.81,25.0
10,1337,6,14,"[84.64, 77.01]",84.64,99.81,25.0
10,1337,7,16,"[84.67, 88.41]",88.41,99.81,25.0
10,1337,8,18,"[50.7, 71.43]",71.43,99.81,25.0
10,1337,9,20,"[81.63, 71.81]",81.63,99.81,25.0
10,1337,0,2,"[81.63, 83.85]",83.85,83.85,26.0
10,1337,1,4,"[99.81, 99.98]",99.98,99.98,26.0
10,1337,2,6,"[98.38, 71.81]",98.38,99.98,26.0
10,1337,3,8,"[87.59, 80.86]",87.59,99.98,26.0
10,1337,4,10,"[92.19, 88.82]",92.19,99.98,26.0
10,1337,5,12,"[60.29, 91.19]",91.19,99.98,26.0
10,1337,6,14,"[84.17, 19.13]",84.17,99.98,26.0
10,1337,7,16,"[77.01, 59.81]",77.01,99.98,26.0
10,1337,8,18,"[83.62, 62.73]",83.62,99.98,26.0
10,1337,9,20,"[99.22, 50.7]",99.22,99.98,26.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,27.0
10,1337,1,4,"[99.81, 92.19]",99.81,99.81,27.0
10,1337,2,6,"[99.22, 92.03]",99.22,99.81,27.0
10,1337,3,8,"[95.48, 83.85]",95.48,99.81,27.0
10,1337,4,10,"[89.95, 75.46]",89.95,99.81,27.0
10,1337,5,12,"[98.38, 80.65]",98.38,99.81,27.0
10,1337,6,14,"[50.74, 99.98]",99.98,99.98,27.0
10,1337,7,16,"[80.86, 71.81]",80.86,99.98,27.0
10,1337,8,18,"[68.17, 91.19]",91.19,99.98,27.0
10,1337,9,20,"[78.6, 44.47]",78.6,99.98,27.0
10,1337,0,2,"[83.22, 81.63]",83.22,83.22,28.0
10,1337,1,4,"[99.81, 99.98]",99.98,99.98,28.0
10,1337,2,6,"[92.19, 80.65]",92.19,99.98,28.0
10,1337,3,8,"[99.22, 48.34]",99.22,99.98,28.0
10,1337,4,10,"[89.14, 80.86]",89.14,99.98,28.0
10,1337,5,12,"[87.59, 88.41]",88.41,99.98,28.0
10,1337,6,14,"[78.93, 2.79]",78.93,99.98,28.0
10,1337,7,16,"[66.84, 68.17]",68.17,99.98,28.0
10,1337,8,18,"[76.59, 71.81]",76.59,99.98,28.0
10,1337,9,20,"[88.41, 74.3]",88.41,99.98,28.0
10,1337,0,2,"[81.63, 99.98]",99.98,99.98,29.0
10,1337,1,4,"[89.95, 87.59]",89.95,99.98,29.0
10,1337,2,6,"[80.86, 80.65]",80.86,99.98,29.0
10,1337,3,8,"[78.93, 6.23]",78.93,99.98,29.0
10,1337,4,10,"[83.22, 95.48]",95.48,99.98,29.0
10,1337,5,12,"[85.21, 80.39]",85.21,99.98,29.0
10,1337,6,14,"[84.67, 62.07]",84.67,99.98,29.0
10,1337,7,16,"[75.12, 77.01]",77.01,99.98,29.0
10,1337,8,18,"[84.49, 71.81]",84.49,99.98,29.0
10,1337,9,20,"[96.64, 83.85]",96.64,99.98,29.0
10,1337,0,2,"[77.58, 88.41]",88.41,88.41,30.0
10,1337,1,4,"[87.59, 95.48]",95.48,95.48,30.0
10,1337,2,6,"[96.64, 92.03]",96.64,96.64,30.0
10,1337,3,8,"[89.95, 81.63]",89.95,96.64,30.0
10,1337,4,10,"[89.14, 62.07]",89.14,96.64,30.0
10,1337,5,12,"[83.22, 99.81]",99.81,99.81,30.0
10,1337,6,14,"[92.19, 71.81]",92.19,99.81,30.0
10,1337,7,16,"[83.85, 45.73]",83.85,99.81,30.0
10,1337,8,18,"[99.22, 54.52]",99.22,99.81,30.0
10,1337,9,20,"[98.38, 75.46]",98.38,99.81,30.0
10,1337,0,2,"[84.81, 81.63]",84.81,84.81,31.0
10,1337,1,4,"[99.81, 99.98]",99.98,99.98,31.0
10,1337,2,6,"[88.82, 71.81]",88.82,99.98,31.0
10,1337,3,8,"[99.22, 92.19]",99.22,99.98,31.0
10,1337,4,10,"[78.93, 91.19]",91.19,99.98,31.0
10,1337,5,12,"[62.07, 80.39]",80.39,99.98,31.0
10,1337,6,14,"[98.38, 77.01]",98.38,99.98,31.0
10,1337,7,16,"[84.49, 80.86]",84.49,99.98,31.0
10,1337,8,18,"[85.21, 83.62]",85.21,99.98,31.0
10,1337,9,20,"[74.3, 6.23]",74.3,99.98,31.0
10,1337,0,2,"[87.59, 99.81]",99.81,99.81,32.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,32.0
10,1337,2,6,"[98.38, 81.63]",98.38,99.81,32.0
10,1337,3,8,"[77.01, 99.98]",99.98,99.98,32.0
10,1337,4,10,"[80.86, 88.82]",88.82,99.98,32.0
10,1337,5,12,"[50.7, 71.81]",71.81,99.98,32.0
10,1337,6,14,"[78.93, 68.17]",78.93,99.98,32.0
10,1337,7,16,"[59.81, 78.44]",78.44,99.98,32.0
10,1337,8,18,"[6.23, 68.31]",68.31,99.98,32.0
10,1337,9,20,"[83.22, 39.2]",83.22,99.98,32.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,33.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.81,33.0
10,1337,2,6,"[87.59, 59.81]",87.59,99.81,33.0
10,1337,3,8,"[45.85, 29.06]",45.85,99.81,33.0
10,1337,4,10,"[84.64, 80.86]",84.64,99.81,33.0
10,1337,5,12,"[80.65, 99.98]",99.98,99.98,33.0
10,1337,6,14,"[88.82, 62.33]",88.82,99.98,33.0
10,1337,7,16,"[83.22, 71.81]",83.22,99.98,33.0
10,1337,8,18,"[77.01, 60.29]",77.01,99.98,33.0
10,1337,9,20,"[88.41, 50.7]",88.41,99.98,33.0
10,1337,0,2,"[83.22, 98.38]",98.38,98.38,34.0
10,1337,1,4,"[99.22, 7.02]",99.22,99.22,34.0
10,1337,2,6,"[81.63, 77.01]",81.63,99.22,34.0
10,1337,3,8,"[99.81, 99.98]",99.98,99.98,34.0
10,1337,4,10,"[87.59, 80.65]",87.59,99.98,34.0
10,1337,5,12,"[83.62, 80.86]",83.62,99.98,34.0
10,1337,6,14,"[78.93, 78.6]",78.93,99.98,34.0
10,1337,7,16,"[50.7, 92.19]",92.19,99.98,34.0
10,1337,8,18,"[91.27, 71.81]",91.27,99.98,34.0
10,1337,9,20,"[45.85, 62.04]",62.04,99.98,34.0
10,1337,0,2,"[98.38, 99.81]",99.81,99.81,35.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.81,35.0
10,1337,2,6,"[81.63, 92.19]",92.19,99.81,35.0
10,1337,3,8,"[78.93, 99.98]",99.98,99.98,35.0
10,1337,4,10,"[50.74, 88.82]",88.82,99.98,35.0
10,1337,5,12,"[80.86, 77.01]",80.86,99.98,35.0
10,1337,6,14,"[83.22, 78.44]",83.22,99.98,35.0
10,1337,7,16,"[52.08, 72.21]",72.21,99.98,35.0
10,1337,8,18,"[68.17, 44.47]",68.17,99.98,35.0
10,1337,9,20,"[48.34, 30.17]",48.34,99.98,35.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,36.0
10,1337,1,4,"[98.38, 92.19]",98.38,98.38,36.0
10,1337,2,6,"[99.81, 99.22]",99.81,99.81,36.0
10,1337,3,8,"[83.22, 48.34]",83.22,99.81,36.0
10,1337,4,10,"[27.8, 99.98]",99.98,99.98,36.0
10,1337,5,12,"[80.86, 88.82]",88.82,99.98,36.0
10,1337,6,14,"[78.93, 80.65]",80.65,99.98,36.0
10,1337,7,16,"[83.62, 77.01]",83.62,99.98,36.0
10,1337,8,18,"[89.14, 62.32]",89.14,99.98,36.0
10,1337,9,20,"[84.67, 92.03]",92.03,99.98,36.0
10,1337,0,2,"[99.81, 77.01]",99.81,99.81,37.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.81,37.0
10,1337,2,6,"[81.63, 99.98]",99.98,99.98,37.0
10,1337,3,8,"[92.19, 80.86]",92.19,99.98,37.0
10,1337,4,10,"[98.38, 88.82]",98.38,99.98,37.0
10,1337,5,12,"[48.34, 83.85]",83.85,99.98,37.0
10,1337,6,14,"[72.21, 7.02]",72.21,99.98,37.0
10,1337,7,16,"[83.22, 80.65]",83.22,99.98,37.0
10,1337,8,18,"[78.6, 50.74]",78.6,99.98,37.0
10,1337,9,20,"[89.95, 44.47]",89.95,99.98,37.0
10,1337,0,2,"[99.81, 80.65]",99.81,99.81,38.0
10,1337,1,4,"[98.38, 87.59]",98.38,99.81,38.0
10,1337,2,6,"[83.22, 99.22]",99.22,99.81,38.0
10,1337,3,8,"[62.07, 99.98]",99.98,99.98,38.0
10,1337,4,10,"[80.86, 88.82]",88.82,99.98,38.0
10,1337,5,12,"[81.63, 71.81]",81.63,99.98,38.0
10,1337,6,14,"[77.58, 92.19]",92.19,99.98,38.0
10,1337,7,16,"[78.93, 77.52]",78.93,99.98,38.0
10,1337,8,18,"[89.14, 50.74]",89.14,99.98,38.0
10,1337,9,20,"[75.12, 83.62]",83.62,99.98,38.0
10,1337,0,2,"[98.38, 99.22]",99.22,99.22,39.0
10,1337,1,4,"[83.22, 99.81]",99.81,99.81,39.0
10,1337,2,6,"[80.65, 99.98]",99.98,99.98,39.0
10,1337,3,8,"[80.86, 88.82]",88.82,99.98,39.0
10,1337,4,10,"[87.59, 92.19]",92.19,99.98,39.0
10,1337,5,12,"[91.27, 71.81]",91.27,99.98,39.0
10,1337,6,14,"[45.01, 78.93]",78.93,99.98,39.0
10,1337,7,16,"[89.14, 83.62]",89.14,99.98,39.0
10,1337,8,18,"[85.21, 84.49]",85.21,99.98,39.0
10,1337,9,20,"[45.85, 84.67]",84.67,99.98,39.0
10,1337,0,2,"[45.85, 89.95]",89.95,89.95,40.0
10,1337,1,4,"[86.46, 87.59]",87.59,89.95,40.0
10,1337,2,6,"[84.49, 95.48]",95.48,95.48,40.0
10,1337,3,8,"[66.84, 81.63]",81.63,95.48,40.0
10,1337,4,10,"[96.64, 50.74]",96.64,96.64,40.0
10,1337,5,12,"[5.03, 78.19]",78.19,96.64,40.0
10,1337,6,14,"[80.39, 77.01]",80.39,96.64,40.0
10,1337,7,16,"[80.65, 78.44]",80.65,96.64,40.0
10,1337,8,18,"[68.33, 82.13]",82.13,96.64,40.0
10,1337,9,20,"[58.4, 92.03]",92.03,96.64,40.0
10,1337,0,2,"[83.22, 70.51]",83.22,83.22,41.0
10,1337,1,4,"[91.27, 99.81]",99.81,99.81,41.0
10,1337,2,6,"[87.59, 99.22]",99.22,99.81,41.0
10,1337,3,8,"[45.85, 84.64]",84.64,99.81,41.0
10,1337,4,10,"[98.38, 92.19]",98.38,99.81,41.0
10,1337,5,12,"[92.03, 99.98]",99.98,99.98,41.0
10,1337,6,14,"[95.48, 77.01]",95.48,99.98,41.0
10,1337,7,16,"[81.63, 88.82]",88.82,99.98,41.0
10,1337,8,18,"[84.67, 71.81]",84.67,99.98,41.0
10,1337,9,20,"[88.41, 84.49]",88.41,99.98,41.0
10,1337,0,2,"[87.59, 92.03]",92.03,92.03,42.0
10,1337,1,4,"[89.95, 83.85]",89.95,92.03,42.0
10,1337,2,6,"[95.48, 77.52]",95.48,95.48,42.0
10,1337,3,8,"[78.93, 81.63]",81.63,95.48,42.0
10,1337,4,10,"[96.64, 62.32]",96.64,96.64,42.0
10,1337,5,12,"[78.44, 75.46]",78.44,96.64,42.0
10,1337,6,14,"[12.23, 19.13]",19.13,96.64,42.0
10,1337,7,16,"[91.27, 50.74]",91.27,96.64,42.0
10,1337,8,18,"[86.46, 89.71]",89.71,96.64,42.0
10,1337,9,20,"[80.65, 68.31]",80.65,96.64,42.0
10,1337,0,2,"[76.66, 50.74]",76.66,76.66,43.0
10,1337,1,4,"[83.22, 80.86]",83.22,83.22,43.0
10,1337,2,6,"[96.64, 98.38]",98.38,98.38,43.0
10,1337,3,8,"[99.81, 99.22]",99.81,99.81,43.0
10,1337,4,10,"[87.59, 92.19]",92.19,99.81,43.0
10,1337,5,12,"[89.95, 81.63]",89.95,99.81,43.0
10,1337,6,14,"[83.85, 91.19]",91.19,99.81,43.0
10,1337,7,16,"[31.14, 60.29]",60.29,99.81,43.0
10,1337,8,18,"[99.98, 19.13]",99.98,99.98,43.0
10,1337,9,20,"[84.67, 95.48]",95.48,99.98,43.0
10,1337,0,2,"[84.49, 99.22]",99.22,99.22,44.0
10,1337,1,4,"[99.81, 80.65]",99.81,99.81,44.0
10,1337,2,6,"[98.38, 87.59]",98.38,99.81,44.0
10,1337,3,8,"[74.3, 58.4]",74.3,99.81,44.0
10,1337,4,10,"[81.63, 92.19]",92.19,99.81,44.0
10,1337,5,12,"[44.47, 91.19]",91.19,99.81,44.0
10,1337,6,14,"[99.98, 21.74]",99.98,99.98,44.0
10,1337,7,16,"[88.82, 71.81]",88.82,99.98,44.0
10,1337,8,18,"[78.93, 78.19]",78.93,99.98,44.0
10,1337,9,20,"[80.39, 77.52]",80.39,99.98,44.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,45.0
10,1337,1,4,"[91.27, 99.22]",99.22,99.22,45.0
10,1337,2,6,"[81.63, 77.52]",81.63,99.22,45.0
10,1337,3,8,"[99.81, 74.3]",99.81,99.81,45.0
10,1337,4,10,"[84.64, 71.43]",84.64,99.81,45.0
10,1337,5,12,"[89.14, 68.17]",89.14,99.81,45.0
10,1337,6,14,"[77.58, 92.03]",92.03,99.81,45.0
10,1337,7,16,"[98.38, 87.59]",98.38,99.81,45.0
10,1337,8,18,"[84.67, 99.98]",99.98,99.98,45.0
10,1337,9,20,"[80.86, 50.74]",80.86,99.98,45.0
10,1337,0,2,"[83.22, 98.38]",98.38,98.38,46.0
10,1337,1,4,"[99.81, 99.22]",99.81,99.81,46.0
10,1337,2,6,"[87.59, 81.63]",87.59,99.81,46.0
10,1337,3,8,"[79.1, 80.86]",80.86,99.81,46.0
10,1337,4,10,"[78.93, 77.01]",78.93,99.81,46.0
10,1337,5,12,"[74.3, 92.19]",92.19,99.81,46.0
10,1337,6,14,"[89.14, 50.7]",89.14,99.81,46.0
10,1337,7,16,"[91.27, 99.98]",99.98,99.98,46.0
10,1337,8,18,"[80.65, 88.82]",88.82,99.98,46.0
10,1337,9,20,"[89.95, 72.21]",89.95,99.98,46.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,47.0
10,1337,1,4,"[98.38, 80.65]",98.38,99.81,47.0
10,1337,2,6,"[87.59, 92.19]",92.19,99.81,47.0
10,1337,3,8,"[99.98, 71.81]",99.98,99.98,47.0
10,1337,4,10,"[80.86, 88.82]",88.82,99.98,47.0
10,1337,5,12,"[76.59, 81.63]",81.63,99.98,47.0
10,1337,6,14,"[61.33, 44.47]",61.33,99.98,47.0
10,1337,7,16,"[84.67, 77.52]",84.67,99.98,47.0
10,1337,8,18,"[74.04, 51.83]",74.04,99.98,47.0
10,1337,9,20,"[62.07, 84.49]",84.49,99.98,47.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,48.0
10,1337,1,4,"[89.14, 77.01]",89.14,89.14,48.0
10,1337,2,6,"[83.85, 80.65]",83.85,89.14,48.0
10,1337,3,8,"[84.81, 99.98]",99.98,99.98,48.0
10,1337,4,10,"[99.81, 99.22]",99.81,99.98,48.0
10,1337,5,12,"[98.38, 62.33]",98.38,99.98,48.0
10,1337,6,14,"[80.86, 53.81]",80.86,99.98,48.0
10,1337,7,16,"[89.71, 70.8]",89.71,99.98,48.0
10,1337,8,18,"[83.62, 84.64]",84.64,99.98,48.0
10,1337,9,20,"[62.04, 78.93]",78.93,99.98,48.0
10,1337,0,2,"[96.64, 87.59]",96.64,96.64,49.0
10,1337,1,4,"[77.58, 83.22]",83.22,96.64,49.0
10,1337,2,6,"[99.81, 81.63]",99.81,99.81,49.0
10,1337,3,8,"[98.38, 89.95]",98.38,99.81,49.0
10,1337,4,10,"[84.67, 99.22]",99.22,99.81,49.0
10,1337,5,12,"[84.81, 92.19]",92.19,99.81,49.0
10,1337,6,14,"[95.48, 83.85]",95.48,99.81,49.0
10,1337,7,16,"[89.14, 84.49]",89.14,99.81,49.0
10,1337,8,18,"[85.21, 77.01]",85.21,99.81,49.0
10,1337,9,20,"[75.12, 83.62]",83.62,99.81,49.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,0.0
20,1337,1,4,"[87.59, 88.82]",88.82,99.81,0.0
20,1337,2,6,"[99.22, 99.98]",99.98,99.98,0.0
20,1337,3,8,"[98.38, 78.93]",98.38,99.98,0.0
20,1337,4,10,"[92.03, 80.86]",92.03,99.98,0.0
20,1337,5,12,"[80.39, 75.46]",80.39,99.98,0.0
20,1337,6,14,"[79.1, 91.19]",91.19,99.98,0.0
20,1337,7,16,"[82.13, 80.65]",82.13,99.98,0.0
20,1337,8,18,"[89.14, 84.64]",89.14,99.98,0.0
20,1337,9,20,"[83.85, 71.43]",83.85,99.98,0.0
20,1337,0,2,"[98.38, 99.81]",99.81,99.81,1.0
20,1337,1,4,"[91.27, 87.59]",91.27,99.81,1.0
20,1337,2,6,"[99.22, 80.65]",99.22,99.81,1.0
20,1337,3,8,"[88.41, 99.98]",99.98,99.98,1.0
20,1337,4,10,"[89.71, 88.82]",89.71,99.98,1.0
20,1337,5,12,"[77.58, 92.19]",92.19,99.98,1.0
20,1337,6,14,"[83.22, 84.81]",84.81,99.98,1.0
20,1337,7,16,"[84.67, 85.21]",85.21,99.98,1.0
20,1337,8,18,"[75.12, 40.26]",75.12,99.98,1.0
20,1337,9,20,"[80.86, 77.01]",80.86,99.98,1.0
20,1337,0,2,"[81.63, 99.98]",99.98,99.98,2.0
20,1337,1,4,"[99.81, 92.19]",99.81,99.98,2.0
20,1337,2,6,"[77.01, 88.82]",88.82,99.98,2.0
20,1337,3,8,"[98.38, 99.22]",99.22,99.98,2.0
20,1337,4,10,"[89.71, 92.03]",92.03,99.98,2.0
20,1337,5,12,"[91.27, 80.65]",91.27,99.98,2.0
20,1337,6,14,"[80.86, 71.43]",80.86,99.98,2.0
20,1337,7,16,"[83.85, 91.19]",91.19,99.98,2.0
20,1337,8,18,"[89.95, 84.81]",89.95,99.98,2.0
20,1337,9,20,"[84.49, 68.17]",84.49,99.98,2.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,3.0
20,1337,1,4,"[80.86, 80.65]",80.86,99.81,3.0
20,1337,2,6,"[87.59, 77.01]",87.59,99.81,3.0
20,1337,3,8,"[84.67, 99.22]",99.22,99.81,3.0
20,1337,4,10,"[98.38, 91.27]",98.38,99.81,3.0
20,1337,5,12,"[45.85, 99.98]",99.98,99.98,3.0
20,1337,6,14,"[86.46, 84.64]",86.46,99.98,3.0
20,1337,7,16,"[70.8, 91.19]",91.19,99.98,3.0
20,1337,8,18,"[71.81, 48.91]",71.81,99.98,3.0
20,1337,9,20,"[83.22, 50.7]",83.22,99.98,3.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,4.0
20,1337,1,4,"[99.81, 99.98]",99.98,99.98,4.0
20,1337,2,6,"[80.86, 80.65]",80.86,99.98,4.0
20,1337,3,8,"[98.38, 87.59]",98.38,99.98,4.0
20,1337,4,10,"[77.01, 88.82]",88.82,99.98,4.0
20,1337,5,12,"[89.14, 83.22]",89.14,99.98,4.0
20,1337,6,14,"[84.49, 81.48]",84.49,99.98,4.0
20,1337,7,16,"[92.19, 71.43]",92.19,99.98,4.0
20,1337,8,18,"[68.17, 6.23]",68.17,99.98,4.0
20,1337,9,20,"[89.95, 89.71]",89.95,99.98,4.0
20,1337,0,2,"[98.38, 99.22]",99.22,99.22,5.0
20,1337,1,4,"[83.22, 99.81]",99.81,99.81,5.0
20,1337,2,6,"[80.65, 77.01]",80.65,99.81,5.0
20,1337,3,8,"[87.59, 92.19]",92.19,99.81,5.0
20,1337,4,10,"[74.3, 95.48]",95.48,99.81,5.0
20,1337,5,12,"[84.67, 81.63]",84.67,99.81,5.0
20,1337,6,14,"[81.48, 80.86]",81.48,99.81,5.0
20,1337,7,16,"[82.13, 39.57]",82.13,99.81,5.0
20,1337,8,18,"[89.14, 91.27]",91.27,99.81,5.0
20,1337,9,20,"[89.71, 84.64]",89.71,99.81,5.0
20,1337,0,2,"[99.22, 99.98]",99.98,99.98,6.0
20,1337,1,4,"[98.38, 81.63]",98.38,99.98,6.0
20,1337,2,6,"[89.14, 99.81]",99.81,99.98,6.0
20,1337,3,8,"[92.19, 71.81]",92.19,99.98,6.0
20,1337,4,10,"[88.41, 88.82]",88.82,99.98,6.0
20,1337,5,12,"[45.85, 84.67]",84.67,99.98,6.0
20,1337,6,14,"[84.81, 7.02]",84.81,99.98,6.0
20,1337,7,16,"[82.09, 75.12]",82.09,99.98,6.0
20,1337,8,18,"[77.01, 48.91]",77.01,99.98,6.0
20,1337,9,20,"[83.22, 70.51]",83.22,99.98,6.0
20,1337,0,2,"[99.81, 84.49]",99.81,99.81,7.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,7.0
20,1337,2,6,"[87.59, 99.22]",99.22,99.81,7.0
20,1337,3,8,"[83.22, 6.23]",83.22,99.81,7.0
20,1337,4,10,"[79.1, 84.81]",84.81,99.81,7.0
20,1337,5,12,"[80.65, 99.98]",99.98,99.98,7.0
