% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,2,6,"[61.09, 100.0]",100.0,100.0,23.0
5,1337,3,8,"[91.06, 53.52]",91.06,100.0,23.0
5,1337,4,10,"[90.39, 91.11]",91.11,100.0,23.0
5,1337,5,12,"[89.76, 100.0]",100.0,100.0,23.0
5,1337,6,14,"[87.0, 18.42]",87.0,100.0,23.0
5,1337,7,16,"[48.86, 31.32]",48.86,100.0,23.0
5,1337,8,18,"[7.34, 83.25]",83.25,100.0,23.0
5,1337,9,20,"[36.66, 50.75]",50.75,100.0,23.0
5,1337,0,2,"[43.84, 84.03]",84.03,84.03,24.0
5,1337,1,4,"[52.23, 53.52]",53.52,84.03,24.0
5,1337,2,6,"[5.75, 87.0]",87.0,87.0,24.0
5,1337,3,8,"[67.21, 98.49]",98.49,98.49,24.0
5,1337,4,10,"[50.75, 82.33]",82.33,98.49,24.0
5,1337,5,12,"[89.76, 100.0]",100.0,100.0,24.0
5,1337,6,14,"[91.11, 22.88]",91.11,100.0,24.0
5,1337,7,16,"[57.33, 63.2]",63.2,100.0,24.0
5,1337,8,18,"[61.09, 2.84]",61.09,100.0,24.0
5,1337,9,20,"[83.25, 72.9]",83.25,100.0,24.0
5,1337,0,2,"[87.0, 91.39]",91.39,91.39,25.0
5,1337,1,4,"[67.21, 100.0]",100.0,100.0,25.0
5,1337,2,6,"[100.0, 53.52]",100.0,100.0,25.0
5,1337,3,8,"[98.49, 91.11]",98.49,100.0,25.0
5,1337,4,10,"[43.84, 31.32]",43.84,100.0,25.0
5,1337,5,12,"[89.76, 91.06]",91.06,100.0,25.0
5,1337,6,14,"[44.25, 46.33]",46.33,100.0,25.0
5,1337,7,16,"[90.39, 19.84]",90.39,100.0,25.0
5,1337,8,18,"[5.49, 7.33]",7.33,100.0,25.0
5,1337,9,20,"[83.25, 50.75]",83.25,100.0,25.0
5,1337,0,2,"[43.84, 27.79]",43.84,43.84,26.0
5,1337,1,4,"[90.39, 2.72]",90.39,90.39,26.0
5,1337,2,6,"[98.49, 91.06]",98.49,98.49,26.0
5,1337,3,8,"[89.76, 100.0]",100.0,100.0,26.0
5,1337,4,10,"[89.17, 69.2]",89.17,100.0,26.0
5,1337,5,12,"[18.42, 91.11]",91.11,100.0,26.0
5,1337,6,14,"[55.4, 67.85]",67.85,100.0,26.0
5,1337,7,16,"[91.39, 84.62]",91.39,100.0,26.0
5,1337,8,18,"[72.89, 32.43]",72.89,100.0,26.0
5,1337,9,20,"[55.96, 23.1]",55.96,100.0,26.0
5,1337,0,2,"[67.21, 91.39]",91.39,91.39,27.0
5,1337,1,4,"[83.25, 91.06]",91.06,91.39,27.0
5,1337,2,6,"[65.32, 11.91]",65.32,91.39,27.0
5,1337,3,8,"[42.43, 91.11]",91.11,91.39,27.0
5,1337,4,10,"[87.62, 100.0]",100.0,100.0,27.0
5,1337,5,12,"[98.49, 36.73]",98.49,100.0,27.0
5,1337,6,14,"[64.46, 61.09]",64.46,100.0,27.0
5,1337,7,16,"[54.07, 100.0]",100.0,100.0,27.0
5,1337,8,18,"[10.13, 87.0]",87.0,100.0,27.0
5,1337,9,20,"[63.88, 43.84]",63.88,100.0,27.0
5,1337,0,2,"[38.79, 60.68]",60.68,60.68,28.0
5,1337,1,4,"[3.6, 5.22]",5.22,60.68,28.0
5,1337,2,6,"[73.33, 79.76]",79.76,79.76,28.0
5,1337,3,8,"[84.62, 75.4]",84.62,84.62,28.0
5,1337,4,10,"[33.95, 0.0]",33.95,84.62,28.0
5,1337,5,12,"[5.75, 2.41]",5.75,84.62,28.0
5,1337,6,14,"[5.47, 5.49]",5.49,84.62,28.0
5,1337,7,16,"[36.65, 73.93]",73.93,84.62,28.0
5,1337,8,18,"[0.0, 40.06]",40.06,84.62,28.0
5,1337,9,20,"[0.0, 0.0]",0.0,84.62,28.0
5,1337,0,2,"[3.6, 43.84]",43.84,43.84,29.0
5,1337,1,4,"[5.22, 5.75]",5.75,43.84,29.0
5,1337,2,6,"[2.41, 5.47]",5.47,43.84,29.0
5,1337,3,8,"[5.49, 0.0]",5.49,43.84,29.0
5,1337,4,10,"[0.0, 0.0]",0.0,43.84,29.0
5,1337,5,12,"[0.12, 0.0]",0.12,43.84,29.0
5,1337,6,14,"[0.0, 57.27]",57.27,57.27,29.0
5,1337,7,16,"[87.0, 91.39]",91.39,91.39,29.0
5,1337,8,18,"[80.38, 83.25]",83.25,91.39,29.0
5,1337,9,20,"[90.39, 89.76]",90.39,91.39,29.0
5,1337,0,2,"[38.8, 91.39]",91.39,91.39,30.0
5,1337,1,4,"[67.21, 87.0]",87.0,91.39,30.0
5,1337,2,6,"[38.79, 100.0]",100.0,100.0,30.0
5,1337,3,8,"[43.84, 19.99]",43.84,100.0,30.0
5,1337,4,10,"[90.39, 31.32]",90.39,100.0,30.0
5,1337,5,12,"[98.49, 91.06]",98.49,100.0,30.0
5,1337,6,14,"[89.76, 83.25]",89.76,100.0,30.0
5,1337,7,16,"[100.0, 11.18]",100.0,100.0,30.0
5,1337,8,18,"[42.43, 91.11]",91.11,100.0,30.0
5,1337,9,20,"[72.24, 23.83]",72.24,100.0,30.0
5,1337,0,2,"[55.4, 48.86]",55.4,55.4,31.0
5,1337,1,4,"[39.32, 66.03]",66.03,66.03,31.0
5,1337,2,6,"[43.84, 13.02]",43.84,66.03,31.0
5,1337,3,8,"[82.28, 67.17]",82.28,82.28,31.0
5,1337,4,10,"[60.68, 77.41]",77.41,82.28,31.0
5,1337,5,12,"[36.96, 73.93]",73.93,82.28,31.0
5,1337,6,14,"[40.06, 44.28]",44.28,82.28,31.0
5,1337,7,16,"[73.33, 69.26]",73.33,82.28,31.0
5,1337,8,18,"[84.62, 32.71]",84.62,84.62,31.0
5,1337,9,20,"[75.39, 0.0]",75.39,84.62,31.0
5,1337,0,2,"[90.39, 91.06]",91.06,91.06,32.0
5,1337,1,4,"[1.85, 91.39]",91.39,91.39,32.0
5,1337,2,6,"[87.0, 62.75]",87.0,91.39,32.0
5,1337,3,8,"[100.0, 100.0]",100.0,100.0,32.0
5,1337,4,10,"[43.84, 91.11]",91.11,100.0,32.0
5,1337,5,12,"[89.76, 98.49]",98.49,100.0,32.0
5,1337,6,14,"[67.21, 53.52]",67.21,100.0,32.0
5,1337,7,16,"[48.86, 9.52]",48.86,100.0,32.0
5,1337,8,18,"[61.09, 65.32]",65.32,100.0,32.0
5,1337,9,20,"[83.25, 46.33]",83.25,100.0,32.0
5,1337,0,2,"[90.39, 65.32]",90.39,90.39,33.0
5,1337,1,4,"[21.65, 28.36]",28.36,90.39,33.0
5,1337,2,6,"[98.49, 30.75]",98.49,98.49,33.0
5,1337,3,8,"[89.76, 69.2]",89.76,98.49,33.0
5,1337,4,10,"[61.09, 100.0]",100.0,100.0,33.0
5,1337,5,12,"[40.06, 91.11]",91.11,100.0,33.0
5,1337,6,14,"[100.0, 7.61]",100.0,100.0,33.0
5,1337,7,16,"[87.0, 96.38]",96.38,100.0,33.0
5,1337,8,18,"[50.75, 63.2]",63.2,100.0,33.0
5,1337,9,20,"[83.25, 91.06]",91.06,100.0,33.0
5,1337,0,2,"[98.49, 100.0]",100.0,100.0,34.0
5,1337,1,4,"[84.03, 91.11]",91.11,100.0,34.0
5,1337,2,6,"[0.0, 53.52]",53.52,100.0,34.0
5,1337,3,8,"[83.25, 100.0]",100.0,100.0,34.0
5,1337,4,10,"[56.14, 36.65]",56.14,100.0,34.0
5,1337,5,12,"[89.76, 43.84]",89.76,100.0,34.0
5,1337,6,14,"[90.39, 91.06]",91.06,100.0,34.0
5,1337,7,16,"[61.09, 91.39]",91.39,100.0,34.0
5,1337,8,18,"[52.56, 80.69]",80.69,100.0,34.0
5,1337,9,20,"[41.1, 11.91]",41.1,100.0,34.0
5,1337,0,2,"[90.39, 98.49]",98.49,98.49,35.0
5,1337,1,4,"[61.09, 69.2]",69.2,98.49,35.0
5,1337,2,6,"[91.06, 19.28]",91.06,98.49,35.0
5,1337,3,8,"[62.75, 89.76]",89.76,98.49,35.0
5,1337,4,10,"[100.0, 11.18]",100.0,100.0,35.0
5,1337,5,12,"[64.46, 46.33]",64.46,100.0,35.0
5,1337,6,14,"[87.0, 100.0]",100.0,100.0,35.0
5,1337,7,16,"[83.25, 91.11]",91.11,100.0,35.0
5,1337,8,18,"[52.56, 75.39]",75.39,100.0,35.0
5,1337,9,20,"[33.95, 73.33]",73.33,100.0,35.0
5,1337,0,2,"[65.32, 100.0]",100.0,100.0,36.0
5,1337,1,4,"[100.0, 9.07]",100.0,100.0,36.0
5,1337,2,6,"[98.49, 43.84]",98.49,100.0,36.0
5,1337,3,8,"[89.76, 30.21]",89.76,100.0,36.0
5,1337,4,10,"[90.39, 91.11]",91.11,100.0,36.0
5,1337,5,12,"[31.32, 19.28]",31.32,100.0,36.0
5,1337,6,14,"[87.0, 91.39]",91.39,100.0,36.0
5,1337,7,16,"[67.21, 83.25]",83.25,100.0,36.0
5,1337,8,18,"[22.3, 30.75]",30.75,100.0,36.0
5,1337,9,20,"[61.09, 91.06]",91.06,100.0,36.0
5,1337,0,2,"[86.37, 39.86]",86.37,86.37,37.0
5,1337,1,4,"[26.5, 0.0]",26.5,86.37,37.0
5,1337,2,6,"[84.03, 91.06]",91.06,91.06,37.0
5,1337,3,8,"[65.32, 100.0]",100.0,100.0,37.0
5,1337,4,10,"[11.18, 53.52]",53.52,100.0,37.0
5,1337,5,12,"[100.0, 31.66]",100.0,100.0,37.0
5,1337,6,14,"[98.49, 43.84]",98.49,100.0,37.0
5,1337,7,16,"[89.76, 91.11]",91.11,100.0,37.0
5,1337,8,18,"[22.88, 19.28]",22.88,100.0,37.0
5,1337,9,20,"[61.09, 6.54]",61.09,100.0,37.0
5,1337,0,2,"[38.79, 28.9]",38.79,38.79,38.0
5,1337,1,4,"[100.0, 72.89]",100.0,100.0,38.0
5,1337,2,6,"[6.54, 91.06]",91.06,100.0,38.0
5,1337,3,8,"[84.03, 91.11]",91.11,100.0,38.0
5,1337,4,10,"[40.06, 53.43]",53.43,100.0,38.0
5,1337,5,12,"[84.62, 41.69]",84.62,100.0,38.0
5,1337,6,14,"[43.22, 53.52]",53.52,100.0,38.0
5,1337,7,16,"[90.39, 75.39]",90.39,100.0,38.0
5,1337,8,18,"[89.76, 98.49]",98.49,100.0,38.0
5,1337,9,20,"[72.24, 76.63]",76.63,100.0,38.0
5,1337,0,2,"[36.96, 89.17]",89.17,89.17,39.0
5,1337,1,4,"[30.21, 72.89]",72.89,89.17,39.0
5,1337,2,6,"[55.4, 84.62]",84.62,89.17,39.0
5,1337,3,8,"[84.48, 0.0]",84.48,89.17,39.0
5,1337,4,10,"[66.27, 22.3]",66.27,89.17,39.0
5,1337,5,12,"[46.33, 55.96]",55.96,89.17,39.0
5,1337,6,14,"[100.0, 45.28]",100.0,100.0,39.0
5,1337,7,16,"[87.0, 43.84]",87.0,100.0,39.0
5,1337,8,18,"[67.21, 100.0]",100.0,100.0,39.0
5,1337,9,20,"[98.49, 91.06]",98.49,100.0,39.0
5,1337,0,2,"[90.39, 98.49]",98.49,98.49,40.0
5,1337,1,4,"[61.09, 65.32]",65.32,98.49,40.0
5,1337,2,6,"[67.21, 91.39]",91.39,98.49,40.0
5,1337,3,8,"[100.0, 41.1]",100.0,100.0,40.0
5,1337,4,10,"[32.04, 83.25]",83.25,100.0,40.0
5,1337,5,12,"[87.0, 22.3]",87.0,100.0,40.0
5,1337,6,14,"[89.76, 91.06]",91.06,100.0,40.0
5,1337,7,16,"[100.0, 19.84]",100.0,100.0,40.0
5,1337,8,18,"[91.11, 96.38]",96.38,100.0,40.0
5,1337,9,20,"[50.75, 63.2]",63.2,100.0,40.0
5,1337,0,2,"[44.96, 53.52]",53.52,53.52,41.0
5,1337,1,4,"[84.48, 43.84]",84.48,84.48,41.0
5,1337,2,6,"[48.86, 40.06]",48.86,84.48,41.0
5,1337,3,8,"[72.24, 0.0]",72.24,84.48,41.0
5,1337,4,10,"[7.33, 91.06]",91.06,91.06,41.0
5,1337,5,12,"[87.0, 98.49]",98.49,98.49,41.0
5,1337,6,14,"[67.21, 100.0]",100.0,100.0,41.0
5,1337,7,16,"[61.09, 100.0]",100.0,100.0,41.0
5,1337,8,18,"[83.25, 91.11]",91.11,100.0,41.0
5,1337,9,20,"[89.76, 91.39]",91.39,100.0,41.0
5,1337,0,2,"[91.39, 100.0]",100.0,100.0,42.0
5,1337,1,4,"[87.0, 53.52]",87.0,100.0,42.0
5,1337,2,6,"[48.86, 83.25]",83.25,100.0,42.0
5,1337,3,8,"[30.41, 91.06]",91.06,100.0,42.0
5,1337,4,10,"[100.0, 50.69]",100.0,100.0,42.0
5,1337,5,12,"[40.47, 91.11]",91.11,100.0,42.0
5,1337,6,14,"[98.49, 89.17]",98.49,100.0,42.0
5,1337,7,16,"[84.03, 84.62]",84.62,100.0,42.0
5,1337,8,18,"[79.76, 82.21]",82.21,100.0,42.0
5,1337,9,20,"[39.39, 30.21]",39.39,100.0,42.0
5,1337,0,2,"[30.41, 28.9]",30.41,30.41,43.0
5,1337,1,4,"[10.13, 69.26]",69.26,69.26,43.0
5,1337,2,6,"[38.78, 2.9]",38.78,69.26,43.0
5,1337,3,8,"[3.6, 5.22]",5.22,69.26,43.0
5,1337,4,10,"[31.13, 73.33]",73.33,73.33,43.0
5,1337,5,12,"[50.75, 69.2]",69.2,73.33,43.0
5,1337,6,14,"[5.75, 98.49]",98.49,98.49,43.0
5,1337,7,16,"[2.41, 5.47]",5.47,98.49,43.0
5,1337,8,18,"[5.49, 90.39]",90.39,98.49,43.0
5,1337,9,20,"[61.09, 89.76]",89.76,98.49,43.0
5,1337,0,2,"[36.66, 11.18]",36.66,36.66,44.0
5,1337,1,4,"[2.41, 87.0]",87.0,87.0,44.0
5,1337,2,6,"[98.49, 100.0]",100.0,100.0,44.0
5,1337,3,8,"[43.84, 100.0]",100.0,100.0,44.0
5,1337,4,10,"[61.09, 89.76]",89.76,100.0,44.0
5,1337,5,12,"[83.25, 91.11]",91.11,100.0,44.0
5,1337,6,14,"[30.21, 50.75]",50.75,100.0,44.0
5,1337,7,16,"[32.04, 90.39]",90.39,100.0,44.0
5,1337,8,18,"[91.39, 91.06]",91.39,100.0,44.0
5,1337,9,20,"[15.26, 72.89]",72.89,100.0,44.0
5,1337,0,2,"[32.04, 24.55]",32.04,32.04,45.0
5,1337,1,4,"[6.57, 96.38]",96.38,96.38,45.0
5,1337,2,6,"[63.2, 53.52]",63.2,96.38,45.0
5,1337,3,8,"[100.0, 50.75]",100.0,100.0,45.0
5,1337,4,10,"[38.8, 43.84]",43.84,100.0,45.0
5,1337,5,12,"[3.6, 5.22]",5.22,100.0,45.0
5,1337,6,14,"[5.75, 2.41]",5.75,100.0,45.0
5,1337,7,16,"[5.47, 5.49]",5.49,100.0,45.0
5,1337,8,18,"[0.0, 100.0]",100.0,100.0,45.0
5,1337,9,20,"[98.49, 84.03]",98.49,100.0,45.0
5,1337,0,2,"[24.8, 19.99]",24.8,24.8,46.0
5,1337,1,4,"[0.66, 0.0]",0.66,24.8,46.0
5,1337,2,6,"[63.61, 84.62]",84.62,84.62,46.0
5,1337,3,8,"[75.39, 0.0]",75.39,84.62,46.0
5,1337,4,10,"[64.46, 90.39]",90.39,90.39,46.0
5,1337,5,12,"[62.75, 89.76]",89.76,90.39,46.0
5,1337,6,14,"[67.21, 98.49]",98.49,98.49,46.0
5,1337,7,16,"[87.0, 100.0]",100.0,100.0,46.0
5,1337,8,18,"[61.09, 91.11]",91.11,100.0,46.0
5,1337,9,20,"[100.0, 91.06]",100.0,100.0,46.0
5,1337,0,2,"[30.41, 61.09]",61.09,61.09,47.0
5,1337,1,4,"[37.37, 100.0]",100.0,100.0,47.0
5,1337,2,6,"[98.49, 91.06]",98.49,100.0,47.0
5,1337,3,8,"[91.11, 53.52]",91.11,100.0,47.0
5,1337,4,10,"[71.11, 89.76]",89.76,100.0,47.0
5,1337,5,12,"[27.82, 75.4]",75.4,100.0,47.0
5,1337,6,14,"[90.39, 29.57]",90.39,100.0,47.0
5,1337,7,16,"[0.0, 84.62]",84.62,100.0,47.0
5,1337,8,18,"[65.32, 84.03]",84.03,100.0,47.0
5,1337,9,20,"[100.0, 19.28]",100.0,100.0,47.0
5,1337,0,2,"[87.0, 96.38]",96.38,96.38,48.0
5,1337,1,4,"[84.17, 43.84]",84.17,96.38,48.0
5,1337,2,6,"[50.75, 50.69]",50.75,96.38,48.0
5,1337,3,8,"[86.14, 53.52]",86.14,96.38,48.0
5,1337,4,10,"[38.79, 1.65]",38.79,96.38,48.0
5,1337,5,12,"[91.39, 100.0]",100.0,100.0,48.0
5,1337,6,14,"[67.21, 83.25]",83.25,100.0,48.0
5,1337,7,16,"[100.0, 2.15]",100.0,100.0,48.0
5,1337,8,18,"[98.49, 91.11]",98.49,100.0,48.0
5,1337,9,20,"[89.76, 55.96]",89.76,100.0,48.0
5,1337,0,2,"[84.03, 100.0]",100.0,100.0,49.0
5,1337,1,4,"[98.49, 41.69]",98.49,100.0,49.0
5,1337,2,6,"[62.75, 61.09]",62.75,100.0,49.0
5,1337,3,8,"[91.11, 36.73]",91.11,100.0,49.0
5,1337,4,10,"[100.0, 91.06]",100.0,100.0,49.0
5,1337,5,12,"[87.0, 83.25]",87.0,100.0,49.0
5,1337,6,14,"[43.84, 91.39]",91.39,100.0,49.0
5,1337,7,16,"[67.21, 89.76]",89.76,100.0,49.0
5,1337,8,18,"[90.39, 19.28]",90.39,100.0,49.0
5,1337,9,20,"[13.79, 36.66]",36.66,100.0,49.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,0.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,0.0
10,1337,2,6,"[61.09, 43.84]",61.09,100.0,0.0
10,1337,3,8,"[89.76, 91.11]",91.11,100.0,0.0
10,1337,4,10,"[48.86, 90.39]",90.39,100.0,0.0
10,1337,5,12,"[46.33, 91.06]",91.06,100.0,0.0
10,1337,6,14,"[87.62, 67.21]",87.62,100.0,0.0
10,1337,7,16,"[7.12, 40.47]",40.47,100.0,0.0
10,1337,8,18,"[36.65, 41.64]",41.64,100.0,0.0
10,1337,9,20,"[64.46, 96.38]",96.38,100.0,0.0
10,1337,0,2,"[87.0, 89.76]",89.76,89.76,1.0
10,1337,1,4,"[98.49, 83.25]",98.49,98.49,1.0
10,1337,2,6,"[61.09, 100.0]",100.0,100.0,1.0
10,1337,3,8,"[48.86, 96.38]",96.38,100.0,1.0
10,1337,4,10,"[50.75, 82.33]",82.33,100.0,1.0
10,1337,5,12,"[100.0, 53.52]",100.0,100.0,1.0
10,1337,6,14,"[91.11, 84.62]",91.11,100.0,1.0
10,1337,7,16,"[11.68, 63.2]",63.2,100.0,1.0
10,1337,8,18,"[87.62, 64.12]",87.62,100.0,1.0
10,1337,9,20,"[27.82, 43.79]",43.79,100.0,1.0
10,1337,0,2,"[30.21, 91.06]",91.06,91.06,2.0
10,1337,1,4,"[84.48, 91.39]",91.39,91.39,2.0
10,1337,2,6,"[90.39, 38.8]",90.39,91.39,2.0
10,1337,3,8,"[46.33, 91.11]",91.11,91.39,2.0
10,1337,4,10,"[89.76, 71.97]",89.76,91.39,2.0
10,1337,5,12,"[100.0, 84.62]",100.0,100.0,2.0
10,1337,6,14,"[98.49, 100.0]",100.0,100.0,2.0
10,1337,7,16,"[87.0, 83.25]",87.0,100.0,2.0
10,1337,8,18,"[75.4, 82.21]",82.21,100.0,2.0
10,1337,9,20,"[38.79, 0.0]",38.79,100.0,2.0
10,1337,0,2,"[28.9, 100.0]",100.0,100.0,3.0
10,1337,1,4,"[91.06, 91.11]",91.11,100.0,3.0
10,1337,2,6,"[57.27, 19.28]",57.27,100.0,3.0
10,1337,3,8,"[83.25, 96.38]",96.38,100.0,3.0
10,1337,4,10,"[100.0, 0.0]",100.0,100.0,3.0
10,1337,5,12,"[90.39, 82.33]",90.39,100.0,3.0
10,1337,6,14,"[98.49, 41.1]",98.49,100.0,3.0
10,1337,7,16,"[72.24, 69.2]",72.24,100.0,3.0
10,1337,8,18,"[89.76, 18.38]",89.76,100.0,3.0
10,1337,9,20,"[84.03, 39.32]",84.03,100.0,3.0
10,1337,0,2,"[87.0, 0.0]",87.0,87.0,4.0
10,1337,1,4,"[63.61, 98.49]",98.49,98.49,4.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,4.0
10,1337,3,8,"[83.25, 100.0]",100.0,100.0,4.0
10,1337,4,10,"[84.03, 53.52]",84.03,100.0,4.0
10,1337,5,12,"[22.3, 91.11]",91.11,100.0,4.0
10,1337,6,14,"[43.84, 96.38]",96.38,100.0,4.0
10,1337,7,16,"[37.37, 50.75]",50.75,100.0,4.0
10,1337,8,18,"[90.39, 91.06]",91.06,100.0,4.0
10,1337,9,20,"[67.21, 7.33]",67.21,100.0,4.0
10,1337,0,2,"[80.38, 98.49]",98.49,98.49,5.0
10,1337,1,4,"[89.76, 100.0]",100.0,100.0,5.0
10,1337,2,6,"[43.84, 83.25]",83.25,100.0,5.0
10,1337,3,8,"[87.0, 37.37]",87.0,100.0,5.0
10,1337,4,10,"[96.38, 66.03]",96.38,100.0,5.0
10,1337,5,12,"[50.75, 82.33]",82.33,100.0,5.0
10,1337,6,14,"[0.0, 53.52]",53.52,100.0,5.0
10,1337,7,16,"[31.13, 72.89]",72.89,100.0,5.0
10,1337,8,18,"[90.39, 100.0]",100.0,100.0,5.0
10,1337,9,20,"[67.21, 61.09]",67.21,100.0,5.0
10,1337,0,2,"[87.0, 98.49]",98.49,98.49,6.0
10,1337,1,4,"[89.76, 100.0]",100.0,100.0,6.0
10,1337,2,6,"[61.09, 43.84]",61.09,100.0,6.0
10,1337,3,8,"[90.39, 86.14]",90.39,100.0,6.0
10,1337,4,10,"[67.21, 91.11]",91.11,100.0,6.0
10,1337,5,12,"[84.48, 55.96]",84.48,100.0,6.0
10,1337,6,14,"[91.06, 0.0]",91.06,100.0,6.0
10,1337,7,16,"[84.03, 19.28]",84.03,100.0,6.0
10,1337,8,18,"[62.75, 27.79]",62.75,100.0,6.0
10,1337,9,20,"[83.25, 100.0]",100.0,100.0,6.0
10,1337,0,2,"[61.09, 43.84]",61.09,61.09,7.0
10,1337,1,4,"[98.49, 28.4]",98.49,98.49,7.0
10,1337,2,6,"[87.0, 100.0]",100.0,100.0,7.0
10,1337,3,8,"[89.76, 100.0]",100.0,100.0,7.0
10,1337,4,10,"[64.46, 91.11]",91.11,100.0,7.0
10,1337,5,12,"[90.39, 83.25]",90.39,100.0,7.0
10,1337,6,14,"[32.5, 0.0]",32.5,100.0,7.0
10,1337,7,16,"[67.21, 84.03]",84.03,100.0,7.0
10,1337,8,18,"[91.06, 50.69]",91.06,100.0,7.0
10,1337,9,20,"[3.6, 5.22]",5.22,100.0,7.0
10,1337,0,2,"[65.37, 67.21]",67.21,67.21,8.0
10,1337,1,4,"[60.68, 34.45]",60.68,67.21,8.0
10,1337,2,6,"[87.62, 80.69]",87.62,87.62,8.0
10,1337,3,8,"[75.22, 100.0]",100.0,100.0,8.0
10,1337,4,10,"[87.0, 43.84]",87.0,100.0,8.0
10,1337,5,12,"[98.49, 83.25]",98.49,100.0,8.0
10,1337,6,14,"[89.76, 100.0]",100.0,100.0,8.0
10,1337,7,16,"[54.07, 96.38]",96.38,100.0,8.0
10,1337,8,18,"[50.75, 69.2]",69.2,100.0,8.0
10,1337,9,20,"[22.88, 19.28]",22.88,100.0,8.0
10,1337,0,2,"[7.33, 100.0]",100.0,100.0,9.0
10,1337,1,4,"[98.49, 84.03]",98.49,100.0,9.0
10,1337,2,6,"[87.0, 100.0]",100.0,100.0,9.0
10,1337,3,8,"[63.2, 53.52]",63.2,100.0,9.0
10,1337,4,10,"[86.14, 43.84]",86.14,100.0,9.0
10,1337,5,12,"[84.48, 36.66]",84.48,100.0,9.0
10,1337,6,14,"[27.79, 91.11]",91.11,100.0,9.0
10,1337,7,16,"[89.76, 80.69]",89.76,100.0,9.0
10,1337,8,18,"[37.37, 41.64]",41.64,100.0,9.0
10,1337,9,20,"[65.37, 79.33]",79.33,100.0,9.0
10,1337,0,2,"[61.09, 100.0]",100.0,100.0,10.0
10,1337,1,4,"[100.0, 91.11]",100.0,100.0,10.0
10,1337,2,6,"[86.14, 96.38]",96.38,100.0,10.0
10,1337,3,8,"[79.33, 0.0]",79.33,100.0,10.0
10,1337,4,10,"[40.06, 53.52]",53.52,100.0,10.0
10,1337,5,12,"[50.75, 82.33]",82.33,100.0,10.0
10,1337,6,14,"[43.84, 83.25]",83.25,100.0,10.0
10,1337,7,16,"[72.24, 91.06]",91.06,100.0,10.0
10,1337,8,18,"[36.97, 89.76]",89.76,100.0,10.0
10,1337,9,20,"[98.49, 87.83]",98.49,100.0,10.0
10,1337,0,2,"[87.0, 89.76]",89.76,89.76,11.0
10,1337,1,4,"[98.49, 83.25]",98.49,98.49,11.0
10,1337,2,6,"[61.09, 100.0]",100.0,100.0,11.0
10,1337,3,8,"[91.11, 53.52]",91.11,100.0,11.0
10,1337,4,10,"[61.0, 100.0]",100.0,100.0,11.0
10,1337,5,12,"[46.33, 19.28]",46.33,100.0,11.0
10,1337,6,14,"[3.6, 0.0]",3.6,100.0,11.0
10,1337,7,16,"[7.12, 40.47]",40.47,100.0,11.0
10,1337,8,18,"[52.56, 91.39]",91.39,100.0,11.0
10,1337,9,20,"[67.21, 80.38]",80.38,100.0,11.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,12.0
10,1337,1,4,"[87.0, 18.42]",87.0,98.49,12.0
10,1337,2,6,"[83.25, 100.0]",100.0,100.0,12.0
10,1337,3,8,"[100.0, 84.03]",100.0,100.0,12.0
10,1337,4,10,"[86.37, 96.38]",96.38,100.0,12.0
10,1337,5,12,"[63.2, 82.33]",82.33,100.0,12.0
10,1337,6,14,"[47.3, 50.75]",50.75,100.0,12.0
10,1337,7,16,"[91.11, 22.88]",91.11,100.0,12.0
10,1337,8,18,"[75.4, 66.03]",75.4,100.0,12.0
10,1337,9,20,"[6.4, 37.4]",37.4,100.0,12.0
10,1337,0,2,"[87.0, 98.49]",98.49,98.49,13.0
10,1337,1,4,"[64.46, 89.76]",89.76,98.49,13.0
10,1337,2,6,"[100.0, 34.98]",100.0,100.0,13.0
10,1337,3,8,"[83.25, 84.03]",84.03,100.0,13.0
10,1337,4,10,"[61.09, 50.75]",61.09,100.0,13.0
10,1337,5,12,"[90.39, 91.06]",91.06,100.0,13.0
10,1337,6,14,"[91.11, 100.0]",100.0,100.0,13.0
10,1337,7,16,"[30.44, 21.65]",30.44,100.0,13.0
10,1337,8,18,"[24.8, 27.79]",27.79,100.0,13.0
10,1337,9,20,"[91.39, 76.85]",91.39,100.0,13.0
10,1337,0,2,"[75.22, 98.49]",98.49,98.49,14.0
10,1337,1,4,"[87.0, 89.76]",89.76,98.49,14.0
10,1337,2,6,"[67.21, 100.0]",100.0,100.0,14.0
10,1337,3,8,"[43.84, 100.0]",100.0,100.0,14.0
10,1337,4,10,"[83.25, 91.11]",91.11,100.0,14.0
10,1337,5,12,"[96.38, 53.52]",96.38,100.0,14.0
10,1337,6,14,"[50.75, 0.0]",50.75,100.0,14.0
10,1337,7,16,"[64.46, 82.33]",82.33,100.0,14.0
10,1337,8,18,"[57.27, 46.33]",57.27,100.0,14.0
10,1337,9,20,"[59.68, 0.0]",59.68,100.0,14.0
10,1337,0,2,"[38.8, 84.03]",84.03,84.03,15.0
10,1337,1,4,"[98.49, 75.4]",98.49,98.49,15.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,15.0
10,1337,3,8,"[61.09, 100.0]",100.0,100.0,15.0
