% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
0,47,2,6,"[16.04, 16.44]",16.44,63.2,
0,47,3,8,"[57.95, 52.23]",57.95,63.2,
0,47,4,10,"[44.22, 31.58]",44.22,63.2,
0,47,5,12,"[8.21, 43.84]",43.84,63.2,
0,47,6,14,"[62.75, 16.15]",62.75,63.2,
0,47,7,16,"[61.09, 65.32]",65.32,65.32,
0,47,8,18,"[84.03, 14.68]",84.03,84.03,
0,47,9,20,"[23.23, 0.0]",23.23,84.03,
0,48,0,2,"[0.0, 7.59]",7.59,7.59,
0,48,1,4,"[18.95, 15.92]",18.95,18.95,
0,48,2,6,"[40.04, 31.66]",40.04,40.04,
0,48,3,8,"[10.66, 24.55]",24.55,40.04,
0,48,4,10,"[37.37, 21.65]",37.37,40.04,
0,48,5,12,"[26.29, 33.6]",33.6,40.04,
0,48,6,14,"[25.64, 34.6]",34.6,40.04,
0,48,7,16,"[37.3, 29.45]",37.3,40.04,
0,48,8,18,"[52.2, 44.4]",52.2,52.2,
0,48,9,20,"[26.88, 31.38]",31.38,52.2,
0,49,0,2,"[3.79, 0.0]",3.79,3.79,
0,49,1,4,"[6.73, 7.25]",7.25,7.25,
0,49,2,6,"[9.96, 7.12]",9.96,9.96,
0,49,3,8,"[9.32, 5.68]",9.32,9.96,
0,49,4,10,"[22.3, 11.77]",22.3,22.3,
0,49,5,12,"[36.32, 16.57]",36.32,36.32,
0,49,6,14,"[24.05, 32.14]",32.14,36.32,
0,49,7,16,"[16.91, 28.02]",28.02,36.32,
0,49,8,18,"[54.55, 6.26]",54.55,54.55,
0,49,9,20,"[37.58, 18.19]",37.58,54.55,
0,50,0,2,"[4.23, 24.02]",24.02,24.02,
0,50,1,4,"[19.77, 9.79]",19.77,24.02,
0,50,2,6,"[25.67, 8.5]",25.67,25.67,
0,50,3,8,"[0.0, 8.95]",8.95,25.67,
0,50,4,10,"[31.97, 8.72]",31.97,31.97,
0,50,5,12,"[25.31, 19.39]",25.31,31.97,
0,50,6,14,"[2.99, 36.98]",36.98,36.98,
0,50,7,16,"[34.98, 44.28]",44.28,44.28,
0,50,8,18,"[31.55, 66.03]",66.03,66.03,
0,50,9,20,"[59.27, 28.36]",59.27,66.03,
0,51,0,2,"[8.88, 0.0]",8.88,8.88,
0,51,1,4,"[28.74, 13.78]",28.74,28.74,
0,51,2,6,"[61.94, 62.34]",62.34,62.34,
0,51,3,8,"[68.86, 3.0]",68.86,68.86,
0,51,4,10,"[32.71, 17.54]",32.71,68.86,
0,51,5,12,"[52.77, 3.04]",52.77,68.86,
0,51,6,14,"[0.0, 23.71]",23.71,68.86,
0,51,7,16,"[43.2, 23.45]",43.2,68.86,
0,51,8,18,"[30.83, 61.71]",61.71,68.86,
0,51,9,20,"[79.33, 17.9]",79.33,79.33,
0,52,0,2,"[0.7, 36.32]",36.32,36.32,
0,52,1,4,"[22.3, 23.51]",23.51,36.32,
0,52,2,6,"[24.05, 11.77]",24.05,36.32,
0,52,3,8,"[6.77, 2.77]",6.77,36.32,
0,52,4,10,"[13.01, 28.02]",28.02,36.32,
0,52,5,12,"[13.31, 36.72]",36.72,36.72,
0,52,6,14,"[6.26, 21.15]",21.15,36.72,
0,52,7,16,"[48.21, 37.58]",48.21,48.21,
0,52,8,18,"[48.64, 24.25]",48.64,48.64,
0,52,9,20,"[54.55, 69.11]",69.11,69.11,
0,53,0,2,"[26.56, 72.9]",72.9,72.9,
0,53,1,4,"[0.0, 30.83]",30.83,72.9,
0,53,2,6,"[18.72, 36.72]",36.72,72.9,
0,53,3,8,"[0.0, 53.43]",53.43,72.9,
0,53,4,10,"[23.45, 79.33]",79.33,79.33,
0,53,5,12,"[84.17, 61.71]",84.17,84.17,
0,53,6,14,"[86.14, 38.03]",86.14,86.14,
0,53,7,16,"[60.68, 82.21]",82.21,86.14,
0,53,8,18,"[22.94, 32.68]",32.68,86.14,
0,53,9,20,"[52.77, 4.23]",52.77,86.14,
0,54,0,2,"[0.0, 44.4]",44.4,44.4,
0,54,1,4,"[26.3, 29.45]",29.45,44.4,
0,54,2,6,"[52.2, 18.95]",52.2,52.2,
0,54,3,8,"[33.6, 14.99]",33.6,52.2,
0,54,4,10,"[37.37, 10.04]",37.37,52.2,
0,54,5,12,"[26.88, 26.56]",26.88,52.2,
0,54,6,14,"[14.58, 0.85]",14.58,52.2,
0,54,7,16,"[2.62, 22.3]",22.3,52.2,
0,54,8,18,"[1.26, 9.96]",9.96,52.2,
0,54,9,20,"[31.66, 15.86]",31.66,52.2,
0,55,0,2,"[32.68, 0.0]",32.68,32.68,
0,55,1,4,"[68.86, 82.21]",82.21,82.21,
0,55,2,6,"[61.71, 17.16]",61.71,82.21,
0,55,3,8,"[25.35, 62.34]",62.34,82.21,
0,55,4,10,"[84.17, 0.0]",84.17,84.17,
0,55,5,12,"[86.14, 79.33]",86.14,86.14,
0,55,6,14,"[52.77, 38.79]",52.77,86.14,
0,55,7,16,"[0.0, 66.03]",66.03,86.14,
0,55,8,18,"[22.31, 36.98]",36.98,86.14,
0,55,9,20,"[23.71, 27.79]",27.79,86.14,
0,56,0,2,"[0.0, 44.4]",44.4,44.4,
0,56,1,4,"[26.3, 29.45]",29.45,44.4,
0,56,2,6,"[52.2, 18.95]",52.2,52.2,
0,56,3,8,"[33.6, 14.99]",33.6,52.2,
0,56,4,10,"[37.37, 5.5]",37.37,52.2,
0,56,5,12,"[26.88, 26.56]",26.88,52.2,
0,56,6,14,"[24.55, 0.85]",24.55,52.2,
0,56,7,16,"[21.46, 7.59]",21.46,52.2,
0,56,8,18,"[22.3, 0.97]",22.3,52.2,
0,56,9,20,"[20.5, 19.99]",20.5,52.2,
0,57,0,2,"[0.0, 0.0]",0.0,0.0,
0,57,1,4,"[9.32, 0.0]",9.32,9.32,
0,57,2,6,"[9.96, 7.8]",9.96,9.96,
0,57,3,8,"[6.77, 2.9]",6.77,9.96,
0,57,4,10,"[22.3, 3.79]",22.3,22.3,
0,57,5,12,"[13.01, 24.05]",24.05,24.05,
0,57,6,14,"[36.32, 19.97]",36.32,36.32,
0,57,7,16,"[32.14, 3.38]",32.14,36.32,
0,57,8,18,"[28.02, 16.44]",28.02,36.32,
0,57,9,20,"[13.31, 6.26]",13.31,36.32,
0,58,0,2,"[5.48, 20.73]",20.73,20.73,
0,58,1,4,"[0.79, 30.95]",30.95,30.95,
0,58,2,6,"[28.74, 42.48]",42.48,42.48,
0,58,3,8,"[21.5, 32.68]",32.68,42.48,
0,58,4,10,"[62.34, 0.66]",62.34,62.34,
0,58,5,12,"[68.86, 3.0]",68.86,68.86,
0,58,6,14,"[61.71, 15.36]",61.71,68.86,
0,58,7,16,"[32.71, 52.77]",52.77,68.86,
0,58,8,18,"[23.71, 79.33]",79.33,79.33,
0,58,9,20,"[43.2, 1.96]",43.2,79.33,
0,59,0,2,"[6.73, 29.21]",29.21,29.21,
0,59,1,4,"[30.95, 2.67]",30.95,30.95,
0,59,2,6,"[28.74, 15.36]",28.74,30.95,
0,59,3,8,"[21.5, 17.54]",21.5,30.95,
0,59,4,10,"[61.94, 0.0]",61.94,61.94,
0,59,5,12,"[68.86, 29.57]",68.86,68.86,
0,59,6,14,"[42.3, 62.34]",62.34,68.86,
0,59,7,16,"[61.71, 3.04]",61.71,68.86,
0,59,8,18,"[32.71, 3.0]",32.71,68.86,
0,59,9,20,"[22.92, 30.83]",30.83,68.86,
0,60,0,2,"[2.29, 18.38]",18.38,18.38,
0,60,1,4,"[24.55, 21.65]",24.55,24.55,
0,60,2,6,"[37.37, 34.6]",37.37,37.37,
0,60,3,8,"[33.6, 3.78]",33.6,37.37,
0,60,4,10,"[25.64, 10.04]",25.64,37.37,
0,60,5,12,"[37.3, 52.2]",52.2,52.2,
0,60,6,14,"[37.93, 29.45]",37.93,52.2,
0,60,7,16,"[44.4, 18.95]",44.4,52.2,
0,60,8,18,"[14.99, 26.3]",26.3,52.2,
0,60,9,20,"[22.3, 9.96]",22.3,52.2,
0,61,0,2,"[2.77, 0.99]",2.77,2.77,
0,61,1,4,"[3.38, 0.97]",3.38,3.38,
0,61,2,6,"[4.39, 36.32]",36.32,36.32,
0,61,3,8,"[23.51, 22.3]",23.51,36.32,
0,61,4,10,"[24.05, 28.02]",28.02,36.32,
0,61,5,12,"[37.58, 16.44]",37.58,37.58,
0,61,6,14,"[29.57, 54.55]",54.55,54.55,
0,61,7,16,"[13.31, 75.4]",75.4,75.4,
0,61,8,18,"[69.11, 0.0]",69.11,75.4,
0,61,9,20,"[45.95, 18.19]",45.95,75.4,
0,62,0,2,"[0.26, 0.01]",0.26,0.26,
0,62,1,4,"[0.0, 1.03]",1.03,1.03,
0,62,2,6,"[1.27, 0.0]",1.27,1.27,
0,62,3,8,"[1.19, 19.55]",19.55,19.55,
0,62,4,10,"[11.68, 46.46]",46.46,46.46,
0,62,5,12,"[44.96, 5.02]",44.96,46.46,
0,62,6,14,"[38.78, 28.53]",38.78,46.46,
0,62,7,16,"[5.29, 5.92]",5.92,46.46,
0,62,8,18,"[5.85, 26.56]",26.56,46.46,
0,62,9,20,"[10.13, 18.38]",18.38,46.46,
0,63,0,2,"[0.0, 38.03]",38.03,38.03,
0,63,1,4,"[55.17, 5.22]",55.17,55.17,
0,63,2,6,"[23.71, 60.68]",60.68,60.68,
0,63,3,8,"[32.68, 31.55]",32.68,60.68,
0,63,4,10,"[86.14, 33.95]",86.14,86.14,
0,63,5,12,"[84.17, 2.53]",84.17,86.14,
0,63,6,14,"[79.33, 12.44]",79.33,86.14,
0,63,7,16,"[32.5, 25.35]",32.5,86.14,
0,63,8,18,"[61.71, 0.0]",61.71,86.14,
0,63,9,20,"[72.9, 53.43]",72.9,86.14,
0,64,0,2,"[34.6, 24.02]",34.6,34.6,
0,64,1,4,"[13.72, 33.6]",33.6,34.6,
0,64,2,6,"[10.04, 25.64]",25.64,34.6,
0,64,3,8,"[37.37, 44.4]",44.4,44.4,
0,64,4,10,"[31.38, 52.2]",52.2,52.2,
0,64,5,12,"[29.45, 37.3]",37.3,52.2,
0,64,6,14,"[26.88, 14.99]",26.88,52.2,
0,64,7,16,"[18.95, 40.04]",40.04,52.2,
0,64,8,18,"[24.55, 10.66]",24.55,52.2,
0,64,9,20,"[0.0, 0.0]",0.0,52.2,
0,65,0,2,"[31.66, 57.27]",57.27,57.27,
0,65,1,4,"[37.38, 12.23]",37.38,57.27,
0,65,2,6,"[31.18, 2.72]",31.18,57.27,
0,65,3,8,"[7.3, 6.98]",7.3,57.27,
0,65,4,10,"[47.03, 24.55]",47.03,57.27,
0,65,5,12,"[18.95, 25.64]",25.64,57.27,
0,65,6,14,"[26.56, 3.6]",26.56,57.27,
0,65,7,16,"[34.6, 44.4]",44.4,57.27,
0,65,8,18,"[52.2, 26.3]",52.2,57.27,
0,65,9,20,"[29.45, 5.7]",29.45,57.27,
0,66,0,2,"[57.27, 57.85]",57.85,57.85,
0,66,1,4,"[63.2, 51.32]",63.2,63.2,
0,66,2,6,"[19.99, 16.44]",19.99,63.2,
0,66,3,8,"[36.73, 12.23]",36.73,63.2,
0,66,4,10,"[37.38, 52.23]",52.23,63.2,
0,66,5,12,"[2.72, 44.22]",44.22,63.2,
0,66,6,14,"[13.02, 43.84]",43.84,63.2,
0,66,7,16,"[57.95, 31.58]",57.95,63.2,
0,66,8,18,"[16.15, 62.75]",62.75,63.2,
0,66,9,20,"[61.09, 30.41]",61.09,63.2,
0,67,0,2,"[0.0, 0.0]",0.0,0.0,
0,67,1,4,"[24.05, 0.0]",24.05,24.05,
0,67,2,6,"[36.32, 19.97]",36.32,36.32,
0,67,3,8,"[16.91, 6.77]",16.91,36.32,
0,67,4,10,"[32.14, 3.38]",32.14,36.32,
0,67,5,12,"[11.77, 63.2]",63.2,63.2,
0,67,6,14,"[19.99, 57.85]",57.85,63.2,
0,67,7,16,"[52.23, 36.73]",52.23,63.2,
0,67,8,18,"[57.95, 16.44]",57.95,63.2,
0,67,9,20,"[51.32, 44.22]",51.32,63.2,
0,68,0,2,"[31.66, 31.18]",31.66,31.66,
0,68,1,4,"[21.65, 24.55]",24.55,31.66,
0,68,2,6,"[12.23, 12.44]",12.44,31.66,
0,68,3,8,"[37.37, 25.64]",37.37,37.37,
0,68,4,10,"[37.3, 52.2]",52.2,52.2,
0,68,5,12,"[44.4, 26.88]",44.4,52.2,
0,68,6,14,"[5.7, 20.46]",20.46,52.2,
0,68,7,16,"[0.0, 14.99]",14.99,52.2,
0,68,8,18,"[2.72, 6.98]",6.98,52.2,
0,68,9,20,"[18.38, 7.32]",18.38,52.2,
0,69,0,2,"[0.0, 0.05]",0.05,0.05,
0,69,1,4,"[2.58, 46.46]",46.46,46.46,
0,69,2,6,"[44.96, 5.02]",44.96,46.46,
0,69,3,8,"[38.79, 36.96]",38.79,46.46,
0,69,4,10,"[0.01, 5.29]",5.29,46.46,
0,69,5,12,"[33.59, 11.68]",33.59,46.46,
0,69,6,14,"[38.78, 5.92]",38.78,46.46,
0,69,7,16,"[6.38, 21.65]",21.65,46.46,
0,69,8,18,"[14.53, 13.13]",14.53,46.46,
0,69,9,20,"[7.59, 26.3]",26.3,46.46,
0,70,0,2,"[3.69, 2.67]",3.69,3.69,
0,70,1,4,"[4.02, 0.0]",4.02,4.02,
0,70,2,6,"[0.41, 5.85]",5.85,5.85,
0,70,3,8,"[3.4, 0.0]",3.4,5.85,
0,70,4,10,"[6.38, 5.38]",6.38,6.38,
0,70,5,12,"[13.78, 1.96]",13.78,13.78,
0,70,6,14,"[23.23, 11.07]",23.23,23.23,
0,70,7,16,"[30.03, 14.72]",30.03,30.03,
0,70,8,18,"[2.49, 61.09]",61.09,61.09,
0,70,9,20,"[62.75, 28.9]",62.75,62.75,
0,71,0,2,"[9.39, 0.0]",9.39,9.39,
0,71,1,4,"[21.5, 11.0]",21.5,21.5,
0,71,2,6,"[30.95, 0.0]",30.95,30.95,
0,71,3,8,"[61.94, 20.73]",61.94,61.94,
0,71,4,10,"[28.74, 68.86]",68.86,68.86,
0,71,5,12,"[42.3, 62.34]",62.34,68.86,
0,71,6,14,"[61.71, 52.77]",61.71,68.86,
0,71,7,16,"[32.71, 43.2]",43.2,68.86,
0,71,8,18,"[23.71, 0.0]",23.71,68.86,
0,71,9,20,"[22.92, 3.0]",22.92,68.86,
0,72,0,2,"[0.0, 0.0]",0.0,0.0,
0,72,1,4,"[9.32, 0.0]",9.32,9.32,
0,72,2,6,"[9.96, 7.8]",9.96,9.96,
0,72,3,8,"[6.77, 2.9]",6.77,9.96,
0,72,4,10,"[22.3, 3.79]",22.3,22.3,
0,72,5,12,"[13.01, 24.05]",24.05,24.05,
0,72,6,14,"[36.32, 19.97]",36.32,36.32,
0,72,7,16,"[32.14, 3.38]",32.14,36.32,
0,72,8,18,"[28.02, 16.44]",28.02,36.32,
0,72,9,20,"[13.31, 6.26]",13.31,36.32,
0,73,0,2,"[21.46, 84.03]",84.03,84.03,
0,73,1,4,"[65.32, 43.84]",65.32,84.03,
0,73,2,6,"[61.09, 18.93]",61.09,84.03,
0,73,3,8,"[13.02, 23.23]",23.23,84.03,
0,73,4,10,"[75.28, 37.4]",75.28,84.03,
0,73,5,12,"[0.97, 3.55]",3.55,84.03,
0,73,6,14,"[19.99, 18.19]",19.99,84.03,
0,73,7,16,"[0.41, 5.85]",5.85,84.03,
0,73,8,18,"[12.91, 13.72]",13.72,84.03,
0,73,9,20,"[5.75, 0.0]",5.75,84.03,
0,74,0,2,"[9.39, 28.11]",28.11,28.11,
0,74,1,4,"[38.03, 68.86]",68.86,68.86,
0,74,2,6,"[62.34, 52.77]",62.34,68.86,
0,74,3,8,"[42.3, 23.45]",42.3,68.86,
0,74,4,10,"[0.0, 0.0]",0.0,68.86,
0,74,5,12,"[30.83, 22.94]",30.83,68.86,
0,74,6,14,"[61.71, 79.33]",79.33,79.33,
0,74,7,16,"[43.2, 8.04]",43.2,79.33,
0,74,8,18,"[84.17, 31.18]",84.17,84.17,
0,74,9,20,"[86.14, 0.0]",86.14,86.14,
0,75,0,2,"[0.0, 30.41]",30.41,30.41,
0,75,1,4,"[28.9, 62.75]",62.75,62.75,
0,75,2,6,"[75.28, 17.63]",75.28,75.28,
0,75,3,8,"[61.09, 65.32]",65.32,75.28,
0,75,4,10,"[84.03, 8.21]",84.03,84.03,
0,75,5,12,"[23.23, 36.73]",36.73,84.03,
0,75,6,14,"[17.45, 18.19]",18.19,84.03,
0,75,7,16,"[0.97, 31.66]",31.66,84.03,
0,75,8,18,"[25.64, 10.04]",25.64,84.03,
0,75,9,20,"[44.4, 18.95]",44.4,84.03,
0,76,0,2,"[0.0, 16.28]",16.28,16.28,
0,76,1,4,"[25.0, 17.98]",25.0,25.0,
0,76,2,6,"[13.13, 33.6]",33.6,33.6,
0,76,3,8,"[52.2, 37.3]",52.2,52.2,
0,76,4,10,"[44.4, 5.7]",44.4,52.2,
0,76,5,12,"[26.88, 37.37]",37.37,52.2,
0,76,6,14,"[14.99, 0.0]",14.99,52.2,
0,76,7,16,"[9.6, 9.96]",9.96,52.2,
0,76,8,18,"[61.09, 61.94]",61.94,61.94,
0,76,9,20,"[28.74, 55.7]",55.7,61.94,
0,77,0,2,"[0.0, 22.31]",22.31,22.31,
0,77,1,4,"[28.36, 23.45]",28.36,28.36,
0,77,2,6,"[66.03, 13.85]",66.03,66.03,
0,77,3,8,"[44.28, 59.27]",59.27,66.03,
0,77,4,10,"[86.14, 0.0]",86.14,86.14,
0,77,5,12,"[79.33, 27.79]",79.33,86.14,
0,77,6,14,"[38.79, 82.21]",82.21,86.14,
0,77,7,16,"[0.0, 61.71]",61.71,86.14,
0,77,8,18,"[25.35, 46.57]",46.57,86.14,
0,77,9,20,"[84.17, 32.68]",84.17,86.14,
0,78,0,2,"[3.43, 40.02]",40.02,40.02,
0,78,1,4,"[75.4, 72.9]",75.4,75.4,
0,78,2,6,"[0.0, 54.55]",54.55,75.4,
0,78,3,8,"[18.72, 33.95]",33.95,75.4,
0,78,4,10,"[18.19, 36.72]",36.72,75.4,
0,78,5,12,"[69.11, 48.64]",69.11,75.4,
0,78,6,14,"[44.28, 13.31]",44.28,75.4,
0,78,7,16,"[46.57, 53.43]",53.43,75.4,
0,78,8,18,"[79.33, 27.79]",79.33,79.33,
0,78,9,20,"[84.17, 61.71]",84.17,84.17,
0,79,0,2,"[30.03, 52.23]",52.23,52.23,
0,79,1,4,"[51.32, 63.2]",63.2,63.2,
0,79,2,6,"[19.99, 44.22]",44.22,63.2,
0,79,3,8,"[36.73, 57.85]",57.85,63.2,
0,79,4,10,"[16.44, 31.58]",31.58,63.2,
0,79,5,12,"[13.02, 39.55]",39.55,63.2,
0,79,6,14,"[57.95, 16.15]",57.95,63.2,
0,79,7,16,"[11.77, 12.44]",12.44,63.2,
0,79,8,18,"[61.09, 28.9]",61.09,63.2,
0,79,9,20,"[62.75, 84.03]",84.03,84.03,
0,80,0,2,"[0.0, 0.6]",0.6,0.6,
0,80,1,4,"[0.43, 0.81]",0.81,0.81,
0,80,2,6,"[0.0, 1.19]",1.19,1.19,
0,80,3,8,"[1.27, 1.39]",1.39,1.39,
0,80,4,10,"[11.68, 0.78]",11.68,11.68,
0,80,5,12,"[36.96, 38.79]",38.79,38.79,
0,80,6,14,"[46.46, 28.53]",46.46,46.46,
0,80,7,16,"[5.02, 3.43]",5.02,46.46,
0,80,8,18,"[5.92, 12.23]",12.23,46.46,
0,80,9,20,"[5.85, 0.0]",5.85,46.46,
0,81,0,2,"[0.0, 36.73]",36.73,36.73,
0,81,1,4,"[43.22, 63.2]",63.2,63.2,
0,81,2,6,"[16.04, 16.44]",16.44,63.2,
0,81,3,8,"[57.95, 52.23]",57.95,63.2,
0,81,4,10,"[44.22, 31.58]",44.22,63.2,
0,81,5,12,"[0.4, 43.84]",43.84,63.2,
0,81,6,14,"[62.75, 16.95]",62.75,63.2,
0,81,7,16,"[61.09, 16.15]",61.09,63.2,
0,81,8,18,"[55.7, 65.32]",65.32,65.32,
0,81,9,20,"[84.03, 14.68]",84.03,84.03,
0,82,0,2,"[9.96, 10.04]",10.04,10.04,
0,82,1,4,"[3.78, 33.6]",33.6,33.6,
0,82,2,6,"[25.64, 15.73]",25.64,33.6,
0,82,3,8,"[37.37, 52.2]",52.2,52.2,
0,82,4,10,"[37.93, 44.4]",44.4,52.2,
0,82,5,12,"[5.7, 37.3]",37.3,52.2,
0,82,6,14,"[0.0, 14.99]",14.99,52.2,
0,82,7,16,"[7.59, 61.09]",61.09,61.09,
0,82,8,18,"[55.7, 84.03]",84.03,84.03,
0,82,9,20,"[18.93, 75.28]",75.28,84.03,
0,83,0,2,"[16.51, 62.34]",62.34,62.34,
0,83,1,4,"[46.57, 61.71]",61.71,62.34,
0,83,2,6,"[68.86, 79.33]",79.33,79.33,
0,83,3,8,"[52.77, 38.79]",52.77,79.33,
0,83,4,10,"[43.2, 1.96]",43.2,79.33,
0,83,5,12,"[23.71, 53.43]",53.43,79.33,
0,83,6,14,"[84.17, 72.9]",84.17,84.17,
0,83,7,16,"[86.14, 30.83]",86.14,86.14,
0,83,8,18,"[18.72, 0.0]",18.72,86.14,
0,83,9,20,"[0.0, 31.55]",31.55,86.14,
0,84,0,2,"[63.2, 0.0]",63.2,63.2,
0,84,1,4,"[57.85, 52.23]",57.85,63.2,
0,84,2,6,"[19.99, 43.22]",43.22,63.2,
0,84,3,8,"[36.73, 18.59]",36.73,63.2,
0,84,4,10,"[39.55, 23.05]",39.55,63.2,
0,84,5,12,"[24.59, 65.32]",65.32,65.32,
0,84,6,14,"[84.03, 11.07]",84.03,84.03,
0,84,7,16,"[61.09, 18.93]",61.09,84.03,
0,84,8,18,"[8.5, 0.0]",8.5,84.03,
0,84,9,20,"[44.4, 2.62]",44.4,84.03,
0,85,0,2,"[0.0, 0.0]",0.0,0.0,
0,85,1,4,"[0.99, 0.0]",0.99,0.99,
0,85,2,6,"[3.67, 2.21]",3.67,3.67,
0,85,3,8,"[5.68, 3.77]",5.68,5.68,
0,85,4,10,"[3.38, 2.9]",3.38,5.68,
0,85,5,12,"[4.39, 9.96]",9.96,9.96,
0,85,6,14,"[6.73, 9.32]",9.32,9.96,
0,85,7,16,"[7.25, 22.3]",22.3,22.3,
0,85,8,18,"[24.05, 11.65]",24.05,24.05,
0,85,9,20,"[36.32, 19.97]",36.32,36.32,
0,86,0,2,"[31.85, 0.0]",31.85,31.85,
0,86,1,4,"[38.79, 0.81]",38.79,38.79,
0,86,2,6,"[33.59, 2.29]",33.59,38.79,
0,86,3,8,"[28.53, 46.46]",46.46,46.46,
0,86,4,10,"[19.55, 5.92]",19.55,46.46,
0,86,5,12,"[12.23, 0.01]",12.23,46.46,
0,86,6,14,"[38.78, 5.85]",38.78,46.46,
0,86,7,16,"[23.71, 26.56]",26.56,46.46,
0,86,8,18,"[10.13, 43.2]",43.2,46.46,
0,86,9,20,"[38.79, 79.33]",79.33,79.33,
0,87,0,2,"[39.5, 0.0]",39.5,39.5,
0,87,1,4,"[48.21, 0.0]",48.21,48.21,
0,87,2,6,"[6.26, 28.02]",28.02,48.21,
0,87,3,8,"[37.58, 36.72]",37.58,48.21,
0,87,4,10,"[48.64, 69.11]",69.11,69.11,
0,87,5,12,"[75.4, 40.02]",75.4,75.4,
0,87,6,14,"[33.95, 0.0]",33.95,75.4,
0,87,7,16,"[8.95, 44.28]",44.28,75.4,
0,87,8,18,"[23.57, 27.79]",27.79,75.4,
0,87,9,20,"[46.57, 34.98]",46.57,75.4,
0,88,0,2,"[13.31, 0.0]",13.31,13.31,
0,88,1,4,"[29.57, 28.02]",29.57,29.57,
0,88,2,6,"[36.72, 28.17]",36.72,36.72,
0,88,3,8,"[6.26, 37.58]",37.58,37.58,
0,88,4,10,"[29.23, 40.02]",40.02,40.02,
0,88,5,12,"[72.9, 75.4]",75.4,75.4,
0,88,6,14,"[0.0, 26.5]",26.5,75.4,
0,88,7,16,"[33.95, 69.11]",69.11,75.4,
0,88,8,18,"[0.0, 22.94]",22.94,75.4,
0,88,9,20,"[61.71, 44.28]",61.71,75.4,
0,89,0,2,"[0.0, 19.97]",19.97,19.97,
0,89,1,4,"[0.0, 4.95]",4.95,19.97,
0,89,2,6,"[24.05, 20.5]",24.05,24.05,
0,89,3,8,"[36.32, 4.39]",36.32,36.32,
0,89,4,10,"[23.51, 28.02]",28.02,36.32,
0,89,5,12,"[16.44, 6.26]",16.44,36.32,
0,89,6,14,"[0.0, 63.2]",63.2,63.2,
0,89,7,16,"[19.99, 57.85]",57.85,63.2,
0,89,8,18,"[57.95, 52.23]",57.95,63.2,
0,89,9,20,"[36.73, 43.22]",43.22,63.2,
0,90,0,2,"[17.92, 4.97]",17.92,17.92,
0,90,1,4,"[0.7, 38.12]",38.12,38.12,
0,90,2,6,"[19.39, 38.45]",38.45,38.45,
0,90,3,8,"[31.55, 0.66]",31.55,38.45,
0,90,4,10,"[34.98, 66.03]",66.03,66.03,
0,90,5,12,"[53.43, 28.36]",53.43,66.03,
0,90,6,14,"[0.0, 0.0]",0.0,66.03,
0,90,7,16,"[59.27, 17.53]",59.27,66.03,
0,90,8,18,"[41.03, 0.0]",41.03,66.03,
0,90,9,20,"[82.21, 46.57]",82.21,82.21,
0,91,0,2,"[1.27, 2.58]",2.58,2.58,
0,91,1,4,"[0.0, 38.79]",38.79,38.79,
0,91,2,6,"[38.78, 2.29]",38.78,38.79,
0,91,3,8,"[33.59, 11.68]",33.59,38.79,
0,91,4,10,"[0.32, 2.48]",2.48,38.79,
0,91,5,12,"[46.46, 28.53]",46.46,46.46,
0,91,6,14,"[12.23, 5.85]",12.23,46.46,
0,91,7,16,"[52.77, 26.56]",52.77,52.77,
0,91,8,18,"[23.71, 60.68]",60.68,60.68,
0,91,9,20,"[38.79, 86.14]",86.14,86.14,
0,92,0,2,"[0.0, 0.0]",0.0,0.0,
0,92,1,4,"[3.79, 0.0]",3.79,3.79,
0,92,2,6,"[5.48, 6.73]",6.73,6.73,
0,92,3,8,"[6.77, 9.96]",9.96,9.96,
0,92,4,10,"[7.8, 9.32]",9.32,9.96,
0,92,5,12,"[2.9, 22.3]",22.3,22.3,
0,92,6,14,"[16.57, 36.32]",36.32,36.32,
0,92,7,16,"[24.05, 32.14]",32.14,36.32,
0,92,8,18,"[16.91, 3.38]",16.91,36.32,
0,92,9,20,"[28.02, 37.58]",37.58,37.58,
0,93,0,2,"[0.0, 0.0]",0.0,0.0,
0,93,1,4,"[24.05, 0.0]",24.05,24.05,
0,93,2,6,"[36.32, 19.97]",36.32,36.32,
0,93,3,8,"[16.91, 6.77]",16.91,36.32,
0,93,4,10,"[32.14, 3.38]",32.14,36.32,
0,93,5,12,"[28.02, 11.77]",28.02,36.32,
0,93,6,14,"[6.26, 13.31]",13.31,36.32,
0,93,7,16,"[16.44, 22.3]",22.3,36.32,
0,93,8,18,"[0.0, 63.2]",63.2,63.2,
0,93,9,20,"[57.95, 19.99]",57.95,63.2,
0,94,0,2,"[36.96, 5.85]",36.96,36.96,
0,94,1,4,"[31.85, 7.3]",31.85,36.96,
0,94,2,6,"[44.96, 1.9]",44.96,44.96,
0,94,3,8,"[28.53, 46.46]",46.46,46.46,
0,94,4,10,"[0.04, 5.29]",5.29,46.46,
0,94,5,12,"[38.78, 5.19]",38.78,46.46,
0,94,6,14,"[21.65, 23.71]",23.71,46.46,
0,94,7,16,"[0.0, 38.79]",38.79,46.46,
0,94,8,18,"[43.2, 60.68]",60.68,60.68,
0,94,9,20,"[55.17, 86.14]",86.14,86.14,
0,95,0,2,"[62.75, 31.55]",62.75,62.75,
0,95,1,4,"[38.8, 61.09]",61.09,62.75,
