% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
1,0,0,2,"[71.81, 2.77]",71.81,71.81,94.0
1,0,1,4,"[53.52, 36.73]",53.52,71.81,94.0
1,0,2,6,"[80.65, 39.2]",80.65,80.65,94.0
1,0,3,8,"[99.98, 80.86]",99.98,99.98,94.0
1,0,4,10,"[96.38, 0.0]",96.38,99.98,94.0
1,0,5,12,"[63.2, 19.99]",63.2,99.98,94.0
1,0,6,14,"[69.2, 50.75]",69.2,99.98,94.0
1,0,7,16,"[52.23, 45.37]",52.23,99.98,94.0
1,0,8,18,"[30.77, 19.95]",30.77,99.98,94.0
1,0,9,20,"[29.82, 28.37]",29.82,99.98,94.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,95.0
1,0,1,4,"[31.55, 73.93]",73.93,73.93,95.0
1,0,2,6,"[34.45, 68.31]",68.31,73.93,95.0
1,0,3,8,"[44.28, 28.36]",44.28,73.93,95.0
1,0,4,10,"[76.63, 62.15]",76.63,76.63,95.0
1,0,5,12,"[70.8, 66.03]",70.8,76.63,95.0
1,0,6,14,"[61.67, 17.16]",61.67,76.63,95.0
1,0,7,16,"[39.32, 84.49]",84.49,84.49,95.0
1,0,8,18,"[84.48, 48.34]",84.48,84.49,95.0
1,0,9,20,"[86.14, 84.67]",86.14,86.14,95.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,96.0
1,0,1,4,"[53.25, 10.66]",53.25,53.25,96.0
1,0,2,6,"[40.04, 53.02]",53.02,53.25,96.0
1,0,3,8,"[23.8, 78.93]",78.93,78.93,96.0
1,0,4,10,"[64.46, 68.17]",68.17,78.93,96.0
1,0,5,12,"[55.96, 74.3]",74.3,78.93,96.0
1,0,6,14,"[52.08, 10.13]",52.08,78.93,96.0
1,0,7,16,"[52.56, 24.55]",52.56,78.93,96.0
1,0,8,18,"[37.37, 31.66]",37.37,78.93,96.0
1,0,9,20,"[32.04, 11.99]",32.04,78.93,96.0
1,0,0,2,"[58.4, 61.09]",61.09,61.09,97.0
1,0,1,4,"[45.28, 79.1]",79.1,79.1,97.0
1,0,2,6,"[2.64, 98.49]",98.49,98.49,97.0
1,0,3,8,"[100.0, 99.81]",100.0,100.0,97.0
1,0,4,10,"[92.19, 87.0]",92.19,100.0,97.0
1,0,5,12,"[99.22, 100.0]",100.0,100.0,97.0
1,0,6,14,"[98.38, 51.83]",98.38,100.0,97.0
1,0,7,16,"[84.03, 43.84]",84.03,100.0,97.0
1,0,8,18,"[71.11, 78.19]",78.19,100.0,97.0
1,0,9,20,"[66.27, 28.9]",66.27,100.0,97.0
1,0,0,2,"[41.64, 29.45]",41.64,41.64,98.0
1,0,1,4,"[60.29, 16.95]",60.29,60.29,98.0
1,0,2,6,"[91.19, 44.47]",91.19,91.19,98.0
1,0,3,8,"[80.69, 44.22]",80.69,91.19,98.0
1,0,4,10,"[19.13, 99.98]",99.98,99.98,98.0
1,0,5,12,"[96.38, 80.86]",96.38,99.98,98.0
1,0,6,14,"[80.65, 71.81]",80.65,99.98,98.0
1,0,7,16,"[69.2, 40.26]",69.2,99.98,98.0
1,0,8,18,"[50.75, 63.2]",63.2,99.98,98.0
1,0,9,20,"[99.22, 100.0]",100.0,100.0,98.0
1,0,0,2,"[0.0, 0.0]",0.0,0.0,99.0
1,0,1,4,"[53.49, 30.44]",53.49,53.49,99.0
1,0,2,6,"[76.24, 25.35]",76.24,76.24,99.0
1,0,3,8,"[6.23, 81.66]",81.66,81.66,99.0
1,0,4,10,"[44.48, 7.5]",44.48,81.66,99.0
1,0,5,12,"[82.21, 5.53]",82.21,82.21,99.0
1,0,6,14,"[32.68, 36.18]",36.18,82.21,99.0
1,0,7,16,"[20.35, 20.6]",20.6,82.21,99.0
1,0,8,18,"[51.83, 86.14]",86.14,86.14,99.0
1,0,9,20,"[84.48, 84.67]",84.67,86.14,99.0
2,0,0,2,"[86.14, 85.21]",86.14,86.14,0.0
2,0,1,4,"[60.68, 38.79]",60.68,86.14,0.0
2,0,2,6,"[84.48, 63.88]",84.48,86.14,0.0
2,0,3,8,"[40.06, 84.62]",84.62,86.14,0.0
2,0,4,10,"[77.01, 73.33]",77.01,86.14,0.0
2,0,5,12,"[98.38, 81.66]",98.38,98.38,0.0
2,0,6,14,"[87.0, 99.81]",99.81,99.81,0.0
2,0,7,16,"[99.22, 98.49]",99.22,99.81,0.0
2,0,8,18,"[100.0, 52.47]",100.0,100.0,0.0
2,0,9,20,"[80.65, 99.98]",99.98,100.0,0.0
2,0,0,2,"[3.68, 0.0]",3.68,3.68,1.0
2,0,1,4,"[32.68, 59.05]",59.05,59.05,1.0
2,0,2,6,"[51.83, 38.79]",51.83,59.05,1.0
2,0,3,8,"[6.23, 25.35]",25.35,59.05,1.0
2,0,4,10,"[5.53, 40.06]",40.06,59.05,1.0
2,0,5,12,"[30.44, 78.19]",78.19,78.19,1.0
2,0,6,14,"[66.27, 58.4]",66.27,78.19,1.0
2,0,7,16,"[79.1, 28.53]",79.1,79.1,1.0
2,0,8,18,"[2.64, 7.54]",7.54,79.1,1.0
2,0,9,20,"[71.11, 45.28]",71.11,79.1,1.0
2,0,0,2,"[4.26, 0.0]",4.26,4.26,2.0
2,0,1,4,"[43.12, 4.87]",43.12,43.12,2.0
2,0,2,6,"[39.57, 11.68]",39.57,43.12,2.0
2,0,3,8,"[5.65, 85.21]",85.21,85.21,2.0
2,0,4,10,"[64.46, 71.11]",71.11,85.21,2.0
2,0,5,12,"[11.68, 51.83]",51.83,85.21,2.0
2,0,6,14,"[45.28, 2.77]",45.28,85.21,2.0
2,0,7,16,"[30.44, 32.04]",32.04,85.21,2.0
2,0,8,18,"[79.1, 55.96]",79.1,85.21,2.0
2,0,9,20,"[78.19, 4.33]",78.19,85.21,2.0
2,0,0,2,"[84.67, 5.13]",84.67,84.67,3.0
2,0,1,4,"[84.49, 48.34]",84.49,84.67,3.0
2,0,2,6,"[61.67, 48.86]",61.67,84.67,3.0
2,0,3,8,"[70.8, 80.39]",80.39,84.67,3.0
2,0,4,10,"[62.15, 84.48]",84.48,84.67,3.0
2,0,5,12,"[82.28, 76.63]",82.28,84.67,3.0
2,0,6,14,"[34.45, 40.06]",40.06,84.67,3.0
2,0,7,16,"[86.14, 6.23]",86.14,86.14,3.0
2,0,8,18,"[66.03, 60.68]",66.03,86.14,3.0
2,0,9,20,"[39.32, 73.93]",73.93,86.14,3.0
2,0,0,2,"[79.1, 78.19]",79.1,79.1,4.0
2,0,1,4,"[71.11, 66.27]",71.11,79.1,4.0
2,0,2,6,"[4.33, 2.64]",4.33,79.1,4.0
2,0,3,8,"[58.4, 7.54]",58.4,79.1,4.0
2,0,4,10,"[45.28, 30.44]",45.28,79.1,4.0
2,0,5,12,"[38.79, 31.85]",38.79,79.1,4.0
2,0,6,14,"[51.83, 82.28]",82.28,82.28,4.0
2,0,7,16,"[86.14, 80.39]",86.14,86.14,4.0
2,0,8,18,"[84.48, 40.06]",84.48,86.14,4.0
2,0,9,20,"[60.68, 48.34]",60.68,86.14,4.0
2,0,0,2,"[61.09, 45.01]",61.09,61.09,5.0
2,0,1,4,"[99.81, 84.03]",99.81,99.81,5.0
2,0,2,6,"[92.19, 54.83]",92.19,99.81,5.0
2,0,3,8,"[100.0, 99.22]",100.0,100.0,5.0
2,0,4,10,"[100.0, 14.72]",100.0,100.0,5.0
2,0,5,12,"[98.38, 98.49]",98.49,100.0,5.0
2,0,6,14,"[87.0, 99.98]",99.98,100.0,5.0
2,0,7,16,"[71.81, 80.65]",80.65,100.0,5.0
2,0,8,18,"[96.38, 80.86]",96.38,100.0,5.0
2,0,9,20,"[19.99, 36.73]",36.73,100.0,5.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,6.0
2,0,1,4,"[10.66, 10.04]",10.66,10.66,6.0
2,0,2,6,"[86.14, 82.28]",86.14,86.14,6.0
2,0,3,8,"[84.48, 84.49]",84.49,86.14,6.0
2,0,4,10,"[60.68, 80.39]",80.39,86.14,6.0
2,0,5,12,"[48.86, 84.67]",84.67,86.14,6.0
2,0,6,14,"[48.34, 17.53]",48.34,86.14,6.0
2,0,7,16,"[38.79, 40.06]",40.06,86.14,6.0
2,0,8,18,"[92.19, 81.66]",92.19,92.19,6.0
2,0,9,20,"[71.81, 26.69]",71.81,92.19,6.0
2,0,0,2,"[44.48, 32.21]",44.48,44.48,7.0
2,0,1,4,"[5.53, 32.68]",32.68,44.48,7.0
2,0,2,6,"[48.91, 20.73]",48.91,48.91,7.0
2,0,3,8,"[6.23, 80.39]",80.39,80.39,7.0
2,0,4,10,"[82.28, 62.15]",82.28,82.28,7.0
2,0,5,12,"[60.68, 31.55]",60.68,82.28,7.0
2,0,6,14,"[34.45, 71.43]",71.43,82.28,7.0
2,0,7,16,"[73.33, 33.95]",73.33,82.28,7.0
2,0,8,18,"[53.11, 84.48]",84.48,84.48,7.0
2,0,9,20,"[84.49, 86.14]",86.14,86.14,7.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,8.0
2,0,1,4,"[11.77, 43.12]",43.12,43.12,8.0
2,0,2,6,"[85.21, 39.57]",85.21,85.21,8.0
2,0,3,8,"[63.88, 0.97]",63.88,85.21,8.0
2,0,4,10,"[36.97, 84.67]",84.67,85.21,8.0
2,0,5,12,"[48.86, 5.95]",48.86,85.21,8.0
2,0,6,14,"[98.38, 84.03]",98.38,98.38,8.0
2,0,7,16,"[99.22, 99.81]",99.81,99.81,8.0
2,0,8,18,"[100.0, 100.0]",100.0,100.0,8.0
2,0,9,20,"[98.49, 92.19]",98.49,100.0,8.0
2,0,0,2,"[0.0, 0.89]",0.89,0.89,9.0
2,0,1,4,"[98.38, 84.48]",98.38,98.38,9.0
2,0,2,6,"[99.22, 99.81]",99.81,99.81,9.0
2,0,3,8,"[92.19, 100.0]",100.0,100.0,9.0
2,0,4,10,"[98.49, 32.43]",98.49,100.0,9.0
2,0,5,12,"[100.0, 40.06]",100.0,100.0,9.0
2,0,6,14,"[87.0, 81.66]",87.0,100.0,9.0
2,0,7,16,"[48.86, 0.0]",48.86,100.0,9.0
2,0,8,18,"[84.03, 84.49]",84.49,100.0,9.0
2,0,9,20,"[6.23, 61.09]",61.09,100.0,9.0
2,0,0,2,"[58.4, 0.0]",58.4,58.4,10.0
2,0,1,4,"[63.2, 80.65]",80.65,80.65,10.0
2,0,2,6,"[71.81, 45.73]",71.81,80.65,10.0
2,0,3,8,"[52.23, 69.2]",69.2,80.65,10.0
2,0,4,10,"[96.38, 50.75]",96.38,96.38,10.0
2,0,5,12,"[99.98, 48.86]",99.98,99.98,10.0
2,0,6,14,"[53.52, 99.22]",99.22,99.98,10.0
2,0,7,16,"[100.0, 62.33]",100.0,100.0,10.0
2,0,8,18,"[43.84, 99.81]",99.81,100.0,10.0
2,0,9,20,"[98.49, 91.19]",98.49,100.0,10.0
2,0,0,2,"[70.8, 45.37]",70.8,70.8,11.0
2,0,1,4,"[61.67, 62.15]",62.15,70.8,11.0
2,0,2,6,"[76.63, 68.31]",76.63,76.63,11.0
2,0,3,8,"[39.32, 86.14]",86.14,86.14,11.0
2,0,4,10,"[84.48, 84.49]",84.49,86.14,11.0
2,0,5,12,"[82.28, 40.06]",82.28,86.14,11.0
2,0,6,14,"[80.39, 60.68]",80.39,86.14,11.0
2,0,7,16,"[84.67, 31.55]",84.67,86.14,11.0
2,0,8,18,"[48.86, 38.79]",48.86,86.14,11.0
2,0,9,20,"[81.66, 84.62]",84.62,86.14,11.0
2,0,0,2,"[60.29, 78.19]",78.19,78.19,12.0
2,0,1,4,"[66.27, 31.85]",66.27,78.19,12.0
2,0,2,6,"[79.1, 2.33]",79.1,79.1,12.0
2,0,3,8,"[71.11, 58.4]",71.11,79.1,12.0
2,0,4,10,"[45.28, 41.64]",45.28,79.1,12.0
2,0,5,12,"[37.38, 4.33]",37.38,79.1,12.0
2,0,6,14,"[51.83, 44.47]",51.83,79.1,12.0
2,0,7,16,"[30.44, 91.19]",91.19,91.19,12.0
2,0,8,18,"[80.69, 44.22]",80.69,91.19,12.0
2,0,9,20,"[38.79, 31.32]",38.79,91.19,12.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,13.0
2,0,1,4,"[53.49, 44.48]",53.49,53.49,13.0
2,0,2,6,"[12.44, 20.73]",20.73,53.49,13.0
2,0,3,8,"[14.06, 28.9]",28.9,53.49,13.0
2,0,4,10,"[25.35, 76.24]",76.24,76.24,13.0
2,0,5,12,"[6.23, 59.05]",59.05,76.24,13.0
2,0,6,14,"[46.57, 84.67]",84.67,84.67,13.0
2,0,7,16,"[48.86, 61.67]",61.67,84.67,13.0
2,0,8,18,"[78.6, 78.44]",78.6,84.67,13.0
2,0,9,20,"[79.76, 40.06]",79.76,84.67,13.0
2,0,0,2,"[76.63, 68.17]",76.63,76.63,14.0
2,0,1,4,"[34.45, 39.32]",39.32,76.63,14.0
2,0,2,6,"[70.8, 66.03]",70.8,76.63,14.0
2,0,3,8,"[55.96, 84.48]",84.48,84.48,14.0
2,0,4,10,"[84.49, 80.39]",84.49,84.49,14.0
2,0,5,12,"[82.28, 60.68]",82.28,84.49,14.0
2,0,6,14,"[86.14, 81.66]",86.14,86.14,14.0
2,0,7,16,"[6.23, 82.21]",82.21,86.14,14.0
2,0,8,18,"[40.06, 48.86]",48.86,86.14,14.0
2,0,9,20,"[84.62, 32.68]",84.62,86.14,14.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,15.0
2,0,1,4,"[73.08, 69.03]",73.08,73.08,15.0
2,0,2,6,"[28.02, 58.95]",58.95,73.08,15.0
2,0,3,8,"[56.5, 58.48]",58.48,73.08,15.0
2,0,4,10,"[53.81, 98.49]",98.49,98.49,15.0
2,0,5,12,"[100.0, 100.0]",100.0,100.0,15.0
2,0,6,14,"[87.0, 59.83]",87.0,100.0,15.0
2,0,7,16,"[22.3, 99.22]",99.22,100.0,15.0
2,0,8,18,"[92.19, 99.81]",99.81,100.0,15.0
2,0,9,20,"[98.38, 30.03]",98.38,100.0,15.0
2,0,0,2,"[79.1, 98.38]",98.38,98.38,16.0
2,0,1,4,"[87.0, 99.22]",99.22,99.22,16.0
2,0,2,6,"[62.33, 99.98]",99.98,99.98,16.0
2,0,3,8,"[80.86, 96.38]",96.38,99.98,16.0
2,0,4,10,"[100.0, 31.58]",100.0,100.0,16.0
2,0,5,12,"[43.84, 50.69]",50.69,100.0,16.0
2,0,6,14,"[50.75, 19.99]",50.75,100.0,16.0
2,0,7,16,"[99.81, 26.69]",99.81,100.0,16.0
2,0,8,18,"[80.65, 98.49]",98.49,100.0,16.0
2,0,9,20,"[69.2, 52.23]",69.2,100.0,16.0
2,0,0,2,"[76.59, 80.86]",80.86,80.86,17.0
2,0,1,4,"[19.99, 99.98]",99.98,99.98,17.0
2,0,2,6,"[96.38, 53.52]",96.38,99.98,17.0
2,0,3,8,"[80.65, 69.2]",80.65,99.98,17.0
2,0,4,10,"[57.33, 8.5]",57.33,99.98,17.0
2,0,5,12,"[63.2, 71.81]",71.81,99.98,17.0
2,0,6,14,"[50.75, 32.21]",50.75,99.98,17.0
2,0,7,16,"[52.23, 68.17]",68.17,99.98,17.0
2,0,8,18,"[78.93, 55.96]",78.93,99.98,17.0
2,0,9,20,"[64.46, 23.8]",64.46,99.98,17.0
2,0,0,2,"[49.57, 52.69]",52.69,52.69,18.0
2,0,1,4,"[49.48, 47.33]",49.48,52.69,18.0
2,0,2,6,"[44.4, 52.2]",52.2,52.69,18.0
2,0,3,8,"[57.68, 29.39]",57.68,57.68,18.0
2,0,4,10,"[13.33, 4.39]",13.33,57.68,18.0
2,0,5,12,"[25.67, 24.02]",25.67,57.68,18.0
2,0,6,14,"[53.11, 11.61]",53.11,57.68,18.0
2,0,7,16,"[26.29, 24.76]",26.29,57.68,18.0
2,0,8,18,"[29.56, 17.56]",29.56,57.68,18.0
2,0,9,20,"[40.76, 23.57]",40.76,57.68,18.0
2,0,0,2,"[45.73, 64.46]",64.46,64.46,19.0
2,0,1,4,"[69.2, 71.81]",71.81,71.81,19.0
2,0,2,6,"[80.65, 53.52]",80.65,80.65,19.0
2,0,3,8,"[78.93, 37.37]",78.93,80.65,19.0
2,0,4,10,"[99.98, 68.17]",99.98,99.98,19.0
2,0,5,12,"[80.86, 50.75]",80.86,99.98,19.0
2,0,6,14,"[96.38, 36.46]",96.38,99.98,19.0
2,0,7,16,"[63.2, 55.96]",63.2,99.98,19.0
2,0,8,18,"[99.22, 45.37]",99.22,99.98,19.0
2,0,9,20,"[98.38, 62.33]",98.38,99.98,19.0
2,0,0,2,"[76.59, 78.6]",78.6,78.6,20.0
2,0,1,4,"[77.01, 78.44]",78.44,78.6,20.0
2,0,2,6,"[71.43, 73.33]",73.33,78.6,20.0
2,0,3,8,"[79.76, 32.5]",79.76,79.76,20.0
2,0,4,10,"[32.21, 57.33]",57.33,79.76,20.0
2,0,5,12,"[84.62, 75.39]",84.62,84.62,20.0
2,0,6,14,"[0.0, 75.4]",75.4,84.62,20.0
2,0,7,16,"[33.95, 73.93]",73.93,84.62,20.0
2,0,8,18,"[68.31, 34.45]",68.31,84.62,20.0
2,0,9,20,"[40.06, 5.53]",40.06,84.62,20.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,21.0
2,0,1,4,"[0.0, 0.83]",0.83,0.83,21.0
2,0,2,6,"[11.77, 85.21]",85.21,85.21,21.0
2,0,3,8,"[43.12, 5.65]",43.12,85.21,21.0
2,0,4,10,"[8.3, 3.55]",8.3,85.21,21.0
2,0,5,12,"[5.95, 13.02]",13.02,85.21,21.0
2,0,6,14,"[6.48, 6.18]",6.48,85.21,21.0
2,0,7,16,"[98.38, 18.89]",98.38,98.38,21.0
2,0,8,18,"[28.9, 92.19]",92.19,98.38,21.0
2,0,9,20,"[99.22, 99.81]",99.81,99.81,21.0
2,0,0,2,"[77.01, 75.39]",77.01,77.01,22.0
2,0,1,4,"[71.43, 73.33]",73.33,77.01,22.0
2,0,2,6,"[98.38, 78.6]",98.38,98.38,22.0
2,0,3,8,"[99.22, 99.81]",99.81,99.81,22.0
2,0,4,10,"[87.0, 100.0]",100.0,100.0,22.0
2,0,5,12,"[92.19, 98.49]",98.49,100.0,22.0
2,0,6,14,"[100.0, 44.22]",100.0,100.0,22.0
2,0,7,16,"[84.03, 43.84]",84.03,100.0,22.0
2,0,8,18,"[61.09, 84.62]",84.62,100.0,22.0
2,0,9,20,"[52.47, 60.29]",60.29,100.0,22.0
2,0,0,2,"[78.19, 53.52]",78.19,78.19,23.0
2,0,1,4,"[51.83, 79.1]",79.1,79.1,23.0
2,0,2,6,"[58.4, 71.11]",71.11,79.1,23.0
2,0,3,8,"[45.28, 38.79]",45.28,79.1,23.0
2,0,4,10,"[66.27, 36.73]",66.27,79.1,23.0
2,0,5,12,"[30.44, 96.38]",96.38,96.38,23.0
2,0,6,14,"[69.2, 99.98]",99.98,99.98,23.0
2,0,7,16,"[80.86, 71.81]",80.86,99.98,23.0
2,0,8,18,"[50.75, 19.99]",50.75,99.98,23.0
2,0,9,20,"[80.65, 52.23]",80.65,99.98,23.0
2,0,0,2,"[81.66, 76.24]",81.66,81.66,24.0
2,0,1,4,"[25.35, 32.5]",32.5,81.66,24.0
2,0,2,6,"[18.19, 16.44]",18.19,81.66,24.0
2,0,3,8,"[59.05, 6.23]",59.05,81.66,24.0
2,0,4,10,"[84.62, 53.49]",84.62,84.62,24.0
2,0,5,12,"[84.48, 76.63]",84.48,84.62,24.0
2,0,6,14,"[78.6, 84.67]",84.67,84.67,24.0
2,0,7,16,"[61.67, 4.3]",61.67,84.67,24.0
2,0,8,18,"[75.39, 48.86]",75.39,84.67,24.0
2,0,9,20,"[39.32, 68.31]",68.31,84.67,24.0
2,0,0,2,"[84.48, 48.86]",84.48,84.48,25.0
2,0,1,4,"[86.14, 44.48]",86.14,86.14,25.0
2,0,2,6,"[84.49, 82.21]",84.49,86.14,25.0
2,0,3,8,"[81.66, 60.68]",81.66,86.14,25.0
2,0,4,10,"[6.23, 48.91]",48.91,86.14,25.0
2,0,5,12,"[82.28, 80.39]",82.28,86.14,25.0
2,0,6,14,"[40.06, 48.34]",48.34,86.14,25.0
2,0,7,16,"[25.35, 38.79]",38.79,86.14,25.0
2,0,8,18,"[7.34, 0.74]",7.34,86.14,25.0
2,0,9,20,"[84.67, 46.57]",84.67,86.14,25.0
2,0,0,2,"[76.59, 82.21]",82.21,82.21,26.0
2,0,1,4,"[81.66, 25.35]",81.66,82.21,26.0
2,0,2,6,"[37.38, 57.33]",57.33,82.21,26.0
2,0,3,8,"[84.48, 86.14]",86.14,86.14,26.0
2,0,4,10,"[0.0, 20.73]",20.73,86.14,26.0
2,0,5,12,"[84.49, 6.23]",84.49,86.14,26.0
2,0,6,14,"[82.28, 80.39]",82.28,86.14,26.0
2,0,7,16,"[60.68, 44.48]",60.68,86.14,26.0
2,0,8,18,"[84.67, 40.06]",84.67,86.14,26.0
2,0,9,20,"[48.86, 45.01]",48.86,86.14,26.0
2,0,0,2,"[74.3, 0.0]",74.3,74.3,27.0
2,0,1,4,"[52.08, 68.17]",68.17,74.3,27.0
2,0,2,6,"[52.56, 78.93]",78.93,78.93,27.0
2,0,3,8,"[23.8, 2.33]",23.8,78.93,27.0
2,0,4,10,"[64.46, 19.13]",64.46,78.93,27.0
2,0,5,12,"[55.96, 32.04]",55.96,78.93,27.0
2,0,6,14,"[37.37, 76.63]",76.63,78.93,27.0
2,0,7,16,"[70.8, 39.32]",70.8,78.93,27.0
2,0,8,18,"[91.19, 99.22]",99.22,99.22,27.0
2,0,9,20,"[11.49, 100.0]",100.0,100.0,27.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,28.0
2,0,1,4,"[0.0, 0.0]",0.0,0.0,28.0
2,0,2,6,"[85.21, 63.88]",85.21,85.21,28.0
2,0,3,8,"[39.57, 13.99]",39.57,85.21,28.0
2,0,4,10,"[43.12, 71.11]",71.11,85.21,28.0
2,0,5,12,"[79.1, 66.27]",79.1,85.21,28.0
2,0,6,14,"[78.19, 51.83]",78.19,85.21,28.0
2,0,7,16,"[58.4, 30.44]",58.4,85.21,28.0
2,0,8,18,"[45.28, 20.72]",45.28,85.21,28.0
2,0,9,20,"[38.79, 39.32]",39.32,85.21,28.0
2,0,0,2,"[48.91, 0.0]",48.91,48.91,29.0
2,0,1,4,"[51.83, 11.68]",51.83,51.83,29.0
2,0,2,6,"[58.4, 78.19]",78.19,78.19,29.0
2,0,3,8,"[79.1, 0.51]",79.1,79.1,29.0
2,0,4,10,"[66.27, 71.11]",71.11,79.1,29.0
2,0,5,12,"[45.28, 2.64]",45.28,79.1,29.0
2,0,6,14,"[30.44, 6.23]",30.44,79.1,29.0
2,0,7,16,"[38.79, 7.54]",38.79,79.1,29.0
2,0,8,18,"[44.48, 31.85]",44.48,79.1,29.0
2,0,9,20,"[59.05, 52.56]",59.05,79.1,29.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,30.0
2,0,1,4,"[92.19, 61.09]",92.19,92.19,30.0
2,0,2,6,"[100.0, 84.03]",100.0,100.0,30.0
2,0,3,8,"[100.0, 30.03]",100.0,100.0,30.0
2,0,4,10,"[99.22, 99.81]",99.81,100.0,30.0
2,0,5,12,"[98.49, 87.0]",98.49,100.0,30.0
2,0,6,14,"[98.38, 52.47]",98.38,100.0,30.0
2,0,7,16,"[99.98, 71.81]",99.98,100.0,30.0
2,0,8,18,"[80.65, 96.38]",96.38,100.0,30.0
2,0,9,20,"[80.86, 50.75]",80.86,100.0,30.0
2,0,0,2,"[81.66, 78.44]",81.66,81.66,31.0
2,0,1,4,"[6.23, 82.21]",82.21,82.21,31.0
2,0,2,6,"[25.35, 53.81]",53.81,82.21,31.0
2,0,3,8,"[59.05, 0.0]",59.05,82.21,31.0
2,0,4,10,"[20.35, 79.76]",79.76,82.21,31.0
2,0,5,12,"[56.5, 75.4]",75.4,82.21,31.0
2,0,6,14,"[5.53, 21.5]",21.5,82.21,31.0
2,0,7,16,"[54.55, 73.33]",73.33,82.21,31.0
2,0,8,18,"[71.43, 33.95]",71.43,82.21,31.0
2,0,9,20,"[58.95, 58.48]",58.95,82.21,31.0
2,0,0,2,"[0.0, 0.0]",0.0,0.0,32.0
2,0,1,4,"[99.81, 61.09]",99.81,99.81,32.0
2,0,2,6,"[92.19, 99.22]",99.22,99.81,32.0
2,0,3,8,"[98.38, 87.0]",98.38,99.81,32.0
2,0,4,10,"[100.0, 98.49]",100.0,100.0,32.0
2,0,5,12,"[100.0, 22.65]",100.0,100.0,32.0
2,0,6,14,"[80.65, 80.86]",80.86,100.0,32.0
2,0,7,16,"[96.38, 99.98]",99.98,100.0,32.0
2,0,8,18,"[71.81, 53.52]",71.81,100.0,32.0
2,0,9,20,"[50.75, 62.33]",62.33,100.0,32.0
2,0,0,2,"[0.0, 0.81]",0.81,0.81,33.0
2,0,1,4,"[50.75, 99.98]",99.98,99.98,33.0
2,0,2,6,"[91.19, 71.81]",91.19,99.98,33.0
2,0,3,8,"[80.86, 53.52]",80.86,99.98,33.0
2,0,4,10,"[60.29, 96.38]",96.38,99.98,33.0
2,0,5,12,"[80.69, 80.65]",80.69,99.98,33.0
2,0,6,14,"[36.46, 99.22]",99.22,99.98,33.0
2,0,7,16,"[100.0, 99.81]",100.0,100.0,33.0
2,0,8,18,"[44.47, 92.19]",92.19,100.0,33.0
2,0,9,20,"[50.69, 45.73]",50.69,100.0,33.0
2,0,0,2,"[32.04, 45.37]",45.37,45.37,34.0
2,0,1,4,"[36.46, 30.77]",36.46,45.37,34.0
2,0,2,6,"[39.2, 19.95]",39.2,45.37,34.0
2,0,3,8,"[58.48, 26.48]",58.48,58.48,34.0
2,0,4,10,"[69.03, 53.81]",69.03,69.03,34.0
2,0,5,12,"[73.08, 36.18]",73.08,73.08,34.0
2,0,6,14,"[58.95, 13.31]",58.95,73.08,34.0
2,0,7,16,"[56.5, 22.3]",56.5,73.08,34.0
2,0,8,18,"[20.35, 20.6]",20.6,73.08,34.0
2,0,9,20,"[29.82, 25.77]",29.82,73.08,34.0
2,0,0,2,"[98.38, 48.91]",98.38,98.38,35.0
2,0,1,4,"[87.0, 99.22]",99.22,99.22,35.0
2,0,2,6,"[99.81, 92.19]",99.81,99.81,35.0
2,0,3,8,"[98.49, 100.0]",100.0,100.0,35.0
2,0,4,10,"[100.0, 61.09]",100.0,100.0,35.0
2,0,5,12,"[84.03, 43.84]",84.03,100.0,35.0
2,0,6,14,"[75.39, 28.53]",75.39,100.0,35.0
2,0,7,16,"[73.33, 71.43]",73.33,100.0,35.0
2,0,8,18,"[45.73, 19.13]",45.73,100.0,35.0
2,0,9,20,"[84.62, 5.65]",84.62,100.0,35.0
2,0,0,2,"[84.49, 82.28]",84.49,84.49,36.0
2,0,1,4,"[86.14, 48.86]",86.14,86.14,36.0
2,0,2,6,"[84.48, 53.49]",84.48,86.14,36.0
2,0,3,8,"[27.79, 48.34]",48.34,86.14,36.0
2,0,4,10,"[80.39, 60.68]",80.39,86.14,36.0
2,0,5,12,"[81.66, 82.21]",82.21,86.14,36.0
2,0,6,14,"[44.48, 6.23]",44.48,86.14,36.0
2,0,7,16,"[45.28, 10.49]",45.28,86.14,36.0
2,0,8,18,"[25.35, 46.57]",46.57,86.14,36.0
2,0,9,20,"[84.67, 38.79]",84.67,86.14,36.0
2,0,0,2,"[87.0, 36.97]",87.0,87.0,37.0
2,0,1,4,"[28.9, 98.38]",98.38,98.38,37.0
2,0,2,6,"[99.22, 100.0]",100.0,100.0,37.0
2,0,3,8,"[98.49, 100.0]",100.0,100.0,37.0
2,0,4,10,"[99.81, 92.19]",99.81,100.0,37.0
