% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,1,4,"[100.0, 91.11]",100.0,100.0,7.0
20,1337,2,6,"[98.49, 83.25]",98.49,100.0,7.0
20,1337,3,8,"[56.14, 84.62]",84.62,100.0,7.0
20,1337,4,10,"[52.56, 49.4]",52.56,100.0,7.0
20,1337,5,12,"[2.41, 66.27]",66.27,100.0,7.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,7.0
20,1337,7,16,"[0.12, 67.85]",67.85,100.0,7.0
20,1337,8,18,"[0.0, 0.0]",0.0,100.0,7.0
20,1337,9,20,"[68.71, 78.95]",78.95,100.0,7.0
20,1337,0,2,"[87.83, 84.48]",87.83,87.83,8.0
20,1337,1,4,"[96.38, 79.76]",96.38,96.38,8.0
20,1337,2,6,"[82.33, 53.52]",82.33,96.38,8.0
20,1337,3,8,"[83.83, 84.62]",84.62,96.38,8.0
20,1337,4,10,"[65.37, 100.0]",100.0,100.0,8.0
20,1337,5,12,"[87.0, 83.25]",87.0,100.0,8.0
20,1337,6,14,"[87.62, 98.49]",98.49,100.0,8.0
20,1337,7,16,"[89.76, 100.0]",100.0,100.0,8.0
20,1337,8,18,"[20.73, 91.11]",91.11,100.0,8.0
20,1337,9,20,"[73.33, 67.17]",73.33,100.0,8.0
20,1337,0,2,"[84.48, 84.62]",84.62,84.62,9.0
20,1337,1,4,"[89.17, 87.83]",89.17,89.17,9.0
20,1337,2,6,"[100.0, 53.52]",100.0,100.0,9.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,9.0
20,1337,4,10,"[89.76, 91.11]",91.11,100.0,9.0
20,1337,5,12,"[83.25, 83.83]",83.83,100.0,9.0
20,1337,6,14,"[2.41, 79.76]",79.76,100.0,9.0
20,1337,7,16,"[82.28, 91.06]",91.06,100.0,9.0
20,1337,8,18,"[90.39, 40.06]",90.39,100.0,9.0
20,1337,9,20,"[64.62, 86.43]",86.43,100.0,9.0
20,1337,0,2,"[98.49, 84.62]",98.49,98.49,10.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,10.0
20,1337,2,6,"[87.0, 96.38]",96.38,100.0,10.0
20,1337,3,8,"[65.37, 91.11]",91.11,100.0,10.0
20,1337,4,10,"[83.25, 100.0]",100.0,100.0,10.0
20,1337,5,12,"[50.75, 53.52]",53.52,100.0,10.0
20,1337,6,14,"[87.62, 75.22]",87.62,100.0,10.0
20,1337,7,16,"[32.04, 91.06]",91.06,100.0,10.0
20,1337,8,18,"[63.61, 90.39]",90.39,100.0,10.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,10.0
20,1337,0,2,"[75.22, 100.0]",100.0,100.0,11.0
20,1337,1,4,"[87.0, 83.25]",87.0,100.0,11.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,11.0
20,1337,3,8,"[91.11, 72.89]",91.11,100.0,11.0
20,1337,4,10,"[69.2, 96.38]",96.38,100.0,11.0
20,1337,5,12,"[71.97, 73.33]",73.33,100.0,11.0
20,1337,6,14,"[84.48, 84.62]",84.62,100.0,11.0
20,1337,7,16,"[87.83, 91.06]",91.06,100.0,11.0
20,1337,8,18,"[46.33, 82.33]",82.33,100.0,11.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,11.0
20,1337,0,2,"[87.0, 98.49]",98.49,98.49,12.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,12.0
20,1337,2,6,"[80.38, 83.25]",83.25,100.0,12.0
20,1337,3,8,"[90.39, 91.39]",91.39,100.0,12.0
20,1337,4,10,"[67.21, 100.0]",100.0,100.0,12.0
20,1337,5,12,"[91.06, 91.11]",91.11,100.0,12.0
20,1337,6,14,"[2.41, 31.13]",31.13,100.0,12.0
20,1337,7,16,"[5.47, 5.49]",5.49,100.0,12.0
20,1337,8,18,"[0.12, 67.85]",67.85,100.0,12.0
20,1337,9,20,"[0.0, 0.0]",0.0,100.0,12.0
20,1337,0,2,"[2.41, 5.47]",5.47,5.47,13.0
20,1337,1,4,"[5.49, 0.12]",5.49,5.49,13.0
20,1337,2,6,"[0.0, 0.0]",0.0,5.49,13.0
20,1337,3,8,"[100.0, 69.2]",100.0,100.0,13.0
20,1337,4,10,"[83.25, 100.0]",100.0,100.0,13.0
20,1337,5,12,"[91.11, 96.38]",96.38,100.0,13.0
20,1337,6,14,"[82.33, 53.52]",82.33,100.0,13.0
20,1337,7,16,"[98.49, 91.06]",98.49,100.0,13.0
20,1337,8,18,"[87.0, 91.39]",91.39,100.0,13.0
20,1337,9,20,"[68.71, 78.95]",78.95,100.0,13.0
20,1337,0,2,"[80.38, 53.52]",80.38,80.38,14.0
20,1337,1,4,"[83.25, 100.0]",100.0,100.0,14.0
20,1337,2,6,"[87.0, 90.39]",90.39,100.0,14.0
20,1337,3,8,"[89.76, 84.62]",89.76,100.0,14.0
20,1337,4,10,"[55.4, 87.83]",87.83,100.0,14.0
20,1337,5,12,"[84.48, 76.85]",84.48,100.0,14.0
20,1337,6,14,"[2.41, 100.0]",100.0,100.0,14.0
20,1337,7,16,"[91.06, 91.11]",91.11,100.0,14.0
20,1337,8,18,"[98.49, 55.96]",98.49,100.0,14.0
20,1337,9,20,"[91.39, 83.83]",91.39,100.0,14.0
20,1337,0,2,"[90.39, 89.76]",90.39,90.39,15.0
20,1337,1,4,"[91.06, 100.0]",100.0,100.0,15.0
20,1337,2,6,"[98.49, 91.11]",98.49,100.0,15.0
20,1337,3,8,"[91.39, 100.0]",100.0,100.0,15.0
20,1337,4,10,"[87.0, 83.25]",87.0,100.0,15.0
20,1337,5,12,"[39.39, 73.59]",73.59,100.0,15.0
20,1337,6,14,"[67.21, 41.64]",67.21,100.0,15.0
20,1337,7,16,"[2.41, 79.76]",79.76,100.0,15.0
20,1337,8,18,"[5.47, 5.49]",5.49,100.0,15.0
20,1337,9,20,"[0.12, 0.0]",0.12,100.0,15.0
20,1337,0,2,"[90.39, 89.17]",90.39,90.39,16.0
20,1337,1,4,"[89.76, 30.21]",89.76,90.39,16.0
20,1337,2,6,"[69.2, 53.52]",69.2,90.39,16.0
20,1337,3,8,"[98.49, 84.48]",98.49,98.49,16.0
20,1337,4,10,"[100.0, 100.0]",100.0,100.0,16.0
20,1337,5,12,"[83.25, 91.11]",91.11,100.0,16.0
20,1337,6,14,"[87.0, 80.77]",87.0,100.0,16.0
20,1337,7,16,"[87.83, 81.66]",87.83,100.0,16.0
20,1337,8,18,"[72.89, 79.76]",79.76,100.0,16.0
20,1337,9,20,"[56.14, 36.65]",56.14,100.0,16.0
20,1337,0,2,"[89.76, 98.49]",98.49,98.49,17.0
20,1337,1,4,"[90.39, 100.0]",100.0,100.0,17.0
20,1337,2,6,"[100.0, 53.52]",100.0,100.0,17.0
20,1337,3,8,"[87.0, 91.11]",91.11,100.0,17.0
20,1337,4,10,"[2.41, 83.25]",83.25,100.0,17.0
20,1337,5,12,"[5.47, 5.49]",5.49,100.0,17.0
20,1337,6,14,"[0.12, 0.0]",0.12,100.0,17.0
20,1337,7,16,"[0.0, 68.71]",68.71,100.0,17.0
20,1337,8,18,"[78.95, 63.13]",78.95,100.0,17.0
20,1337,9,20,"[57.33, 6.22]",57.33,100.0,17.0
20,1337,0,2,"[91.39, 84.62]",91.39,91.39,18.0
20,1337,1,4,"[67.21, 83.25]",83.25,91.39,18.0
20,1337,2,6,"[89.76, 100.0]",100.0,100.0,18.0
20,1337,3,8,"[87.0, 100.0]",100.0,100.0,18.0
20,1337,4,10,"[98.49, 91.11]",98.49,100.0,18.0
20,1337,5,12,"[2.41, 53.52]",53.52,100.0,18.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,18.0
20,1337,7,16,"[0.12, 0.0]",0.12,100.0,18.0
20,1337,8,18,"[0.0, 68.71]",68.71,100.0,18.0
20,1337,9,20,"[78.95, 57.33]",78.95,100.0,18.0
20,1337,0,2,"[90.39, 53.52]",90.39,90.39,19.0
20,1337,1,4,"[89.76, 91.06]",91.06,91.06,19.0
20,1337,2,6,"[91.11, 82.33]",91.11,91.11,19.0
20,1337,3,8,"[100.0, 50.75]",100.0,100.0,19.0
20,1337,4,10,"[98.49, 83.25]",98.49,100.0,19.0
20,1337,5,12,"[2.41, 87.62]",87.62,100.0,19.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,19.0
20,1337,7,16,"[0.12, 0.0]",0.12,100.0,19.0
20,1337,8,18,"[0.0, 68.71]",68.71,100.0,19.0
20,1337,9,20,"[78.95, 57.33]",78.95,100.0,19.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,20.0
20,1337,1,4,"[100.0, 91.11]",100.0,100.0,20.0
20,1337,2,6,"[87.0, 89.76]",89.76,100.0,20.0
20,1337,3,8,"[42.43, 83.25]",83.25,100.0,20.0
20,1337,4,10,"[2.41, 80.38]",80.38,100.0,20.0
20,1337,5,12,"[5.47, 5.49]",5.49,100.0,20.0
20,1337,6,14,"[0.12, 0.0]",0.12,100.0,20.0
20,1337,7,16,"[0.0, 56.14]",56.14,100.0,20.0
20,1337,8,18,"[68.71, 78.95]",78.95,100.0,20.0
20,1337,9,20,"[73.33, 79.76]",79.76,100.0,20.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,21.0
20,1337,1,4,"[87.0, 100.0]",100.0,100.0,21.0
20,1337,2,6,"[89.76, 87.83]",89.76,100.0,21.0
20,1337,3,8,"[65.37, 91.11]",91.11,100.0,21.0
20,1337,4,10,"[64.48, 84.62]",84.62,100.0,21.0
20,1337,5,12,"[72.89, 83.83]",83.83,100.0,21.0
20,1337,6,14,"[2.41, 83.25]",83.25,100.0,21.0
20,1337,7,16,"[5.47, 89.17]",89.17,100.0,21.0
20,1337,8,18,"[5.49, 0.12]",5.49,100.0,21.0
20,1337,9,20,"[0.0, 0.0]",0.0,100.0,21.0
20,1337,0,2,"[100.0, 79.76]",100.0,100.0,22.0
20,1337,1,4,"[98.49, 91.11]",98.49,100.0,22.0
20,1337,2,6,"[87.62, 89.76]",89.76,100.0,22.0
20,1337,3,8,"[100.0, 73.33]",100.0,100.0,22.0
20,1337,4,10,"[91.39, 83.25]",91.39,100.0,22.0
20,1337,5,12,"[42.43, 96.38]",96.38,100.0,22.0
20,1337,6,14,"[39.32, 80.69]",80.69,100.0,22.0
20,1337,7,16,"[90.39, 71.97]",90.39,100.0,22.0
20,1337,8,18,"[91.06, 11.18]",91.06,100.0,22.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,22.0
20,1337,0,2,"[91.11, 86.43]",91.11,91.11,23.0
20,1337,1,4,"[100.0, 81.66]",100.0,100.0,23.0
20,1337,2,6,"[100.0, 84.62]",100.0,100.0,23.0
20,1337,3,8,"[83.25, 55.96]",83.25,100.0,23.0
20,1337,4,10,"[44.16, 76.63]",76.63,100.0,23.0
20,1337,5,12,"[98.49, 76.85]",98.49,100.0,23.0
20,1337,6,14,"[2.41, 83.83]",83.83,100.0,23.0
20,1337,7,16,"[52.56, 67.85]",67.85,100.0,23.0
20,1337,8,18,"[5.47, 53.46]",53.46,100.0,23.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,23.0
20,1337,0,2,"[98.49, 53.52]",98.49,98.49,24.0
20,1337,1,4,"[87.0, 100.0]",100.0,100.0,24.0
20,1337,2,6,"[63.88, 100.0]",100.0,100.0,24.0
20,1337,3,8,"[71.97, 91.11]",91.11,100.0,24.0
20,1337,4,10,"[53.46, 82.33]",82.33,100.0,24.0
20,1337,5,12,"[71.11, 54.41]",71.11,100.0,24.0
20,1337,6,14,"[87.83, 84.48]",87.83,100.0,24.0
20,1337,7,16,"[89.76, 83.25]",89.76,100.0,24.0
20,1337,8,18,"[87.62, 64.46]",87.62,100.0,24.0
20,1337,9,20,"[35.6, 80.69]",80.69,100.0,24.0
20,1337,0,2,"[2.41, 5.47]",5.47,5.47,25.0
20,1337,1,4,"[91.39, 69.2]",91.39,91.39,25.0
20,1337,2,6,"[5.49, 0.12]",5.49,91.39,25.0
20,1337,3,8,"[90.39, 84.48]",90.39,91.39,25.0
20,1337,4,10,"[67.21, 35.64]",67.21,91.39,25.0
20,1337,5,12,"[0.0, 84.62]",84.62,91.39,25.0
20,1337,6,14,"[0.0, 87.83]",87.83,91.39,25.0
20,1337,7,16,"[83.25, 96.38]",96.38,96.38,25.0
20,1337,8,18,"[83.83, 82.33]",83.83,96.38,25.0
20,1337,9,20,"[91.06, 91.11]",91.11,96.38,25.0
20,1337,0,2,"[80.38, 98.49]",98.49,98.49,26.0
20,1337,1,4,"[87.62, 89.76]",89.76,98.49,26.0
20,1337,2,6,"[48.86, 87.0]",87.0,98.49,26.0
20,1337,3,8,"[67.85, 44.48]",67.85,98.49,26.0
20,1337,4,10,"[100.0, 96.38]",100.0,100.0,26.0
20,1337,5,12,"[83.25, 100.0]",100.0,100.0,26.0
20,1337,6,14,"[91.06, 91.11]",91.11,100.0,26.0
20,1337,7,16,"[90.39, 26.12]",90.39,100.0,26.0
20,1337,8,18,"[68.71, 75.22]",75.22,100.0,26.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,26.0
20,1337,0,2,"[80.38, 87.0]",87.0,87.0,27.0
20,1337,1,4,"[55.4, 100.0]",100.0,100.0,27.0
20,1337,2,6,"[83.25, 100.0]",100.0,100.0,27.0
20,1337,3,8,"[98.49, 36.65]",98.49,100.0,27.0
20,1337,4,10,"[29.82, 53.52]",53.52,100.0,27.0
20,1337,5,12,"[2.41, 91.11]",91.11,100.0,27.0
20,1337,6,14,"[5.47, 64.46]",64.46,100.0,27.0
20,1337,7,16,"[5.49, 89.76]",89.76,100.0,27.0
20,1337,8,18,"[0.12, 0.0]",0.12,100.0,27.0
20,1337,9,20,"[0.0, 68.71]",68.71,100.0,27.0
20,1337,0,2,"[100.0, 53.52]",100.0,100.0,28.0
20,1337,1,4,"[98.49, 91.11]",98.49,100.0,28.0
20,1337,2,6,"[89.76, 84.62]",89.76,100.0,28.0
20,1337,3,8,"[84.48, 22.3]",84.48,100.0,28.0
20,1337,4,10,"[87.83, 80.77]",87.83,100.0,28.0
20,1337,5,12,"[87.62, 96.38]",96.38,100.0,28.0
20,1337,6,14,"[50.75, 82.33]",82.33,100.0,28.0
20,1337,7,16,"[65.37, 40.06]",65.37,100.0,28.0
20,1337,8,18,"[89.17, 83.83]",89.17,100.0,28.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,28.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,29.0
20,1337,1,4,"[89.76, 91.11]",91.11,100.0,29.0
20,1337,2,6,"[59.83, 100.0]",100.0,100.0,29.0
20,1337,3,8,"[2.41, 56.5]",56.5,100.0,29.0
20,1337,4,10,"[5.47, 5.49]",5.49,100.0,29.0
20,1337,5,12,"[0.12, 0.0]",0.12,100.0,29.0
20,1337,6,14,"[0.0, 68.71]",68.71,100.0,29.0
20,1337,7,16,"[0.0, 84.48]",84.48,100.0,29.0
20,1337,8,18,"[69.2, 11.18]",69.2,100.0,29.0
20,1337,9,20,"[65.37, 87.83]",87.83,100.0,29.0
20,1337,0,2,"[2.41, 98.49]",98.49,98.49,30.0
20,1337,1,4,"[90.39, 100.0]",100.0,100.0,30.0
20,1337,2,6,"[89.76, 91.11]",91.11,100.0,30.0
20,1337,3,8,"[91.39, 91.06]",91.39,100.0,30.0
20,1337,4,10,"[100.0, 53.52]",100.0,100.0,30.0
20,1337,5,12,"[83.25, 54.41]",83.25,100.0,30.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,30.0
20,1337,7,16,"[0.12, 19.28]",19.28,100.0,30.0
20,1337,8,18,"[0.0, 67.85]",67.85,100.0,30.0
20,1337,9,20,"[0.0, 68.71]",68.71,100.0,30.0
20,1337,0,2,"[89.76, 53.52]",89.76,89.76,31.0
20,1337,1,4,"[90.39, 98.49]",98.49,98.49,31.0
20,1337,2,6,"[91.06, 100.0]",100.0,100.0,31.0
20,1337,3,8,"[91.11, 80.69]",91.11,100.0,31.0
20,1337,4,10,"[48.86, 77.41]",77.41,100.0,31.0
20,1337,5,12,"[84.62, 96.38]",96.38,100.0,31.0
20,1337,6,14,"[50.75, 82.33]",82.33,100.0,31.0
20,1337,7,16,"[63.61, 52.56]",63.61,100.0,31.0
20,1337,8,18,"[2.41, 79.76]",79.76,100.0,31.0
20,1337,9,20,"[5.47, 5.49]",5.49,100.0,31.0
20,1337,0,2,"[84.48, 84.62]",84.62,84.62,32.0
20,1337,1,4,"[100.0, 50.75]",100.0,100.0,32.0
20,1337,2,6,"[76.85, 53.52]",76.85,100.0,32.0
20,1337,3,8,"[98.49, 87.83]",98.49,100.0,32.0
20,1337,4,10,"[21.77, 87.0]",87.0,100.0,32.0
20,1337,5,12,"[100.0, 67.85]",100.0,100.0,32.0
20,1337,6,14,"[91.06, 91.11]",91.11,100.0,32.0
20,1337,7,16,"[90.39, 53.46]",90.39,100.0,32.0
20,1337,8,18,"[64.46, 89.76]",89.76,100.0,32.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,32.0
20,1337,0,2,"[89.17, 84.62]",89.17,89.17,33.0
20,1337,1,4,"[90.39, 87.83]",90.39,90.39,33.0
20,1337,2,6,"[91.06, 91.11]",91.11,91.11,33.0
20,1337,3,8,"[100.0, 83.83]",100.0,100.0,33.0
20,1337,4,10,"[83.25, 100.0]",100.0,100.0,33.0
20,1337,5,12,"[55.4, 73.33]",73.33,100.0,33.0
20,1337,6,14,"[31.13, 56.14]",56.14,100.0,33.0
20,1337,7,16,"[87.0, 67.85]",87.0,100.0,33.0
20,1337,8,18,"[98.49, 34.47]",98.49,100.0,33.0
20,1337,9,20,"[80.38, 89.76]",89.76,100.0,33.0
20,1337,0,2,"[2.41, 5.47]",5.47,5.47,34.0
20,1337,1,4,"[5.49, 0.12]",5.49,5.49,34.0
20,1337,2,6,"[0.0, 0.0]",0.0,5.49,34.0
20,1337,3,8,"[68.71, 78.95]",78.95,78.95,34.0
20,1337,4,10,"[67.21, 98.49]",98.49,98.49,34.0
20,1337,5,12,"[90.39, 89.76]",90.39,98.49,34.0
20,1337,6,14,"[91.06, 100.0]",100.0,100.0,34.0
20,1337,7,16,"[91.11, 53.52]",91.11,100.0,34.0
20,1337,8,18,"[100.0, 36.23]",100.0,100.0,34.0
20,1337,9,20,"[57.33, 6.22]",57.33,100.0,34.0
20,1337,0,2,"[89.76, 98.49]",98.49,98.49,35.0
20,1337,1,4,"[87.0, 100.0]",100.0,100.0,35.0
20,1337,2,6,"[87.62, 96.38]",96.38,100.0,35.0
20,1337,3,8,"[100.0, 84.62]",100.0,100.0,35.0
20,1337,4,10,"[63.88, 41.0]",63.88,100.0,35.0
20,1337,5,12,"[2.41, 5.47]",5.47,100.0,35.0
20,1337,6,14,"[5.49, 0.12]",5.49,100.0,35.0
20,1337,7,16,"[0.0, 0.0]",0.0,100.0,35.0
20,1337,8,18,"[68.71, 22.88]",68.71,100.0,35.0
20,1337,9,20,"[78.95, 57.33]",78.95,100.0,35.0
20,1337,0,2,"[48.86, 100.0]",100.0,100.0,36.0
20,1337,1,4,"[87.0, 100.0]",100.0,100.0,36.0
20,1337,2,6,"[98.49, 83.25]",98.49,100.0,36.0
20,1337,3,8,"[89.76, 73.33]",89.76,100.0,36.0
20,1337,4,10,"[24.03, 91.11]",91.11,100.0,36.0
20,1337,5,12,"[89.17, 84.62]",89.17,100.0,36.0
20,1337,6,14,"[96.38, 36.7]",96.38,100.0,36.0
20,1337,7,16,"[87.83, 50.75]",87.83,100.0,36.0
20,1337,8,18,"[2.41, 5.47]",5.47,100.0,36.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,36.0
20,1337,0,2,"[100.0, 84.62]",100.0,100.0,37.0
20,1337,1,4,"[98.49, 100.0]",100.0,100.0,37.0
20,1337,2,6,"[89.76, 91.11]",91.11,100.0,37.0
20,1337,3,8,"[83.25, 79.76]",83.25,100.0,37.0
20,1337,4,10,"[47.3, 72.89]",72.89,100.0,37.0
20,1337,5,12,"[2.41, 64.46]",64.46,100.0,37.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,37.0
20,1337,7,16,"[0.12, 0.0]",0.12,100.0,37.0
20,1337,8,18,"[0.0, 68.71]",68.71,100.0,37.0
20,1337,9,20,"[78.95, 57.33]",78.95,100.0,37.0
20,1337,0,2,"[2.41, 91.39]",91.39,91.39,38.0
20,1337,1,4,"[83.25, 100.0]",100.0,100.0,38.0
20,1337,2,6,"[98.49, 91.11]",98.49,100.0,38.0
20,1337,3,8,"[89.76, 100.0]",100.0,100.0,38.0
20,1337,4,10,"[90.39, 91.06]",91.06,100.0,38.0
20,1337,5,12,"[75.39, 84.62]",84.62,100.0,38.0
20,1337,6,14,"[83.83, 96.38]",96.38,100.0,38.0
20,1337,7,16,"[67.85, 82.33]",82.33,100.0,38.0
20,1337,8,18,"[48.86, 80.69]",80.69,100.0,38.0
20,1337,9,20,"[25.69, 41.64]",41.64,100.0,38.0
20,1337,0,2,"[87.0, 100.0]",100.0,100.0,39.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,39.0
20,1337,2,6,"[89.76, 100.0]",100.0,100.0,39.0
20,1337,3,8,"[22.3, 91.11]",91.11,100.0,39.0
20,1337,4,10,"[80.38, 91.39]",91.39,100.0,39.0
20,1337,5,12,"[90.39, 96.38]",96.38,100.0,39.0
20,1337,6,14,"[91.06, 50.75]",91.06,100.0,39.0
20,1337,7,16,"[20.73, 84.48]",84.48,100.0,39.0
20,1337,8,18,"[2.41, 5.47]",5.47,100.0,39.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,39.0
20,1337,0,2,"[89.17, 87.83]",89.17,89.17,40.0
20,1337,1,4,"[98.49, 81.66]",98.49,98.49,40.0
20,1337,2,6,"[89.76, 96.38]",96.38,98.49,40.0
20,1337,3,8,"[50.75, 82.33]",82.33,98.49,40.0
20,1337,4,10,"[67.21, 84.62]",84.62,98.49,40.0
20,1337,5,12,"[55.4, 100.0]",100.0,100.0,40.0
20,1337,6,14,"[83.25, 91.11]",91.11,100.0,40.0
20,1337,7,16,"[87.62, 80.77]",87.62,100.0,40.0
20,1337,8,18,"[79.76, 76.63]",79.76,100.0,40.0
20,1337,9,20,"[2.41, 100.0]",100.0,100.0,40.0
20,1337,0,2,"[83.83, 84.62]",84.62,84.62,41.0
20,1337,1,4,"[73.33, 11.18]",73.33,84.62,41.0
20,1337,2,6,"[89.76, 98.49]",98.49,98.49,41.0
20,1337,3,8,"[100.0, 100.0]",100.0,100.0,41.0
20,1337,4,10,"[87.0, 91.11]",91.11,100.0,41.0
20,1337,5,12,"[87.62, 31.13]",87.62,100.0,41.0
20,1337,6,14,"[65.37, 79.76]",79.76,100.0,41.0
20,1337,7,16,"[69.2, 96.38]",96.38,100.0,41.0
20,1337,8,18,"[50.75, 73.08]",73.08,100.0,41.0
20,1337,9,20,"[73.59, 46.33]",73.59,100.0,41.0
20,1337,0,2,"[67.21, 87.83]",87.83,87.83,42.0
20,1337,1,4,"[89.17, 84.48]",89.17,89.17,42.0
20,1337,2,6,"[55.4, 65.37]",65.37,89.17,42.0
20,1337,3,8,"[87.0, 84.62]",87.0,89.17,42.0
20,1337,4,10,"[100.0, 83.83]",100.0,100.0,42.0
20,1337,5,12,"[91.39, 83.25]",91.39,100.0,42.0
20,1337,6,14,"[2.41, 98.49]",98.49,100.0,42.0
20,1337,7,16,"[64.46, 100.0]",100.0,100.0,42.0
20,1337,8,18,"[24.03, 91.11]",91.11,100.0,42.0
20,1337,9,20,"[90.39, 91.06]",91.06,100.0,42.0
20,1337,0,2,"[84.48, 100.0]",100.0,100.0,43.0
20,1337,1,4,"[100.0, 96.38]",100.0,100.0,43.0
20,1337,2,6,"[82.33, 53.52]",82.33,100.0,43.0
20,1337,3,8,"[55.4, 50.75]",55.4,100.0,43.0
20,1337,4,10,"[84.62, 44.48]",84.62,100.0,43.0
20,1337,5,12,"[98.49, 45.28]",98.49,100.0,43.0
20,1337,6,14,"[67.21, 87.0]",87.0,100.0,43.0
20,1337,7,16,"[89.76, 83.83]",89.76,100.0,43.0
20,1337,8,18,"[87.62, 81.66]",87.62,100.0,43.0
20,1337,9,20,"[83.25, 91.11]",91.11,100.0,43.0
20,1337,0,2,"[84.62, 81.66]",84.62,84.62,44.0
20,1337,1,4,"[67.21, 83.83]",83.83,84.62,44.0
20,1337,2,6,"[84.48, 86.43]",86.43,86.43,44.0
20,1337,3,8,"[89.76, 100.0]",100.0,100.0,44.0
20,1337,4,10,"[87.0, 98.49]",98.49,100.0,44.0
20,1337,5,12,"[83.25, 100.0]",100.0,100.0,44.0
20,1337,6,14,"[91.06, 91.11]",91.11,100.0,44.0
20,1337,7,16,"[63.88, 23.1]",63.88,100.0,44.0
20,1337,8,18,"[2.41, 5.47]",5.47,100.0,44.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,44.0
20,1337,0,2,"[55.4, 91.39]",91.39,91.39,45.0
20,1337,1,4,"[83.25, 91.06]",91.06,91.39,45.0
20,1337,2,6,"[90.39, 91.11]",91.11,91.39,45.0
20,1337,3,8,"[89.76, 87.83]",89.76,91.39,45.0
20,1337,4,10,"[89.17, 100.0]",100.0,100.0,45.0
20,1337,5,12,"[98.49, 80.69]",98.49,100.0,45.0
20,1337,6,14,"[2.41, 72.89]",72.89,100.0,45.0
20,1337,7,16,"[100.0, 67.85]",100.0,100.0,45.0
20,1337,8,18,"[96.38, 65.69]",96.38,100.0,45.0
20,1337,9,20,"[50.75, 41.64]",50.75,100.0,45.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,46.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,46.0
20,1337,2,6,"[87.0, 89.17]",89.17,100.0,46.0
20,1337,3,8,"[55.4, 90.39]",90.39,100.0,46.0
20,1337,4,10,"[83.25, 91.11]",91.11,100.0,46.0
20,1337,5,12,"[87.83, 84.48]",87.83,100.0,46.0
20,1337,6,14,"[2.41, 5.47]",5.47,100.0,46.0
20,1337,7,16,"[48.86, 86.43]",86.43,100.0,46.0
20,1337,8,18,"[80.77, 81.66]",81.66,100.0,46.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,46.0
20,1337,0,2,"[87.0, 96.38]",96.38,96.38,47.0
20,1337,1,4,"[100.0, 50.75]",100.0,100.0,47.0
20,1337,2,6,"[98.49, 80.69]",98.49,100.0,47.0
20,1337,3,8,"[83.25, 100.0]",100.0,100.0,47.0
20,1337,4,10,"[89.76, 91.11]",91.11,100.0,47.0
20,1337,5,12,"[36.66, 82.33]",82.33,100.0,47.0
20,1337,6,14,"[2.41, 64.46]",64.46,100.0,47.0
20,1337,7,16,"[0.0, 41.64]",41.64,100.0,47.0
20,1337,8,18,"[5.47, 63.61]",63.61,100.0,47.0
20,1337,9,20,"[5.49, 0.12]",5.49,100.0,47.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,48.0
20,1337,1,4,"[98.49, 91.11]",98.49,100.0,48.0
20,1337,2,6,"[100.0, 82.33]",100.0,100.0,48.0
20,1337,3,8,"[87.0, 73.33]",87.0,100.0,48.0
20,1337,4,10,"[87.83, 84.48]",87.83,100.0,48.0
20,1337,5,12,"[2.41, 83.25]",83.25,100.0,48.0
20,1337,6,14,"[5.47, 5.49]",5.49,100.0,48.0
20,1337,7,16,"[0.12, 0.0]",0.12,100.0,48.0
20,1337,8,18,"[0.0, 68.71]",68.71,100.0,48.0
20,1337,9,20,"[18.42, 24.8]",24.8,100.0,48.0
20,1337,0,2,"[87.0, 100.0]",100.0,100.0,49.0
20,1337,1,4,"[83.25, 96.38]",96.38,100.0,49.0
20,1337,2,6,"[50.75, 41.64]",50.75,100.0,49.0
