% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
10,0,8,18,"[80.86, 60.29]",80.86,100.0,80.0
10,0,9,20,"[99.98, 80.65]",99.98,100.0,80.0
10,0,0,2,"[99.22, 99.81]",99.81,99.81,81.0
10,0,1,4,"[92.19, 98.49]",98.49,99.81,81.0
10,0,2,6,"[100.0, 71.81]",100.0,100.0,81.0
10,0,3,8,"[43.84, 48.34]",48.34,100.0,81.0
10,0,4,10,"[100.0, 98.38]",100.0,100.0,81.0
10,0,5,12,"[76.59, 80.86]",80.86,100.0,81.0
10,0,6,14,"[96.38, 84.67]",96.38,100.0,81.0
10,0,7,16,"[53.52, 69.2]",69.2,100.0,81.0
10,0,8,18,"[99.98, 19.13]",99.98,100.0,81.0
10,0,9,20,"[80.65, 45.73]",80.65,100.0,81.0
10,0,0,2,"[99.22, 98.38]",99.22,99.22,82.0
10,0,1,4,"[99.81, 92.19]",99.81,99.81,82.0
10,0,2,6,"[100.0, 84.49]",100.0,100.0,82.0
10,0,3,8,"[98.49, 80.39]",98.49,100.0,82.0
10,0,4,10,"[84.48, 48.86]",84.48,100.0,82.0
10,0,5,12,"[40.06, 48.34]",48.34,100.0,82.0
10,0,6,14,"[100.0, 75.39]",100.0,100.0,82.0
10,0,7,16,"[73.33, 99.98]",99.98,100.0,82.0
10,0,8,18,"[80.65, 71.81]",80.65,100.0,82.0
10,0,9,20,"[96.38, 78.6]",96.38,100.0,82.0
10,0,0,2,"[76.59, 75.4]",76.59,76.59,83.0
10,0,1,4,"[78.19, 51.83]",78.19,78.19,83.0
10,0,2,6,"[84.62, 99.98]",99.98,99.98,83.0
10,0,3,8,"[80.65, 80.86]",80.86,99.98,83.0
10,0,4,10,"[96.38, 78.44]",96.38,99.98,83.0
10,0,5,12,"[63.2, 99.22]",99.22,99.98,83.0
10,0,6,14,"[99.81, 100.0]",100.0,100.0,83.0
10,0,7,16,"[98.49, 92.19]",98.49,100.0,83.0
10,0,8,18,"[100.0, 43.84]",100.0,100.0,83.0
10,0,9,20,"[98.38, 79.76]",98.38,100.0,83.0
10,0,0,2,"[99.22, 80.65]",99.22,99.22,84.0
10,0,1,4,"[98.38, 99.81]",99.81,99.81,84.0
10,0,2,6,"[92.19, 100.0]",100.0,100.0,84.0
10,0,3,8,"[87.0, 98.49]",98.49,100.0,84.0
10,0,4,10,"[100.0, 96.38]",100.0,100.0,84.0
10,0,5,12,"[53.52, 50.75]",53.52,100.0,84.0
10,0,6,14,"[99.98, 84.62]",99.98,100.0,84.0
10,0,7,16,"[33.95, 75.4]",75.4,100.0,84.0
10,0,8,18,"[78.44, 84.48]",84.48,100.0,84.0
10,0,9,20,"[84.67, 84.49]",84.67,100.0,84.0
10,0,0,2,"[92.19, 48.86]",92.19,92.19,85.0
10,0,1,4,"[40.06, 100.0]",100.0,100.0,85.0
10,0,2,6,"[84.03, 48.91]",84.03,100.0,85.0
10,0,3,8,"[99.98, 79.1]",99.98,100.0,85.0
10,0,4,10,"[80.65, 96.38]",96.38,100.0,85.0
10,0,5,12,"[53.52, 85.21]",85.21,100.0,85.0
10,0,6,14,"[25.35, 99.22]",99.22,100.0,85.0
10,0,7,16,"[100.0, 99.81]",100.0,100.0,85.0
10,0,8,18,"[98.49, 62.33]",98.49,100.0,85.0
10,0,9,20,"[76.59, 50.75]",76.59,100.0,85.0
10,0,0,2,"[68.17, 40.06]",68.17,68.17,86.0
10,0,1,4,"[84.49, 99.98]",99.98,99.98,86.0
10,0,2,6,"[71.81, 80.86]",80.86,99.98,86.0
10,0,3,8,"[99.22, 100.0]",100.0,100.0,86.0
10,0,4,10,"[98.49, 98.38]",98.49,100.0,86.0
10,0,5,12,"[100.0, 91.19]",100.0,100.0,86.0
10,0,6,14,"[60.29, 19.28]",60.29,100.0,86.0
10,0,7,16,"[87.0, 48.86]",87.0,100.0,86.0
10,0,8,18,"[99.81, 78.93]",99.81,100.0,86.0
10,0,9,20,"[80.65, 96.38]",96.38,100.0,86.0
10,0,0,2,"[99.98, 80.65]",99.98,99.98,87.0
10,0,1,4,"[80.86, 48.91]",80.86,99.98,87.0
10,0,2,6,"[96.38, 71.81]",96.38,99.98,87.0
10,0,3,8,"[85.21, 19.99]",85.21,99.98,87.0
10,0,4,10,"[63.88, 53.81]",63.88,99.98,87.0
10,0,5,12,"[43.12, 21.86]",43.12,99.98,87.0
10,0,6,14,"[62.33, 22.88]",62.33,99.98,87.0
10,0,7,16,"[84.62, 77.01]",84.62,99.98,87.0
10,0,8,18,"[75.39, 79.76]",79.76,99.98,87.0
10,0,9,20,"[73.33, 33.95]",73.33,99.98,87.0
10,0,0,2,"[92.19, 100.0]",100.0,100.0,88.0
10,0,1,4,"[99.22, 99.81]",99.81,100.0,88.0
10,0,2,6,"[98.49, 98.38]",98.49,100.0,88.0
10,0,3,8,"[85.21, 87.0]",87.0,100.0,88.0
10,0,4,10,"[22.3, 11.68]",22.3,100.0,88.0
10,0,5,12,"[84.48, 100.0]",100.0,100.0,88.0
10,0,6,14,"[84.03, 0.0]",84.03,100.0,88.0
10,0,7,16,"[52.23, 69.2]",69.2,100.0,88.0
10,0,8,18,"[63.88, 66.03]",66.03,100.0,88.0
10,0,9,20,"[44.28, 71.81]",71.81,100.0,88.0
10,0,0,2,"[84.49, 92.19]",92.19,92.19,89.0
10,0,1,4,"[48.86, 100.0]",100.0,100.0,89.0
10,0,2,6,"[84.03, 98.49]",98.49,100.0,89.0
10,0,3,8,"[100.0, 48.34]",100.0,100.0,89.0
10,0,4,10,"[87.0, 43.84]",87.0,100.0,89.0
10,0,5,12,"[99.81, 27.79]",99.81,100.0,89.0
10,0,6,14,"[99.22, 98.38]",99.22,100.0,89.0
10,0,7,16,"[39.57, 63.88]",63.88,100.0,89.0
10,0,8,18,"[2.9, 99.98]",99.98,100.0,89.0
10,0,9,20,"[80.65, 80.86]",80.86,100.0,89.0
10,0,0,2,"[84.49, 99.81]",99.81,99.81,90.0
10,0,1,4,"[92.19, 98.49]",98.49,99.81,90.0
10,0,2,6,"[100.0, 48.86]",100.0,100.0,90.0
10,0,3,8,"[84.03, 48.91]",84.03,100.0,90.0
10,0,4,10,"[39.57, 71.81]",71.81,100.0,90.0
10,0,5,12,"[99.98, 96.38]",99.98,100.0,90.0
10,0,6,14,"[80.86, 50.75]",80.86,100.0,90.0
10,0,7,16,"[99.22, 80.65]",99.22,100.0,90.0
10,0,8,18,"[100.0, 98.38]",100.0,100.0,90.0
10,0,9,20,"[53.52, 26.69]",53.52,100.0,90.0
10,0,0,2,"[77.01, 96.38]",96.38,96.38,91.0
10,0,1,4,"[19.99, 99.98]",99.98,99.98,91.0
10,0,2,6,"[80.65, 78.19]",80.65,99.98,91.0
10,0,3,8,"[71.43, 78.44]",78.44,99.98,91.0
10,0,4,10,"[71.81, 85.21]",85.21,99.98,91.0
10,0,5,12,"[30.17, 36.97]",36.97,99.98,91.0
10,0,6,14,"[75.4, 39.57]",75.4,99.98,91.0
10,0,7,16,"[52.23, 58.48]",58.48,99.98,91.0
10,0,8,18,"[0.0, 51.83]",51.83,99.98,91.0
10,0,9,20,"[79.76, 80.86]",80.86,99.98,91.0
10,0,0,2,"[98.49, 81.66]",98.49,98.49,92.0
10,0,1,4,"[100.0, 99.81]",100.0,100.0,92.0
10,0,2,6,"[92.19, 100.0]",100.0,100.0,92.0
10,0,3,8,"[43.84, 87.0]",87.0,100.0,92.0
10,0,4,10,"[98.38, 59.05]",98.38,100.0,92.0
10,0,5,12,"[99.22, 44.47]",99.22,100.0,92.0
10,0,6,14,"[25.35, 62.33]",62.33,100.0,92.0
10,0,7,16,"[6.23, 99.98]",99.98,100.0,92.0
10,0,8,18,"[96.38, 71.81]",96.38,100.0,92.0
10,0,9,20,"[53.52, 69.2]",69.2,100.0,92.0
10,0,0,2,"[84.62, 32.5]",84.62,84.62,93.0
10,0,1,4,"[99.81, 6.23]",99.81,99.81,93.0
10,0,2,6,"[92.19, 98.49]",98.49,99.81,93.0
10,0,3,8,"[99.22, 84.49]",99.22,99.81,93.0
10,0,4,10,"[98.38, 43.84]",98.38,99.81,93.0
10,0,5,12,"[32.21, 78.44]",78.44,99.81,93.0
10,0,6,14,"[77.01, 86.14]",86.14,99.81,93.0
10,0,7,16,"[75.4, 80.65]",80.65,99.81,93.0
10,0,8,18,"[100.0, 99.98]",100.0,100.0,93.0
10,0,9,20,"[80.86, 84.03]",84.03,100.0,93.0
10,0,0,2,"[84.48, 99.98]",99.98,99.98,94.0
10,0,1,4,"[80.86, 96.38]",96.38,99.98,94.0
10,0,2,6,"[40.06, 80.65]",80.65,99.98,94.0
10,0,3,8,"[48.86, 87.0]",87.0,99.98,94.0
10,0,4,10,"[99.81, 60.29]",99.81,99.98,94.0
10,0,5,12,"[98.49, 100.0]",100.0,100.0,94.0
10,0,6,14,"[99.22, 92.19]",99.22,100.0,94.0
10,0,7,16,"[43.84, 84.03]",84.03,100.0,94.0
10,0,8,18,"[100.0, 98.38]",100.0,100.0,94.0
10,0,9,20,"[50.75, 77.01]",77.01,100.0,94.0
10,0,0,2,"[84.49, 48.86]",84.49,84.49,95.0
10,0,1,4,"[99.22, 77.01]",99.22,99.22,95.0
10,0,2,6,"[100.0, 98.38]",100.0,100.0,95.0
10,0,3,8,"[87.0, 99.98]",99.98,100.0,95.0
10,0,4,10,"[80.86, 96.38]",96.38,100.0,95.0
10,0,5,12,"[6.23, 62.33]",62.33,100.0,95.0
10,0,6,14,"[99.81, 80.65]",99.81,100.0,95.0
10,0,7,16,"[98.49, 92.19]",98.49,100.0,95.0
10,0,8,18,"[100.0, 84.03]",100.0,100.0,95.0
10,0,9,20,"[40.06, 53.81]",53.81,100.0,95.0
10,0,0,2,"[100.0, 99.81]",100.0,100.0,96.0
10,0,1,4,"[92.19, 98.49]",98.49,100.0,96.0
10,0,2,6,"[98.38, 99.22]",99.22,100.0,96.0
10,0,3,8,"[53.52, 69.2]",69.2,100.0,96.0
10,0,4,10,"[80.86, 84.49]",84.49,100.0,96.0
10,0,5,12,"[80.39, 77.01]",80.39,100.0,96.0
10,0,6,14,"[71.43, 40.06]",71.43,100.0,96.0
10,0,7,16,"[84.67, 66.03]",84.67,100.0,96.0
10,0,8,18,"[75.39, 32.5]",75.39,100.0,96.0
10,0,9,20,"[53.81, 73.33]",73.33,100.0,96.0
10,0,0,2,"[92.19, 78.19]",92.19,92.19,97.0
10,0,1,4,"[71.81, 99.81]",99.81,99.81,97.0
10,0,2,6,"[98.49, 5.53]",98.49,99.81,97.0
10,0,3,8,"[84.03, 79.1]",84.03,99.81,97.0
10,0,4,10,"[84.62, 45.73]",84.62,99.81,97.0
10,0,5,12,"[99.22, 76.24]",99.22,99.81,97.0
10,0,6,14,"[98.38, 84.49]",98.38,99.81,97.0
10,0,7,16,"[38.79, 78.6]",78.6,99.81,97.0
10,0,8,18,"[100.0, 70.8]",100.0,100.0,97.0
10,0,9,20,"[87.0, 99.98]",99.98,100.0,97.0
10,0,0,2,"[80.39, 84.49]",84.49,84.49,98.0
10,0,1,4,"[48.34, 84.48]",84.48,84.49,98.0
10,0,2,6,"[84.67, 48.86]",84.67,84.67,98.0
10,0,3,8,"[99.81, 70.8]",99.81,99.81,98.0
10,0,4,10,"[99.22, 92.19]",99.22,99.81,98.0
10,0,5,12,"[98.38, 100.0]",100.0,100.0,98.0
10,0,6,14,"[98.49, 100.0]",100.0,100.0,98.0
10,0,7,16,"[87.0, 99.98]",99.98,100.0,98.0
10,0,8,18,"[80.65, 96.38]",96.38,100.0,98.0
10,0,9,20,"[53.52, 80.86]",80.86,100.0,98.0
10,0,0,2,"[99.22, 84.67]",99.22,99.22,99.0
10,0,1,4,"[92.19, 99.81]",99.81,99.81,99.0
10,0,2,6,"[51.83, 79.1]",79.1,99.81,99.0
10,0,3,8,"[45.01, 84.49]",84.49,99.81,99.0
10,0,4,10,"[99.98, 84.48]",99.98,99.98,99.0
10,0,5,12,"[80.65, 80.86]",80.86,99.98,99.0
10,0,6,14,"[48.86, 58.4]",58.4,99.98,99.0
10,0,7,16,"[40.06, 30.17]",40.06,99.98,99.0
10,0,8,18,"[100.0, 98.49]",100.0,100.0,99.0
10,0,9,20,"[100.0, 53.52]",100.0,100.0,99.0
20,0,0,2,"[92.19, 99.22]",99.22,99.22,0.0
20,0,1,4,"[99.81, 84.67]",99.81,99.81,0.0
20,0,2,6,"[98.38, 100.0]",100.0,100.0,0.0
20,0,3,8,"[100.0, 98.49]",100.0,100.0,0.0
20,0,4,10,"[58.4, 84.49]",84.49,100.0,0.0
20,0,5,12,"[84.62, 26.69]",84.62,100.0,0.0
20,0,6,14,"[84.48, 6.23]",84.48,100.0,0.0
20,0,7,16,"[48.86, 99.98]",99.98,100.0,0.0
20,0,8,18,"[71.81, 80.65]",80.65,100.0,0.0
20,0,9,20,"[96.38, 84.03]",96.38,100.0,0.0
20,0,0,2,"[80.65, 76.59]",80.65,80.65,1.0
20,0,1,4,"[84.67, 99.98]",99.98,99.98,1.0
20,0,2,6,"[80.86, 71.81]",80.86,99.98,1.0
20,0,3,8,"[78.6, 84.49]",84.49,99.98,1.0
20,0,4,10,"[77.01, 98.38]",98.38,99.98,1.0
20,0,5,12,"[99.22, 99.81]",99.81,99.98,1.0
20,0,6,14,"[92.19, 98.49]",98.49,99.98,1.0
20,0,7,16,"[100.0, 84.48]",100.0,100.0,1.0
20,0,8,18,"[61.09, 79.1]",79.1,100.0,1.0
20,0,9,20,"[100.0, 58.4]",100.0,100.0,1.0
20,0,0,2,"[99.81, 92.19]",99.81,99.81,2.0
20,0,1,4,"[99.22, 98.49]",99.22,99.81,2.0
20,0,2,6,"[98.38, 84.67]",98.38,99.81,2.0
20,0,3,8,"[100.0, 87.0]",100.0,100.0,2.0
20,0,4,10,"[100.0, 79.1]",100.0,100.0,2.0
20,0,5,12,"[84.03, 71.81]",84.03,100.0,2.0
20,0,6,14,"[14.06, 80.39]",80.39,100.0,2.0
20,0,7,16,"[61.09, 84.49]",84.49,100.0,2.0
20,0,8,18,"[85.21, 43.12]",85.21,100.0,2.0
20,0,9,20,"[51.83, 99.98]",99.98,100.0,2.0
20,0,0,2,"[0.0, 53.52]",53.52,53.52,3.0
20,0,1,4,"[92.19, 100.0]",100.0,100.0,3.0
20,0,2,6,"[84.03, 99.22]",99.22,100.0,3.0
20,0,3,8,"[100.0, 99.81]",100.0,100.0,3.0
20,0,4,10,"[98.49, 45.73]",98.49,100.0,3.0
20,0,5,12,"[98.38, 87.0]",98.38,100.0,3.0
20,0,6,14,"[85.21, 43.12]",85.21,100.0,3.0
20,0,7,16,"[80.65, 36.73]",80.65,100.0,3.0
20,0,8,18,"[91.19, 60.29]",91.19,100.0,3.0
20,0,9,20,"[19.13, 80.69]",80.69,100.0,3.0
20,0,0,2,"[92.19, 99.22]",99.22,99.22,4.0
20,0,1,4,"[99.81, 100.0]",100.0,100.0,4.0
20,0,2,6,"[98.49, 100.0]",100.0,100.0,4.0
20,0,3,8,"[98.38, 76.59]",98.38,100.0,4.0
20,0,4,10,"[99.98, 80.65]",99.98,100.0,4.0
20,0,5,12,"[96.38, 80.86]",96.38,100.0,4.0
20,0,6,14,"[53.52, 19.28]",53.52,100.0,4.0
20,0,7,16,"[50.75, 84.03]",84.03,100.0,4.0
20,0,8,18,"[84.62, 82.21]",84.62,100.0,4.0
20,0,9,20,"[77.01, 46.57]",77.01,100.0,4.0
20,0,0,2,"[99.98, 84.49]",99.98,99.98,5.0
20,0,1,4,"[80.65, 71.81]",80.65,99.98,5.0
20,0,2,6,"[99.22, 48.86]",99.22,99.98,5.0
20,0,3,8,"[99.81, 98.38]",99.81,99.98,5.0
20,0,4,10,"[81.66, 100.0]",100.0,100.0,5.0
20,0,5,12,"[98.49, 87.0]",98.49,100.0,5.0
20,0,6,14,"[96.38, 92.19]",96.38,100.0,5.0
20,0,7,16,"[100.0, 32.68]",100.0,100.0,5.0
20,0,8,18,"[84.03, 6.23]",84.03,100.0,5.0
20,0,9,20,"[82.21, 80.39]",82.21,100.0,5.0
20,0,0,2,"[99.81, 82.21]",99.81,99.81,6.0
20,0,1,4,"[99.22, 98.38]",99.22,99.81,6.0
20,0,2,6,"[92.19, 46.57]",92.19,99.81,6.0
20,0,3,8,"[25.35, 85.21]",85.21,99.81,6.0
20,0,4,10,"[84.48, 87.0]",87.0,99.81,6.0
20,0,5,12,"[48.34, 84.62]",84.62,99.81,6.0
20,0,6,14,"[81.66, 98.49]",98.49,99.81,6.0
20,0,7,16,"[100.0, 100.0]",100.0,100.0,6.0
20,0,8,18,"[99.98, 77.01]",99.98,100.0,6.0
20,0,9,20,"[80.65, 71.81]",80.65,100.0,6.0
20,0,0,2,"[98.38, 48.86]",98.38,98.38,7.0
20,0,1,4,"[99.81, 32.68]",99.81,99.81,7.0
20,0,2,6,"[99.22, 98.49]",99.22,99.81,7.0
20,0,3,8,"[100.0, 92.19]",100.0,100.0,7.0
20,0,4,10,"[100.0, 87.0]",100.0,100.0,7.0
20,0,5,12,"[79.1, 84.03]",84.03,100.0,7.0
20,0,6,14,"[43.12, 44.47]",44.47,100.0,7.0
20,0,7,16,"[77.01, 58.4]",77.01,100.0,7.0
20,0,8,18,"[99.98, 71.43]",99.98,100.0,7.0
20,0,9,20,"[96.38, 80.86]",96.38,100.0,7.0
20,0,0,2,"[99.22, 80.39]",99.22,99.22,8.0
20,0,1,4,"[98.38, 100.0]",100.0,100.0,8.0
20,0,2,6,"[100.0, 98.49]",100.0,100.0,8.0
20,0,3,8,"[87.0, 99.81]",99.81,100.0,8.0
20,0,4,10,"[71.81, 92.19]",92.19,100.0,8.0
20,0,5,12,"[84.49, 84.67]",84.67,100.0,8.0
20,0,6,14,"[53.52, 63.2]",63.2,100.0,8.0
20,0,7,16,"[99.98, 6.23]",99.98,100.0,8.0
20,0,8,18,"[80.86, 80.65]",80.86,100.0,8.0
20,0,9,20,"[76.59, 84.03]",84.03,100.0,8.0
20,0,0,2,"[99.22, 84.49]",99.22,99.22,9.0
20,0,1,4,"[92.19, 99.98]",99.98,99.98,9.0
20,0,2,6,"[80.65, 98.38]",98.38,99.98,9.0
20,0,3,8,"[99.81, 53.49]",99.81,99.98,9.0
20,0,4,10,"[74.3, 70.8]",74.3,99.98,9.0
20,0,5,12,"[43.12, 68.17]",68.17,99.98,9.0
20,0,6,14,"[96.38, 26.69]",96.38,99.98,9.0
20,0,7,16,"[78.93, 64.46]",78.93,99.98,9.0
20,0,8,18,"[52.08, 53.52]",53.52,99.98,9.0
20,0,9,20,"[100.0, 100.0]",100.0,100.0,9.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,10.0
20,0,1,4,"[92.19, 100.0]",100.0,100.0,10.0
20,0,2,6,"[98.49, 99.98]",99.98,100.0,10.0
20,0,3,8,"[80.65, 100.0]",100.0,100.0,10.0
20,0,4,10,"[85.21, 82.21]",85.21,100.0,10.0
20,0,5,12,"[6.23, 96.38]",96.38,100.0,10.0
20,0,6,14,"[80.86, 43.12]",80.86,100.0,10.0
20,0,7,16,"[0.0, 79.1]",79.1,100.0,10.0
20,0,8,18,"[98.38, 71.81]",98.38,100.0,10.0
20,0,9,20,"[78.19, 84.03]",84.03,100.0,10.0
20,0,0,2,"[84.67, 92.19]",92.19,92.19,11.0
20,0,1,4,"[100.0, 99.81]",100.0,100.0,11.0
20,0,2,6,"[99.22, 98.49]",99.22,100.0,11.0
20,0,3,8,"[100.0, 91.19]",100.0,100.0,11.0
20,0,4,10,"[19.28, 99.98]",99.98,100.0,11.0
20,0,5,12,"[80.65, 60.29]",80.65,100.0,11.0
20,0,6,14,"[80.39, 96.38]",96.38,100.0,11.0
20,0,7,16,"[48.86, 76.59]",76.59,100.0,11.0
20,0,8,18,"[84.03, 98.38]",98.38,100.0,11.0
20,0,9,20,"[85.21, 74.3]",85.21,100.0,11.0
20,0,0,2,"[0.0, 84.49]",84.49,84.49,12.0
20,0,1,4,"[99.22, 99.81]",99.81,99.81,12.0
20,0,2,6,"[92.19, 98.38]",98.38,99.81,12.0
20,0,3,8,"[98.49, 100.0]",100.0,100.0,12.0
20,0,4,10,"[87.0, 100.0]",100.0,100.0,12.0
20,0,5,12,"[84.03, 40.06]",84.03,100.0,12.0
20,0,6,14,"[84.67, 39.57]",84.67,100.0,12.0
20,0,7,16,"[91.19, 70.8]",91.19,100.0,12.0
20,0,8,18,"[19.13, 60.29]",60.29,100.0,12.0
20,0,9,20,"[62.33, 51.83]",62.33,100.0,12.0
20,0,0,2,"[99.98, 99.22]",99.98,99.98,13.0
20,0,1,4,"[100.0, 99.81]",100.0,100.0,13.0
20,0,2,6,"[98.49, 92.19]",98.49,100.0,13.0
20,0,3,8,"[96.38, 80.65]",96.38,100.0,13.0
20,0,4,10,"[43.84, 71.81]",71.81,100.0,13.0
20,0,5,12,"[100.0, 98.38]",100.0,100.0,13.0
20,0,6,14,"[53.52, 80.86]",80.86,100.0,13.0
20,0,7,16,"[84.48, 86.14]",86.14,100.0,13.0
20,0,8,18,"[85.21, 0.0]",85.21,100.0,13.0
20,0,9,20,"[87.0, 84.67]",87.0,100.0,13.0
20,0,0,2,"[84.49, 99.81]",99.81,99.81,14.0
20,0,1,4,"[92.19, 99.22]",99.22,99.81,14.0
20,0,2,6,"[98.38, 80.65]",98.38,99.81,14.0
20,0,3,8,"[84.67, 78.19]",84.67,99.81,14.0
20,0,4,10,"[78.6, 99.98]",99.98,99.98,14.0
20,0,5,12,"[96.38, 84.62]",96.38,99.98,14.0
20,0,6,14,"[98.49, 53.52]",98.49,99.98,14.0
20,0,7,16,"[87.0, 84.48]",87.0,99.98,14.0
20,0,8,18,"[100.0, 77.01]",100.0,100.0,14.0
20,0,9,20,"[100.0, 80.86]",100.0,100.0,14.0
20,0,0,2,"[99.81, 80.39]",99.81,99.81,15.0
20,0,1,4,"[99.22, 84.49]",99.22,99.81,15.0
20,0,2,6,"[98.38, 92.19]",98.38,99.81,15.0
20,0,3,8,"[84.67, 85.21]",85.21,99.81,15.0
20,0,4,10,"[100.0, 78.19]",100.0,100.0,15.0
20,0,5,12,"[44.48, 39.57]",44.48,100.0,15.0
20,0,6,14,"[98.49, 99.98]",99.98,100.0,15.0
20,0,7,16,"[96.38, 80.86]",96.38,100.0,15.0
20,0,8,18,"[84.62, 69.2]",84.62,100.0,15.0
20,0,9,20,"[77.01, 100.0]",100.0,100.0,15.0
20,0,0,2,"[99.81, 92.19]",99.81,99.81,16.0
20,0,1,4,"[99.22, 98.38]",99.22,99.81,16.0
20,0,2,6,"[99.98, 84.62]",99.98,99.98,16.0
20,0,3,8,"[80.65, 96.38]",96.38,99.98,16.0
20,0,4,10,"[84.48, 84.67]",84.67,99.98,16.0
20,0,5,12,"[85.21, 48.86]",85.21,99.98,16.0
20,0,6,14,"[84.49, 40.06]",84.49,99.98,16.0
20,0,7,16,"[63.88, 71.81]",71.81,99.98,16.0
20,0,8,18,"[100.0, 43.12]",100.0,100.0,16.0
20,0,9,20,"[100.0, 73.33]",100.0,100.0,16.0
20,0,0,2,"[99.22, 84.49]",99.22,99.22,17.0
20,0,1,4,"[100.0, 99.81]",100.0,100.0,17.0
20,0,2,6,"[92.19, 98.49]",98.49,100.0,17.0
20,0,3,8,"[99.98, 100.0]",100.0,100.0,17.0
20,0,4,10,"[43.84, 80.65]",80.65,100.0,17.0
20,0,5,12,"[84.48, 98.38]",98.38,100.0,17.0
20,0,6,14,"[96.38, 69.2]",96.38,100.0,17.0
20,0,7,16,"[6.23, 81.66]",81.66,100.0,17.0
20,0,8,18,"[53.52, 36.73]",53.52,100.0,17.0
20,0,9,20,"[87.0, 80.86]",87.0,100.0,17.0
20,0,0,2,"[99.22, 6.23]",99.22,99.22,18.0
20,0,1,4,"[98.38, 100.0]",100.0,100.0,18.0
20,0,2,6,"[98.49, 100.0]",100.0,100.0,18.0
20,0,3,8,"[99.81, 84.49]",99.81,100.0,18.0
20,0,4,10,"[78.93, 46.57]",78.93,100.0,18.0
20,0,5,12,"[80.86, 43.84]",80.86,100.0,18.0
20,0,6,14,"[50.75, 68.17]",68.17,100.0,18.0
20,0,7,16,"[80.39, 48.86]",80.39,100.0,18.0
20,0,8,18,"[92.19, 79.1]",92.19,100.0,18.0
20,0,9,20,"[25.67, 52.08]",52.08,100.0,18.0
20,0,0,2,"[77.01, 84.49]",84.49,84.49,19.0
20,0,1,4,"[84.67, 80.39]",84.67,84.67,19.0
20,0,2,6,"[0.0, 76.24]",76.24,84.67,19.0
20,0,3,8,"[99.98, 71.43]",99.98,99.98,19.0
20,0,4,10,"[96.38, 99.81]",99.81,99.98,19.0
20,0,5,12,"[99.22, 98.49]",99.22,99.98,19.0
20,0,6,14,"[100.0, 98.38]",100.0,100.0,19.0
20,0,7,16,"[87.0, 43.84]",87.0,100.0,19.0
20,0,8,18,"[80.86, 92.19]",92.19,100.0,19.0
20,0,9,20,"[100.0, 36.46]",100.0,100.0,19.0
20,0,0,2,"[80.65, 99.81]",99.81,99.81,20.0
20,0,1,4,"[99.22, 98.49]",99.22,99.81,20.0
20,0,2,6,"[100.0, 98.38]",100.0,100.0,20.0
20,0,3,8,"[87.0, 92.19]",92.19,100.0,20.0
20,0,4,10,"[100.0, 50.75]",100.0,100.0,20.0
20,0,5,12,"[32.68, 80.39]",80.39,100.0,20.0
20,0,6,14,"[71.43, 53.52]",71.43,100.0,20.0
20,0,7,16,"[84.03, 84.67]",84.67,100.0,20.0
20,0,8,18,"[43.84, 61.09]",61.09,100.0,20.0
20,0,9,20,"[84.48, 48.86]",84.48,100.0,20.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,21.0
20,0,1,4,"[92.19, 98.49]",98.49,99.81,21.0
20,0,2,6,"[100.0, 99.98]",100.0,100.0,21.0
20,0,3,8,"[80.86, 100.0]",100.0,100.0,21.0
20,0,4,10,"[96.38, 76.59]",96.38,100.0,21.0
20,0,5,12,"[84.67, 80.39]",84.67,100.0,21.0
20,0,6,14,"[91.19, 78.93]",91.19,100.0,21.0
20,0,7,16,"[70.8, 77.01]",77.01,100.0,21.0
20,0,8,18,"[53.81, 0.0]",53.81,100.0,21.0
20,0,9,20,"[84.49, 74.3]",84.49,100.0,21.0
20,0,0,2,"[99.81, 6.23]",99.81,99.81,22.0
20,0,1,4,"[99.22, 92.19]",99.22,99.81,22.0
20,0,2,6,"[98.38, 98.49]",98.49,99.81,22.0
20,0,3,8,"[100.0, 100.0]",100.0,100.0,22.0
20,0,4,10,"[80.65, 69.2]",80.65,100.0,22.0
20,0,5,12,"[84.03, 40.06]",84.03,100.0,22.0
20,0,6,14,"[80.86, 85.21]",85.21,100.0,22.0
20,0,7,16,"[76.59, 57.33]",76.59,100.0,22.0
20,0,8,18,"[84.67, 48.86]",84.67,100.0,22.0
20,0,9,20,"[99.98, 96.38]",99.98,100.0,22.0
20,0,0,2,"[99.22, 99.81]",99.81,99.81,23.0
20,0,1,4,"[92.19, 84.49]",92.19,99.81,23.0
20,0,2,6,"[6.23, 48.91]",48.91,99.81,23.0
20,0,3,8,"[99.98, 98.38]",99.98,99.98,23.0
20,0,4,10,"[80.65, 80.86]",80.86,99.98,23.0
20,0,5,12,"[70.8, 96.38]",96.38,99.98,23.0
20,0,6,14,"[61.67, 100.0]",100.0,100.0,23.0
20,0,7,16,"[87.0, 98.49]",98.49,100.0,23.0
20,0,8,18,"[84.03, 100.0]",100.0,100.0,23.0
20,0,9,20,"[80.39, 60.29]",80.39,100.0,23.0
20,0,0,2,"[84.62, 84.48]",84.62,84.62,24.0
20,0,1,4,"[0.0, 77.01]",77.01,84.62,24.0
20,0,2,6,"[84.49, 99.22]",99.22,99.22,24.0
