% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,9,20,"[50.93, 71.57]",71.57,91.11,14.0
10,1337,0,2,"[87.32, 91.11]",91.11,91.11,15.0
10,1337,1,4,"[86.46, 83.85]",86.46,91.11,15.0
10,1337,2,6,"[89.76, 76.33]",89.76,91.11,15.0
10,1337,3,8,"[83.25, 62.32]",83.25,91.11,15.0
10,1337,4,10,"[87.59, 75.28]",87.59,91.11,15.0
10,1337,5,12,"[87.83, 70.51]",87.83,91.11,15.0
10,1337,6,14,"[5.22, 5.47]",5.47,91.11,15.0
10,1337,7,16,"[62.82, 67.17]",67.17,91.11,15.0
10,1337,8,18,"[84.81, 81.63]",84.81,91.11,15.0
10,1337,9,20,"[80.61, 50.93]",80.61,91.11,15.0
10,1337,0,2,"[4.43, 0.0]",4.43,4.43,16.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,16.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,16.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,16.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,16.0
10,1337,5,12,"[83.22, 87.59]",87.59,87.59,16.0
10,1337,6,14,"[89.76, 81.63]",89.76,89.76,16.0
10,1337,7,16,"[80.38, 83.25]",83.25,89.76,16.0
10,1337,8,18,"[55.7, 83.85]",83.85,89.76,16.0
10,1337,9,20,"[70.51, 86.37]",86.37,89.76,16.0
10,1337,0,2,"[87.59, 84.81]",87.59,87.59,17.0
10,1337,1,4,"[0.0, 23.22]",23.22,87.59,17.0
10,1337,2,6,"[67.63, 83.85]",83.85,87.59,17.0
10,1337,3,8,"[89.76, 81.63]",89.76,89.76,17.0
10,1337,4,10,"[91.11, 84.17]",91.11,91.11,17.0
10,1337,5,12,"[75.28, 71.57]",75.28,91.11,17.0
10,1337,6,14,"[88.41, 87.83]",88.41,91.11,17.0
10,1337,7,16,"[65.37, 80.61]",80.61,91.11,17.0
10,1337,8,18,"[83.22, 48.15]",83.22,91.11,17.0
10,1337,9,20,"[69.13, 83.83]",83.83,91.11,17.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,18.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,18.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,18.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,18.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,18.0
10,1337,5,12,"[87.59, 83.85]",87.59,87.59,18.0
10,1337,6,14,"[76.02, 89.76]",89.76,89.76,18.0
10,1337,7,16,"[81.63, 91.11]",91.11,91.11,18.0
10,1337,8,18,"[55.7, 83.25]",83.25,91.11,18.0
10,1337,9,20,"[83.22, 68.33]",83.22,91.11,18.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,19.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,19.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,19.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,19.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,19.0
10,1337,5,12,"[83.22, 81.63]",83.22,83.22,19.0
10,1337,6,14,"[67.63, 88.82]",88.82,88.82,19.0
10,1337,7,16,"[84.17, 62.73]",84.17,88.82,19.0
10,1337,8,18,"[84.81, 2.79]",84.81,88.82,19.0
10,1337,9,20,"[62.6, 7.69]",62.6,88.82,19.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,20.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,20.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,20.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,20.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,20.0
10,1337,5,12,"[87.59, 29.06]",87.59,87.59,20.0
10,1337,6,14,"[83.22, 89.76]",89.76,89.76,20.0
10,1337,7,16,"[80.38, 70.51]",80.38,89.76,20.0
10,1337,8,18,"[82.09, 83.85]",83.85,89.76,20.0
10,1337,9,20,"[81.63, 50.93]",81.63,89.76,20.0
10,1337,0,2,"[87.59, 84.17]",87.59,87.59,21.0
10,1337,1,4,"[0.0, 0.0]",0.0,87.59,21.0
10,1337,2,6,"[84.81, 70.51]",84.81,87.59,21.0
10,1337,3,8,"[83.22, 76.02]",83.22,87.59,21.0
10,1337,4,10,"[81.63, 83.85]",83.85,87.59,21.0
10,1337,5,12,"[88.41, 62.32]",88.41,88.41,21.0
10,1337,6,14,"[80.61, 87.83]",87.83,88.41,21.0
10,1337,7,16,"[82.09, 89.76]",89.76,89.76,21.0
10,1337,8,18,"[68.33, 59.81]",68.33,89.76,21.0
10,1337,9,20,"[65.37, 67.57]",67.57,89.76,21.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,22.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,22.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,22.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,22.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,22.0
10,1337,5,12,"[84.81, 88.82]",88.82,88.82,22.0
10,1337,6,14,"[70.51, 71.57]",71.57,88.82,22.0
10,1337,7,16,"[81.63, 82.33]",82.33,88.82,22.0
10,1337,8,18,"[83.22, 62.6]",83.22,88.82,22.0
10,1337,9,20,"[88.41, 67.57]",88.41,88.82,22.0
10,1337,0,2,"[81.63, 86.43]",86.43,86.43,23.0
10,1337,1,4,"[0.0, 0.0]",0.0,86.43,23.0
10,1337,2,6,"[83.25, 83.85]",83.85,86.43,23.0
10,1337,3,8,"[83.22, 87.59]",87.59,87.59,23.0
10,1337,4,10,"[91.11, 64.62]",91.11,91.11,23.0
10,1337,5,12,"[89.76, 88.82]",89.76,91.11,23.0
10,1337,6,14,"[71.57, 62.73]",71.57,91.11,23.0
10,1337,7,16,"[39.55, 75.28]",75.28,91.11,23.0
10,1337,8,18,"[67.57, 2.79]",67.57,91.11,23.0
10,1337,9,20,"[1.26, 51.37]",51.37,91.11,23.0
10,1337,0,2,"[87.59, 69.11]",87.59,87.59,24.0
10,1337,1,4,"[81.63, 91.11]",91.11,91.11,24.0
10,1337,2,6,"[55.7, 83.85]",83.85,91.11,24.0
10,1337,3,8,"[75.12, 62.32]",75.12,91.11,24.0
10,1337,4,10,"[83.22, 70.26]",83.22,91.11,24.0
10,1337,5,12,"[62.6, 17.43]",62.6,91.11,24.0
10,1337,6,14,"[84.81, 86.37]",86.37,91.11,24.0
10,1337,7,16,"[88.41, 84.17]",88.41,91.11,24.0
10,1337,8,18,"[65.37, 85.24]",85.24,91.11,24.0
10,1337,9,20,"[67.63, 59.27]",67.63,91.11,24.0
10,1337,0,2,"[81.63, 88.82]",88.82,88.82,25.0
10,1337,1,4,"[83.85, 71.57]",83.85,88.82,25.0
10,1337,2,6,"[87.59, 62.73]",87.59,88.82,25.0
10,1337,3,8,"[5.22, 83.22]",83.22,88.82,25.0
10,1337,4,10,"[5.47, 5.03]",5.47,88.82,25.0
10,1337,5,12,"[0.0, 0.0]",0.0,88.82,25.0
10,1337,6,14,"[7.71, 47.03]",47.03,88.82,25.0
10,1337,7,16,"[55.7, 75.28]",75.28,88.82,25.0
10,1337,8,18,"[67.57, 46.75]",67.57,88.82,25.0
10,1337,9,20,"[78.95, 82.09]",82.09,88.82,25.0
10,1337,0,2,"[81.63, 73.71]",81.63,81.63,26.0
10,1337,1,4,"[83.85, 62.73]",83.85,83.85,26.0
10,1337,2,6,"[5.22, 5.47]",5.47,83.85,26.0
10,1337,3,8,"[87.59, 71.57]",87.59,87.59,26.0
10,1337,4,10,"[88.82, 57.84]",88.82,88.82,26.0
10,1337,5,12,"[82.33, 67.17]",82.33,88.82,26.0
10,1337,6,14,"[86.43, 2.79]",86.43,88.82,26.0
10,1337,7,16,"[83.22, 83.25]",83.25,88.82,26.0
10,1337,8,18,"[91.11, 67.57]",91.11,91.11,26.0
10,1337,9,20,"[89.76, 75.28]",89.76,91.11,26.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,27.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,27.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,27.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,27.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,27.0
10,1337,5,12,"[87.59, 83.85]",87.59,87.59,27.0
10,1337,6,14,"[81.63, 70.51]",81.63,87.59,27.0
10,1337,7,16,"[83.22, 75.28]",83.22,87.59,27.0
10,1337,8,18,"[89.76, 88.82]",89.76,89.76,27.0
10,1337,9,20,"[70.26, 71.57]",71.57,89.76,27.0
10,1337,0,2,"[80.61, 81.63]",81.63,81.63,28.0
10,1337,1,4,"[83.22, 87.59]",87.59,87.59,28.0
10,1337,2,6,"[75.12, 71.57]",75.12,87.59,28.0
10,1337,3,8,"[5.22, 5.47]",5.47,87.59,28.0
10,1337,4,10,"[76.02, 83.85]",83.85,87.59,28.0
10,1337,5,12,"[50.93, 66.49]",66.49,87.59,28.0
10,1337,6,14,"[40.85, 20.03]",40.85,87.59,28.0
10,1337,7,16,"[60.48, 86.46]",86.46,87.59,28.0
10,1337,8,18,"[70.26, 70.51]",70.51,87.59,28.0
10,1337,9,20,"[89.76, 26.74]",89.76,89.76,28.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,29.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,29.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,29.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,29.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,29.0
10,1337,5,12,"[81.63, 88.82]",88.82,88.82,29.0
10,1337,6,14,"[82.09, 70.51]",82.09,88.82,29.0
10,1337,7,16,"[87.59, 62.73]",87.59,88.82,29.0
10,1337,8,18,"[83.22, 83.85]",83.85,88.82,29.0
10,1337,9,20,"[89.76, 67.57]",89.76,89.76,29.0
10,1337,0,2,"[81.63, 68.53]",81.63,81.63,30.0
10,1337,1,4,"[87.59, 71.57]",87.59,87.59,30.0
10,1337,2,6,"[5.22, 83.85]",83.85,87.59,30.0
10,1337,3,8,"[88.82, 26.74]",88.82,88.82,30.0
10,1337,4,10,"[80.61, 82.33]",82.33,88.82,30.0
10,1337,5,12,"[70.26, 84.81]",84.81,88.82,30.0
10,1337,6,14,"[88.41, 84.17]",88.41,88.82,30.0
10,1337,7,16,"[76.02, 66.49]",76.02,88.82,30.0
10,1337,8,18,"[83.22, 86.37]",86.37,88.82,30.0
10,1337,9,20,"[62.32, 83.83]",83.83,88.82,30.0
10,1337,0,2,"[0.0, 8.89]",8.89,8.89,31.0
10,1337,1,4,"[5.22, 5.47]",5.47,8.89,31.0
10,1337,2,6,"[5.03, 0.0]",5.03,8.89,31.0
10,1337,3,8,"[0.0, 7.71]",7.71,8.89,31.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,31.0
10,1337,5,12,"[5.3, 71.57]",71.57,78.95,31.0
10,1337,6,14,"[87.59, 83.85]",87.59,87.59,31.0
10,1337,7,16,"[87.32, 81.63]",87.32,87.59,31.0
10,1337,8,18,"[86.46, 89.76]",89.76,89.76,31.0
10,1337,9,20,"[83.22, 91.11]",91.11,91.11,31.0
10,1337,0,2,"[0.0, 70.51]",70.51,70.51,32.0
10,1337,1,4,"[16.04, 0.0]",16.04,70.51,32.0
10,1337,2,6,"[87.59, 71.57]",87.59,87.59,32.0
10,1337,3,8,"[81.63, 83.85]",83.85,87.59,32.0
10,1337,4,10,"[83.22, 42.62]",83.22,87.59,32.0
10,1337,5,12,"[86.46, 89.76]",89.76,89.76,32.0
10,1337,6,14,"[76.33, 91.11]",91.11,91.11,32.0
10,1337,7,16,"[87.32, 75.28]",87.32,91.11,32.0
10,1337,8,18,"[74.04, 87.83]",87.83,91.11,32.0
10,1337,9,20,"[65.37, 84.81]",84.81,91.11,32.0
10,1337,0,2,"[84.81, 81.63]",84.81,84.81,33.0
10,1337,1,4,"[67.63, 83.85]",83.85,84.81,33.0
10,1337,2,6,"[84.17, 59.81]",84.17,84.81,33.0
10,1337,3,8,"[84.17, 86.37]",86.37,86.37,33.0
10,1337,4,10,"[13.46, 75.28]",75.28,86.37,33.0
10,1337,5,12,"[87.59, 29.06]",87.59,87.59,33.0
10,1337,6,14,"[85.24, 67.17]",85.24,87.59,33.0
10,1337,7,16,"[42.3, 2.79]",42.3,87.59,33.0
10,1337,8,18,"[75.12, 69.11]",75.12,87.59,33.0
10,1337,9,20,"[88.41, 45.87]",88.41,88.41,33.0
10,1337,0,2,"[84.81, 81.63]",84.81,84.81,34.0
10,1337,1,4,"[83.22, 87.59]",87.59,87.59,34.0
10,1337,2,6,"[0.0, 0.0]",0.0,87.59,34.0
10,1337,3,8,"[83.25, 83.85]",83.85,87.59,34.0
10,1337,4,10,"[89.76, 87.83]",89.76,89.76,34.0
10,1337,5,12,"[88.41, 91.11]",91.11,91.11,34.0
10,1337,6,14,"[65.37, 80.38]",80.38,91.11,34.0
10,1337,7,16,"[71.57, 2.79]",71.57,91.11,34.0
10,1337,8,18,"[75.28, 88.82]",88.82,91.11,34.0
10,1337,9,20,"[67.57, 82.33]",82.33,91.11,34.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,35.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,35.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,35.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,35.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,35.0
10,1337,5,12,"[87.59, 83.85]",87.59,87.59,35.0
10,1337,6,14,"[62.6, 81.63]",81.63,87.59,35.0
10,1337,7,16,"[89.76, 70.51]",89.76,89.76,35.0
10,1337,8,18,"[83.22, 41.35]",83.22,89.76,35.0
10,1337,9,20,"[91.11, 42.62]",91.11,91.11,35.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,36.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,36.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,36.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,36.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,36.0
10,1337,5,12,"[87.59, 81.63]",87.59,87.59,36.0
10,1337,6,14,"[62.6, 83.85]",83.85,87.59,36.0
10,1337,7,16,"[71.57, 59.92]",71.57,87.59,36.0
10,1337,8,18,"[68.33, 14.92]",68.33,87.59,36.0
10,1337,9,20,"[83.22, 83.83]",83.83,87.59,36.0
10,1337,0,2,"[83.22, 68.53]",83.22,83.22,37.0
10,1337,1,4,"[87.59, 81.63]",87.59,87.59,37.0
10,1337,2,6,"[70.51, 71.57]",71.57,87.59,37.0
10,1337,3,8,"[5.22, 5.47]",5.47,87.59,37.0
10,1337,4,10,"[83.85, 20.03]",83.85,87.59,37.0
10,1337,5,12,"[82.09, 74.04]",82.09,87.59,37.0
10,1337,6,14,"[89.76, 88.82]",89.76,89.76,37.0
10,1337,7,16,"[67.57, 82.33]",82.33,89.76,37.0
10,1337,8,18,"[80.38, 37.4]",80.38,89.76,37.0
10,1337,9,20,"[87.32, 46.53]",87.32,89.76,37.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,38.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,38.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,38.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,38.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,38.0
10,1337,5,12,"[82.09, 82.33]",82.33,82.33,38.0
10,1337,6,14,"[57.95, 88.82]",88.82,88.82,38.0
10,1337,7,16,"[13.75, 71.57]",71.57,88.82,38.0
10,1337,8,18,"[62.6, 67.57]",67.57,88.82,38.0
10,1337,9,20,"[81.63, 70.51]",81.63,88.82,38.0
10,1337,0,2,"[87.59, 59.81]",87.59,87.59,39.0
10,1337,1,4,"[81.63, 83.85]",83.85,87.59,39.0
10,1337,2,6,"[62.32, 91.11]",91.11,91.11,39.0
10,1337,3,8,"[89.76, 75.28]",89.76,91.11,39.0
10,1337,4,10,"[55.17, 80.61]",80.61,91.11,39.0
10,1337,5,12,"[88.82, 71.57]",88.82,91.11,39.0
10,1337,6,14,"[5.22, 5.47]",5.47,91.11,39.0
10,1337,7,16,"[48.15, 70.51]",70.51,91.11,39.0
10,1337,8,18,"[83.25, 82.33]",83.25,91.11,39.0
10,1337,9,20,"[83.22, 66.49]",83.22,91.11,39.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,40.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,40.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,40.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,40.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,40.0
10,1337,5,12,"[87.59, 81.63]",87.59,87.59,40.0
10,1337,6,14,"[91.11, 88.82]",91.11,91.11,40.0
10,1337,7,16,"[83.85, 70.51]",83.85,91.11,40.0
10,1337,8,18,"[67.57, 52.22]",67.57,91.11,40.0
10,1337,9,20,"[82.09, 89.76]",89.76,91.11,40.0
10,1337,0,2,"[76.02, 84.81]",84.81,84.81,41.0
10,1337,1,4,"[75.12, 29.06]",75.12,84.81,41.0
10,1337,2,6,"[0.0, 0.0]",0.0,84.81,41.0
10,1337,3,8,"[67.63, 69.13]",69.13,84.81,41.0
10,1337,4,10,"[88.41, 84.17]",88.41,88.41,41.0
10,1337,5,12,"[80.61, 87.83]",87.83,88.41,41.0
10,1337,6,14,"[48.15, 67.17]",67.17,88.41,41.0
10,1337,7,16,"[65.37, 56.57]",65.37,88.41,41.0
10,1337,8,18,"[75.22, 26.29]",75.22,88.41,41.0
10,1337,9,20,"[4.08, 59.81]",59.81,88.41,41.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,42.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,42.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,42.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,42.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,42.0
10,1337,5,12,"[82.09, 62.6]",82.09,82.09,42.0
10,1337,6,14,"[70.51, 88.82]",88.82,88.82,42.0
10,1337,7,16,"[67.57, 82.33]",82.33,88.82,42.0
10,1337,8,18,"[84.81, 71.57]",84.81,88.82,42.0
10,1337,9,20,"[88.41, 84.17]",88.41,88.82,42.0
10,1337,0,2,"[84.81, 70.51]",84.81,84.81,43.0
10,1337,1,4,"[87.59, 48.15]",87.59,87.59,43.0
10,1337,2,6,"[0.0, 0.0]",0.0,87.59,43.0
10,1337,3,8,"[75.12, 81.63]",81.63,87.59,43.0
10,1337,4,10,"[91.11, 83.85]",91.11,91.11,43.0
10,1337,5,12,"[55.7, 89.76]",89.76,91.11,43.0
10,1337,6,14,"[70.26, 84.17]",84.17,91.11,43.0
10,1337,7,16,"[65.37, 62.32]",65.37,91.11,43.0
10,1337,8,18,"[16.92, 67.63]",67.63,91.11,43.0
10,1337,9,20,"[83.22, 87.32]",87.32,91.11,43.0
10,1337,0,2,"[81.63, 83.83]",83.83,83.83,44.0
10,1337,1,4,"[0.0, 0.0]",0.0,83.83,44.0
10,1337,2,6,"[87.59, 84.17]",87.59,87.59,44.0
10,1337,3,8,"[83.22, 83.85]",83.85,87.59,44.0
10,1337,4,10,"[89.76, 29.06]",89.76,89.76,44.0
10,1337,5,12,"[91.11, 68.53]",91.11,91.11,44.0
10,1337,6,14,"[55.7, 22.94]",55.7,91.11,44.0
10,1337,7,16,"[83.25, 56.57]",83.25,91.11,44.0
10,1337,8,18,"[86.46, 86.37]",86.46,91.11,44.0
10,1337,9,20,"[74.04, 63.13]",74.04,91.11,44.0
10,1337,0,2,"[91.11, 83.83]",91.11,91.11,45.0
10,1337,1,4,"[81.63, 83.85]",83.85,91.11,45.0
10,1337,2,6,"[5.22, 5.47]",5.47,91.11,45.0
10,1337,3,8,"[89.76, 75.28]",89.76,91.11,45.0
10,1337,4,10,"[87.59, 83.25]",87.59,91.11,45.0
10,1337,5,12,"[68.53, 59.81]",68.53,91.11,45.0
10,1337,6,14,"[80.38, 83.22]",83.22,91.11,45.0
10,1337,7,16,"[55.7, 26.74]",55.7,91.11,45.0
10,1337,8,18,"[75.12, 86.37]",86.37,91.11,45.0
10,1337,9,20,"[45.95, 88.82]",88.82,91.11,45.0
10,1337,0,2,"[88.41, 87.59]",88.41,88.41,46.0
10,1337,1,4,"[81.63, 83.85]",83.85,88.41,46.0
10,1337,2,6,"[83.22, 84.81]",84.81,88.41,46.0
10,1337,3,8,"[80.61, 89.76]",89.76,89.76,46.0
10,1337,4,10,"[91.11, 71.57]",91.11,91.11,46.0
10,1337,5,12,"[5.22, 5.47]",5.47,91.11,46.0
10,1337,6,14,"[55.7, 39.55]",55.7,91.11,46.0
10,1337,7,16,"[70.26, 70.51]",70.51,91.11,46.0
10,1337,8,18,"[75.12, 48.15]",75.12,91.11,46.0
10,1337,9,20,"[67.63, 88.82]",88.82,91.11,46.0
10,1337,0,2,"[2.48, 0.0]",2.48,2.48,47.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,47.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,47.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,47.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,47.0
10,1337,5,12,"[82.09, 81.63]",82.09,82.09,47.0
10,1337,6,14,"[87.59, 84.17]",87.59,87.59,47.0
10,1337,7,16,"[84.81, 83.85]",84.81,87.59,47.0
10,1337,8,18,"[88.82, 2.79]",88.82,88.82,47.0
10,1337,9,20,"[86.37, 71.57]",86.37,88.82,47.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,48.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,48.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,48.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,48.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,48.0
10,1337,5,12,"[83.85, 70.51]",83.85,83.85,48.0
10,1337,6,14,"[82.09, 81.63]",82.09,83.85,48.0
10,1337,7,16,"[87.59, 88.82]",88.82,88.82,48.0
10,1337,8,18,"[67.57, 82.33]",82.33,88.82,48.0
10,1337,9,20,"[89.76, 71.57]",89.76,89.76,48.0
10,1337,0,2,"[0.0, 0.0]",0.0,0.0,49.0
10,1337,1,4,"[5.22, 5.47]",5.47,5.47,49.0
10,1337,2,6,"[5.03, 0.0]",5.03,5.47,49.0
10,1337,3,8,"[0.0, 7.71]",7.71,7.71,49.0
10,1337,4,10,"[47.03, 78.95]",78.95,78.95,49.0
10,1337,5,12,"[87.32, 50.93]",87.32,87.32,49.0
10,1337,6,14,"[82.09, 87.59]",87.59,87.59,49.0
10,1337,7,16,"[81.63, 91.11]",91.11,91.11,49.0
10,1337,8,18,"[89.76, 83.85]",89.76,91.11,49.0
10,1337,9,20,"[29.06, 65.69]",65.69,91.11,49.0
20,1337,0,2,"[81.63, 86.43]",86.43,86.43,0.0
20,1337,1,4,"[87.59, 88.82]",88.82,88.82,0.0
20,1337,2,6,"[0.0, 0.0]",0.0,88.82,0.0
20,1337,3,8,"[76.02, 83.85]",83.85,88.82,0.0
20,1337,4,10,"[83.22, 70.51]",83.22,88.82,0.0
20,1337,5,12,"[84.17, 82.33]",84.17,88.82,0.0
20,1337,6,14,"[64.62, 2.79]",64.62,88.82,0.0
20,1337,7,16,"[83.25, 67.57]",83.25,88.82,0.0
20,1337,8,18,"[89.76, 71.57]",89.76,89.76,0.0
20,1337,9,20,"[62.32, 91.11]",91.11,91.11,0.0
20,1337,0,2,"[87.59, 84.17]",87.59,87.59,1.0
20,1337,1,4,"[81.63, 83.85]",83.85,87.59,1.0
20,1337,2,6,"[83.22, 84.81]",84.81,87.59,1.0
20,1337,3,8,"[5.22, 5.47]",5.47,87.59,1.0
20,1337,4,10,"[5.03, 76.02]",76.02,87.59,1.0
20,1337,5,12,"[70.51, 37.4]",70.51,87.59,1.0
20,1337,6,14,"[0.0, 89.76]",89.76,89.76,1.0
20,1337,7,16,"[0.0, 2.79]",2.79,89.76,1.0
20,1337,8,18,"[62.32, 86.37]",86.37,89.76,1.0
20,1337,9,20,"[83.83, 59.81]",83.83,89.76,1.0
20,1337,0,2,"[84.81, 81.63]",84.81,84.81,2.0
20,1337,1,4,"[88.41, 83.85]",88.41,88.41,2.0
20,1337,2,6,"[87.59, 87.83]",87.83,88.41,2.0
20,1337,3,8,"[65.37, 83.22]",83.22,88.41,2.0
20,1337,4,10,"[76.02, 83.25]",83.25,88.41,2.0
20,1337,5,12,"[29.06, 91.11]",91.11,91.11,2.0
20,1337,6,14,"[80.61, 89.76]",89.76,91.11,2.0
20,1337,7,16,"[88.82, 67.17]",88.82,91.11,2.0
20,1337,8,18,"[67.57, 84.17]",84.17,91.11,2.0
20,1337,9,20,"[48.15, 50.93]",50.93,91.11,2.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,3.0
20,1337,1,4,"[83.22, 83.85]",83.85,87.59,3.0
20,1337,2,6,"[5.22, 88.82]",88.82,88.82,3.0
20,1337,3,8,"[84.81, 71.57]",84.81,88.82,3.0
20,1337,4,10,"[5.47, 84.17]",84.17,88.82,3.0
20,1337,5,12,"[64.62, 2.79]",64.62,88.82,3.0
20,1337,6,14,"[86.46, 26.5]",86.46,88.82,3.0
20,1337,7,16,"[74.04, 75.12]",75.12,88.82,3.0
20,1337,8,18,"[88.41, 75.28]",88.41,88.82,3.0
20,1337,9,20,"[80.61, 76.02]",80.61,88.82,3.0
20,1337,0,2,"[84.81, 81.63]",84.81,84.81,4.0
20,1337,1,4,"[87.59, 88.82]",88.82,88.82,4.0
20,1337,2,6,"[83.85, 70.51]",83.85,88.82,4.0
20,1337,3,8,"[48.15, 67.57]",67.57,88.82,4.0
20,1337,4,10,"[82.33, 2.79]",82.33,88.82,4.0
20,1337,5,12,"[75.12, 29.06]",75.12,88.82,4.0
20,1337,6,14,"[83.22, 75.28]",83.22,88.82,4.0
20,1337,7,16,"[47.03, 65.69]",65.69,88.82,4.0
20,1337,8,18,"[70.26, 89.76]",89.76,89.76,4.0
20,1337,9,20,"[84.17, 62.73]",84.17,89.76,4.0
20,1337,0,2,"[83.22, 84.81]",84.81,84.81,5.0
20,1337,1,4,"[87.59, 81.63]",87.59,87.59,5.0
20,1337,2,6,"[65.37, 88.41]",88.41,88.41,5.0
20,1337,3,8,"[70.51, 2.79]",70.51,88.41,5.0
20,1337,4,10,"[82.09, 29.06]",82.09,88.41,5.0
20,1337,5,12,"[75.12, 80.61]",80.61,88.41,5.0
20,1337,6,14,"[86.46, 89.76]",89.76,89.76,5.0
20,1337,7,16,"[68.33, 87.32]",87.32,89.76,5.0
20,1337,8,18,"[74.04, 76.33]",76.33,89.76,5.0
20,1337,9,20,"[62.6, 83.85]",83.85,89.76,5.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,6.0
20,1337,1,4,"[83.22, 83.85]",83.85,87.59,6.0
20,1337,2,6,"[5.22, 5.47]",5.47,87.59,6.0
20,1337,3,8,"[5.03, 83.25]",83.25,87.59,6.0
20,1337,4,10,"[0.0, 0.0]",0.0,87.59,6.0
20,1337,5,12,"[7.71, 47.03]",47.03,87.59,6.0
20,1337,6,14,"[78.95, 82.09]",82.09,87.59,6.0
20,1337,7,16,"[70.51, 88.82]",88.82,88.82,6.0
20,1337,8,18,"[84.17, 16.09]",84.17,88.82,6.0
20,1337,9,20,"[67.57, 50.93]",67.57,88.82,6.0
20,1337,0,2,"[83.85, 88.82]",88.82,88.82,7.0
