% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
0,47,8,18,"[84.64, 51.83]",84.64,84.64,
0,47,9,20,"[9.36, 91.27]",91.27,91.27,
0,48,0,2,"[0.0, 0.0]",0.0,0.0,
0,48,1,4,"[7.88, 0.0]",7.88,7.88,
0,48,2,6,"[10.77, 7.03]",10.77,10.77,
0,48,3,8,"[13.34, 39.57]",39.57,39.57,
0,48,4,10,"[75.12, 5.65]",75.12,75.12,
0,48,5,12,"[89.14, 85.21]",89.14,89.14,
0,48,6,14,"[5.16, 21.88]",21.88,89.14,
0,48,7,16,"[5.03, 13.87]",13.87,89.14,
0,48,8,18,"[98.38, 92.03]",98.38,98.38,
0,48,9,20,"[81.63, 99.81]",99.81,99.81,
0,49,0,2,"[54.52, 64.48]",64.48,64.48,
0,49,1,4,"[45.37, 50.55]",50.55,64.48,
0,49,2,6,"[58.13, 20.95]",58.13,64.48,
0,49,3,8,"[77.52, 61.67]",77.52,77.52,
0,49,4,10,"[71.57, 26.39]",71.57,77.52,
0,49,5,12,"[80.65, 75.46]",80.65,80.65,
0,49,6,14,"[0.0, 45.73]",45.73,80.65,
0,49,7,16,"[27.8, 18.89]",27.8,80.65,
0,49,8,18,"[70.51, 99.81]",99.81,99.81,
0,49,9,20,"[89.95, 92.19]",92.19,99.81,
0,50,0,2,"[4.86, 52.47]",52.47,52.47,
0,50,1,4,"[46.42, 45.73]",46.42,52.47,
0,50,2,6,"[62.33, 98.38]",98.38,98.38,
0,50,3,8,"[81.63, 99.81]",99.81,99.81,
0,50,4,10,"[60.29, 61.33]",61.33,99.81,
0,50,5,12,"[92.19, 99.98]",99.98,99.98,
0,50,6,14,"[71.81, 76.66]",76.66,99.98,
0,50,7,16,"[80.86, 36.46]",80.86,99.98,
0,50,8,18,"[89.95, 5.95]",89.95,99.98,
0,50,9,20,"[88.82, 8.39]",88.82,99.98,
0,51,0,2,"[53.61, 0.0]",53.61,53.61,
0,51,1,4,"[12.14, 31.43]",31.43,53.61,
0,51,2,6,"[13.12, 74.3]",74.3,74.3,
0,51,3,8,"[68.17, 52.08]",68.17,74.3,
0,51,4,10,"[29.06, 14.29]",29.06,74.3,
0,51,5,12,"[78.93, 30.17]",78.93,78.93,
0,51,6,14,"[40.26, 78.19]",78.19,78.93,
0,51,7,16,"[79.1, 51.83]",79.1,79.1,
0,51,8,18,"[58.4, 2.64]",58.4,79.1,
0,51,9,20,"[86.46, 14.26]",86.46,86.46,
0,52,0,2,"[0.0, 22.07]",22.07,22.07,
0,52,1,4,"[5.65, 81.48]",81.48,81.48,
0,52,2,6,"[89.14, 39.57]",89.14,89.14,
0,52,3,8,"[5.16, 5.4]",5.4,89.14,
0,52,4,10,"[21.88, 3.14]",21.88,89.14,
0,52,5,12,"[75.12, 96.64]",96.64,96.64,
0,52,6,14,"[98.38, 95.48]",98.38,98.38,
0,52,7,16,"[87.59, 99.22]",99.22,99.22,
0,52,8,18,"[83.22, 51.37]",83.22,99.22,
0,52,9,20,"[92.19, 92.03]",92.19,99.22,
0,53,0,2,"[0.0, 0.0]",0.0,0.0,
0,53,1,4,"[20.72, 50.7]",50.7,50.7,
0,53,2,6,"[83.62, 68.17]",83.62,83.62,
0,53,3,8,"[78.93, 62.04]",78.93,83.62,
0,53,4,10,"[74.3, 21.0]",74.3,83.62,
0,53,5,12,"[76.02, 23.8]",76.02,83.62,
0,53,6,14,"[78.6, 52.08]",78.6,83.62,
0,53,7,16,"[40.02, 49.17]",49.17,83.62,
0,53,8,18,"[0.26, 87.59]",87.59,87.59,
0,53,9,20,"[81.63, 83.85]",83.85,87.59,
0,54,0,2,"[0.0, 13.34]",13.34,13.34,
0,54,1,4,"[7.03, 10.77]",10.77,13.34,
0,54,2,6,"[13.33, 5.65]",13.33,13.34,
0,54,3,8,"[20.51, 6.48]",20.51,20.51,
0,54,4,10,"[16.47, 27.41]",27.41,27.41,
0,54,5,12,"[20.72, 23.5]",23.5,27.41,
0,54,6,14,"[13.79, 69.03]",69.03,69.03,
0,54,7,16,"[29.25, 53.81]",53.81,69.03,
0,54,8,18,"[25.77, 58.48]",58.48,69.03,
0,54,9,20,"[54.26, 69.13]",69.13,69.13,
0,55,0,2,"[0.0, 0.0]",0.0,0.0,
0,55,1,4,"[3.18, 0.89]",3.18,3.18,
0,55,2,6,"[2.48, 6.87]",6.87,6.87,
0,55,3,8,"[6.48, 43.12]",43.12,43.12,
0,55,4,10,"[13.46, 85.21]",85.21,85.21,
0,55,5,12,"[75.12, 39.57]",75.12,85.21,
0,55,6,14,"[7.88, 20.72]",20.72,85.21,
0,55,7,16,"[5.95, 14.06]",14.06,85.21,
0,55,8,18,"[98.38, 92.19]",98.38,98.38,
0,55,9,20,"[99.22, 87.59]",99.22,99.22,
0,56,0,2,"[55.96, 3.07]",55.96,55.96,
0,56,1,4,"[45.01, 66.84]",66.84,66.84,
0,56,2,6,"[88.89, 14.24]",88.89,88.89,
0,56,3,8,"[82.09, 0.15]",82.09,88.89,
0,56,4,10,"[6.22, 12.01]",12.01,88.89,
0,56,5,12,"[77.58, 3.14]",77.58,88.89,
0,56,6,14,"[84.49, 62.07]",84.49,88.89,
0,56,7,16,"[84.67, 88.41]",88.41,88.89,
0,56,8,18,"[2.79, 4.3]",4.3,88.89,
0,56,9,20,"[84.81, 70.8]",84.81,88.89,
0,57,0,2,"[47.58, 54.26]",54.26,54.26,
0,57,1,4,"[69.03, 50.55]",69.03,69.03,
0,57,2,6,"[25.77, 53.81]",53.81,69.03,
0,57,3,8,"[36.46, 77.01]",77.01,77.01,
0,57,4,10,"[84.17, 71.43]",84.17,84.17,
0,57,5,12,"[72.21, 59.81]",72.21,84.17,
0,57,6,14,"[50.93, 56.57]",56.57,84.17,
0,57,7,16,"[70.8, 6.23]",70.8,84.17,
0,57,8,18,"[68.31, 61.67]",68.31,84.17,
0,57,9,20,"[54.52, 62.15]",62.15,84.17,
0,58,0,2,"[0.0, 5.95]",5.95,5.95,
0,58,1,4,"[3.14, 14.06]",14.06,14.06,
0,58,2,6,"[40.26, 13.87]",40.26,40.26,
0,58,3,8,"[16.77, 54.83]",54.83,54.83,
0,58,4,10,"[61.33, 22.22]",61.33,61.33,
0,58,5,12,"[49.17, 8.39]",49.17,61.33,
0,58,6,14,"[92.19, 0.0]",92.19,92.19,
0,58,7,16,"[99.81, 92.03]",99.81,99.81,
0,58,8,18,"[87.59, 99.22]",99.22,99.81,
0,58,9,20,"[98.38, 95.48]",98.38,99.81,
0,59,0,2,"[23.8, 12.65]",23.8,23.8,
0,59,1,4,"[9.88, 53.02]",53.02,53.02,
0,59,2,6,"[11.99, 74.3]",74.3,74.3,
0,59,3,8,"[78.6, 68.17]",78.6,78.6,
0,59,4,10,"[83.62, 14.73]",83.62,83.62,
0,59,5,12,"[62.04, 78.93]",78.93,83.62,
0,59,6,14,"[49.17, 49.48]",49.48,83.62,
0,59,7,16,"[50.7, 0.0]",50.7,83.62,
0,59,8,18,"[76.02, 3.04]",76.02,83.62,
0,59,9,20,"[2.64, 87.59]",87.59,87.59,
0,60,0,2,"[0.0, 4.78]",4.78,4.78,
0,60,1,4,"[3.33, 3.04]",3.33,4.78,
0,60,2,6,"[3.25, 0.0]",3.25,4.78,
0,60,3,8,"[31.51, 0.0]",31.51,31.51,
0,60,4,10,"[50.93, 72.21]",72.21,72.21,
0,60,5,12,"[43.22, 77.01]",77.01,77.01,
0,60,6,14,"[84.17, 69.03]",84.17,84.17,
0,60,7,16,"[54.26, 25.77]",54.26,84.17,
0,60,8,18,"[53.81, 58.48]",58.48,84.17,
0,60,9,20,"[36.46, 39.2]",39.2,84.17,
0,61,0,2,"[25.67, 31.43]",31.43,31.43,
0,61,1,4,"[14.81, 13.12]",14.81,31.43,
0,61,2,6,"[21.09, 78.93]",78.93,78.93,
0,61,3,8,"[62.32, 52.08]",62.32,78.93,
0,61,4,10,"[68.17, 23.8]",68.17,78.93,
0,61,5,12,"[2.64, 61.33]",61.33,78.93,
0,61,6,14,"[14.06, 27.88]",27.88,78.93,
0,61,7,16,"[76.02, 0.89]",76.02,78.93,
0,61,8,18,"[53.11, 99.81]",99.81,99.81,
0,61,9,20,"[92.19, 89.95]",92.19,99.81,
0,62,0,2,"[43.05, 81.63]",81.63,81.63,
0,62,1,4,"[87.59, 57.84]",87.59,87.59,
0,62,2,6,"[92.03, 99.81]",99.81,99.81,
0,62,3,8,"[92.19, 44.47]",92.19,99.81,
0,62,4,10,"[61.33, 71.81]",71.81,99.81,
0,62,5,12,"[98.38, 5.65]",98.38,99.81,
0,62,6,14,"[76.66, 39.2]",76.66,99.81,
0,62,7,16,"[99.22, 0.0]",99.22,99.81,
0,62,8,18,"[75.46, 80.86]",80.86,99.81,
0,62,9,20,"[5.95, 0.0]",5.95,99.81,
0,63,0,2,"[6.48, 66.49]",66.49,66.49,
0,63,1,4,"[2.79, 80.61]",80.61,80.61,
0,63,2,6,"[38.48, 80.39]",80.39,80.61,
0,63,3,8,"[0.89, 62.15]",62.15,80.61,
0,63,4,10,"[71.43, 59.05]",71.43,80.61,
0,63,5,12,"[27.8, 78.44]",78.44,80.61,
0,63,6,14,"[48.34, 26.97]",48.34,80.61,
0,63,7,16,"[48.91, 0.0]",48.91,80.61,
0,63,8,18,"[22.87, 3.33]",22.87,80.61,
0,63,9,20,"[59.81, 68.31]",68.31,80.61,
0,64,0,2,"[62.07, 0.0]",62.07,62.07,
0,64,1,4,"[80.39, 88.41]",88.41,88.41,
0,64,2,6,"[84.67, 48.34]",84.67,88.41,
0,64,3,8,"[77.58, 5.95]",77.58,88.41,
0,64,4,10,"[84.49, 76.24]",84.49,88.41,
0,64,5,12,"[7.02, 48.91]",48.91,88.41,
0,64,6,14,"[84.81, 61.67]",84.81,88.41,
0,64,7,16,"[78.6, 68.31]",78.6,88.41,
0,64,8,18,"[71.43, 72.21]",72.21,88.41,
0,64,9,20,"[43.22, 54.52]",54.52,88.41,
0,65,0,2,"[38.48, 6.1]",38.48,38.48,
0,65,1,4,"[48.34, 88.41]",88.41,88.41,
0,65,2,6,"[88.41, 1.68]",88.41,88.41,
0,65,3,8,"[84.49, 77.58]",84.49,88.41,
0,65,4,10,"[6.23, 70.8]",70.8,88.41,
0,65,5,12,"[84.81, 62.15]",84.81,88.41,
0,65,6,14,"[84.67, 45.62]",84.67,88.41,
0,65,7,16,"[0.51, 77.01]",77.01,88.41,
0,65,8,18,"[71.43, 43.22]",71.43,88.41,
0,65,9,20,"[78.44, 31.51]",78.44,88.41,
0,66,0,2,"[42.63, 2.79]",42.63,42.63,
0,66,1,4,"[53.81, 58.13]",58.13,58.13,
0,66,2,6,"[45.37, 78.44]",78.44,78.44,
0,66,3,8,"[50.93, 77.01]",77.01,78.44,
0,66,4,10,"[0.0, 68.31]",68.31,78.44,
0,66,5,12,"[70.8, 48.34]",70.8,78.44,
0,66,6,14,"[54.52, 6.23]",54.52,78.44,
0,66,7,16,"[62.15, 26.29]",62.15,78.44,
0,66,8,18,"[78.6, 75.46]",78.6,78.6,
0,66,9,20,"[76.66, 71.57]",76.66,78.6,
0,67,0,2,"[45.62, 19.64]",45.62,45.62,
0,67,1,4,"[61.67, 26.97]",61.67,61.67,
0,67,2,6,"[70.8, 18.89]",70.8,70.8,
0,67,3,8,"[84.49, 0.0]",84.49,84.49,
0,67,4,10,"[84.81, 84.67]",84.81,84.81,
0,67,5,12,"[80.39, 77.58]",80.39,84.81,
0,67,6,14,"[38.48, 6.23]",38.48,84.81,
0,67,7,16,"[88.41, 77.01]",88.41,88.41,
0,67,8,18,"[71.43, 43.22]",71.43,88.41,
0,67,9,20,"[53.81, 11.91]",53.81,88.41,
0,68,0,2,"[45.73, 68.17]",68.17,68.17,
0,68,1,4,"[50.7, 74.3]",74.3,74.3,
0,68,2,6,"[52.08, 53.61]",53.61,74.3,
0,68,3,8,"[29.06, 78.93]",78.93,78.93,
0,68,4,10,"[23.8, 53.11]",53.11,78.93,
0,68,5,12,"[2.64, 54.83]",54.83,78.93,
0,68,6,14,"[22.22, 0.0]",22.22,78.93,
0,68,7,16,"[21.09, 37.73]",37.73,78.93,
0,68,8,18,"[3.04, 14.06]",14.06,78.93,
0,68,9,20,"[76.02, 62.32]",76.02,78.93,
0,69,0,2,"[5.94, 45.17]",45.17,45.17,
0,69,1,4,"[0.0, 26.78]",26.78,45.17,
0,69,2,6,"[54.83, 27.88]",54.83,54.83,
0,69,3,8,"[61.33, 22.22]",61.33,61.33,
0,69,4,10,"[99.81, 17.56]",99.81,99.81,
0,69,5,12,"[92.19, 89.95]",92.19,99.81,
0,69,6,14,"[98.38, 95.48]",98.38,99.81,
0,69,7,16,"[83.22, 99.22]",99.22,99.81,
0,69,8,18,"[62.33, 92.03]",92.03,99.81,
0,69,9,20,"[99.98, 91.19]",99.98,99.98,
0,70,0,2,"[40.26, 48.15]",48.15,48.15,
0,70,1,4,"[52.22, 88.41]",88.41,88.41,
0,70,2,6,"[77.58, 84.81]",84.81,88.41,
0,70,3,8,"[54.52, 7.02]",54.52,88.41,
0,70,4,10,"[1.62, 1.68]",1.68,88.41,
0,70,5,12,"[55.8, 84.17]",84.17,88.41,
0,70,6,14,"[78.6, 59.81]",78.6,88.41,
0,70,7,16,"[43.22, 77.01]",77.01,88.41,
0,70,8,18,"[84.67, 70.8]",84.67,88.41,
0,70,9,20,"[84.49, 88.41]",88.41,88.41,
0,71,0,2,"[91.19, 6.2]",91.19,91.19,
0,71,1,4,"[59.82, 44.47]",59.82,91.19,
0,71,2,6,"[60.29, 99.22]",99.22,99.22,
0,71,3,8,"[95.48, 92.19]",95.48,99.22,
0,71,4,10,"[89.95, 62.33]",89.95,99.22,
0,71,5,12,"[98.38, 92.03]",98.38,99.22,
0,71,6,14,"[40.26, 99.98]",99.98,99.98,
0,71,7,16,"[71.81, 76.66]",76.66,99.98,
0,71,8,18,"[80.86, 83.22]",83.22,99.98,
0,71,9,20,"[99.81, 39.57]",99.81,99.98,
0,72,0,2,"[15.98, 3.33]",15.98,15.98,
0,72,1,4,"[22.08, 18.22]",22.08,22.08,
0,72,2,6,"[29.96, 8.61]",29.96,29.96,
0,72,3,8,"[9.96, 4.26]",9.96,29.96,
0,72,4,10,"[23.77, 7.54]",23.77,29.96,
0,72,5,12,"[29.39, 26.29]",29.39,29.96,
0,72,6,14,"[43.9, 26.52]",43.9,43.9,
0,72,7,16,"[18.89, 38.44]",38.44,43.9,
0,72,8,18,"[49.57, 11.49]",49.57,49.57,
0,72,9,20,"[37.36, 62.15]",62.15,62.15,
0,73,0,2,"[83.85, 70.51]",83.85,83.85,
0,73,1,4,"[81.63, 45.17]",81.63,83.85,
0,73,2,6,"[99.81, 89.95]",99.81,99.81,
0,73,3,8,"[45.73, 44.47]",45.73,99.81,
0,73,4,10,"[98.38, 43.12]",98.38,99.81,
0,73,5,12,"[19.95, 76.59]",76.59,99.81,
0,73,6,14,"[14.24, 0.0]",14.24,99.81,
0,73,7,16,"[83.22, 87.59]",87.59,99.81,
0,73,8,18,"[99.22, 7.5]",99.22,99.81,
0,73,9,20,"[92.19, 8.61]",92.19,99.81,
0,74,0,2,"[6.44, 17.43]",17.43,17.43,
0,74,1,4,"[62.6, 3.7]",62.6,62.6,
0,74,2,6,"[82.09, 32.21]",82.09,82.09,
0,74,3,8,"[88.89, 0.0]",88.89,88.89,
0,74,4,10,"[0.15, 77.58]",77.58,88.89,
0,74,5,12,"[84.67, 62.07]",84.67,88.89,
0,74,6,14,"[84.49, 5.03]",84.49,88.89,
0,74,7,16,"[84.81, 80.39]",84.81,88.89,
0,74,8,18,"[76.24, 61.67]",76.24,88.89,
0,74,9,20,"[59.05, 61.86]",61.86,88.89,
0,75,0,2,"[20.08, 26.52]",26.52,26.52,
0,75,1,4,"[26.29, 3.69]",26.29,26.52,
0,75,2,6,"[28.93, 68.31]",68.31,68.31,
0,75,3,8,"[62.15, 39.32]",62.15,68.31,
0,75,4,10,"[70.8, 48.34]",70.8,70.8,
0,75,5,12,"[61.67, 6.23]",61.67,70.8,
0,75,6,14,"[77.58, 0.0]",77.58,77.58,
0,75,7,16,"[88.41, 88.41]",88.41,88.41,
0,75,8,18,"[84.81, 84.67]",84.81,88.41,
0,75,9,20,"[84.49, 5.03]",84.49,88.41,
0,76,0,2,"[62.6, 8.31]",62.6,62.6,
0,76,1,4,"[68.33, 0.0]",68.33,68.33,
0,76,2,6,"[14.24, 76.59]",76.59,76.59,
0,76,3,8,"[45.01, 82.09]",82.09,82.09,
0,76,4,10,"[88.89, 5.69]",88.89,88.89,
0,76,5,12,"[12.01, 77.58]",77.58,88.89,
0,76,6,14,"[62.07, 84.67]",84.67,88.89,
0,76,7,16,"[84.49, 5.03]",84.49,88.89,
0,76,8,18,"[88.41, 48.34]",88.41,88.89,
0,76,9,20,"[84.81, 73.71]",84.81,88.89,
0,77,0,2,"[0.0, 19.71]",19.71,19.71,
0,77,1,4,"[26.69, 38.65]",38.65,38.65,
0,77,2,6,"[62.33, 46.42]",62.33,62.33,
0,77,3,8,"[52.47, 98.38]",98.38,98.38,
0,77,4,10,"[95.48, 99.81]",99.81,99.81,
0,77,5,12,"[89.95, 99.22]",99.22,99.81,
0,77,6,14,"[92.19, 60.29]",92.19,99.81,
0,77,7,16,"[14.06, 80.86]",80.86,99.81,
0,77,8,18,"[83.22, 75.46]",83.22,99.81,
0,77,9,20,"[27.41, 7.03]",27.41,99.81,
0,78,0,2,"[23.23, 91.27]",91.27,91.27,
0,78,1,4,"[9.36, 45.85]",45.85,91.27,
0,78,2,6,"[86.46, 3.07]",86.46,91.27,
0,78,3,8,"[84.64, 2.44]",84.64,91.27,
0,78,4,10,"[58.4, 55.96]",58.4,91.27,
0,78,5,12,"[82.09, 62.07]",82.09,91.27,
0,78,6,14,"[32.21, 66.84]",66.84,91.27,
0,78,7,16,"[88.89, 84.67]",88.89,91.27,
0,78,8,18,"[77.58, 84.49]",84.49,91.27,
0,78,9,20,"[5.03, 76.24]",76.24,91.27,
0,79,0,2,"[7.42, 23.77]",23.77,23.77,
0,79,1,4,"[29.39, 0.0]",29.39,29.39,
0,79,2,6,"[22.08, 45.01]",45.01,45.01,
0,79,3,8,"[9.96, 76.59]",76.59,76.59,
0,79,4,10,"[82.09, 0.0]",82.09,82.09,
0,79,5,12,"[88.89, 66.84]",88.89,88.89,
0,79,6,14,"[77.58, 45.85]",77.58,88.89,
0,79,7,16,"[80.39, 3.14]",80.39,88.89,
0,79,8,18,"[84.49, 62.07]",84.49,88.89,
0,79,9,20,"[84.67, 7.71]",84.67,88.89,
0,80,0,2,"[22.07, 23.77]",23.77,23.77,
0,80,1,4,"[16.09, 17.43]",17.43,23.77,
0,80,2,6,"[29.96, 20.07]",29.96,29.96,
0,80,3,8,"[29.39, 1.6]",29.39,29.96,
0,80,4,10,"[85.21, 9.61]",85.21,85.21,
0,80,5,12,"[89.14, 39.57]",89.14,89.14,
0,80,6,14,"[5.16, 5.4]",5.4,89.14,
0,80,7,16,"[75.12, 3.14]",75.12,89.14,
0,80,8,18,"[82.13, 20.72]",82.13,89.14,
0,80,9,20,"[43.12, 70.26]",70.26,89.14,
0,81,0,2,"[3.7, 5.9]",5.9,5.9,
0,81,1,4,"[2.13, 0.0]",2.13,5.9,
0,81,2,6,"[18.16, 2.15]",18.16,18.16,
0,81,3,8,"[12.01, 89.71]",89.71,89.71,
0,81,4,10,"[87.32, 45.85]",87.32,89.71,
0,81,5,12,"[84.64, 4.94]",84.64,89.71,
0,81,6,14,"[58.4, 91.27]",91.27,91.27,
0,81,7,16,"[86.46, 1.76]",86.46,91.27,
0,81,8,18,"[66.84, 12.19]",66.84,91.27,
0,81,9,20,"[9.96, 76.59]",76.59,91.27,
0,82,0,2,"[5.4, 39.32]",39.32,39.32,
0,82,1,4,"[68.31, 54.52]",68.31,68.31,
0,82,2,6,"[70.8, 26.29]",70.8,70.8,
0,82,3,8,"[62.15, 84.49]",84.49,84.49,
0,82,4,10,"[48.34, 88.41]",88.41,88.41,
0,82,5,12,"[84.67, 88.41]",88.41,88.41,
0,82,6,14,"[6.23, 77.01]",77.01,88.41,
0,82,7,16,"[31.51, 69.03]",69.03,88.41,
0,82,8,18,"[5.03, 36.46]",36.46,88.41,
0,82,9,20,"[77.58, 84.81]",84.81,88.41,
0,83,0,2,"[92.03, 0.0]",92.03,92.03,
0,83,1,4,"[92.19, 95.48]",95.48,95.48,
0,83,2,6,"[98.38, 26.74]",98.38,98.38,
0,83,3,8,"[87.59, 99.22]",99.22,99.22,
0,83,4,10,"[40.26, 91.19]",91.19,99.22,
0,83,5,12,"[12.23, 99.98]",99.98,99.98,
0,83,6,14,"[76.66, 71.81]",76.66,99.98,
0,83,7,16,"[39.57, 11.99]",39.57,99.98,
0,83,8,18,"[80.86, 31.14]",80.86,99.98,
0,83,9,20,"[81.63, 88.82]",88.82,99.98,
0,84,0,2,"[9.36, 66.84]",66.84,66.84,
0,84,1,4,"[32.21, 4.85]",32.21,66.84,
0,84,2,6,"[88.89, 14.24]",88.89,88.89,
0,84,3,8,"[0.15, 77.58]",77.58,88.89,
0,84,4,10,"[84.81, 3.14]",84.81,88.89,
0,84,5,12,"[84.67, 88.41]",88.41,88.89,
0,84,6,14,"[80.61, 2.79]",80.61,88.89,
0,84,7,16,"[38.48, 48.34]",48.34,88.89,
0,84,8,18,"[84.49, 2.13]",84.49,88.89,
0,84,9,20,"[80.39, 61.67]",80.39,88.89,
0,85,0,2,"[0.0, 9.59]",9.59,9.59,
0,85,1,4,"[0.0, 12.65]",12.65,12.65,
0,85,2,6,"[19.64, 11.5]",19.64,19.64,
0,85,3,8,"[8.82, 14.26]",14.26,19.64,
0,85,4,10,"[4.33, 0.0]",4.33,19.64,
0,85,5,12,"[13.09, 78.19]",78.19,78.19,
0,85,6,14,"[74.04, 58.4]",74.04,78.19,
0,85,7,16,"[51.83, 87.32]",87.32,87.32,
0,85,8,18,"[89.71, 18.16]",89.71,89.71,
0,85,9,20,"[91.27, 45.85]",91.27,91.27,
0,86,0,2,"[82.09, 0.0]",82.09,82.09,
0,86,1,4,"[68.33, 0.0]",68.33,82.09,
0,86,2,6,"[66.84, 76.59]",76.59,82.09,
0,86,3,8,"[88.41, 18.22]",88.41,88.41,
0,86,4,10,"[80.61, 84.49]",84.49,88.41,
0,86,5,12,"[88.41, 84.67]",88.41,88.41,
0,86,6,14,"[3.14, 2.13]",3.14,88.41,
0,86,7,16,"[77.58, 54.52]",77.58,88.41,
0,86,8,18,"[84.81, 38.48]",84.81,88.41,
0,86,9,20,"[78.6, 61.67]",78.6,88.41,
0,87,0,2,"[49.17, 3.88]",49.17,49.17,
0,87,1,4,"[26.78, 0.26]",26.78,49.17,
0,87,2,6,"[61.33, 36.29]",61.33,61.33,
0,87,3,8,"[54.83, 26.48]",54.83,61.33,
0,87,4,10,"[17.56, 99.81]",99.81,99.81,
0,87,5,12,"[83.85, 98.38]",98.38,99.81,
0,87,6,14,"[99.22, 96.64]",99.22,99.81,
0,87,7,16,"[81.63, 52.47]",81.63,99.81,
0,87,8,18,"[89.95, 80.86]",89.95,99.81,
0,87,9,20,"[75.46, 60.29]",75.46,99.81,
0,88,0,2,"[0.0, 23.3]",23.3,23.3,
0,88,1,4,"[20.6, 26.48]",26.48,26.48,
0,88,2,6,"[42.04, 11.31]",42.04,42.04,
0,88,3,8,"[13.52, 22.22]",22.22,42.04,
0,88,4,10,"[35.43, 51.99]",51.99,51.99,
0,88,5,12,"[43.18, 33.65]",43.18,51.99,
0,88,6,14,"[25.67, 52.22]",52.22,52.22,
0,88,7,16,"[66.49, 2.79]",66.49,66.49,
0,88,8,18,"[21.74, 48.91]",48.91,66.49,
0,88,9,20,"[80.61, 0.0]",80.61,80.61,
0,89,0,2,"[0.0, 31.14]",31.14,31.14,
0,89,1,4,"[60.29, 26.39]",60.29,60.29,
0,89,2,6,"[91.19, 98.38]",98.38,98.38,
0,89,3,8,"[81.63, 99.81]",99.81,99.81,
0,89,4,10,"[62.33, 61.33]",62.33,99.81,
0,89,5,12,"[99.22, 19.13]",99.22,99.81,
0,89,6,14,"[92.19, 89.95]",92.19,99.81,
0,89,7,16,"[99.98, 45.73]",99.98,99.98,
0,89,8,18,"[76.66, 80.65]",80.65,99.98,
0,89,9,20,"[80.86, 36.46]",80.86,99.98,
0,90,0,2,"[3.07, 49.57]",49.57,49.57,
0,90,1,4,"[43.9, 17.56]",43.9,49.57,
0,90,2,6,"[25.35, 18.89]",25.35,49.57,
0,90,3,8,"[26.29, 62.15]",62.15,62.15,
0,90,4,10,"[26.97, 70.8]",70.8,70.8,
0,90,5,12,"[68.31, 61.67]",68.31,70.8,
0,90,6,14,"[84.49, 0.0]",84.49,84.49,
0,90,7,16,"[48.34, 84.67]",84.67,84.67,
0,90,8,18,"[88.41, 84.81]",88.41,88.41,
0,90,9,20,"[77.58, 6.23]",77.58,88.41,
0,91,0,2,"[18.55, 0.0]",18.55,18.55,
0,91,1,4,"[7.43, 37.36]",37.36,37.36,
0,91,2,6,"[26.52, 49.57]",49.57,49.57,
0,91,3,8,"[26.29, 62.15]",62.15,62.15,
0,91,4,10,"[26.97, 68.31]",68.31,68.31,
0,91,5,12,"[70.8, 48.34]",70.8,70.8,
0,91,6,14,"[61.67, 84.67]",84.67,84.67,
0,91,7,16,"[88.41, 84.49]",88.41,88.41,
0,91,8,18,"[88.41, 6.23]",88.41,88.41,
0,91,9,20,"[84.81, 77.58]",84.81,88.41,
0,92,0,2,"[49.48, 10.59]",49.48,49.48,
0,92,1,4,"[30.17, 23.81]",30.17,49.48,
0,92,2,6,"[53.11, 14.29]",53.11,53.11,
0,92,3,8,"[0.0, 45.37]",45.37,53.11,
0,92,4,10,"[48.15, 19.95]",48.15,53.11,
0,92,5,12,"[64.48, 53.81]",64.48,64.48,
0,92,6,14,"[50.55, 77.52]",77.52,77.52,
0,92,7,16,"[71.57, 80.65]",80.65,80.65,
0,92,8,18,"[70.51, 76.66]",76.66,80.65,
0,92,9,20,"[80.86, 50.74]",80.86,80.86,
0,93,0,2,"[0.0, 5.67]",5.67,5.67,
0,93,1,4,"[0.0, 4.86]",4.86,5.67,
0,93,2,6,"[74.04, 4.23]",74.04,74.04,
0,93,3,8,"[87.32, 51.83]",87.32,87.32,
0,93,4,10,"[89.71, 84.64]",89.71,89.71,
0,93,5,12,"[18.16, 91.27]",91.27,91.27,
0,93,6,14,"[86.46, 1.76]",86.46,91.27,
0,93,7,16,"[76.33, 14.24]",76.33,91.27,
0,93,8,18,"[12.19, 29.51]",29.51,91.27,
0,93,9,20,"[83.62, 9.88]",83.62,91.27,
0,94,0,2,"[7.02, 2.45]",7.02,7.02,
0,94,1,4,"[6.23, 21.74]",21.74,21.74,
0,94,2,6,"[22.87, 48.91]",48.91,48.91,
0,94,3,8,"[59.05, 36.18]",59.05,59.05,
0,94,4,10,"[48.34, 22.22]",48.34,59.05,
0,94,5,12,"[0.0, 68.31]",68.31,68.31,
0,94,6,14,"[55.8, 62.15]",62.15,68.31,
0,94,7,16,"[78.44, 0.0]",78.44,78.44,
0,94,8,18,"[71.43, 59.81]",71.43,78.44,
0,94,9,20,"[7.54, 3.33]",7.54,78.44,
0,95,0,2,"[0.0, 66.9]",66.9,66.9,
0,95,1,4,"[36.18, 30.02]",36.18,66.9,
0,95,2,6,"[33.65, 38.63]",38.63,66.9,
0,95,3,8,"[0.0, 21.74]",21.74,66.9,
0,95,4,10,"[43.18, 0.0]",43.18,66.9,
0,95,5,12,"[22.22, 33.69]",33.69,66.9,
0,95,6,14,"[26.69, 3.88]",26.69,66.9,
0,95,7,16,"[38.65, 3.96]",38.65,66.9,
