% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
0,46,3,8,"[66.03, 53.43]",66.03,66.03,
0,46,4,10,"[31.55, 41.03]",41.03,66.03,
0,46,5,12,"[42.45, 38.45]",42.45,66.03,
0,46,6,14,"[25.62, 38.68]",38.68,66.03,
0,46,7,16,"[38.12, 44.28]",44.28,66.03,
0,46,8,18,"[34.98, 23.57]",34.98,66.03,
0,46,9,20,"[36.98, 13.85]",36.98,66.03,
0,47,0,2,"[3.02, 22.65]",22.65,22.65,
0,47,1,4,"[21.51, 16.91]",21.51,22.65,
0,47,2,6,"[18.93, 31.58]",31.58,31.58,
0,47,3,8,"[16.83, 24.59]",24.59,31.58,
0,47,4,10,"[14.68, 43.84]",43.84,43.84,
0,47,5,12,"[39.55, 61.09]",61.09,61.09,
0,47,6,14,"[55.7, 84.03]",84.03,84.03,
0,47,7,16,"[75.28, 65.32]",75.28,84.03,
0,47,8,18,"[62.75, 28.9]",62.75,84.03,
0,47,9,20,"[38.8, 13.02]",38.8,84.03,
0,48,0,2,"[0.43, 0.0]",0.43,0.43,
0,48,1,4,"[0.26, 3.79]",3.79,3.79,
0,48,2,6,"[6.73, 5.48]",6.73,6.73,
0,48,3,8,"[6.77, 9.96]",9.96,9.96,
0,48,4,10,"[9.32, 8.98]",9.32,9.96,
0,48,5,12,"[7.8, 0.0]",7.8,9.96,
0,48,6,14,"[5.5, 4.95]",5.5,9.96,
0,48,7,16,"[2.9, 16.92]",16.92,16.92,
0,48,8,18,"[11.77, 40.47]",40.47,40.47,
0,48,9,20,"[72.24, 1.79]",72.24,72.24,
0,49,0,2,"[2.55, 9.66]",9.66,9.66,
0,49,1,4,"[6.26, 0.0]",6.26,9.66,
0,49,2,6,"[12.07, 48.21]",48.21,48.21,
0,49,3,8,"[28.02, 36.72]",36.72,48.21,
0,49,4,10,"[18.59, 39.5]",39.5,48.21,
0,49,5,12,"[29.57, 13.31]",29.57,48.21,
0,49,6,14,"[48.64, 21.15]",48.64,48.64,
0,49,7,16,"[37.58, 29.23]",37.58,48.64,
0,49,8,18,"[24.25, 54.55]",54.55,54.55,
0,49,9,20,"[69.11, 19.39]",69.11,69.11,
0,50,0,2,"[4.39, 0.93]",4.39,4.39,
0,50,1,4,"[4.43, 36.97]",36.97,36.97,
0,50,2,6,"[72.24, 11.77]",72.24,72.24,
0,50,3,8,"[7.12, 3.79]",7.12,72.24,
0,50,4,10,"[45.87, 20.5]",45.87,72.24,
0,50,5,12,"[23.51, 32.14]",32.14,72.24,
0,50,6,14,"[40.47, 0.0]",40.47,72.24,
0,50,7,16,"[16.92, 3.6]",16.92,72.24,
0,50,8,18,"[30.41, 14.53]",30.41,72.24,
0,50,9,20,"[12.61, 62.75]",62.75,72.24,
0,51,0,2,"[0.0, 22.65]",22.65,22.65,
0,51,1,4,"[21.51, 16.91]",21.51,22.65,
0,51,2,6,"[18.93, 31.58]",31.58,31.58,
0,51,3,8,"[16.83, 24.59]",24.59,31.58,
0,51,4,10,"[14.68, 43.84]",43.84,43.84,
0,51,5,12,"[39.55, 61.09]",61.09,61.09,
0,51,6,14,"[55.7, 84.03]",84.03,84.03,
0,51,7,16,"[75.28, 65.32]",75.28,84.03,
0,51,8,18,"[62.75, 28.9]",62.75,84.03,
0,51,9,20,"[38.8, 13.02]",38.8,84.03,
0,52,0,2,"[0.0, 0.93]",0.93,0.93,
0,52,1,4,"[2.99, 24.05]",24.05,24.05,
0,52,2,6,"[20.5, 36.32]",36.32,36.32,
0,52,3,8,"[32.14, 22.3]",32.14,36.32,
0,52,4,10,"[23.51, 16.91]",23.51,36.32,
0,52,5,12,"[19.97, 0.0]",19.97,36.32,
0,52,6,14,"[6.77, 4.95]",6.77,36.32,
0,52,7,16,"[11.77, 45.87]",45.87,45.87,
0,52,8,18,"[72.24, 36.97]",72.24,72.24,
0,52,9,20,"[7.12, 40.47]",40.47,72.24,
0,53,0,2,"[7.3, 0.0]",7.3,7.3,
0,53,1,4,"[1.06, 16.91]",16.91,16.91,
0,53,2,6,"[22.3, 13.01]",22.3,22.3,
0,53,3,8,"[0.0, 36.32]",36.32,36.32,
0,53,4,10,"[24.05, 6.77]",24.05,36.32,
0,53,5,12,"[3.38, 36.97]",36.97,36.97,
0,53,6,14,"[11.77, 2.9]",11.77,36.97,
0,53,7,16,"[45.87, 16.92]",45.87,45.87,
0,53,8,18,"[72.24, 3.77]",72.24,72.24,
0,53,9,20,"[3.6, 0.0]",3.6,72.24,
0,54,0,2,"[0.0, 2.83]",2.83,2.83,
0,54,1,4,"[4.3, 2.77]",4.3,4.3,
0,54,2,6,"[6.56, 0.0]",6.56,6.56,
0,54,3,8,"[5.8, 5.19]",5.8,6.56,
0,54,4,10,"[5.92, 2.53]",5.92,6.56,
0,54,5,12,"[2.48, 0.85]",2.48,6.56,
0,54,6,14,"[2.04, 0.04]",2.04,6.56,
0,54,7,16,"[1.03, 4.43]",4.43,6.56,
0,54,8,18,"[1.79, 3.67]",3.67,6.56,
0,54,9,20,"[4.39, 36.97]",36.97,36.97,
0,55,0,2,"[0.0, 1.06]",1.06,1.06,
0,55,1,4,"[7.3, 16.91]",16.91,16.91,
0,55,2,6,"[36.32, 11.65]",36.32,36.32,
0,55,3,8,"[23.51, 6.77]",23.51,36.32,
0,55,4,10,"[24.05, 19.97]",24.05,36.32,
0,55,5,12,"[32.14, 3.38]",32.14,36.32,
0,55,6,14,"[22.3, 13.01]",22.3,36.32,
0,55,7,16,"[0.0, 20.5]",20.5,36.32,
0,55,8,18,"[28.02, 40.47]",40.47,40.47,
0,55,9,20,"[16.92, 72.24]",72.24,72.24,
0,56,0,2,"[20.04, 31.97]",31.97,31.97,
0,56,1,4,"[25.31, 4.39]",25.31,31.97,
0,56,2,6,"[25.67, 23.22]",25.67,31.97,
0,56,3,8,"[24.02, 19.77]",24.02,31.97,
0,56,4,10,"[17.53, 16.76]",17.53,31.97,
0,56,5,12,"[7.34, 9.79]",9.79,31.97,
0,56,6,14,"[6.98, 4.77]",6.98,31.97,
0,56,7,16,"[0.0, 5.29]",5.29,31.97,
0,56,8,18,"[8.95, 5.62]",8.95,31.97,
0,56,9,20,"[5.65, 0.0]",5.65,31.97,
0,57,0,2,"[0.0, 57.85]",57.85,57.85,
0,57,1,4,"[57.95, 3.77]",57.95,57.95,
0,57,2,6,"[63.2, 19.99]",63.2,63.2,
0,57,3,8,"[16.04, 52.23]",52.23,63.2,
0,57,4,10,"[57.18, 51.32]",57.18,63.2,
0,57,5,12,"[37.4, 36.73]",37.4,63.2,
0,57,6,14,"[43.22, 17.45]",43.22,63.2,
0,57,7,16,"[18.59, 23.05]",23.05,63.2,
0,57,8,18,"[44.22, 18.9]",44.22,63.2,
0,57,9,20,"[13.02, 43.84]",43.84,63.2,
0,58,0,2,"[23.23, 17.54]",23.23,23.23,
0,58,1,4,"[13.78, 0.0]",13.78,23.23,
0,58,2,6,"[30.03, 0.0]",30.03,30.03,
0,58,3,8,"[14.72, 5.65]",14.72,30.03,
0,58,4,10,"[29.21, 61.94]",61.94,61.94,
0,58,5,12,"[28.74, 30.95]",30.95,61.94,
0,58,6,14,"[22.92, 23.75]",23.75,61.94,
0,58,7,16,"[3.04, 68.86]",68.86,68.86,
0,58,8,18,"[42.3, 62.34]",62.34,68.86,
0,58,9,20,"[3.0, 32.68]",32.68,68.86,
0,59,0,2,"[17.16, 0.0]",17.16,17.16,
0,59,1,4,"[29.21, 44.4]",44.4,44.4,
0,59,2,6,"[31.38, 52.2]",52.2,52.2,
0,59,3,8,"[29.45, 5.7]",29.45,52.2,
0,59,4,10,"[26.88, 17.54]",26.88,52.2,
0,59,5,12,"[30.95, 61.94]",61.94,61.94,
0,59,6,14,"[28.74, 3.04]",28.74,61.94,
0,59,7,16,"[22.92, 68.86]",68.86,68.86,
0,59,8,18,"[42.3, 62.34]",62.34,68.86,
0,59,9,20,"[61.71, 3.0]",61.71,68.86,
0,60,0,2,"[2.48, 16.51]",16.51,16.51,
0,60,1,4,"[0.0, 3.79]",3.79,16.51,
0,60,2,6,"[17.9, 0.0]",17.9,17.9,
0,60,3,8,"[7.84, 7.25]",7.84,17.9,
0,60,4,10,"[2.72, 12.23]",12.23,17.9,
0,60,5,12,"[5.29, 31.18]",31.18,31.18,
0,60,6,14,"[57.27, 17.74]",57.27,57.27,
0,60,7,16,"[47.03, 4.77]",47.03,57.27,
0,60,8,18,"[6.98, 37.38]",37.38,57.27,
0,60,9,20,"[7.3, 1.06]",7.3,57.27,
0,61,0,2,"[0.0, 13.19]",13.19,13.19,
0,61,1,4,"[30.41, 28.9]",30.41,30.41,
0,61,2,6,"[38.8, 0.0]",38.8,38.8,
0,61,3,8,"[62.75, 43.84]",62.75,62.75,
0,61,4,10,"[55.7, 65.32]",65.32,65.32,
0,61,5,12,"[84.03, 75.28]",84.03,84.03,
0,61,6,14,"[18.93, 14.68]",18.93,84.03,
0,61,7,16,"[61.09, 20.2]",61.09,84.03,
0,61,8,18,"[13.02, 23.23]",23.23,84.03,
0,61,9,20,"[39.55, 5.38]",39.55,84.03,
0,62,0,2,"[0.0, 8.5]",8.5,8.5,
0,62,1,4,"[10.12, 24.05]",24.05,24.05,
0,62,2,6,"[20.5, 36.32]",36.32,36.32,
0,62,3,8,"[32.14, 22.3]",32.14,36.32,
0,62,4,10,"[23.51, 16.91]",23.51,36.32,
0,62,5,12,"[19.97, 0.0]",19.97,36.32,
0,62,6,14,"[6.77, 5.5]",6.77,36.32,
0,62,7,16,"[11.77, 36.97]",36.97,36.97,
0,62,8,18,"[45.87, 4.39]",45.87,45.87,
0,62,9,20,"[72.24, 7.12]",72.24,72.24,
0,63,0,2,"[0.0, 40.02]",40.02,40.02,
0,63,1,4,"[69.11, 0.99]",69.11,69.11,
0,63,2,6,"[75.4, 45.95]",75.4,75.4,
0,63,3,8,"[33.95, 30.83]",33.95,75.4,
0,63,4,10,"[86.37, 54.55]",86.37,86.37,
0,63,5,12,"[0.0, 72.9]",72.9,86.37,
0,63,6,14,"[26.5, 18.72]",26.5,86.37,
0,63,7,16,"[48.64, 48.21]",48.64,86.37,
0,63,8,18,"[36.72, 6.26]",36.72,86.37,
0,63,9,20,"[39.5, 29.57]",39.5,86.37,
0,64,0,2,"[0.0, 1.12]",1.12,1.12,
0,64,1,4,"[3.17, 2.77]",3.17,3.17,
0,64,2,6,"[1.65, 2.21]",2.21,3.17,
0,64,3,8,"[5.68, 0.0]",5.68,5.68,
0,64,4,10,"[0.0, 3.38]",3.38,5.68,
0,64,5,12,"[4.39, 2.9]",4.39,5.68,
0,64,6,14,"[36.97, 11.77]",36.97,36.97,
0,64,7,16,"[45.87, 72.24]",72.24,72.24,
0,64,8,18,"[40.47, 7.12]",40.47,72.24,
0,64,9,20,"[3.79, 16.92]",16.92,72.24,
0,65,0,2,"[36.96, 0.0]",36.96,36.96,
0,65,1,4,"[32.36, 20.5]",32.36,36.96,
0,65,2,6,"[19.55, 7.32]",19.55,36.96,
0,65,3,8,"[46.46, 31.85]",46.46,46.46,
0,65,4,10,"[38.78, 38.79]",38.79,46.46,
0,65,5,12,"[44.96, 28.53]",44.96,46.46,
0,65,6,14,"[33.59, 11.68]",33.59,46.46,
0,65,7,16,"[5.02, 0.05]",5.02,46.46,
0,65,8,18,"[0.01, 5.19]",5.19,46.46,
0,65,9,20,"[16.91, 11.65]",16.91,46.46,
0,66,0,2,"[0.0, 23.75]",23.75,23.75,
0,66,1,4,"[28.74, 21.5]",28.74,28.74,
0,66,2,6,"[61.94, 11.0]",61.94,61.94,
0,66,3,8,"[42.48, 22.92]",42.48,61.94,
0,66,4,10,"[68.86, 0.0]",68.86,68.86,
0,66,5,12,"[42.3, 32.68]",42.3,68.86,
0,66,6,14,"[30.95, 62.34]",62.34,68.86,
0,66,7,16,"[3.0, 61.71]",61.71,68.86,
0,66,8,18,"[32.71, 28.11]",32.71,68.86,
0,66,9,20,"[15.36, 17.16]",17.16,68.86,
0,67,0,2,"[0.0, 16.76]",16.76,16.76,
0,67,1,4,"[20.04, 20.5]",20.5,20.5,
0,67,2,6,"[24.05, 17.53]",24.05,24.05,
0,67,3,8,"[19.97, 36.32]",36.32,36.32,
0,67,4,10,"[32.14, 16.91]",32.14,36.32,
0,67,5,12,"[23.51, 16.57]",23.51,36.32,
0,67,6,14,"[22.3, 11.65]",22.3,36.32,
0,67,7,16,"[0.0, 7.34]",7.34,36.32,
0,67,8,18,"[6.77, 31.97]",31.97,36.32,
0,67,9,20,"[25.31, 25.67]",25.67,36.32,
0,68,0,2,"[5.5, 0.0]",5.5,5.5,
0,68,1,4,"[3.78, 10.04]",10.04,10.04,
0,68,2,6,"[34.6, 33.6]",34.6,34.6,
0,68,3,8,"[16.28, 25.64]",25.64,34.6,
0,68,4,10,"[25.0, 14.58]",25.0,34.6,
0,68,5,12,"[37.37, 26.29]",37.37,37.37,
0,68,6,14,"[24.55, 31.66]",31.66,37.37,
0,68,7,16,"[21.46, 18.38]",21.46,37.37,
0,68,8,18,"[10.13, 37.3]",37.3,37.37,
0,68,9,20,"[18.95, 52.2]",52.2,52.2,
0,69,0,2,"[7.84, 1.19]",7.84,7.84,
0,69,1,4,"[0.0, 9.32]",9.32,9.32,
0,69,2,6,"[7.8, 0.0]",7.8,9.32,
0,69,3,8,"[9.96, 0.0]",9.96,9.96,
0,69,4,10,"[6.77, 17.9]",17.9,17.9,
0,69,5,12,"[16.51, 12.23]",16.51,17.9,
0,69,6,14,"[5.29, 57.27]",57.27,57.27,
0,69,7,16,"[47.03, 31.18]",47.03,57.27,
0,69,8,18,"[37.38, 2.72]",37.38,57.27,
0,69,9,20,"[17.74, 12.44]",17.74,57.27,
0,70,0,2,"[0.0, 0.0]",0.0,0.0,
0,70,1,4,"[1.79, 0.0]",1.79,1.79,
0,70,2,6,"[2.69, 3.77]",3.77,3.77,
0,70,3,8,"[4.43, 3.38]",4.43,4.43,
0,70,4,10,"[4.39, 24.05]",24.05,24.05,
0,70,5,12,"[23.51, 36.32]",36.32,36.32,
0,70,6,14,"[22.3, 16.57]",22.3,36.32,
0,70,7,16,"[32.14, 16.91]",32.14,36.32,
0,70,8,18,"[19.97, 0.0]",19.97,36.32,
0,70,9,20,"[6.77, 9.96]",9.96,36.32,
0,71,0,2,"[6.26, 0.0]",6.26,6.26,
0,71,1,4,"[9.66, 0.99]",9.66,9.66,
0,71,2,6,"[12.07, 48.21]",48.21,48.21,
0,71,3,8,"[28.02, 36.72]",36.72,48.21,
0,71,4,10,"[18.59, 39.5]",39.5,48.21,
0,71,5,12,"[29.57, 13.31]",29.57,48.21,
0,71,6,14,"[48.64, 21.15]",48.64,48.64,
0,71,7,16,"[37.58, 29.23]",37.58,48.64,
0,71,8,18,"[24.25, 3.89]",24.25,48.64,
0,71,9,20,"[54.55, 28.17]",54.55,54.55,
0,72,0,2,"[28.53, 0.0]",28.53,28.53,
0,72,1,4,"[33.59, 24.05]",33.59,33.59,
0,72,2,6,"[44.96, 38.78]",44.96,44.96,
0,72,3,8,"[46.46, 3.43]",46.46,46.46,
0,72,4,10,"[36.96, 14.29]",36.96,46.46,
0,72,5,12,"[0.43, 0.05]",0.43,46.46,
0,72,6,14,"[0.04, 31.85]",31.85,46.46,
0,72,7,16,"[16.57, 38.79]",38.79,46.46,
0,72,8,18,"[32.36, 2.29]",32.36,46.46,
0,72,9,20,"[5.19, 0.0]",5.19,46.46,
0,73,0,2,"[23.51, 0.0]",23.51,23.51,
0,73,1,4,"[32.14, 2.65]",32.14,32.14,
0,73,2,6,"[36.32, 19.97]",36.32,36.32,
0,73,3,8,"[24.05, 20.5]",24.05,36.32,
0,73,4,10,"[22.3, 16.91]",22.3,36.32,
0,73,5,12,"[0.0, 16.57]",16.57,36.32,
0,73,6,14,"[6.77, 3.38]",6.77,36.32,
0,73,7,16,"[5.48, 3.79]",5.48,36.32,
0,73,8,18,"[11.65, 13.01]",13.01,36.32,
0,73,9,20,"[11.77, 1.26]",11.77,36.32,
0,74,0,2,"[4.39, 62.75]",62.75,62.75,
0,74,1,4,"[55.7, 0.86]",55.7,62.75,
0,74,2,6,"[65.32, 75.28]",75.28,75.28,
0,74,3,8,"[84.03, 61.09]",84.03,84.03,
0,74,4,10,"[43.84, 0.0]",43.84,84.03,
0,74,5,12,"[38.8, 18.93]",38.8,84.03,
0,74,6,14,"[39.55, 28.9]",39.55,84.03,
0,74,7,16,"[30.41, 13.02]",30.41,84.03,
0,74,8,18,"[13.19, 23.23]",23.23,84.03,
0,74,9,20,"[11.07, 14.72]",14.72,84.03,
0,75,0,2,"[42.3, 21.46]",42.3,42.3,
0,75,1,4,"[68.86, 32.68]",68.86,68.86,
0,75,2,6,"[62.34, 61.71]",62.34,68.86,
0,75,3,8,"[32.71, 28.11]",32.71,68.86,
0,75,4,10,"[3.0, 28.74]",28.74,68.86,
0,75,5,12,"[52.77, 23.71]",52.77,68.86,
0,75,6,14,"[79.33, 43.2]",79.33,79.33,
0,75,7,16,"[53.43, 72.9]",72.9,79.33,
0,75,8,18,"[30.83, 23.45]",30.83,79.33,
0,75,9,20,"[18.72, 1.96]",18.72,79.33,
0,76,0,2,"[28.53, 3.14]",28.53,28.53,
0,76,1,4,"[33.59, 16.91]",33.59,33.59,
0,76,2,6,"[44.96, 38.78]",44.96,44.96,
0,76,3,8,"[46.46, 3.43]",46.46,46.46,
0,76,4,10,"[36.96, 19.55]",36.96,46.46,
0,76,5,12,"[32.36, 38.79]",38.79,46.46,
0,76,6,14,"[0.43, 2.58]",2.58,46.46,
0,76,7,16,"[11.68, 14.29]",14.29,46.46,
0,76,8,18,"[0.04, 2.04]",2.04,46.46,
0,76,9,20,"[31.85, 24.05]",31.85,46.46,
0,77,0,2,"[0.0, 29.23]",29.23,29.23,
0,77,1,4,"[24.25, 3.79]",24.25,29.23,
0,77,2,6,"[28.17, 0.0]",28.17,29.23,
0,77,3,8,"[37.58, 21.15]",37.58,37.58,
0,77,4,10,"[29.57, 48.64]",48.64,48.64,
0,77,5,12,"[48.21, 54.55]",54.55,54.55,
0,77,6,14,"[28.02, 13.31]",28.02,54.55,
0,77,7,16,"[36.72, 69.11]",69.11,69.11,
0,77,8,18,"[75.4, 40.02]",75.4,75.4,
0,77,9,20,"[86.37, 0.0]",86.37,86.37,
0,78,0,2,"[31.97, 38.12]",38.12,38.12,
0,78,1,4,"[38.68, 0.0]",38.68,38.68,
0,78,2,6,"[21.8, 19.77]",21.8,38.68,
0,78,3,8,"[38.45, 0.0]",38.45,38.68,
0,78,4,10,"[42.45, 26.33]",42.45,42.45,
0,78,5,12,"[41.03, 25.62]",41.03,42.45,
0,78,6,14,"[13.85, 17.92]",17.92,42.45,
0,78,7,16,"[23.57, 66.03]",66.03,66.03,
0,78,8,18,"[59.27, 28.36]",59.27,66.03,
0,78,9,20,"[53.43, 31.55]",53.43,66.03,
0,79,0,2,"[62.75, 5.65]",62.75,62.75,
0,79,1,4,"[55.7, 0.0]",55.7,62.75,
0,79,2,6,"[65.32, 75.28]",75.28,75.28,
0,79,3,8,"[84.03, 61.09]",84.03,84.03,
0,79,4,10,"[43.84, 39.55]",43.84,84.03,
0,79,5,12,"[38.8, 28.9]",38.8,84.03,
0,79,6,14,"[30.41, 18.93]",30.41,84.03,
0,79,7,16,"[13.19, 13.02]",13.19,84.03,
0,79,8,18,"[14.68, 13.78]",14.68,84.03,
0,79,9,20,"[22.65, 36.73]",36.73,84.03,
0,80,0,2,"[16.44, 0.0]",16.44,16.44,
0,80,1,4,"[18.59, 9.32]",18.59,18.59,
0,80,2,6,"[21.15, 3.89]",21.15,21.15,
0,80,3,8,"[36.72, 28.17]",36.72,36.72,
0,80,4,10,"[29.57, 28.02]",29.57,36.72,
0,80,5,12,"[72.9, 13.31]",72.9,72.9,
0,80,6,14,"[30.83, 18.72]",30.83,72.9,
0,80,7,16,"[0.0, 86.37]",86.37,86.37,
0,80,8,18,"[45.95, 4.98]",45.95,86.37,
0,80,9,20,"[69.11, 40.02]",69.11,86.37,
0,81,0,2,"[0.0, 16.04]",16.04,16.04,
0,81,1,4,"[17.45, 19.99]",19.99,19.99,
0,81,2,6,"[63.2, 57.85]",63.2,63.2,
0,81,3,8,"[57.95, 36.73]",57.95,63.2,
0,81,4,10,"[52.23, 51.32]",52.23,63.2,
0,81,5,12,"[16.44, 44.22]",44.22,63.2,
0,81,6,14,"[43.84, 31.58]",43.84,63.2,
0,81,7,16,"[57.18, 0.0]",57.18,63.2,
0,81,8,18,"[23.05, 39.55]",39.55,63.2,
0,81,9,20,"[61.09, 28.9]",61.09,63.2,
0,82,0,2,"[2.9, 0.0]",2.9,2.9,
0,82,1,4,"[3.51, 0.86]",3.51,3.51,
0,82,2,6,"[7.12, 1.26]",7.12,7.12,
0,82,3,8,"[40.47, 3.67]",40.47,40.47,
0,82,4,10,"[45.87, 11.77]",45.87,45.87,
0,82,5,12,"[16.92, 72.24]",72.24,72.24,
0,82,6,14,"[3.79, 3.77]",3.79,72.24,
0,82,7,16,"[36.97, 20.5]",36.97,72.24,
0,82,8,18,"[3.6, 30.41]",30.41,72.24,
0,82,9,20,"[62.75, 8.45]",62.75,72.24,
0,83,0,2,"[0.0, 0.0]",0.0,0.0,
0,83,1,4,"[7.84, 9.32]",9.32,9.32,
0,83,2,6,"[7.8, 9.96]",9.96,9.96,
0,83,3,8,"[22.3, 7.74]",22.3,22.3,
0,83,4,10,"[16.91, 16.57]",16.91,22.3,
0,83,5,12,"[0.0, 13.01]",13.01,22.3,
0,83,6,14,"[11.65, 0.0]",11.65,22.3,
0,83,7,16,"[36.32, 7.25]",36.32,36.32,
0,83,8,18,"[24.05, 3.38]",24.05,36.32,
0,83,9,20,"[23.51, 6.77]",23.51,36.32,
0,84,0,2,"[8.21, 38.79]",38.79,38.79,
0,84,1,4,"[38.78, 0.0]",38.78,38.79,
0,84,2,6,"[46.46, 13.02]",46.46,46.46,
0,84,3,8,"[44.96, 5.02]",44.96,46.46,
0,84,4,10,"[33.59, 28.53]",33.59,46.46,
0,84,5,12,"[19.55, 0.05]",19.55,46.46,
0,84,6,14,"[0.04, 0.32]",0.32,46.46,
0,84,7,16,"[11.68, 3.02]",11.68,46.46,
0,84,8,18,"[36.96, 14.29]",36.96,46.46,
0,84,9,20,"[5.29, 5.19]",5.29,46.46,
0,85,0,2,"[1.9, 51.32]",51.32,51.32,
0,85,1,4,"[57.18, 0.0]",57.18,57.18,
0,85,2,6,"[52.23, 37.4]",52.23,57.18,
0,85,3,8,"[36.73, 43.22]",43.22,57.18,
0,85,4,10,"[57.95, 16.04]",57.95,57.95,
0,85,5,12,"[57.85, 63.2]",63.2,63.2,
0,85,6,14,"[19.99, 17.45]",19.99,63.2,
0,85,7,16,"[18.59, 23.05]",23.05,63.2,
0,85,8,18,"[44.22, 18.9]",44.22,63.2,
0,85,9,20,"[13.02, 8.21]",13.02,63.2,
0,86,0,2,"[0.0, 4.23]",4.23,4.23,
0,86,1,4,"[1.96, 6.26]",6.26,6.26,
0,86,2,6,"[5.75, 5.22]",5.75,6.26,
0,86,3,8,"[3.6, 0.66]",3.6,6.26,
0,86,4,10,"[14.72, 9.14]",14.72,14.72,
0,86,5,12,"[6.93, 5.38]",6.93,14.72,
0,86,6,14,"[4.16, 1.65]",4.16,14.72,
0,86,7,16,"[43.84, 4.85]",43.84,43.84,
0,86,8,18,"[13.19, 84.03]",84.03,84.03,
0,86,9,20,"[75.28, 65.32]",75.28,84.03,
0,87,0,2,"[19.39, 43.2]",43.2,43.2,
0,87,1,4,"[38.03, 2.62]",38.03,43.2,
0,87,2,6,"[79.33, 84.17]",84.17,84.17,
0,87,3,8,"[86.14, 47.03]",86.14,86.14,
0,87,4,10,"[60.68, 55.17]",60.68,86.14,
0,87,5,12,"[52.77, 6.26]",52.77,86.14,
0,87,6,14,"[27.79, 23.71]",27.79,86.14,
0,87,7,16,"[57.27, 82.21]",82.21,86.14,
0,87,8,18,"[61.71, 85.24]",85.24,86.14,
0,87,9,20,"[32.68, 22.94]",32.68,86.14,
0,88,0,2,"[8.16, 13.13]",13.13,13.13,
0,88,1,4,"[14.58, 28.36]",28.36,28.36,
0,88,2,6,"[22.31, 66.03]",66.03,66.03,
0,88,3,8,"[53.43, 31.55]",53.43,66.03,
0,88,4,10,"[59.27, 44.28]",59.27,66.03,
0,88,5,12,"[36.98, 41.03]",41.03,66.03,
0,88,6,14,"[1.65, 0.0]",1.65,66.03,
0,88,7,16,"[86.14, 17.53]",86.14,86.14,
0,88,8,18,"[27.79, 79.33]",79.33,86.14,
0,88,9,20,"[38.79, 5.75]",38.79,86.14,
0,89,0,2,"[11.07, 0.0]",11.07,11.07,
0,89,1,4,"[13.78, 3.79]",13.78,13.78,
0,89,2,6,"[23.23, 10.34]",23.23,23.23,
0,89,3,8,"[30.03, 0.0]",30.03,30.03,
0,89,4,10,"[14.72, 9.14]",14.72,30.03,
0,89,5,12,"[6.93, 5.38]",6.93,30.03,
0,89,6,14,"[12.98, 5.65]",12.98,30.03,
0,89,7,16,"[2.49, 61.09]",61.09,61.09,
0,89,8,18,"[84.03, 55.7]",84.03,84.03,
0,89,9,20,"[75.28, 43.84]",75.28,84.03,
0,90,0,2,"[24.02, 3.79]",24.02,24.02,
0,90,1,4,"[23.22, 0.0]",23.22,24.02,
0,90,2,6,"[25.67, 19.77]",25.67,25.67,
0,90,3,8,"[31.97, 25.31]",31.97,31.97,
0,90,4,10,"[20.04, 17.53]",20.04,31.97,
0,90,5,12,"[16.76, 7.34]",16.76,31.97,
0,90,6,14,"[9.79, 6.98]",9.79,31.97,
0,90,7,16,"[4.77, 0.0]",4.77,31.97,
0,90,8,18,"[3.55, 5.29]",5.29,31.97,
0,90,9,20,"[12.23, 5.29]",12.23,31.97,
0,91,0,2,"[0.0, 28.17]",28.17,28.17,
0,91,1,4,"[0.0, 0.0]",0.0,28.17,
0,91,2,6,"[29.23, 4.39]",29.23,29.23,
0,91,3,8,"[21.15, 37.58]",37.58,37.58,
0,91,4,10,"[29.57, 36.72]",36.72,37.58,
0,91,5,12,"[6.26, 4.98]",6.26,37.58,
0,91,6,14,"[40.02, 0.0]",40.02,40.02,
0,91,7,16,"[72.9, 30.83]",72.9,72.9,
0,91,8,18,"[18.72, 26.5]",26.5,72.9,
0,91,9,20,"[86.37, 48.21]",86.37,86.37,
0,92,0,2,"[0.0, 2.53]",2.53,2.53,
0,92,1,4,"[4.02, 24.05]",24.05,24.05,
0,92,2,6,"[20.5, 36.32]",36.32,36.32,
0,92,3,8,"[32.14, 22.3]",32.14,36.32,
0,92,4,10,"[23.51, 16.57]",23.51,36.32,
0,92,5,12,"[19.97, 16.91]",19.97,36.32,
0,92,6,14,"[0.0, 11.65]",11.65,36.32,
0,92,7,16,"[6.77, 3.79]",6.77,36.32,
0,92,8,18,"[3.38, 2.69]",3.38,36.32,
0,92,9,20,"[13.01, 11.77]",13.01,36.32,
0,93,0,2,"[2.77, 2.72]",2.77,2.77,
0,93,1,4,"[2.21, 0.0]",2.21,2.77,
0,93,2,6,"[3.68, 5.68]",5.68,5.68,
0,93,3,8,"[3.67, 3.38]",3.67,5.68,
0,93,4,10,"[4.39, 4.43]",4.43,5.68,
0,93,5,12,"[7.74, 11.24]",11.24,11.24,
0,93,6,14,"[8.72, 0.0]",8.72,11.24,
0,93,7,16,"[8.5, 12.44]",12.44,12.44,
0,93,8,18,"[37.38, 3.55]",37.38,37.38,
0,93,9,20,"[47.03, 57.27]",57.27,57.27,
0,94,0,2,"[0.0, 0.0]",0.0,0.0,
0,94,1,4,"[3.77, 0.0]",3.77,3.77,
0,94,2,6,"[4.43, 1.79]",4.43,4.43,
