% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
2,1337,0,2,"[32.43, 24.0]",32.43,32.43,30.0
2,1337,1,4,"[12.77, 31.32]",31.32,32.43,30.0
2,1337,2,6,"[98.49, 69.2]",98.49,98.49,30.0
2,1337,3,8,"[89.76, 100.0]",100.0,100.0,30.0
2,1337,4,10,"[100.0, 91.11]",100.0,100.0,30.0
2,1337,5,12,"[87.0, 83.25]",87.0,100.0,30.0
2,1337,6,14,"[52.56, 55.96]",55.96,100.0,30.0
2,1337,7,16,"[9.07, 76.34]",76.34,100.0,30.0
2,1337,8,18,"[6.54, 57.68]",57.68,100.0,30.0
2,1337,9,20,"[96.38, 29.82]",96.38,100.0,30.0
2,1337,0,2,"[67.21, 83.25]",83.25,83.25,31.0
2,1337,1,4,"[1.85, 91.06]",91.06,91.06,31.0
2,1337,2,6,"[90.39, 91.11]",91.11,91.11,31.0
2,1337,3,8,"[89.76, 91.39]",91.39,91.39,31.0
2,1337,4,10,"[100.0, 38.53]",100.0,100.0,31.0
2,1337,5,12,"[98.49, 53.52]",98.49,100.0,31.0
2,1337,6,14,"[12.78, 9.07]",12.78,100.0,31.0
2,1337,7,16,"[67.85, 22.88]",67.85,100.0,31.0
2,1337,8,18,"[50.75, 76.85]",76.85,100.0,31.0
2,1337,9,20,"[0.0, 43.79]",43.79,100.0,31.0
2,1337,0,2,"[50.75, 57.68]",57.68,57.68,32.0
2,1337,1,4,"[0.74, 53.52]",53.52,57.68,32.0
2,1337,2,6,"[100.0, 82.33]",100.0,100.0,32.0
2,1337,3,8,"[87.0, 83.25]",87.0,100.0,32.0
2,1337,4,10,"[50.69, 80.69]",80.69,100.0,32.0
2,1337,5,12,"[52.56, 100.0]",100.0,100.0,32.0
2,1337,6,14,"[98.49, 91.11]",98.49,100.0,32.0
2,1337,7,16,"[89.76, 19.28]",89.76,100.0,32.0
2,1337,8,18,"[31.29, 41.64]",41.64,100.0,32.0
2,1337,9,20,"[64.46, 96.38]",96.38,100.0,32.0
2,1337,0,2,"[54.67, 76.68]",76.68,76.68,33.0
2,1337,1,4,"[67.21, 89.76]",89.76,89.76,33.0
2,1337,2,6,"[90.39, 91.11]",91.11,91.11,33.0
2,1337,3,8,"[91.06, 100.0]",100.0,100.0,33.0
2,1337,4,10,"[100.0, 53.52]",100.0,100.0,33.0
2,1337,5,12,"[98.49, 83.25]",98.49,100.0,33.0
2,1337,6,14,"[87.0, 32.43]",87.0,100.0,33.0
2,1337,7,16,"[52.56, 55.96]",55.96,100.0,33.0
2,1337,8,18,"[46.99, 34.47]",46.99,100.0,33.0
2,1337,9,20,"[64.12, 15.44]",64.12,100.0,33.0
2,1337,0,2,"[2.41, 5.47]",5.47,5.47,34.0
2,1337,1,4,"[39.86, 56.5]",56.5,56.5,34.0
2,1337,2,6,"[73.08, 84.62]",84.62,84.62,34.0
2,1337,3,8,"[75.39, 83.83]",83.83,84.62,34.0
2,1337,4,10,"[73.33, 76.63]",76.63,84.62,34.0
2,1337,5,12,"[79.76, 81.66]",81.66,84.62,34.0
2,1337,6,14,"[86.43, 5.53]",86.43,86.43,34.0
2,1337,7,16,"[64.62, 54.41]",64.62,86.43,34.0
2,1337,8,18,"[68.53, 39.32]",68.53,86.43,34.0
2,1337,9,20,"[20.35, 80.77]",80.77,86.43,34.0
2,1337,0,2,"[87.0, 98.49]",98.49,98.49,35.0
2,1337,1,4,"[89.76, 100.0]",100.0,100.0,35.0
2,1337,2,6,"[100.0, 69.2]",100.0,100.0,35.0
2,1337,3,8,"[55.96, 91.11]",91.11,100.0,35.0
2,1337,4,10,"[0.0, 0.0]",0.0,100.0,35.0
2,1337,5,12,"[11.68, 83.25]",83.25,100.0,35.0
2,1337,6,14,"[32.43, 22.88]",32.43,100.0,35.0
2,1337,7,16,"[57.68, 52.69]",57.68,100.0,35.0
2,1337,8,18,"[32.04, 8.17]",32.04,100.0,35.0
2,1337,9,20,"[2.41, 5.47]",5.47,100.0,35.0
2,1337,0,2,"[54.07, 58.95]",58.95,58.95,36.0
2,1337,1,4,"[69.2, 79.76]",79.76,79.76,36.0
2,1337,2,6,"[73.33, 68.53]",73.33,79.76,36.0
2,1337,3,8,"[98.49, 40.06]",98.49,98.49,36.0
2,1337,4,10,"[87.0, 100.0]",100.0,100.0,36.0
2,1337,5,12,"[89.76, 22.88]",89.76,100.0,36.0
2,1337,6,14,"[64.46, 100.0]",100.0,100.0,36.0
2,1337,7,16,"[63.88, 91.11]",91.11,100.0,36.0
2,1337,8,18,"[24.8, 83.25]",83.25,100.0,36.0
2,1337,9,20,"[24.09, 52.69]",52.69,100.0,36.0
2,1337,0,2,"[2.41, 5.47]",5.47,5.47,37.0
2,1337,1,4,"[5.49, 0.12]",5.49,5.49,37.0
2,1337,2,6,"[0.0, 0.0]",0.0,5.49,37.0
2,1337,3,8,"[68.71, 78.95]",78.95,78.95,37.0
2,1337,4,10,"[28.64, 24.8]",28.64,78.95,37.0
2,1337,5,12,"[42.43, 29.31]",42.43,78.95,37.0
2,1337,6,14,"[63.61, 63.13]",63.61,78.95,37.0
2,1337,7,16,"[6.57, 2.85]",6.57,78.95,37.0
2,1337,8,18,"[59.68, 52.05]",59.68,78.95,37.0
2,1337,9,20,"[27.82, 53.63]",53.63,78.95,37.0
2,1337,0,2,"[53.49, 44.48]",53.49,53.49,38.0
2,1337,1,4,"[87.0, 84.62]",87.0,87.0,38.0
2,1337,2,6,"[84.48, 73.08]",84.48,87.0,38.0
2,1337,3,8,"[7.34, 100.0]",100.0,100.0,38.0
2,1337,4,10,"[98.49, 83.25]",98.49,100.0,38.0
2,1337,5,12,"[89.76, 100.0]",100.0,100.0,38.0
2,1337,6,14,"[40.06, 96.38]",96.38,100.0,38.0
2,1337,7,16,"[50.75, 69.2]",69.2,100.0,38.0
2,1337,8,18,"[91.11, 53.52]",91.11,100.0,38.0
2,1337,9,20,"[50.69, 76.63]",76.63,100.0,38.0
2,1337,0,2,"[84.48, 0.0]",84.48,84.48,39.0
2,1337,1,4,"[48.86, 81.66]",81.66,84.48,39.0
2,1337,2,6,"[84.62, 86.43]",86.43,86.43,39.0
2,1337,3,8,"[83.83, 80.77]",83.83,86.43,39.0
2,1337,4,10,"[89.17, 75.39]",89.17,89.17,39.0
2,1337,5,12,"[87.83, 72.89]",87.83,89.17,39.0
2,1337,6,14,"[55.4, 0.0]",55.4,89.17,39.0
2,1337,7,16,"[52.56, 59.92]",59.92,89.17,39.0
2,1337,8,18,"[73.08, 79.76]",79.76,89.17,39.0
2,1337,9,20,"[73.33, 6.4]",73.33,89.17,39.0
2,1337,0,2,"[0.0, 40.43]",40.43,40.43,40.0
2,1337,1,4,"[67.17, 76.63]",76.63,76.63,40.0
2,1337,2,6,"[72.45, 39.32]",72.45,76.63,40.0
2,1337,3,8,"[59.83, 73.93]",73.93,76.63,40.0
2,1337,4,10,"[34.45, 53.63]",53.63,76.63,40.0
2,1337,5,12,"[100.0, 11.18]",100.0,100.0,40.0
2,1337,6,14,"[98.49, 91.11]",98.49,100.0,40.0
2,1337,7,16,"[89.76, 100.0]",100.0,100.0,40.0
2,1337,8,18,"[87.0, 83.25]",87.0,100.0,40.0
2,1337,9,20,"[32.43, 50.69]",50.69,100.0,40.0
2,1337,0,2,"[55.41, 36.7]",55.41,55.41,41.0
2,1337,1,4,"[64.48, 29.82]",64.48,64.48,41.0
2,1337,2,6,"[22.3, 43.79]",43.79,64.48,41.0
2,1337,3,8,"[64.46, 24.56]",64.46,64.48,41.0
2,1337,4,10,"[64.12, 55.96]",64.12,64.48,41.0
2,1337,5,12,"[73.59, 19.32]",73.59,73.59,41.0
2,1337,6,14,"[46.33, 79.76]",79.76,79.76,41.0
2,1337,7,16,"[73.33, 68.53]",73.33,79.76,41.0
2,1337,8,18,"[56.14, 84.62]",84.62,84.62,41.0
2,1337,9,20,"[40.06, 83.83]",83.83,84.62,41.0
2,1337,0,2,"[71.97, 0.0]",71.97,71.97,42.0
2,1337,1,4,"[87.62, 22.3]",87.62,87.62,42.0
2,1337,2,6,"[54.07, 5.59]",54.07,87.62,42.0
2,1337,3,8,"[75.22, 5.4]",75.22,87.62,42.0
2,1337,4,10,"[18.44, 45.11]",45.11,87.62,42.0
2,1337,5,12,"[43.79, 34.47]",43.79,87.62,42.0
2,1337,6,14,"[6.22, 1.13]",6.22,87.62,42.0
2,1337,7,16,"[91.11, 5.45]",91.11,91.11,42.0
2,1337,8,18,"[91.06, 100.0]",100.0,100.0,42.0
2,1337,9,20,"[89.76, 98.49]",98.49,100.0,42.0
2,1337,0,2,"[84.62, 86.43]",86.43,86.43,43.0
2,1337,1,4,"[48.25, 80.77]",80.77,86.43,43.0
2,1337,2,6,"[64.62, 81.66]",81.66,86.43,43.0
2,1337,3,8,"[84.48, 76.63]",84.48,86.43,43.0
2,1337,4,10,"[48.86, 87.83]",87.83,87.83,43.0
2,1337,5,12,"[89.17, 54.41]",89.17,89.17,43.0
2,1337,6,14,"[30.21, 73.93]",73.93,89.17,43.0
2,1337,7,16,"[7.34, 79.76]",79.76,89.17,43.0
2,1337,8,18,"[73.33, 34.45]",73.33,89.17,43.0
2,1337,9,20,"[68.53, 5.53]",68.53,89.17,43.0
2,1337,0,2,"[46.33, 79.76]",79.76,79.76,44.0
2,1337,1,4,"[84.62, 56.5]",84.62,84.62,44.0
2,1337,2,6,"[84.48, 2.15]",84.48,84.62,44.0
2,1337,3,8,"[7.34, 40.06]",40.06,84.62,44.0
2,1337,4,10,"[87.83, 83.83]",87.83,87.83,44.0
2,1337,5,12,"[89.17, 86.43]",89.17,89.17,44.0
2,1337,6,14,"[80.77, 81.66]",81.66,89.17,44.0
2,1337,7,16,"[36.65, 54.41]",54.41,89.17,44.0
2,1337,8,18,"[65.37, 64.62]",65.37,89.17,44.0
2,1337,9,20,"[15.26, 59.92]",59.92,89.17,44.0
2,1337,0,2,"[96.38, 45.01]",96.38,96.38,45.0
2,1337,1,4,"[50.75, 53.52]",53.52,96.38,45.0
2,1337,2,6,"[41.1, 80.69]",80.69,96.38,45.0
2,1337,3,8,"[100.0, 100.0]",100.0,100.0,45.0
2,1337,4,10,"[87.0, 98.49]",98.49,100.0,45.0
2,1337,5,12,"[89.76, 91.11]",91.11,100.0,45.0
2,1337,6,14,"[22.88, 19.28]",22.88,100.0,45.0
2,1337,7,16,"[87.62, 63.88]",87.62,100.0,45.0
2,1337,8,18,"[54.07, 71.97]",71.97,100.0,45.0
2,1337,9,20,"[82.33, 5.59]",82.33,100.0,45.0
2,1337,0,2,"[40.06, 100.0]",100.0,100.0,46.0
2,1337,1,4,"[98.49, 100.0]",100.0,100.0,46.0
2,1337,2,6,"[83.25, 53.52]",83.25,100.0,46.0
2,1337,3,8,"[87.0, 84.62]",87.0,100.0,46.0
2,1337,4,10,"[91.11, 72.89]",91.11,100.0,46.0
2,1337,5,12,"[10.25, 81.66]",81.66,100.0,46.0
2,1337,6,14,"[89.76, 50.69]",89.76,100.0,46.0
2,1337,7,16,"[20.73, 68.53]",68.53,100.0,46.0
2,1337,8,18,"[50.75, 80.77]",80.77,100.0,46.0
2,1337,9,20,"[64.62, 5.4]",64.62,100.0,46.0
2,1337,0,2,"[59.68, 52.05]",59.68,59.68,47.0
2,1337,1,4,"[53.46, 49.4]",53.46,59.68,47.0
2,1337,2,6,"[63.61, 52.56]",63.61,63.61,47.0
2,1337,3,8,"[30.44, 89.17]",89.17,89.17,47.0
2,1337,4,10,"[87.83, 30.21]",87.83,89.17,47.0
2,1337,5,12,"[84.48, 54.41]",84.48,89.17,47.0
2,1337,6,14,"[15.26, 76.63]",76.63,89.17,47.0
2,1337,7,16,"[39.32, 73.93]",73.93,89.17,47.0
2,1337,8,18,"[44.16, 53.63]",53.63,89.17,47.0
2,1337,9,20,"[81.66, 27.05]",81.66,89.17,47.0
2,1337,0,2,"[75.39, 84.62]",84.62,84.62,48.0
2,1337,1,4,"[73.08, 79.76]",79.76,84.62,48.0
2,1337,2,6,"[0.0, 73.33]",73.33,84.62,48.0
2,1337,3,8,"[83.83, 52.69]",83.83,84.62,48.0
2,1337,4,10,"[32.74, 15.44]",32.74,84.62,48.0
2,1337,5,12,"[64.12, 68.53]",68.53,84.62,48.0
2,1337,6,14,"[6.0, 56.5]",56.5,84.62,48.0
2,1337,7,16,"[64.46, 90.39]",90.39,90.39,48.0
2,1337,8,18,"[89.76, 91.06]",91.06,91.06,48.0
2,1337,9,20,"[91.39, 91.11]",91.39,91.39,48.0
2,1337,0,2,"[2.41, 5.47]",5.47,5.47,49.0
2,1337,1,4,"[5.49, 0.12]",5.49,5.49,49.0
2,1337,2,6,"[0.0, 0.0]",0.0,5.49,49.0
2,1337,3,8,"[68.71, 78.95]",78.95,78.95,49.0
2,1337,4,10,"[28.64, 63.61]",63.61,78.95,49.0
2,1337,5,12,"[27.82, 53.46]",53.46,78.95,49.0
2,1337,6,14,"[29.31, 59.68]",59.68,78.95,49.0
2,1337,7,16,"[57.33, 67.21]",67.21,78.95,49.0
2,1337,8,18,"[90.39, 83.25]",90.39,90.39,49.0
2,1337,9,20,"[89.76, 91.06]",91.06,91.06,49.0
5,1337,0,2,"[0.07, 0.0]",0.07,0.07,0.0
5,1337,1,4,"[57.68, 52.69]",57.68,57.68,0.0
5,1337,2,6,"[65.69, 53.52]",65.69,65.69,0.0
5,1337,3,8,"[91.39, 68.53]",91.39,91.39,0.0
5,1337,4,10,"[67.21, 83.25]",83.25,91.39,0.0
5,1337,5,12,"[90.39, 91.06]",91.06,91.39,0.0
5,1337,6,14,"[89.76, 91.11]",91.11,91.39,0.0
5,1337,7,16,"[100.0, 19.84]",100.0,100.0,0.0
5,1337,8,18,"[98.49, 100.0]",100.0,100.0,0.0
5,1337,9,20,"[87.0, 37.71]",87.0,100.0,0.0
5,1337,0,2,"[98.49, 84.62]",98.49,98.49,1.0
5,1337,1,4,"[87.0, 89.76]",89.76,98.49,1.0
5,1337,2,6,"[100.0, 53.52]",100.0,100.0,1.0
5,1337,3,8,"[48.86, 100.0]",100.0,100.0,1.0
5,1337,4,10,"[83.25, 91.11]",91.11,100.0,1.0
5,1337,5,12,"[72.89, 36.65]",72.89,100.0,1.0
5,1337,6,14,"[22.3, 50.75]",50.75,100.0,1.0
5,1337,7,16,"[32.37, 31.32]",32.37,100.0,1.0
5,1337,8,18,"[69.2, 67.85]",69.2,100.0,1.0
5,1337,9,20,"[81.66, 15.72]",81.66,100.0,1.0
5,1337,0,2,"[87.83, 67.85]",87.83,87.83,2.0
5,1337,1,4,"[89.17, 100.0]",100.0,100.0,2.0
5,1337,2,6,"[87.0, 83.25]",87.0,100.0,2.0
5,1337,3,8,"[100.0, 53.52]",100.0,100.0,2.0
5,1337,4,10,"[98.49, 91.11]",98.49,100.0,2.0
5,1337,5,12,"[89.76, 72.89]",89.76,100.0,2.0
5,1337,6,14,"[55.4, 36.65]",55.4,100.0,2.0
5,1337,7,16,"[57.33, 55.96]",57.33,100.0,2.0
5,1337,8,18,"[50.75, 19.28]",50.75,100.0,2.0
5,1337,9,20,"[84.48, 54.41]",84.48,100.0,2.0
5,1337,0,2,"[83.25, 100.0]",100.0,100.0,3.0
5,1337,1,4,"[87.0, 98.49]",98.49,100.0,3.0
5,1337,2,6,"[100.0, 53.52]",100.0,100.0,3.0
5,1337,3,8,"[50.75, 82.33]",82.33,100.0,3.0
5,1337,4,10,"[91.11, 73.08]",91.11,100.0,3.0
5,1337,5,12,"[58.95, 56.5]",58.95,100.0,3.0
5,1337,6,14,"[87.62, 75.22]",87.62,100.0,3.0
5,1337,7,16,"[5.49, 80.69]",80.69,100.0,3.0
5,1337,8,18,"[45.11, 84.62]",84.62,100.0,3.0
5,1337,9,20,"[28.37, 79.76]",79.76,100.0,3.0
5,1337,0,2,"[2.41, 5.47]",5.47,5.47,4.0
5,1337,1,4,"[5.49, 0.12]",5.49,5.49,4.0
5,1337,2,6,"[0.0, 0.0]",0.0,5.49,4.0
5,1337,3,8,"[68.71, 78.95]",78.95,78.95,4.0
5,1337,4,10,"[11.18, 53.52]",53.52,78.95,4.0
5,1337,5,12,"[36.66, 96.38]",96.38,96.38,4.0
5,1337,6,14,"[54.67, 50.75]",54.67,96.38,4.0
5,1337,7,16,"[57.33, 100.0]",100.0,100.0,4.0
5,1337,8,18,"[100.0, 91.11]",100.0,100.0,4.0
5,1337,9,20,"[98.49, 83.25]",98.49,100.0,4.0
5,1337,0,2,"[83.83, 84.62]",84.62,84.62,5.0
5,1337,1,4,"[12.54, 75.39]",75.39,84.62,5.0
5,1337,2,6,"[5.4, 59.92]",59.92,84.62,5.0
5,1337,3,8,"[67.17, 76.63]",76.63,84.62,5.0
5,1337,4,10,"[53.49, 81.66]",81.66,84.62,5.0
5,1337,5,12,"[84.48, 79.76]",84.48,84.62,5.0
5,1337,6,14,"[100.0, 100.0]",100.0,100.0,5.0
5,1337,7,16,"[98.49, 91.11]",98.49,100.0,5.0
5,1337,8,18,"[89.76, 83.25]",89.76,100.0,5.0
5,1337,9,20,"[87.0, 55.96]",87.0,100.0,5.0
5,1337,0,2,"[87.83, 84.48]",87.83,87.83,6.0
5,1337,1,4,"[65.37, 89.17]",89.17,89.17,6.0
5,1337,2,6,"[98.49, 100.0]",100.0,100.0,6.0
5,1337,3,8,"[87.0, 100.0]",100.0,100.0,6.0
5,1337,4,10,"[89.76, 83.25]",89.76,100.0,6.0
5,1337,5,12,"[75.22, 22.3]",75.22,100.0,6.0
5,1337,6,14,"[87.62, 91.11]",91.11,100.0,6.0
5,1337,7,16,"[84.62, 81.66]",84.62,100.0,6.0
5,1337,8,18,"[79.76, 80.77]",80.77,100.0,6.0
5,1337,9,20,"[73.33, 72.89]",73.33,100.0,6.0
5,1337,0,2,"[65.37, 87.83]",87.83,87.83,7.0
5,1337,1,4,"[89.17, 84.48]",89.17,89.17,7.0
5,1337,2,6,"[29.16, 40.06]",40.06,89.17,7.0
5,1337,3,8,"[48.86, 52.56]",52.56,89.17,7.0
5,1337,4,10,"[55.4, 96.38]",96.38,96.38,7.0
5,1337,5,12,"[50.75, 82.33]",82.33,96.38,7.0
5,1337,6,14,"[100.0, 53.52]",100.0,100.0,7.0
5,1337,7,16,"[87.0, 83.25]",87.0,100.0,7.0
5,1337,8,18,"[98.49, 100.0]",100.0,100.0,7.0
5,1337,9,20,"[89.76, 91.11]",91.11,100.0,7.0
5,1337,0,2,"[87.62, 72.89]",87.62,87.62,8.0
5,1337,1,4,"[89.17, 71.97]",89.17,89.17,8.0
5,1337,2,6,"[84.62, 80.77]",84.62,89.17,8.0
5,1337,3,8,"[79.76, 5.4]",79.76,89.17,8.0
5,1337,4,10,"[73.33, 41.69]",73.33,89.17,8.0
5,1337,5,12,"[75.22, 96.38]",96.38,96.38,8.0
5,1337,6,14,"[83.25, 53.52]",83.25,96.38,8.0
5,1337,7,16,"[87.0, 91.39]",91.39,96.38,8.0
5,1337,8,18,"[67.21, 100.0]",100.0,100.0,8.0
5,1337,9,20,"[98.49, 44.25]",98.49,100.0,8.0
5,1337,0,2,"[2.41, 5.47]",5.47,5.47,9.0
5,1337,1,4,"[5.49, 0.12]",5.49,5.49,9.0
5,1337,2,6,"[0.0, 0.0]",0.0,5.49,9.0
5,1337,3,8,"[68.71, 78.95]",78.95,78.95,9.0
5,1337,4,10,"[20.73, 0.0]",20.73,78.95,9.0
5,1337,5,12,"[57.33, 6.22]",57.33,78.95,9.0
5,1337,6,14,"[7.26, 5.25]",7.26,78.95,9.0
5,1337,7,16,"[27.82, 28.15]",28.15,78.95,9.0
5,1337,8,18,"[30.44, 55.4]",55.4,78.95,9.0
5,1337,9,20,"[65.37, 48.86]",65.37,78.95,9.0
5,1337,0,2,"[86.43, 81.66]",86.43,86.43,10.0
5,1337,1,4,"[76.68, 5.53]",76.68,86.43,10.0
5,1337,2,6,"[76.85, 69.2]",76.85,86.43,10.0
5,1337,3,8,"[54.67, 82.33]",82.33,86.43,10.0
5,1337,4,10,"[96.38, 65.69]",96.38,96.38,10.0
5,1337,5,12,"[83.25, 100.0]",100.0,100.0,10.0
5,1337,6,14,"[87.0, 100.0]",100.0,100.0,10.0
5,1337,7,16,"[98.49, 91.11]",98.49,100.0,10.0
5,1337,8,18,"[89.76, 19.28]",89.76,100.0,10.0
5,1337,9,20,"[84.48, 84.62]",84.62,100.0,10.0
5,1337,0,2,"[91.39, 91.06]",91.39,91.39,11.0
5,1337,1,4,"[40.06, 100.0]",100.0,100.0,11.0
5,1337,2,6,"[55.4, 100.0]",100.0,100.0,11.0
5,1337,3,8,"[89.76, 83.25]",89.76,100.0,11.0
5,1337,4,10,"[91.11, 53.52]",91.11,100.0,11.0
5,1337,5,12,"[98.49, 11.91]",98.49,100.0,11.0
5,1337,6,14,"[87.0, 52.69]",87.0,100.0,11.0
5,1337,7,16,"[64.46, 90.39]",90.39,100.0,11.0
5,1337,8,18,"[39.39, 67.21]",67.21,100.0,11.0
5,1337,9,20,"[84.48, 0.0]",84.48,100.0,11.0
5,1337,0,2,"[91.39, 54.67]",91.39,91.39,12.0
5,1337,1,4,"[90.39, 83.25]",90.39,91.39,12.0
5,1337,2,6,"[67.21, 91.06]",91.06,91.39,12.0
5,1337,3,8,"[89.76, 91.11]",91.11,91.39,12.0
5,1337,4,10,"[98.49, 100.0]",100.0,100.0,12.0
5,1337,5,12,"[100.0, 69.2]",100.0,100.0,12.0
5,1337,6,14,"[32.43, 50.69]",50.69,100.0,12.0
5,1337,7,16,"[87.0, 89.17]",89.17,100.0,12.0
5,1337,8,18,"[61.0, 30.21]",61.0,100.0,12.0
5,1337,9,20,"[65.37, 83.83]",83.83,100.0,12.0
5,1337,0,2,"[82.28, 84.48]",84.48,84.48,13.0
5,1337,1,4,"[48.86, 40.06]",48.86,84.48,13.0
5,1337,2,6,"[98.49, 100.0]",100.0,100.0,13.0
5,1337,3,8,"[87.0, 100.0]",100.0,100.0,13.0
5,1337,4,10,"[89.76, 83.25]",89.76,100.0,13.0
5,1337,5,12,"[10.25, 91.11]",91.11,100.0,13.0
5,1337,6,14,"[77.41, 84.62]",84.62,100.0,13.0
5,1337,7,16,"[75.39, 73.33]",75.39,100.0,13.0
5,1337,8,18,"[83.83, 76.63]",83.83,100.0,13.0
5,1337,9,20,"[73.08, 34.45]",73.08,100.0,13.0
5,1337,0,2,"[83.83, 67.17]",83.83,83.83,14.0
5,1337,1,4,"[72.89, 84.62]",84.62,84.62,14.0
5,1337,2,6,"[68.71, 79.76]",79.76,84.62,14.0
5,1337,3,8,"[40.06, 68.53]",68.53,84.62,14.0
5,1337,4,10,"[73.33, 86.43]",86.43,86.43,14.0
5,1337,5,12,"[65.37, 64.62]",65.37,86.43,14.0
5,1337,6,14,"[56.5, 81.66]",81.66,86.43,14.0
5,1337,7,16,"[96.38, 73.93]",96.38,96.38,14.0
5,1337,8,18,"[50.75, 82.33]",82.33,96.38,14.0
5,1337,9,20,"[100.0, 53.52]",100.0,100.0,14.0
5,1337,0,2,"[89.76, 83.25]",89.76,89.76,15.0
5,1337,1,4,"[87.0, 100.0]",100.0,100.0,15.0
5,1337,2,6,"[98.49, 91.11]",98.49,100.0,15.0
5,1337,3,8,"[24.8, 100.0]",100.0,100.0,15.0
5,1337,4,10,"[11.18, 53.52]",53.52,100.0,15.0
5,1337,5,12,"[67.21, 69.2]",69.2,100.0,15.0
5,1337,6,14,"[52.56, 55.96]",55.96,100.0,15.0
5,1337,7,16,"[42.43, 36.66]",42.43,100.0,15.0
5,1337,8,18,"[72.45, 90.39]",90.39,100.0,15.0
5,1337,9,20,"[91.06, 52.69]",91.06,100.0,15.0
5,1337,0,2,"[89.76, 100.0]",100.0,100.0,16.0
5,1337,1,4,"[100.0, 91.11]",100.0,100.0,16.0
5,1337,2,6,"[87.0, 83.25]",87.0,100.0,16.0
5,1337,3,8,"[98.49, 56.5]",98.49,100.0,16.0
5,1337,4,10,"[69.2, 22.88]",69.2,100.0,16.0
5,1337,5,12,"[87.62, 55.96]",87.62,100.0,16.0
5,1337,6,14,"[63.88, 96.38]",96.38,100.0,16.0
5,1337,7,16,"[50.75, 82.33]",82.33,100.0,16.0
5,1337,8,18,"[52.69, 53.52]",53.52,100.0,16.0
5,1337,9,20,"[54.07, 28.37]",54.07,100.0,16.0
5,1337,0,2,"[11.18, 73.93]",73.93,73.93,17.0
5,1337,1,4,"[56.5, 31.32]",56.5,73.93,17.0
5,1337,2,6,"[87.0, 84.48]",87.0,87.0,17.0
5,1337,3,8,"[80.38, 100.0]",100.0,100.0,17.0
5,1337,4,10,"[83.25, 100.0]",100.0,100.0,17.0
5,1337,5,12,"[98.49, 40.06]",98.49,100.0,17.0
5,1337,6,14,"[48.86, 89.76]",89.76,100.0,17.0
5,1337,7,16,"[22.3, 91.11]",91.11,100.0,17.0
5,1337,8,18,"[96.38, 22.88]",96.38,100.0,17.0
5,1337,9,20,"[50.75, 84.62]",84.62,100.0,17.0
5,1337,0,2,"[91.39, 91.06]",91.39,91.39,18.0
5,1337,1,4,"[90.39, 83.25]",90.39,91.39,18.0
5,1337,2,6,"[67.21, 91.11]",91.11,91.39,18.0
5,1337,3,8,"[87.83, 100.0]",100.0,100.0,18.0
5,1337,4,10,"[84.48, 100.0]",100.0,100.0,18.0
5,1337,5,12,"[98.49, 53.52]",98.49,100.0,18.0
5,1337,6,14,"[87.0, 89.76]",89.76,100.0,18.0
5,1337,7,16,"[7.34, 30.21]",30.21,100.0,18.0
5,1337,8,18,"[65.37, 48.86]",65.37,100.0,18.0
5,1337,9,20,"[80.38, 6.54]",80.38,100.0,18.0
5,1337,0,2,"[100.0, 100.0]",100.0,100.0,19.0
5,1337,1,4,"[98.49, 83.25]",98.49,100.0,19.0
5,1337,2,6,"[87.0, 91.11]",91.11,100.0,19.0
5,1337,3,8,"[89.76, 53.52]",89.76,100.0,19.0
5,1337,4,10,"[45.21, 55.96]",55.96,100.0,19.0
5,1337,5,12,"[20.63, 22.88]",22.88,100.0,19.0
5,1337,6,14,"[2.41, 5.47]",5.47,100.0,19.0
5,1337,7,16,"[5.49, 45.28]",45.28,100.0,19.0
5,1337,8,18,"[0.12, 10.25]",10.25,100.0,19.0
5,1337,9,20,"[0.0, 0.0]",0.0,100.0,19.0
5,1337,0,2,"[98.49, 83.25]",98.49,98.49,20.0
5,1337,1,4,"[89.76, 100.0]",100.0,100.0,20.0
5,1337,2,6,"[82.28, 55.96]",82.28,100.0,20.0
5,1337,3,8,"[87.0, 100.0]",100.0,100.0,20.0
5,1337,4,10,"[79.76, 5.53]",79.76,100.0,20.0
5,1337,5,12,"[73.33, 36.65]",73.33,100.0,20.0
5,1337,6,14,"[48.86, 91.11]",91.11,100.0,20.0
5,1337,7,16,"[24.8, 80.69]",80.69,100.0,20.0
5,1337,8,18,"[9.07, 53.52]",53.52,100.0,20.0
5,1337,9,20,"[35.6, 53.25]",53.25,100.0,20.0
5,1337,0,2,"[98.49, 100.0]",100.0,100.0,21.0
5,1337,1,4,"[89.76, 100.0]",100.0,100.0,21.0
5,1337,2,6,"[87.0, 83.25]",87.0,100.0,21.0
5,1337,3,8,"[96.38, 53.52]",96.38,100.0,21.0
5,1337,4,10,"[75.39, 50.75]",75.39,100.0,21.0
5,1337,5,12,"[84.62, 19.28]",84.62,100.0,21.0
5,1337,6,14,"[73.08, 50.69]",73.08,100.0,21.0
5,1337,7,16,"[71.97, 55.96]",71.97,100.0,21.0
5,1337,8,18,"[90.39, 73.33]",90.39,100.0,21.0
5,1337,9,20,"[41.64, 41.1]",41.64,100.0,21.0
5,1337,0,2,"[89.17, 91.39]",91.39,91.39,22.0
5,1337,1,4,"[67.21, 83.25]",83.25,91.39,22.0
