% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,2,6,"[24.56, 47.58]",47.58,88.82,23.0
5,1337,3,8,"[80.61, 20.08]",80.61,88.82,23.0
5,1337,4,10,"[87.59, 57.95]",87.59,88.82,23.0
5,1337,5,12,"[76.02, 71.57]",76.02,88.82,23.0
5,1337,6,14,"[60.48, 42.63]",60.48,88.82,23.0
5,1337,7,16,"[89.95, 83.85]",89.95,89.95,23.0
5,1337,8,18,"[95.48, 38.48]",95.48,95.48,23.0
5,1337,9,20,"[96.64, 50.74]",96.64,96.64,23.0
5,1337,0,2,"[88.89, 84.17]",88.89,88.89,24.0
5,1337,1,4,"[96.64, 27.8]",96.64,96.64,24.0
5,1337,2,6,"[89.95, 95.48]",95.48,96.64,24.0
5,1337,3,8,"[67.21, 83.22]",83.22,96.64,24.0
5,1337,4,10,"[88.41, 92.03]",92.03,96.64,24.0
5,1337,5,12,"[50.74, 12.23]",50.74,96.64,24.0
5,1337,6,14,"[77.58, 66.84]",77.58,96.64,24.0
5,1337,7,16,"[62.04, 7.02]",62.04,96.64,24.0
5,1337,8,18,"[84.81, 81.63]",84.81,96.64,24.0
5,1337,9,20,"[82.09, 86.37]",86.37,96.64,24.0
5,1337,0,2,"[88.41, 38.48]",88.41,88.41,25.0
5,1337,1,4,"[77.58, 43.22]",77.58,88.41,25.0
5,1337,2,6,"[88.41, 96.64]",96.64,96.64,25.0
5,1337,3,8,"[83.22, 95.48]",95.48,96.64,25.0
5,1337,4,10,"[89.95, 81.63]",89.95,96.64,25.0
5,1337,5,12,"[67.21, 92.03]",92.03,96.64,25.0
5,1337,6,14,"[87.59, 83.85]",87.59,96.64,25.0
5,1337,7,16,"[83.62, 4.08]",83.62,96.64,25.0
5,1337,8,18,"[62.04, 31.53]",62.04,96.64,25.0
5,1337,9,20,"[90.39, 33.69]",90.39,96.64,25.0
5,1337,0,2,"[81.63, 88.82]",88.82,88.82,26.0
5,1337,1,4,"[13.19, 62.73]",62.73,88.82,26.0
5,1337,2,6,"[87.59, 70.51]",87.59,88.82,26.0
5,1337,3,8,"[83.85, 50.74]",83.85,88.82,26.0
5,1337,4,10,"[62.6, 62.32]",62.6,88.82,26.0
5,1337,5,12,"[60.48, 5.3]",60.48,88.82,26.0
5,1337,6,14,"[80.61, 48.15]",80.61,88.82,26.0
5,1337,7,16,"[86.46, 66.49]",86.46,88.82,26.0
5,1337,8,18,"[45.85, 91.27]",91.27,91.27,26.0
5,1337,9,20,"[84.64, 76.33]",84.64,91.27,26.0
5,1337,0,2,"[88.41, 62.32]",88.41,88.41,27.0
5,1337,1,4,"[84.81, 38.48]",84.81,88.41,27.0
5,1337,2,6,"[77.58, 95.48]",95.48,95.48,27.0
5,1337,3,8,"[96.64, 81.63]",96.64,96.64,27.0
5,1337,4,10,"[30.41, 46.42]",46.42,96.64,27.0
5,1337,5,12,"[89.95, 1.68]",89.95,96.64,27.0
5,1337,6,14,"[84.17, 12.23]",84.17,96.64,27.0
5,1337,7,16,"[83.22, 35.61]",83.22,96.64,27.0
5,1337,8,18,"[76.66, 2.79]",76.66,96.64,27.0
5,1337,9,20,"[72.21, 88.82]",88.82,96.64,27.0
5,1337,0,2,"[89.95, 81.63]",89.95,89.95,28.0
5,1337,1,4,"[62.04, 87.59]",87.59,89.95,28.0
5,1337,2,6,"[83.22, 81.48]",83.22,89.95,28.0
5,1337,3,8,"[82.13, 11.26]",82.13,89.95,28.0
5,1337,4,10,"[89.14, 75.12]",89.14,89.95,28.0
5,1337,5,12,"[77.58, 77.52]",77.58,89.95,28.0
5,1337,6,14,"[72.24, 72.21]",72.24,89.95,28.0
5,1337,7,16,"[45.85, 1.68]",45.85,89.95,28.0
5,1337,8,18,"[50.93, 26.39]",50.93,89.95,28.0
5,1337,9,20,"[76.66, 88.82]",88.82,89.95,28.0
5,1337,0,2,"[76.66, 50.74]",76.66,76.66,29.0
5,1337,1,4,"[70.51, 7.02]",70.51,76.66,29.0
5,1337,2,6,"[23.81, 15.73]",23.81,76.66,29.0
5,1337,3,8,"[33.69, 42.62]",42.62,76.66,29.0
5,1337,4,10,"[3.6, 67.57]",67.57,76.66,29.0
5,1337,5,12,"[2.41, 3.14]",3.14,76.66,29.0
5,1337,6,14,"[5.22, 5.47]",5.47,76.66,29.0
5,1337,7,16,"[6.44, 40.85]",40.85,76.66,29.0
5,1337,8,18,"[81.63, 16.04]",81.63,81.63,29.0
5,1337,9,20,"[96.64, 83.85]",96.64,96.64,29.0
5,1337,0,2,"[96.64, 83.22]",96.64,96.64,30.0
5,1337,1,4,"[89.14, 89.95]",89.95,96.64,30.0
5,1337,2,6,"[72.24, 95.48]",95.48,96.64,30.0
5,1337,3,8,"[88.89, 91.39]",91.39,96.64,30.0
5,1337,4,10,"[75.46, 45.62]",75.46,96.64,30.0
5,1337,5,12,"[67.21, 76.66]",76.66,96.64,30.0
5,1337,6,14,"[66.84, 92.03]",92.03,96.64,30.0
5,1337,7,16,"[55.96, 19.71]",55.96,96.64,30.0
5,1337,8,18,"[87.59, 70.51]",87.59,96.64,30.0
5,1337,9,20,"[75.12, 91.06]",91.06,96.64,30.0
5,1337,0,2,"[96.64, 89.95]",96.64,96.64,31.0
5,1337,1,4,"[30.41, 90.39]",90.39,96.64,31.0
5,1337,2,6,"[87.59, 92.03]",92.03,96.64,31.0
5,1337,3,8,"[83.85, 77.52]",83.85,96.64,31.0
5,1337,4,10,"[95.48, 26.39]",95.48,96.64,31.0
5,1337,5,12,"[83.22, 81.63]",83.22,96.64,31.0
5,1337,6,14,"[88.89, 91.06]",91.06,96.64,31.0
5,1337,7,16,"[55.96, 62.07]",62.07,96.64,31.0
5,1337,8,18,"[91.11, 76.66]",91.11,96.64,31.0
5,1337,9,20,"[66.84, 50.7]",66.84,96.64,31.0
5,1337,0,2,"[96.64, 81.63]",96.64,96.64,32.0
5,1337,1,4,"[83.22, 95.48]",95.48,96.64,32.0
5,1337,2,6,"[89.95, 92.03]",92.03,96.64,32.0
5,1337,3,8,"[50.7, 83.85]",83.85,96.64,32.0
5,1337,4,10,"[87.59, 38.48]",87.59,96.64,32.0
5,1337,5,12,"[67.21, 76.66]",76.66,96.64,32.0
5,1337,6,14,"[62.04, 50.74]",62.04,96.64,32.0
5,1337,7,16,"[3.14, 90.39]",90.39,96.64,32.0
5,1337,8,18,"[89.76, 83.25]",89.76,96.64,32.0
5,1337,9,20,"[80.38, 91.06]",91.06,96.64,32.0
5,1337,0,2,"[50.7, 84.17]",84.17,84.17,33.0
5,1337,1,4,"[83.83, 7.02]",83.83,84.17,33.0
5,1337,2,6,"[72.9, 72.21]",72.9,84.17,33.0
5,1337,3,8,"[14.53, 12.25]",14.53,84.17,33.0
5,1337,4,10,"[56.57, 86.37]",86.37,86.37,33.0
5,1337,5,12,"[36.72, 72.89]",72.89,86.37,33.0
5,1337,6,14,"[84.17, 26.5]",84.17,86.37,33.0
5,1337,7,16,"[79.33, 84.81]",84.81,86.37,33.0
5,1337,8,18,"[88.41, 87.83]",88.41,88.41,33.0
5,1337,9,20,"[89.17, 38.48]",89.17,89.17,33.0
5,1337,0,2,"[88.41, 38.48]",88.41,88.41,34.0
5,1337,1,4,"[96.64, 95.48]",96.64,96.64,34.0
5,1337,2,6,"[83.22, 81.63]",83.22,96.64,34.0
5,1337,3,8,"[77.58, 72.21]",77.58,96.64,34.0
5,1337,4,10,"[89.14, 89.95]",89.95,96.64,34.0
5,1337,5,12,"[62.04, 81.48]",81.48,96.64,34.0
5,1337,6,14,"[88.89, 92.03]",92.03,96.64,34.0
5,1337,7,16,"[3.14, 91.39]",91.39,96.64,34.0
5,1337,8,18,"[87.59, 66.84]",87.59,96.64,34.0
5,1337,9,20,"[82.13, 65.32]",82.13,96.64,34.0
5,1337,0,2,"[83.83, 7.02]",83.83,83.83,35.0
5,1337,1,4,"[26.5, 56.57]",56.57,83.83,35.0
5,1337,2,6,"[77.58, 96.64]",96.64,96.64,35.0
5,1337,3,8,"[83.22, 95.48]",95.48,96.64,35.0
5,1337,4,10,"[89.95, 81.63]",89.95,96.64,35.0
5,1337,5,12,"[67.21, 92.03]",92.03,96.64,35.0
5,1337,6,14,"[83.85, 75.46]",83.85,96.64,35.0
5,1337,7,16,"[89.14, 87.59]",89.14,96.64,35.0
5,1337,8,18,"[88.89, 81.48]",88.89,96.64,35.0
5,1337,9,20,"[82.13, 66.84]",82.13,96.64,35.0
5,1337,0,2,"[80.61, 48.15]",80.61,80.61,36.0
5,1337,1,4,"[87.59, 44.74]",87.59,87.59,36.0
5,1337,2,6,"[89.95, 83.85]",89.95,89.95,36.0
5,1337,3,8,"[89.76, 92.03]",92.03,92.03,36.0
5,1337,4,10,"[90.39, 91.06]",91.06,92.03,36.0
5,1337,5,12,"[65.32, 91.11]",91.11,92.03,36.0
5,1337,6,14,"[36.29, 77.52]",77.52,92.03,36.0
5,1337,7,16,"[95.48, 12.23]",95.48,95.48,36.0
5,1337,8,18,"[96.64, 81.63]",96.64,96.64,36.0
5,1337,9,20,"[67.21, 91.39]",91.39,96.64,36.0
5,1337,0,2,"[67.21, 89.95]",89.95,89.95,37.0
5,1337,1,4,"[90.39, 87.59]",90.39,90.39,37.0
5,1337,2,6,"[92.03, 36.65]",92.03,92.03,37.0
5,1337,3,8,"[91.06, 83.85]",91.06,92.03,37.0
5,1337,4,10,"[88.41, 81.63]",88.41,92.03,37.0
5,1337,5,12,"[5.03, 38.03]",38.03,92.03,37.0
5,1337,6,14,"[84.81, 56.57]",84.81,92.03,37.0
5,1337,7,16,"[77.58, 2.79]",77.58,92.03,37.0
5,1337,8,18,"[91.39, 39.55]",91.39,92.03,37.0
5,1337,9,20,"[96.64, 95.48]",96.64,96.64,37.0
5,1337,0,2,"[84.17, 75.46]",84.17,84.17,38.0
5,1337,1,4,"[77.52, 88.82]",88.82,88.82,38.0
5,1337,2,6,"[57.85, 50.74]",57.85,88.82,38.0
5,1337,3,8,"[14.53, 71.57]",71.57,88.82,38.0
5,1337,4,10,"[72.21, 31.51]",72.21,88.82,38.0
5,1337,5,12,"[86.37, 37.4]",86.37,88.82,38.0
5,1337,6,14,"[81.63, 83.83]",83.83,88.82,38.0
5,1337,7,16,"[83.22, 89.95]",89.95,89.95,38.0
5,1337,8,18,"[96.64, 87.59]",96.64,96.64,38.0
5,1337,9,20,"[95.48, 92.03]",95.48,96.64,38.0
5,1337,0,2,"[62.07, 38.48]",62.07,62.07,39.0
5,1337,1,4,"[52.77, 50.7]",52.77,62.07,39.0
5,1337,2,6,"[77.58, 27.8]",77.58,77.58,39.0
5,1337,3,8,"[88.41, 88.41]",88.41,88.41,39.0
5,1337,4,10,"[89.17, 84.81]",89.17,89.17,39.0
5,1337,5,12,"[65.37, 87.83]",87.83,89.17,39.0
5,1337,6,14,"[89.71, 54.52]",89.71,89.71,39.0
5,1337,7,16,"[45.85, 87.32]",87.32,89.71,39.0
5,1337,8,18,"[18.16, 76.33]",76.33,89.71,39.0
5,1337,9,20,"[62.82, 84.64]",84.64,89.71,39.0
5,1337,0,2,"[81.63, 88.82]",88.82,88.82,40.0
5,1337,1,4,"[76.66, 50.74]",76.66,88.82,40.0
5,1337,2,6,"[96.64, 38.48]",96.64,96.64,40.0
5,1337,3,8,"[83.22, 89.95]",89.95,96.64,40.0
5,1337,4,10,"[87.59, 95.48]",95.48,96.64,40.0
5,1337,5,12,"[92.03, 83.85]",92.03,96.64,40.0
5,1337,6,14,"[90.39, 91.39]",91.39,96.64,40.0
5,1337,7,16,"[67.21, 65.32]",67.21,96.64,40.0
5,1337,8,18,"[45.85, 70.51]",70.51,96.64,40.0
5,1337,9,20,"[14.24, 5.3]",14.24,96.64,40.0
5,1337,0,2,"[68.33, 80.61]",80.61,80.61,41.0
5,1337,1,4,"[62.07, 48.15]",62.07,80.61,41.0
5,1337,2,6,"[55.96, 87.59]",87.59,87.59,41.0
5,1337,3,8,"[89.95, 83.85]",89.95,89.95,41.0
5,1337,4,10,"[89.76, 92.03]",92.03,92.03,41.0
5,1337,5,12,"[96.64, 90.39]",96.64,96.64,41.0
5,1337,6,14,"[83.22, 95.48]",95.48,96.64,41.0
5,1337,7,16,"[67.21, 81.63]",81.63,96.64,41.0
5,1337,8,18,"[50.7, 91.06]",91.06,96.64,41.0
5,1337,9,20,"[62.75, 65.32]",65.32,96.64,41.0
5,1337,0,2,"[67.57, 88.82]",88.82,88.82,42.0
5,1337,1,4,"[89.95, 57.95]",89.95,89.95,42.0
5,1337,2,6,"[87.59, 81.63]",87.59,89.95,42.0
5,1337,3,8,"[92.03, 62.73]",92.03,92.03,42.0
5,1337,4,10,"[62.07, 83.85]",83.85,92.03,42.0
5,1337,5,12,"[95.48, 84.17]",95.48,95.48,42.0
5,1337,6,14,"[96.64, 69.13]",96.64,96.64,42.0
5,1337,7,16,"[83.22, 50.74]",83.22,96.64,42.0
5,1337,8,18,"[62.04, 90.39]",90.39,96.64,42.0
5,1337,9,20,"[89.14, 91.39]",91.39,96.64,42.0
5,1337,0,2,"[96.64, 89.95]",96.64,96.64,43.0
5,1337,1,4,"[83.22, 95.48]",95.48,96.64,43.0
5,1337,2,6,"[62.75, 43.22]",62.75,96.64,43.0
5,1337,3,8,"[62.04, 31.53]",62.04,96.64,43.0
5,1337,4,10,"[87.59, 81.63]",87.59,96.64,43.0
5,1337,5,12,"[92.03, 50.74]",92.03,96.64,43.0
5,1337,6,14,"[91.39, 26.39]",91.39,96.64,43.0
5,1337,7,16,"[77.58, 91.06]",91.06,96.64,43.0
5,1337,8,18,"[13.87, 91.11]",91.11,96.64,43.0
5,1337,9,20,"[31.51, 21.0]",31.51,96.64,43.0
5,1337,0,2,"[89.95, 92.03]",92.03,92.03,44.0
5,1337,1,4,"[95.48, 91.06]",95.48,95.48,44.0
5,1337,2,6,"[62.07, 90.39]",90.39,95.48,44.0
5,1337,3,8,"[91.39, 83.85]",91.39,95.48,44.0
5,1337,4,10,"[96.64, 88.41]",96.64,96.64,44.0
5,1337,5,12,"[67.21, 81.63]",81.63,96.64,44.0
5,1337,6,14,"[14.24, 75.46]",75.46,96.64,44.0
5,1337,7,16,"[77.58, 87.59]",87.59,96.64,44.0
5,1337,8,18,"[84.81, 65.32]",84.81,96.64,44.0
5,1337,9,20,"[89.17, 50.74]",89.17,96.64,44.0
5,1337,0,2,"[96.64, 89.95]",96.64,96.64,45.0
5,1337,1,4,"[87.59, 77.52]",87.59,96.64,45.0
5,1337,2,6,"[95.48, 31.14]",95.48,96.64,45.0
5,1337,3,8,"[30.41, 83.22]",83.22,96.64,45.0
5,1337,4,10,"[92.03, 50.74]",92.03,96.64,45.0
5,1337,5,12,"[78.6, 83.85]",83.85,96.64,45.0
5,1337,6,14,"[62.04, 62.07]",62.07,96.64,45.0
5,1337,7,16,"[81.48, 81.63]",81.63,96.64,45.0
5,1337,8,18,"[1.68, 31.51]",31.51,96.64,45.0
5,1337,9,20,"[82.13, 50.7]",82.13,96.64,45.0
5,1337,0,2,"[89.95, 92.03]",92.03,92.03,46.0
5,1337,1,4,"[38.48, 83.85]",83.85,92.03,46.0
5,1337,2,6,"[96.64, 75.46]",96.64,96.64,46.0
5,1337,3,8,"[67.21, 50.7]",67.21,96.64,46.0
5,1337,4,10,"[87.59, 95.48]",95.48,96.64,46.0
5,1337,5,12,"[2.72, 19.71]",19.71,96.64,46.0
5,1337,6,14,"[89.14, 50.74]",89.14,96.64,46.0
5,1337,7,16,"[62.04, 83.22]",83.22,96.64,46.0
5,1337,8,18,"[75.12, 55.96]",75.12,96.64,46.0
5,1337,9,20,"[18.72, 27.8]",27.8,96.64,46.0
5,1337,0,2,"[89.95, 38.48]",89.95,89.95,47.0
5,1337,1,4,"[90.39, 87.59]",90.39,90.39,47.0
5,1337,2,6,"[96.64, 91.06]",96.64,96.64,47.0
5,1337,3,8,"[67.21, 35.61]",67.21,96.64,47.0
5,1337,4,10,"[95.48, 92.03]",95.48,96.64,47.0
5,1337,5,12,"[65.32, 83.85]",83.85,96.64,47.0
5,1337,6,14,"[72.21, 53.43]",72.21,96.64,47.0
5,1337,7,16,"[83.22, 86.37]",86.37,96.64,47.0
5,1337,8,18,"[76.66, 33.69]",76.66,96.64,47.0
5,1337,9,20,"[89.71, 72.9]",89.71,96.64,47.0
5,1337,0,2,"[82.13, 75.46]",82.13,82.13,48.0
5,1337,1,4,"[89.95, 50.74]",89.95,89.95,48.0
5,1337,2,6,"[92.03, 16.07]",92.03,92.03,48.0
5,1337,3,8,"[91.06, 83.85]",91.06,92.03,48.0
5,1337,4,10,"[90.39, 43.22]",90.39,92.03,48.0
5,1337,5,12,"[87.59, 95.48]",95.48,95.48,48.0
5,1337,6,14,"[96.64, 91.39]",96.64,96.64,48.0
5,1337,7,16,"[67.21, 81.63]",81.63,96.64,48.0
5,1337,8,18,"[21.74, 33.69]",33.69,96.64,48.0
5,1337,9,20,"[83.22, 22.07]",83.22,96.64,48.0
5,1337,0,2,"[83.22, 87.59]",87.59,87.59,49.0
5,1337,1,4,"[89.95, 67.57]",89.95,89.95,49.0
5,1337,2,6,"[96.64, 46.42]",96.64,96.64,49.0
5,1337,3,8,"[62.04, 95.48]",95.48,96.64,49.0
5,1337,4,10,"[81.63, 92.03]",92.03,96.64,49.0
5,1337,5,12,"[30.41, 59.82]",59.82,96.64,49.0
5,1337,6,14,"[83.85, 75.46]",83.85,96.64,49.0
5,1337,7,16,"[50.55, 50.74]",50.74,96.64,49.0
5,1337,8,18,"[83.62, 19.71]",83.62,96.64,49.0
5,1337,9,20,"[21.65, 50.7]",50.7,96.64,49.0
10,1337,0,2,"[87.59, 92.03]",92.03,92.03,0.0
10,1337,1,4,"[83.85, 75.46]",83.85,92.03,0.0
10,1337,2,6,"[89.95, 50.7]",89.95,92.03,0.0
10,1337,3,8,"[84.81, 19.71]",84.81,92.03,0.0
10,1337,4,10,"[88.41, 70.51]",88.41,92.03,0.0
10,1337,5,12,"[77.58, 88.41]",88.41,92.03,0.0
10,1337,6,14,"[95.48, 81.63]",95.48,95.48,0.0
10,1337,7,16,"[50.74, 59.82]",59.82,95.48,0.0
10,1337,8,18,"[83.22, 72.21]",83.22,95.48,0.0
10,1337,9,20,"[38.48, 39.32]",39.32,95.48,0.0
10,1337,0,2,"[81.63, 88.82]",88.82,88.82,1.0
10,1337,1,4,"[96.64, 50.74]",96.64,96.64,1.0
10,1337,2,6,"[83.22, 89.95]",89.95,96.64,1.0
10,1337,3,8,"[87.59, 95.48]",95.48,96.64,1.0
10,1337,4,10,"[89.14, 91.39]",91.39,96.64,1.0
10,1337,5,12,"[72.24, 82.13]",82.13,96.64,1.0
10,1337,6,14,"[81.48, 38.8]",81.48,96.64,1.0
10,1337,7,16,"[70.26, 72.9]",72.9,96.64,1.0
10,1337,8,18,"[75.12, 92.03]",92.03,96.64,1.0
10,1337,9,20,"[77.58, 83.85]",83.85,96.64,1.0
10,1337,0,2,"[83.22, 72.89]",83.22,83.22,2.0
10,1337,1,4,"[87.59, 83.85]",87.59,87.59,2.0
10,1337,2,6,"[81.63, 7.02]",81.63,87.59,2.0
10,1337,3,8,"[18.72, 86.37]",86.37,87.59,2.0
10,1337,4,10,"[89.76, 84.17]",89.76,89.76,2.0
10,1337,5,12,"[39.55, 83.83]",83.83,89.76,2.0
10,1337,6,14,"[68.33, 67.17]",68.33,89.76,2.0
10,1337,7,16,"[50.74, 21.51]",50.74,89.76,2.0
10,1337,8,18,"[87.83, 69.11]",87.83,89.76,2.0
10,1337,9,20,"[88.89, 84.81]",88.89,89.76,2.0
10,1337,0,2,"[88.41, 81.63]",88.41,88.41,3.0
10,1337,1,4,"[77.58, 89.14]",89.14,89.14,3.0
10,1337,2,6,"[88.82, 36.65]",88.82,89.14,3.0
10,1337,3,8,"[45.85, 70.51]",70.51,89.14,3.0
10,1337,4,10,"[79.33, 84.81]",84.81,89.14,3.0
10,1337,5,12,"[76.66, 57.95]",76.66,89.14,3.0
10,1337,6,14,"[83.22, 81.48]",83.22,89.14,3.0
10,1337,7,16,"[75.12, 7.02]",75.12,89.14,3.0
10,1337,8,18,"[62.07, 83.85]",83.85,89.14,3.0
10,1337,9,20,"[87.83, 95.48]",95.48,95.48,3.0
10,1337,0,2,"[87.59, 50.74]",87.59,87.59,4.0
10,1337,1,4,"[38.03, 83.85]",83.85,87.59,4.0
10,1337,2,6,"[89.76, 81.63]",89.76,89.76,4.0
10,1337,3,8,"[89.14, 62.32]",89.14,89.76,4.0
10,1337,4,10,"[75.22, 75.12]",75.22,89.76,4.0
10,1337,5,12,"[83.22, 20.03]",83.22,89.76,4.0
10,1337,6,14,"[89.95, 78.6]",89.95,89.95,4.0
10,1337,7,16,"[96.64, 81.48]",96.64,96.64,4.0
10,1337,8,18,"[90.39, 95.48]",95.48,96.64,4.0
10,1337,9,20,"[92.03, 31.51]",92.03,96.64,4.0
10,1337,0,2,"[87.59, 88.41]",88.41,88.41,5.0
10,1337,1,4,"[81.63, 83.85]",83.85,88.41,5.0
10,1337,2,6,"[88.41, 84.81]",88.41,88.41,5.0
10,1337,3,8,"[45.85, 72.21]",72.21,88.41,5.0
10,1337,4,10,"[77.58, 62.07]",77.58,88.41,5.0
10,1337,5,12,"[83.22, 2.79]",83.22,88.41,5.0
10,1337,6,14,"[50.93, 59.81]",59.81,88.41,5.0
10,1337,7,16,"[83.25, 91.11]",91.11,91.11,5.0
10,1337,8,18,"[91.27, 90.39]",91.27,91.27,5.0
10,1337,9,20,"[65.32, 91.06]",91.06,91.27,5.0
10,1337,0,2,"[80.61, 88.41]",88.41,88.41,6.0
10,1337,1,4,"[84.81, 72.21]",84.81,88.41,6.0
10,1337,2,6,"[88.41, 38.48]",88.41,88.41,6.0
10,1337,3,8,"[77.58, 75.46]",77.58,88.41,6.0
10,1337,4,10,"[89.14, 72.9]",89.14,89.14,6.0
10,1337,5,12,"[75.12, 81.48]",81.48,89.14,6.0
10,1337,6,14,"[81.63, 43.22]",81.63,89.14,6.0
10,1337,7,16,"[83.85, 88.82]",88.82,89.14,6.0
10,1337,8,18,"[50.74, 71.57]",71.57,89.14,6.0
10,1337,9,20,"[74.04, 87.59]",87.59,89.14,6.0
10,1337,0,2,"[87.59, 91.11]",91.11,91.11,7.0
10,1337,1,4,"[87.83, 83.85]",87.83,91.11,7.0
10,1337,2,6,"[89.17, 48.15]",89.17,91.11,7.0
10,1337,3,8,"[55.4, 79.33]",79.33,91.11,7.0
10,1337,4,10,"[89.95, 91.06]",91.06,91.11,7.0
10,1337,5,12,"[90.39, 75.28]",90.39,91.11,7.0
10,1337,6,14,"[92.03, 84.17]",92.03,92.03,7.0
10,1337,7,16,"[1.68, 83.83]",83.83,92.03,7.0
10,1337,8,18,"[23.71, 59.81]",59.81,92.03,7.0
10,1337,9,20,"[76.02, 89.76]",89.76,92.03,7.0
10,1337,0,2,"[81.63, 56.57]",81.63,81.63,8.0
10,1337,1,4,"[87.59, 71.57]",87.59,87.59,8.0
10,1337,2,6,"[80.61, 62.32]",80.61,87.59,8.0
10,1337,3,8,"[82.33, 59.82]",82.33,87.59,8.0
10,1337,4,10,"[89.95, 50.74]",89.95,89.95,8.0
10,1337,5,12,"[77.58, 92.03]",92.03,92.03,8.0
10,1337,6,14,"[95.48, 91.06]",95.48,95.48,8.0
10,1337,7,16,"[83.85, 14.68]",83.85,95.48,8.0
10,1337,8,18,"[96.64, 62.07]",96.64,96.64,8.0
10,1337,9,20,"[90.39, 91.39]",91.39,96.64,8.0
10,1337,0,2,"[89.95, 72.21]",89.95,89.95,9.0
10,1337,1,4,"[87.59, 81.63]",87.59,89.95,9.0
10,1337,2,6,"[83.22, 77.52]",83.22,89.95,9.0
10,1337,3,8,"[83.85, 6.2]",83.85,89.95,9.0
10,1337,4,10,"[83.62, 72.9]",83.62,89.95,9.0
10,1337,5,12,"[82.13, 14.81]",82.13,89.95,9.0
10,1337,6,14,"[91.27, 22.07]",91.27,91.27,9.0
10,1337,7,16,"[89.14, 28.06]",89.14,91.27,9.0
10,1337,8,18,"[75.12, 88.82]",88.82,91.27,9.0
10,1337,9,20,"[67.57, 71.57]",71.57,91.27,9.0
10,1337,0,2,"[95.48, 46.75]",95.48,95.48,10.0
10,1337,1,4,"[89.95, 81.63]",89.95,95.48,10.0
10,1337,2,6,"[96.64, 54.07]",96.64,96.64,10.0
10,1337,3,8,"[91.39, 0.0]",91.39,96.64,10.0
10,1337,4,10,"[67.21, 50.74]",67.21,96.64,10.0
10,1337,5,12,"[87.59, 92.03]",92.03,96.64,10.0
10,1337,6,14,"[91.06, 84.17]",91.06,96.64,10.0
10,1337,7,16,"[83.85, 38.65]",83.85,96.64,10.0
10,1337,8,18,"[89.14, 81.48]",89.14,96.64,10.0
10,1337,9,20,"[75.12, 67.63]",75.12,96.64,10.0
10,1337,0,2,"[81.63, 83.85]",83.85,83.85,11.0
10,1337,1,4,"[87.59, 84.17]",87.59,87.59,11.0
10,1337,2,6,"[77.52, 67.17]",77.52,87.59,11.0
10,1337,3,8,"[50.74, 71.57]",71.57,87.59,11.0
10,1337,4,10,"[72.89, 31.51]",72.89,87.59,11.0
10,1337,5,12,"[62.32, 43.22]",62.32,87.59,11.0
10,1337,6,14,"[88.41, 83.25]",88.41,88.41,11.0
10,1337,7,16,"[89.17, 84.81]",89.17,89.17,11.0
10,1337,8,18,"[37.73, 7.02]",37.73,89.17,11.0
10,1337,9,20,"[83.22, 21.46]",83.22,89.17,11.0
10,1337,0,2,"[88.41, 83.22]",88.41,88.41,12.0
10,1337,1,4,"[77.58, 84.81]",84.81,88.41,12.0
10,1337,2,6,"[87.59, 84.17]",87.59,88.41,12.0
10,1337,3,8,"[72.21, 59.81]",72.21,88.41,12.0
10,1337,4,10,"[96.64, 89.95]",96.64,96.64,12.0
10,1337,5,12,"[95.48, 77.52]",95.48,96.64,12.0
10,1337,6,14,"[88.89, 81.63]",88.89,96.64,12.0
10,1337,7,16,"[82.09, 50.74]",82.09,96.64,12.0
10,1337,8,18,"[61.86, 67.17]",67.17,96.64,12.0
10,1337,9,20,"[89.14, 62.07]",89.14,96.64,12.0
10,1337,0,2,"[83.22, 81.63]",83.22,83.22,13.0
10,1337,1,4,"[62.07, 87.59]",87.59,87.59,13.0
10,1337,2,6,"[83.62, 77.52]",83.62,87.59,13.0
10,1337,3,8,"[70.26, 84.81]",84.81,87.59,13.0
10,1337,4,10,"[62.32, 11.26]",62.32,87.59,13.0
10,1337,5,12,"[45.85, 91.27]",91.27,91.27,13.0
10,1337,6,14,"[68.33, 71.57]",71.57,91.27,13.0
10,1337,7,16,"[89.95, 50.74]",89.95,91.27,13.0
10,1337,8,18,"[95.48, 83.85]",95.48,95.48,13.0
10,1337,9,20,"[96.64, 92.03]",96.64,96.64,13.0
10,1337,0,2,"[82.09, 84.17]",84.17,84.17,14.0
10,1337,1,4,"[84.81, 27.8]",84.81,84.81,14.0
10,1337,2,6,"[87.59, 88.82]",88.82,88.82,14.0
10,1337,3,8,"[68.33, 81.63]",81.63,88.82,14.0
10,1337,4,10,"[83.85, 2.79]",83.85,88.82,14.0
10,1337,5,12,"[88.41, 83.22]",88.41,88.82,14.0
10,1337,6,14,"[67.57, 50.74]",67.57,88.82,14.0
10,1337,7,16,"[80.61, 40.85]",80.61,88.82,14.0
10,1337,8,18,"[45.85, 77.58]",77.58,88.82,14.0
10,1337,9,20,"[67.21, 89.95]",89.95,89.95,14.0
10,1337,0,2,"[77.58, 72.21]",77.58,77.58,15.0
10,1337,1,4,"[79.33, 95.48]",95.48,95.48,15.0
10,1337,2,6,"[96.64, 81.63]",96.64,96.64,15.0
10,1337,3,8,"[89.95, 88.41]",89.95,96.64,15.0
