% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
5,1337,7,16,"[96.64, 81.63]",96.64,96.64,22.0
5,1337,8,18,"[83.22, 89.95]",89.95,96.64,22.0
5,1337,9,20,"[77.58, 50.74]",77.58,96.64,22.0
5,1337,0,2,"[99.22, 75.46]",99.22,99.22,23.0
5,1337,1,4,"[98.38, 92.19]",98.38,99.22,23.0
5,1337,2,6,"[99.81, 81.63]",99.81,99.81,23.0
5,1337,3,8,"[87.59, 45.73]",87.59,99.81,23.0
5,1337,4,10,"[80.86, 99.98]",99.98,99.98,23.0
5,1337,5,12,"[77.01, 71.81]",77.01,99.98,23.0
5,1337,6,14,"[92.03, 88.82]",92.03,99.98,23.0
5,1337,7,16,"[83.85, 8.82]",83.85,99.98,23.0
5,1337,8,18,"[72.21, 50.74]",72.21,99.98,23.0
5,1337,9,20,"[83.22, 22.87]",83.22,99.98,23.0
5,1337,0,2,"[99.22, 92.19]",99.22,99.22,24.0
5,1337,1,4,"[98.38, 81.63]",98.38,99.22,24.0
5,1337,2,6,"[99.81, 99.98]",99.98,99.98,24.0
5,1337,3,8,"[80.86, 80.65]",80.86,99.98,24.0
5,1337,4,10,"[83.22, 83.85]",83.85,99.98,24.0
5,1337,5,12,"[0.0, 68.17]",68.17,99.98,24.0
5,1337,6,14,"[87.59, 88.82]",88.82,99.98,24.0
5,1337,7,16,"[88.41, 62.33]",88.41,99.98,24.0
5,1337,8,18,"[53.11, 44.47]",53.11,99.98,24.0
5,1337,9,20,"[84.81, 74.3]",84.81,99.98,24.0
5,1337,0,2,"[89.95, 72.21]",89.95,89.95,25.0
5,1337,1,4,"[96.64, 92.03]",96.64,96.64,25.0
5,1337,2,6,"[98.38, 95.48]",98.38,98.38,25.0
5,1337,3,8,"[83.22, 99.22]",99.22,99.22,25.0
5,1337,4,10,"[81.63, 92.19]",92.19,99.22,25.0
5,1337,5,12,"[77.58, 99.81]",99.81,99.81,25.0
5,1337,6,14,"[87.59, 71.43]",87.59,99.81,25.0
5,1337,7,16,"[75.46, 45.62]",75.46,99.81,25.0
5,1337,8,18,"[5.95, 83.85]",83.85,99.81,25.0
5,1337,9,20,"[31.51, 26.69]",31.51,99.81,25.0
5,1337,0,2,"[98.38, 80.86]",98.38,98.38,26.0
5,1337,1,4,"[83.22, 99.22]",99.22,99.22,26.0
5,1337,2,6,"[99.81, 99.98]",99.98,99.98,26.0
5,1337,3,8,"[92.19, 71.81]",92.19,99.98,26.0
5,1337,4,10,"[78.19, 88.82]",88.82,99.98,26.0
5,1337,5,12,"[84.67, 52.47]",84.67,99.98,26.0
5,1337,6,14,"[87.59, 58.4]",87.59,99.98,26.0
5,1337,7,16,"[78.93, 91.19]",91.19,99.98,26.0
5,1337,8,18,"[52.08, 30.17]",52.08,99.98,26.0
5,1337,9,20,"[81.63, 59.82]",81.63,99.98,26.0
5,1337,0,2,"[77.01, 6.23]",77.01,77.01,27.0
5,1337,1,4,"[78.6, 13.34]",78.6,78.6,27.0
5,1337,2,6,"[84.17, 78.44]",84.17,84.17,27.0
5,1337,3,8,"[72.21, 31.51]",72.21,84.17,27.0
5,1337,4,10,"[69.03, 99.98]",99.98,99.98,27.0
5,1337,5,12,"[80.86, 91.19]",91.19,99.98,27.0
5,1337,6,14,"[99.22, 19.13]",99.22,99.98,27.0
5,1337,7,16,"[98.38, 95.48]",98.38,99.98,27.0
5,1337,8,18,"[96.64, 81.63]",96.64,99.98,27.0
5,1337,9,20,"[83.22, 76.66]",83.22,99.98,27.0
5,1337,0,2,"[98.38, 99.22]",99.22,99.22,28.0
5,1337,1,4,"[99.81, 81.63]",99.81,99.81,28.0
5,1337,2,6,"[92.19, 45.73]",92.19,99.81,28.0
5,1337,3,8,"[87.59, 19.13]",87.59,99.81,28.0
5,1337,4,10,"[83.62, 72.21]",83.62,99.81,28.0
5,1337,5,12,"[78.93, 50.7]",78.93,99.81,28.0
5,1337,6,14,"[84.49, 9.88]",84.49,99.81,28.0
5,1337,7,16,"[77.01, 70.8]",77.01,99.81,28.0
5,1337,8,18,"[62.04, 6.23]",62.04,99.81,28.0
5,1337,9,20,"[88.41, 80.65]",88.41,99.81,28.0
5,1337,0,2,"[51.83, 84.67]",84.67,84.67,29.0
5,1337,1,4,"[88.41, 80.39]",88.41,88.41,29.0
5,1337,2,6,"[77.58, 84.49]",84.49,88.41,29.0
5,1337,3,8,"[5.95, 61.67]",61.67,88.41,29.0
5,1337,4,10,"[62.07, 88.41]",88.41,88.41,29.0
5,1337,5,12,"[84.81, 43.22]",84.81,88.41,29.0
5,1337,6,14,"[95.48, 48.34]",95.48,95.48,29.0
5,1337,7,16,"[96.64, 92.03]",96.64,96.64,29.0
5,1337,8,18,"[89.95, 81.63]",89.95,96.64,29.0
5,1337,9,20,"[87.59, 75.46]",87.59,96.64,29.0
5,1337,0,2,"[76.59, 80.39]",80.39,80.39,30.0
5,1337,1,4,"[88.89, 77.01]",88.89,88.89,30.0
5,1337,2,6,"[84.67, 6.23]",84.67,88.89,30.0
5,1337,3,8,"[82.09, 88.41]",88.41,88.89,30.0
5,1337,4,10,"[77.58, 56.57]",77.58,88.89,30.0
5,1337,5,12,"[68.33, 66.84]",68.33,88.89,30.0
5,1337,6,14,"[84.81, 78.44]",84.81,88.89,30.0
5,1337,7,16,"[84.49, 68.31]",84.49,88.89,30.0
5,1337,8,18,"[71.43, 59.81]",71.43,88.89,30.0
5,1337,9,20,"[53.81, 70.8]",70.8,88.89,30.0
5,1337,0,2,"[21.74, 2.79]",21.74,21.74,31.0
5,1337,1,4,"[3.14, 5.03]",5.03,21.74,31.0
5,1337,2,6,"[5.95, 2.13]",5.95,21.74,31.0
5,1337,3,8,"[7.71, 4.3]",7.71,21.74,31.0
5,1337,4,10,"[88.89, 82.09]",88.89,88.89,31.0
5,1337,5,12,"[66.84, 62.6]",66.84,88.89,31.0
5,1337,6,14,"[55.96, 68.33]",68.33,88.89,31.0
5,1337,7,16,"[76.59, 6.22]",76.59,88.89,31.0
5,1337,8,18,"[89.14, 45.01]",89.14,89.14,31.0
5,1337,9,20,"[75.12, 82.13]",82.13,89.14,31.0
5,1337,0,2,"[87.32, 99.22]",99.22,99.22,32.0
5,1337,1,4,"[95.48, 92.19]",95.48,99.22,32.0
5,1337,2,6,"[81.63, 92.03]",92.03,99.22,32.0
5,1337,3,8,"[99.81, 71.81]",99.81,99.81,32.0
5,1337,4,10,"[98.38, 87.59]",98.38,99.81,32.0
5,1337,5,12,"[1.68, 88.41]",88.41,99.81,32.0
5,1337,6,14,"[45.73, 26.69]",45.73,99.81,32.0
5,1337,7,16,"[84.49, 38.48]",84.49,99.81,32.0
5,1337,8,18,"[84.67, 83.22]",84.67,99.81,32.0
5,1337,9,20,"[80.86, 77.52]",80.86,99.81,32.0
5,1337,0,2,"[84.49, 99.22]",99.22,99.22,33.0
5,1337,1,4,"[98.38, 81.63]",98.38,99.22,33.0
5,1337,2,6,"[76.59, 99.81]",99.81,99.81,33.0
5,1337,3,8,"[92.19, 44.47]",92.19,99.81,33.0
5,1337,4,10,"[84.67, 78.19]",84.67,99.81,33.0
5,1337,5,12,"[74.3, 62.33]",74.3,99.81,33.0
5,1337,6,14,"[87.59, 18.61]",87.59,99.81,33.0
5,1337,7,16,"[51.83, 99.98]",99.98,99.98,33.0
5,1337,8,18,"[80.86, 77.01]",80.86,99.98,33.0
5,1337,9,20,"[88.82, 71.81]",88.82,99.98,33.0
5,1337,0,2,"[99.81, 92.19]",99.81,99.81,34.0
5,1337,1,4,"[89.95, 87.59]",89.95,99.81,34.0
5,1337,2,6,"[78.93, 83.85]",83.85,99.81,34.0
5,1337,3,8,"[80.39, 78.6]",80.39,99.81,34.0
5,1337,4,10,"[72.21, 61.67]",72.21,99.81,34.0
5,1337,5,12,"[13.88, 59.05]",59.05,99.81,34.0
5,1337,6,14,"[78.44, 45.73]",78.44,99.81,34.0
5,1337,7,16,"[99.22, 77.01]",99.22,99.81,34.0
5,1337,8,18,"[96.64, 98.38]",98.38,99.81,34.0
5,1337,9,20,"[83.22, 95.48]",95.48,99.81,34.0
5,1337,0,2,"[88.41, 72.21]",88.41,88.41,35.0
5,1337,1,4,"[38.48, 7.02]",38.48,88.41,35.0
5,1337,2,6,"[3.14, 44.53]",44.53,88.41,35.0
5,1337,3,8,"[5.03, 5.95]",5.95,88.41,35.0
5,1337,4,10,"[31.51, 13.79]",31.51,88.41,35.0
5,1337,5,12,"[2.13, 7.71]",7.71,88.41,35.0
5,1337,6,14,"[4.3, 88.89]",88.89,88.89,35.0
5,1337,7,16,"[82.09, 76.59]",82.09,88.89,35.0
5,1337,8,18,"[66.84, 7.42]",66.84,88.89,35.0
5,1337,9,20,"[26.78, 95.48]",95.48,95.48,35.0
5,1337,0,2,"[89.14, 70.8]",89.14,89.14,36.0
5,1337,1,4,"[75.12, 81.48]",81.48,89.14,36.0
5,1337,2,6,"[45.85, 54.52]",54.52,89.14,36.0
5,1337,3,8,"[88.89, 68.31]",88.89,89.14,36.0
5,1337,4,10,"[96.64, 66.84]",96.64,96.64,36.0
5,1337,5,12,"[89.95, 95.48]",95.48,96.64,36.0
5,1337,6,14,"[83.22, 92.03]",92.03,96.64,36.0
5,1337,7,16,"[92.19, 12.23]",92.19,96.64,36.0
5,1337,8,18,"[81.63, 83.85]",83.85,96.64,36.0
5,1337,9,20,"[62.04, 99.81]",99.81,99.81,36.0
5,1337,0,2,"[87.59, 84.49]",87.59,87.59,37.0
5,1337,1,4,"[89.95, 39.57]",89.95,89.95,37.0
5,1337,2,6,"[80.39, 2.79]",80.39,89.95,37.0
5,1337,3,8,"[48.34, 92.03]",92.03,92.03,37.0
5,1337,4,10,"[84.67, 95.48]",95.48,95.48,37.0
5,1337,5,12,"[81.63, 12.23]",81.63,95.48,37.0
5,1337,6,14,"[5.95, 89.14]",89.14,95.48,37.0
5,1337,7,16,"[83.62, 82.13]",83.62,95.48,37.0
5,1337,8,18,"[78.93, 78.6]",78.93,95.48,37.0
5,1337,9,20,"[62.04, 50.7]",62.04,95.48,37.0
5,1337,0,2,"[77.01, 6.23]",77.01,77.01,38.0
5,1337,1,4,"[92.03, 78.44]",92.03,92.03,38.0
5,1337,2,6,"[92.19, 75.46]",92.19,92.19,38.0
5,1337,3,8,"[83.85, 71.81]",83.85,92.19,38.0
5,1337,4,10,"[89.95, 53.81]",89.95,92.19,38.0
5,1337,5,12,"[99.81, 95.48]",99.81,99.81,38.0
5,1337,6,14,"[87.59, 99.22]",99.22,99.81,38.0
5,1337,7,16,"[98.38, 81.63]",98.38,99.81,38.0
5,1337,8,18,"[83.22, 80.86]",83.22,99.81,38.0
5,1337,9,20,"[3.04, 4.78]",4.78,99.81,38.0
5,1337,0,2,"[3.14, 5.03]",5.03,5.03,39.0
5,1337,1,4,"[5.95, 2.13]",5.95,5.95,39.0
5,1337,2,6,"[7.71, 4.3]",7.71,7.71,39.0
5,1337,3,8,"[88.89, 82.09]",88.89,88.89,39.0
5,1337,4,10,"[66.84, 62.6]",66.84,88.89,39.0
5,1337,5,12,"[69.03, 84.17]",84.17,88.89,39.0
5,1337,6,14,"[72.21, 77.01]",77.01,88.89,39.0
5,1337,7,16,"[56.57, 59.81]",59.81,88.89,39.0
5,1337,8,18,"[7.42, 6.22]",7.42,88.89,39.0
5,1337,9,20,"[69.13, 46.53]",69.13,88.89,39.0
5,1337,0,2,"[99.81, 99.22]",99.81,99.81,40.0
5,1337,1,4,"[98.38, 92.19]",98.38,99.81,40.0
5,1337,2,6,"[81.63, 71.43]",81.63,99.81,40.0
5,1337,3,8,"[82.13, 80.65]",82.13,99.81,40.0
5,1337,4,10,"[11.26, 48.91]",48.91,99.81,40.0
5,1337,5,12,"[87.59, 99.98]",99.98,99.98,40.0
5,1337,6,14,"[80.86, 71.81]",80.86,99.98,40.0
5,1337,7,16,"[83.22, 62.15]",83.22,99.98,40.0
5,1337,8,18,"[89.14, 45.01]",89.14,99.98,40.0
5,1337,9,20,"[88.82, 5.16]",88.82,99.98,40.0
5,1337,0,2,"[84.49, 48.34]",84.49,84.49,41.0
5,1337,1,4,"[84.67, 77.52]",84.67,84.67,41.0
5,1337,2,6,"[88.41, 78.6]",88.41,88.41,41.0
5,1337,3,8,"[77.58, 43.22]",77.58,88.41,41.0
5,1337,4,10,"[84.81, 71.57]",84.81,88.41,41.0
5,1337,5,12,"[89.95, 77.01]",89.95,89.95,41.0
5,1337,6,14,"[87.59, 92.03]",92.03,92.03,41.0
5,1337,7,16,"[95.48, 12.23]",95.48,95.48,41.0
5,1337,8,18,"[96.64, 81.63]",96.64,96.64,41.0
5,1337,9,20,"[80.65, 61.67]",80.65,96.64,41.0
5,1337,0,2,"[13.79, 13.34]",13.79,13.79,42.0
5,1337,1,4,"[89.95, 92.19]",92.19,92.19,42.0
5,1337,2,6,"[99.81, 92.03]",99.81,99.81,42.0
5,1337,3,8,"[87.59, 99.22]",99.22,99.81,42.0
5,1337,4,10,"[98.38, 81.63]",98.38,99.81,42.0
5,1337,5,12,"[48.34, 44.47]",48.34,99.81,42.0
5,1337,6,14,"[83.22, 99.98]",99.98,99.98,42.0
5,1337,7,16,"[80.86, 88.82]",88.82,99.98,42.0
5,1337,8,18,"[75.46, 71.81]",75.46,99.98,42.0
5,1337,9,20,"[78.93, 83.85]",83.85,99.98,42.0
5,1337,0,2,"[92.19, 91.19]",92.19,92.19,43.0
5,1337,1,4,"[92.03, 83.85]",92.03,92.19,43.0
5,1337,2,6,"[60.29, 19.13]",60.29,92.19,43.0
5,1337,3,8,"[89.95, 99.22]",99.22,99.22,43.0
5,1337,4,10,"[98.38, 81.63]",98.38,99.22,43.0
5,1337,5,12,"[99.81, 99.98]",99.98,99.98,43.0
5,1337,6,14,"[87.59, 80.86]",87.59,99.98,43.0
5,1337,7,16,"[89.14, 62.33]",89.14,99.98,43.0
5,1337,8,18,"[81.48, 43.9]",81.48,99.98,43.0
5,1337,9,20,"[88.41, 21.88]",88.41,99.98,43.0
5,1337,0,2,"[99.81, 99.22]",99.81,99.81,44.0
5,1337,1,4,"[98.38, 92.19]",98.38,99.81,44.0
5,1337,2,6,"[5.95, 87.59]",87.59,99.81,44.0
5,1337,3,8,"[81.63, 80.65]",81.63,99.81,44.0
5,1337,4,10,"[80.86, 99.98]",99.98,99.98,44.0
5,1337,5,12,"[71.81, 62.33]",71.81,99.98,44.0
5,1337,6,14,"[44.47, 91.19]",91.19,99.98,44.0
5,1337,7,16,"[83.85, 88.82]",88.82,99.98,44.0
5,1337,8,18,"[83.22, 43.22]",83.22,99.98,44.0
5,1337,9,20,"[45.85, 28.06]",45.85,99.98,44.0
5,1337,0,2,"[96.64, 95.48]",96.64,96.64,45.0
5,1337,1,4,"[83.22, 81.63]",83.22,96.64,45.0
5,1337,2,6,"[89.95, 92.03]",92.03,96.64,45.0
5,1337,3,8,"[75.46, 12.23]",75.46,96.64,45.0
5,1337,4,10,"[50.7, 92.19]",92.19,96.64,45.0
5,1337,5,12,"[99.81, 83.85]",99.81,99.81,45.0
5,1337,6,14,"[87.59, 80.65]",87.59,99.81,45.0
5,1337,7,16,"[81.48, 26.69]",81.48,99.81,45.0
5,1337,8,18,"[39.57, 5.65]",39.57,99.81,45.0
5,1337,9,20,"[89.14, 88.41]",89.14,99.81,45.0
5,1337,0,2,"[48.34, 78.44]",78.44,78.44,46.0
5,1337,1,4,"[77.01, 68.31]",77.01,78.44,46.0
5,1337,2,6,"[92.19, 71.43]",92.19,92.19,46.0
5,1337,3,8,"[99.22, 71.81]",99.22,99.22,46.0
5,1337,4,10,"[98.38, 81.63]",98.38,99.22,46.0
5,1337,5,12,"[99.81, 68.17]",99.81,99.81,46.0
5,1337,6,14,"[83.22, 87.59]",87.59,99.81,46.0
5,1337,7,16,"[80.86, 19.13]",80.86,99.81,46.0
5,1337,8,18,"[52.47, 54.52]",54.52,99.81,46.0
5,1337,9,20,"[50.74, 99.98]",99.98,99.98,46.0
5,1337,0,2,"[98.38, 99.22]",99.22,99.22,47.0
5,1337,1,4,"[99.81, 6.23]",99.81,99.81,47.0
5,1337,2,6,"[83.22, 92.19]",92.19,99.81,47.0
5,1337,3,8,"[87.59, 44.47]",87.59,99.81,47.0
5,1337,4,10,"[81.63, 48.34]",81.63,99.81,47.0
5,1337,5,12,"[89.95, 74.3]",89.95,99.81,47.0
5,1337,6,14,"[11.91, 78.93]",78.93,99.81,47.0
5,1337,7,16,"[50.7, 68.17]",68.17,99.81,47.0
5,1337,8,18,"[32.21, 83.85]",83.85,99.81,47.0
5,1337,9,20,"[80.86, 80.65]",80.86,99.81,47.0
5,1337,0,2,"[99.22, 92.19]",99.22,99.22,48.0
5,1337,1,4,"[98.38, 99.81]",99.81,99.81,48.0
5,1337,2,6,"[87.59, 81.63]",87.59,99.81,48.0
5,1337,3,8,"[80.65, 44.47]",80.65,99.81,48.0
5,1337,4,10,"[76.66, 80.86]",80.86,99.81,48.0
5,1337,5,12,"[68.17, 75.46]",75.46,99.81,48.0
5,1337,6,14,"[11.91, 99.98]",99.98,99.98,48.0
5,1337,7,16,"[88.82, 71.81]",88.82,99.98,48.0
5,1337,8,18,"[54.83, 83.85]",83.85,99.98,48.0
5,1337,9,20,"[83.22, 50.74]",83.22,99.98,48.0
5,1337,0,2,"[98.38, 99.22]",99.22,99.22,49.0
5,1337,1,4,"[99.81, 95.48]",99.81,99.81,49.0
5,1337,2,6,"[87.59, 80.65]",87.59,99.81,49.0
5,1337,3,8,"[81.63, 92.19]",92.19,99.81,49.0
5,1337,4,10,"[83.22, 44.47]",83.22,99.81,49.0
5,1337,5,12,"[92.03, 99.98]",99.98,99.98,49.0
5,1337,6,14,"[80.86, 50.74]",80.86,99.98,49.0
5,1337,7,16,"[78.93, 71.81]",78.93,99.98,49.0
5,1337,8,18,"[89.95, 62.33]",89.95,99.98,49.0
5,1337,9,20,"[27.88, 83.85]",83.85,99.98,49.0
10,1337,0,2,"[99.81, 88.41]",99.81,99.81,0.0
10,1337,1,4,"[87.59, 92.19]",92.19,99.81,0.0
10,1337,2,6,"[99.22, 72.21]",99.22,99.81,0.0
10,1337,3,8,"[98.38, 81.63]",98.38,99.81,0.0
10,1337,4,10,"[62.04, 52.08]",62.04,99.81,0.0
10,1337,5,12,"[84.49, 26.69]",84.49,99.81,0.0
10,1337,6,14,"[48.15, 78.44]",78.44,99.81,0.0
10,1337,7,16,"[89.14, 77.01]",89.14,99.81,0.0
10,1337,8,18,"[85.21, 81.48]",85.21,99.81,0.0
10,1337,9,20,"[88.41, 62.07]",88.41,99.81,0.0
10,1337,0,2,"[99.22, 2.79]",99.22,99.22,1.0
10,1337,1,4,"[81.63, 92.19]",92.19,99.22,1.0
10,1337,2,6,"[99.81, 83.85]",99.81,99.81,1.0
10,1337,3,8,"[98.38, 87.59]",98.38,99.81,1.0
10,1337,4,10,"[58.4, 99.98]",99.98,99.98,1.0
10,1337,5,12,"[80.86, 71.81]",80.86,99.98,1.0
10,1337,6,14,"[88.82, 91.19]",91.19,99.98,1.0
10,1337,7,16,"[60.29, 44.47]",60.29,99.98,1.0
10,1337,8,18,"[78.93, 62.33]",78.93,99.98,1.0
10,1337,9,20,"[52.08, 74.3]",74.3,99.98,1.0
10,1337,0,2,"[81.63, 99.22]",99.22,99.22,2.0
10,1337,1,4,"[99.98, 91.19]",99.98,99.98,2.0
10,1337,2,6,"[98.38, 99.81]",99.81,99.98,2.0
10,1337,3,8,"[92.19, 60.29]",92.19,99.98,2.0
10,1337,4,10,"[77.01, 88.82]",88.82,99.98,2.0
10,1337,5,12,"[68.17, 78.44]",78.44,99.98,2.0
10,1337,6,14,"[52.08, 45.73]",52.08,99.98,2.0
10,1337,7,16,"[87.59, 59.05]",87.59,99.98,2.0
10,1337,8,18,"[58.4, 53.81]",58.4,99.98,2.0
10,1337,9,20,"[80.86, 62.73]",80.86,99.98,2.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,3.0
10,1337,1,4,"[99.81, 81.63]",99.81,99.81,3.0
10,1337,2,6,"[98.38, 83.85]",98.38,99.81,3.0
10,1337,3,8,"[83.22, 80.65]",83.22,99.81,3.0
10,1337,4,10,"[78.93, 99.98]",99.98,99.98,3.0
10,1337,5,12,"[80.86, 71.81]",80.86,99.98,3.0
10,1337,6,14,"[87.59, 70.8]",87.59,99.98,3.0
10,1337,7,16,"[83.62, 88.82]",88.82,99.98,3.0
10,1337,8,18,"[95.48, 68.17]",95.48,99.98,3.0
10,1337,9,20,"[77.52, 50.74]",77.52,99.98,3.0
10,1337,0,2,"[80.39, 77.01]",80.39,80.39,4.0
10,1337,1,4,"[48.34, 6.23]",48.34,80.39,4.0
10,1337,2,6,"[78.93, 99.81]",99.81,99.81,4.0
10,1337,3,8,"[98.38, 87.59]",98.38,99.81,4.0
10,1337,4,10,"[83.22, 99.22]",99.22,99.81,4.0
10,1337,5,12,"[74.3, 92.19]",92.19,99.81,4.0
10,1337,6,14,"[81.63, 3.04]",81.63,99.81,4.0
10,1337,7,16,"[68.17, 71.43]",71.43,99.81,4.0
10,1337,8,18,"[2.64, 61.33]",61.33,99.81,4.0
10,1337,9,20,"[89.95, 83.85]",89.95,99.81,4.0
10,1337,0,2,"[82.13, 77.01]",82.13,82.13,5.0
10,1337,1,4,"[89.14, 99.98]",99.98,99.98,5.0
10,1337,2,6,"[80.86, 71.81]",80.86,99.98,5.0
10,1337,3,8,"[88.41, 81.48]",88.41,99.98,5.0
10,1337,4,10,"[96.64, 84.49]",96.64,99.98,5.0
10,1337,5,12,"[89.95, 95.48]",95.48,99.98,5.0
10,1337,6,14,"[83.22, 99.22]",99.22,99.98,5.0
10,1337,7,16,"[99.81, 81.63]",99.81,99.98,5.0
10,1337,8,18,"[98.38, 87.59]",98.38,99.98,5.0
10,1337,9,20,"[66.84, 92.19]",92.19,99.98,5.0
10,1337,0,2,"[83.85, 99.98]",99.98,99.98,6.0
10,1337,1,4,"[88.82, 71.81]",88.82,99.98,6.0
10,1337,2,6,"[80.86, 91.19]",91.19,99.98,6.0
10,1337,3,8,"[59.82, 12.23]",59.82,99.98,6.0
10,1337,4,10,"[81.63, 99.22]",99.22,99.98,6.0
10,1337,5,12,"[99.81, 60.29]",99.81,99.98,6.0
10,1337,6,14,"[87.59, 92.19]",92.19,99.98,6.0
10,1337,7,16,"[98.38, 82.13]",98.38,99.98,6.0
10,1337,8,18,"[43.12, 81.48]",81.48,99.98,6.0
10,1337,9,20,"[22.07, 2.45]",22.07,99.98,6.0
10,1337,0,2,"[76.02, 7.02]",76.02,76.02,7.0
10,1337,1,4,"[78.93, 31.51]",78.93,78.93,7.0
10,1337,2,6,"[99.81, 74.3]",99.81,99.81,7.0
10,1337,3,8,"[98.38, 92.19]",98.38,99.81,7.0
10,1337,4,10,"[87.59, 99.22]",99.22,99.81,7.0
10,1337,5,12,"[81.63, 71.81]",81.63,99.81,7.0
10,1337,6,14,"[83.22, 89.95]",89.95,99.81,7.0
10,1337,7,16,"[95.48, 83.85]",95.48,99.81,7.0
10,1337,8,18,"[96.64, 92.03]",96.64,99.81,7.0
10,1337,9,20,"[80.65, 75.46]",80.65,99.81,7.0
10,1337,0,2,"[83.85, 92.19]",92.19,92.19,8.0
10,1337,1,4,"[99.81, 68.17]",99.81,99.81,8.0
10,1337,2,6,"[99.22, 45.73]",99.22,99.81,8.0
10,1337,3,8,"[98.38, 81.63]",98.38,99.81,8.0
10,1337,4,10,"[87.59, 71.81]",87.59,99.81,8.0
10,1337,5,12,"[53.81, 78.44]",78.44,99.81,8.0
10,1337,6,14,"[83.22, 77.01]",83.22,99.81,8.0
10,1337,7,16,"[84.49, 71.43]",84.49,99.81,8.0
10,1337,8,18,"[88.41, 59.05]",88.41,99.81,8.0
10,1337,9,20,"[84.67, 88.41]",88.41,99.81,8.0
10,1337,0,2,"[99.81, 92.03]",99.81,99.81,9.0
10,1337,1,4,"[81.63, 92.19]",92.19,99.81,9.0
10,1337,2,6,"[89.95, 87.59]",89.95,99.81,9.0
10,1337,3,8,"[83.85, 44.47]",83.85,99.81,9.0
10,1337,4,10,"[96.64, 98.38]",98.38,99.81,9.0
10,1337,5,12,"[83.22, 99.22]",99.22,99.81,9.0
10,1337,6,14,"[81.48, 95.48]",95.48,99.81,9.0
10,1337,7,16,"[85.21, 66.84]",85.21,99.81,9.0
10,1337,8,18,"[89.14, 39.57]",89.14,99.81,9.0
10,1337,9,20,"[21.88, 12.12]",21.88,99.81,9.0
10,1337,0,2,"[77.58, 84.67]",84.67,84.67,10.0
10,1337,1,4,"[89.14, 84.49]",89.14,89.14,10.0
10,1337,2,6,"[98.38, 88.41]",98.38,98.38,10.0
10,1337,3,8,"[83.22, 99.81]",99.81,99.81,10.0
10,1337,4,10,"[78.93, 87.59]",87.59,99.81,10.0
10,1337,5,12,"[76.59, 82.13]",82.13,99.81,10.0
10,1337,6,14,"[6.23, 70.8]",70.8,99.81,10.0
10,1337,7,16,"[88.89, 99.22]",99.22,99.81,10.0
10,1337,8,18,"[61.33, 80.65]",80.65,99.81,10.0
10,1337,9,20,"[83.62, 92.19]",92.19,99.81,10.0
10,1337,0,2,"[6.23, 91.19]",91.19,91.19,11.0
10,1337,1,4,"[99.22, 99.98]",99.98,99.98,11.0
10,1337,2,6,"[88.82, 62.33]",88.82,99.98,11.0
10,1337,3,8,"[80.86, 71.81]",80.86,99.98,11.0
10,1337,4,10,"[98.38, 50.74]",98.38,99.98,11.0
10,1337,5,12,"[99.81, 92.19]",99.81,99.98,11.0
10,1337,6,14,"[78.93, 81.63]",81.63,99.98,11.0
10,1337,7,16,"[49.48, 19.13]",49.48,99.98,11.0
10,1337,8,18,"[83.22, 87.59]",87.59,99.98,11.0
10,1337,9,20,"[68.17, 80.65]",80.65,99.98,11.0
10,1337,0,2,"[81.63, 83.85]",83.85,83.85,12.0
10,1337,1,4,"[99.98, 23.81]",99.98,99.98,12.0
10,1337,2,6,"[80.86, 71.81]",80.86,99.98,12.0
10,1337,3,8,"[99.22, 88.82]",99.22,99.98,12.0
10,1337,4,10,"[98.38, 92.19]",98.38,99.98,12.0
10,1337,5,12,"[83.22, 99.81]",99.81,99.98,12.0
10,1337,6,14,"[52.08, 87.59]",87.59,99.98,12.0
10,1337,7,16,"[83.62, 62.33]",83.62,99.98,12.0
10,1337,8,18,"[78.6, 62.32]",78.6,99.98,12.0
10,1337,9,20,"[77.52, 75.46]",77.52,99.98,12.0
10,1337,0,2,"[87.59, 99.81]",99.81,99.81,13.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,13.0
10,1337,2,6,"[98.38, 81.63]",98.38,99.81,13.0
10,1337,3,8,"[84.49, 71.57]",84.49,99.81,13.0
10,1337,4,10,"[88.41, 89.14]",89.14,99.81,13.0
10,1337,5,12,"[84.67, 88.41]",88.41,99.81,13.0
10,1337,6,14,"[75.12, 80.86]",80.86,99.81,13.0
10,1337,7,16,"[45.01, 83.85]",83.85,99.81,13.0
10,1337,8,18,"[78.93, 99.98]",99.98,99.98,13.0
10,1337,9,20,"[52.08, 88.82]",88.82,99.98,13.0
10,1337,0,2,"[87.59, 81.63]",87.59,87.59,14.0
10,1337,1,4,"[89.95, 60.29]",89.95,89.95,14.0
10,1337,2,6,"[96.64, 77.01]",96.64,96.64,14.0
10,1337,3,8,"[83.22, 95.48]",95.48,96.64,14.0
10,1337,4,10,"[80.65, 50.74]",80.65,96.64,14.0
10,1337,5,12,"[92.03, 71.81]",92.03,96.64,14.0
10,1337,6,14,"[91.27, 83.85]",91.27,96.64,14.0
10,1337,7,16,"[86.46, 84.64]",86.46,96.64,14.0
10,1337,8,18,"[89.71, 88.41]",89.71,96.64,14.0
